"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2018-10-08 03:45~9","LA001",0,1,25,75.94,11.388,12.654,520.8
"2018-10-08 03:50~4","LA001",0,1,25.04,75.98,11.4888,12.8288,519.4
"2018-10-08 03:55~9","LA001",0,1,25.1,75.92,11.1684,12.217,521.8
"2018-10-08 04:00~4","LA001",0,1,25.1,75.96,11.0496,12.0422,513
"2018-10-08 04:05~9","LA001",0,1,25.1,75.94,11.379,12.8288,526.8
"2018-10-08 04:10~4","LA001",0,1,25.1,75.98,11.388,12.8288,525.8
"2018-10-08 04:15~9","LA001",0,1,25.1,75.92,10.5096,12.1296,521.2
"2018-10-08 04:20~4","LA001",0,1,25.1,75.94,10.7292,11.8674,533
"2018-10-08 04:25~9","LA001",0,1,25.1,76,9.9606,10.6438,519.2
"2018-10-08 04:30~4","LA001",0,1,25.02,76.02,10.0704,11.1682,526.2
"2018-10-08 04:35~9","LA001",0,1,25,76.08,10.0704,10.906,525
"2018-10-08 04:40~4","LA001",0,1,25,76.1,9.9606,11.343,517
"2018-10-08 04:45~9","LA001",0,1,24.96,76.16,9.4116,10.7312,526.4
"2018-10-08 04:50~4","LA001",0,1,24.9,76.2,9.05475,10.469,531.75
"2018-10-08 04:55~9","LA001",0,1,24.9,76.2,9.3152,10.2942,532.8
"2018-10-08 05:00~4","LA001",0,1,24.9,76.24,11.0586,12.654,542.8
"2018-10-08 05:05~9","LA001",0,1,24.86,76.275,14.2428,16.587,547.6
"2018-10-08 05:10~4","LA001",0,1,24.8,76.3,13.9134,16.7618,540.8
"2018-10-08 05:15~9","LA001",0,1,24.8,76.375,13.6938,16.0626,534.6
"2018-10-08 05:20~4","LA001",0,1,24.72,76.4,13.8036,16.4996,537
"2018-10-08 05:25~9","LA001",0,1,24.62,76.45,12.7056,15.3634,546.8
"2018-10-08 05:30~4","LA001",0,1,24.46,76.56,12.1566,14.402,543.4
"2018-10-08 05:35~9","LA001",0,1,24.36,76.725,13.9134,16.587,527.6
"2018-10-08 05:40~4","LA001",0,1,24.3,76.82,11.7174,13.965,539.2
"2018-10-08 05:45~9","LA001",0,1,24.3,76.9,12.3762,14.9264,543.8
"2018-10-08 05:50~4","LA001",0,1,24.24,76.96,12.0468,13.7902,553.6
"2018-10-08 05:55~9","LA001",0,1,24.22,77,12.0468,14.2272,544.8
"2018-10-08 06:00~4","LA001",0,1,24.3,77,11.79975,13.965,535
"2018-10-08 06:05~9","LA001",0,1,24.3,77,11.937,13.8776,553.4
"2018-10-08 06:10~4","LA001",0,1,24.28,77.04,12.1566,13.7902,544.6
"2018-10-08 06:15~9","LA001",0,1,24.3,77.06,12.3762,14.4894,538.8
"2018-10-08 06:20~4","LA001",0,1,24.3,77.08,13.3644,16.15,555.6
"2018-10-08 06:25~9","LA001",0,1,24.3,77.1,13.4742,16.587,568
"2018-10-08 06:30~4","LA001",0,1,24.3,77.12,14.4624,16.587,594.6
"2018-10-08 06:35~9","LA001",0,1,24.3,77.125,13.99575,16.25925,582.25
"2018-10-08 06:40~4","LA001",0,1,24.32,77.12,13.3644,15.3634,551.2
"2018-10-08 06:45~9","LA001",0,1,24.32,77.2,13.1448,15.6256,549.4
"2018-10-08 06:50~4","LA001",0,1,24.32,77.2,12.9252,15.1012,554.4
"2018-10-08 06:55~9","LA001",0,1,24.3,77.28,13.584,15.9752,555.8
"2018-10-08 07:00~4","LA001",0,1,24.32,77.3,14.0232,16.9366,561.2
"2018-10-08 07:05~9","LA001",0,1,24.4,77.3,14.2428,16.8492,560.4
"2018-10-08 07:10~4","LA001",0,1,24.4,77.42,13.8036,16.8492,543
"2018-10-08 07:15~9","LA001",0,1,24.44,77.42,15.0114,17.461,559.2
"2018-10-08 07:20~4","LA001",0,1,24.5,77.44,14.5722,17.7232,549
"2018-10-08 07:25~9","LA001",0,1,24.52,77.4,14.5722,17.1988,567.2
"2018-10-08 07:30~4","LA001",0,1,24.6,77.4,14.7918,17.898,559.8
"2018-10-08 07:35~9","LA001",0,1,24.66,77.4,17.3172,20.6074,565
"2018-10-08 07:40~4","LA001",0,1,24.7,77.4,16.6584,19.1216,544.4
"2018-10-08 07:45~9","LA001",0,1,24.7,77.4,17.0976,20.083,560
"2018-10-08 07:50~4","LA001",0,1,24.7,77.48,16.5486,19.5586,556
"2018-10-08 07:55~9","LA001",0,1,24.7,77.5,16.329,19.5586,548.2
"2018-10-08 08:00~4","LA001",0,1,24.8,77.5,15.78,18.4224,547.6
"2018-10-08 08:05~9","LA001",0,1,24.8,77.5,14.682,17.7232,549.4
"2018-10-08 08:10~4","LA001",0,1,24.8,77.525,14.81925,17.6795,542.75
"2018-10-08 08:15~9","LA001",0,1,24.82,77.6,14.7918,17.2862,547.4
"2018-10-08 08:20~4","LA001",0,1,24.9,77.66,14.133,16.7618,537.6
"2018-10-08 08:25~9","LA001",0,1,25.02,77.7,13.584,15.9752,535.4
"2018-10-08 08:30~4","LA001",0,1,25.2,77.7,12.7056,14.6642,531.4
"2018-10-08 08:35~9","LA001",0,1,25.56,77.6,12.9252,15.276,536
"2018-10-08 08:40~4","LA001",0,1,25.775,77.325,13.3095,15.276,531.75
"2018-10-08 08:45~9","LA001",0,1,25.9,77.28,13.1448,14.839,532.2
"2018-10-08 08:50~4","LA001",0,1,25.96,77.2,12.9252,15.4508,531.6
"2018-10-08 08:55~9","LA001",0,1,25.9,77.2,13.218,15.276,532.666666666667
"2018-10-08 09:00~4","LA001",0,1,25.9,77.2,13.584,15.5382,539.4
"2018-10-08 09:05~9","LA001",0,1,25.84,77.3,13.3644,15.6256,531.4
"2018-10-08 09:10~4","LA001",0,1,25.76,77.32,12.9252,15.1012,530
"2018-10-08 09:15~9","LA001",0,1,25.68,77.4,13.2546,15.3634,535.2
"2018-10-08 09:20~4","LA001",0,1,25.6,77.4,13.584,16.0626,526
"2018-10-08 09:25~9","LA001",0,1,25.52,77.52,13.8036,15.713,528.6
"2018-10-08 09:30~4","LA001",0,1,25.44,77.6,13.9134,16.6744,534.6
"2018-10-08 09:35~9","LA001",0,1,25.38,77.68,14.5722,17.461,528.2
"2018-10-08 09:40~4","LA001",0,1,25.26,77.74,14.682,17.024,528.2
"2018-10-08 09:45~9","LA001",0,1,25.2,77.82,15.3408,17.461,528
"2018-10-08 09:50~4","LA001",0,1,25.14,77.9,15.78,18.2476,541.6
"2018-10-08 09:55~9","LA001",0,1,25.2,77.9,15.64275,17.898,534.5
"2018-10-08 10:00~4","LA001",0,1,25.2,77.9,16.1094,18.5098,524
"2018-10-08 10:05~9","LA001",0,1,25.2,77.95,16.2192,18.2476,533.8
"2018-10-08 10:10~4","LA001",0,1,25.3,77.9666666666667,16.6035,18.772,513.5
"2018-10-08 10:15~9","LA001",0,1,25.4,77.92,15.3408,17.7232,540
"2018-10-08 10:20~4","LA001",0,1,25.4,77.88,14.133,16.3248,528.8
"2018-10-08 10:25~9","LA001",0,1,25.5,77.9,13.9134,16.3248,537.2
"2018-10-08 10:30~4","LA001",0,1,25.5,77.9,13.1448,15.5382,540.4
"2018-10-08 10:35~9","LA001",0,1,25.5,77.88,12.8154,14.5768,539.8
"2018-10-08 10:40~4","LA001",0,1,25.5,77.9,12.1566,14.0524,534.8
"2018-10-08 10:45~9","LA001",0,1,25.5,77.9,13.035,15.0138,538.8
"2018-10-08 10:50~4","LA001",0,1,25.48,77.9,12.9252,14.9264,534.6
"2018-10-08 10:55~9","LA001",0,1,25.36,77.9,13.035,15.0138,532.4
"2018-10-08 11:00~4","LA001",0,1,25.22,77.96,12.9252,15.3634,534.8
"2018-10-08 11:05~9","LA001",0,1,25.12,78.1,13.4742,16.15,539.8
"2018-10-08 11:10~4","LA001",0,1,25.1,78.26,13.8036,16.7618,539.2
"2018-10-08 11:15~9","LA001",0,1,25.16,78.3,13.8036,16.0626,533.4
"2018-10-08 11:20~4","LA001",0,1,25.2,78.3,12.2664,14.5768,538.4
"2018-10-08 11:25~9","LA001",0,1,25.2,78.28,11.4978,13.0036,535.2
"2018-10-08 11:30~4","LA001",0,1,25.2,78.26,7.545,8.5462,528.2
"2018-10-08 11:35~9","LA001",0,1,25.1,78.28,4.885,5.4872,530.6
"2018-10-08 11:40~4","LA001",0,1,24.94,78.32,5.1294,6.1864,523
"2018-10-08 11:45~9","LA001",0,1,24.82,78.4666666666667,5.0196,6.0116,529
"2018-10-08 11:50~4","LA001",0,1,24.8,78.6333333333333,4.8,5.9242,531.8
"2018-10-08 11:55~9","LA001",0,1,24.8,78.7,3.9216,4.9628,525.2
"2018-10-08 12:00~4","LA001",0,1,24.88,78.62,3.9216,5.0502,527.4
"2018-10-08 12:05~9","LA001",0,1,24.92,78.6,3.5922,4.7006,526
"2018-10-08 12:10~4","LA001",0,1,25,78.6,3.3726,4.5258,528.6
"2018-10-08 12:15~9","LA001",0,1,25.04,78.58,3.4824,4.4384,522
"2018-10-08 12:20~4","LA001",0,1,25.1,78.5,4.0314,4.8754,528
"2018-10-08 12:25~9","LA001",0,1,25.02,78.5,4.1412,5.225,532.8
"2018-10-08 12:30~4","LA001",0,1,25.1,78.52,3.702,4.788,525
"2018-10-08 12:35~9","LA001",0,1,25.2,78.5,3.0432,3.6518,529.4
"2018-10-08 12:40~4","LA001",0,1,25.24,78.4666666666667,3.0432,3.477,528.4
"2018-10-08 12:45~9","LA001",0,1,25.22,78.4,2.2746,2.8652,517.6
"2018-10-08 12:50~4","LA001",0,1,25.12,78.44,2.2746,3.04,511.8
"2018-10-08 12:55~9","LA001",0,1,25.1,78.58,2.494,2.9526,519.4
"2018-10-08 13:00~4","LA001",0,1,25.1,78.6,2.4942,3.04,528.2
"2018-10-08 13:05~9","LA001",0,1,25.18,78.58,3.0432,3.6518,527.6
"2018-10-08 13:10~4","LA001",0,1,25.4,78.5,3.4824,4.2636,543.8
"2018-10-08 13:15~9","LA001",0,1,25.6666666666667,78.4333333333333,3.153,3.76833333333333,523
"2018-10-08 13:25~9","LA001",0,1,26.7,80.7333333333333,4.3608,4.9628,549
"2018-10-08 13:30~4","LA001",0,1,26.42,80.9,4.9098,5.8368,546.2
"2018-10-08 13:35~9","LA001",0,1,26.3,80.875,4.4706,5.8368,547
"2018-10-08 13:40~4","LA001",0,1,26.24,80.75,4.251,5.1376,531.6
"2018-10-08 13:45~9","LA001",0,1,26.22,80.6,4.6902,5.3998,534.6
"2018-10-08 13:50~4","LA001",0,1,26.16,80.42,4.9074,5.4872,534.2
"2018-10-08 13:55~9","LA001",0,1,26.1,80.28,5.349,6.7108,542.2
"2018-10-08 14:00~4","LA001",0,1,26,80.16,5.4588,6.4486,540.4
"2018-10-08 14:05~9","LA001",0,1,25.92,80.1,5.7882,6.7108,529
"2018-10-08 14:10~4","LA001",0,1,25.9,80.02,6.7672,7.0604,527.4
"2018-10-08 14:15~9","LA001",0,1,25.88,79.94,6.6666,7.6722,540.4
"2018-10-08 14:20~4","LA001",0,1,25.8,79.82,5.898,6.8856,532
"2018-10-08 14:25~9","LA001",0,1,25.8,79.76,6.969,7.4974,538.2
"2018-10-08 14:30~4","LA001",0,1,25.82,79.7,5.0196,5.7494,536.4
"2018-10-08 14:35~9","LA001",0,1,25.8,79.58,4.5804,5.7494,524.4
"2018-10-08 14:40~4","LA001",0,1,25.72,79.5,4.0314,4.7006,526.8
"2018-10-08 14:45~9","LA001",0,1,25.68,79.5,5.0196,6.099,535.8
"2018-10-08 14:50~4","LA001",0,1,25.6,79.425,4.8,5.8368,527
"2018-10-08 14:55~9","LA001",0,1,25.6,79.4,5.4116,6.099,530.6
"2018-10-08 15:00~4","LA001",0,1,25.58,79.375,5.2392,6.099,518
"2018-10-08 15:05~9","LA001",0,1,25.58,79.3,5.4588,6.3612,523.4
"2018-10-08 15:10~4","LA001",0,1,25.52,79.2333333333333,6.8592,7.3226,537.2
"2018-10-08 15:15~9","LA001",0,1,25.5,79.2,7.7646,8.9832,538
"2018-10-08 15:20~4","LA001",0,1,25.5,79.1,7.6548,8.3714,537
"2018-10-08 15:25~9","LA001",0,1,25.5,79.08,7.9842,9.158,529.8
"2018-10-08 15:30~4","LA001",0,1,25.44,79,9.3018,10.2942,524.6
"2018-10-08 15:35~9","LA001",0,1,25.4,79,9.6312,11.5178,528
"2018-10-08 15:40~4","LA001",0,1,25.4,78.9333333333333,10.4132,11.4304,539
"2018-10-08 15:45~9","LA001",0,1,25.38,78.9,12.3762,13.965,523.8
"2018-10-08 15:50~4","LA001",0,1,25.4,78.8666666666667,13.1448,15.276,525.2
"2018-10-08 15:55~9","LA001",0,1,25.4,78.8,13.2546,15.1886,532.4
"2018-10-08 16:00~4","LA001",0,1,25.38,78.75,13.4742,15.4508,530.6
"2018-10-08 16:05~9","LA001",0,1,25.34,78.7,14.0232,16.6744,524.2
"2018-10-08 16:10~4","LA001",0,1,25.3,78.65,14.9565,16.91475,526
"2018-10-08 16:15~9","LA001",0,1,25.3,78.6,14.54475,17.13325,523.5
"2018-10-08 16:20~4","LA001",0,1,25.3,78.5,14.81925,17.2425,522.25
"2018-10-08 16:25~9","LA001",0,1,25.3,78.5,14.4624,16.8492,526.4
"2018-10-08 16:30~4","LA001",0,1,25.3,78.5,15.1212,17.7232,541.6
"2018-10-08 16:35~9","LA001",0,1,25.3,78.45,15.64275,17.6795,529
"2018-10-08 16:40~4","LA001",0,1,25.3,78.3333333333333,15.91725,18.44425,523.5
"2018-10-08 16:45~9","LA001",0,1,25.32,78.3333333333333,16.4388,19.3838,542.4
"2018-10-08 16:50~4","LA001",0,1,25.3,78.2666666666667,17.01525,19.646,518
"2018-10-08 16:55~9","LA001",0,1,25.3,78.3,17.2074,19.646,526.4
"2018-10-08 17:00~4","LA001",0,1,25.3,78.25,17.427,19.7334,532.2
"2018-10-08 17:05~9","LA001",0,1,25.3,78.2333333333333,17.5368,19.9082,524.2
"2018-10-08 17:10~4","LA001",0,1,25.3,78.2,17.5368,19.8208,551.6
"2018-10-08 17:15~9","LA001",0,1,25.3,78.2,17.2074,19.646,540.6
"2018-10-08 17:20~4","LA001",0,1,25.3,78.175,17.3172,19.5586,528.8
"2018-10-08 17:25~9","LA001",0,1,25.3,78.1666666666667,17.427,19.7334,537.4
"2018-10-08 17:30~4","LA001",0,1,25.3,78.1,17.427,19.3838,540.6
"2018-10-08 17:35~9","LA001",0,1,25.2,78.1,16.878,19.2964,529
"2018-10-08 17:40~4","LA001",0,1,25.16,78.1,16.5486,18.6846,531.8
"2018-10-08 17:45~9","LA001",0,1,25.1,78.1,16.5486,18.772,544.4
"2018-10-08 17:50~4","LA001",0,1,25.1,78.1,16.2192,18.6846,539.2
"2018-10-08 17:55~9","LA001",0,1,25.08,78.1,16.4388,18.4224,537.4
"2018-10-08 18:00~4","LA001",0,1,25.02,78.1,16.6584,19.1216,525.4
"2018-10-08 18:05~9","LA001",0,1,25,78.1,16.878,19.646,534.8
"2018-10-08 18:10~4","LA001",0,1,24.96,78.1,16.2192,18.9468,549.6
"2018-10-08 18:15~9","LA001",0,1,24.94,78.1,16.6584,19.3838,543.4
"2018-10-08 18:20~4","LA001",0,1,24.9,78.06,16.6584,18.9468,539.4
"2018-10-08 18:25~9","LA001",0,1,24.9,78.025,17.0976,19.9082,539.8
"2018-10-08 18:30~4","LA001",0,1,24.84,78,17.2074,19.5586,542.6
"2018-10-08 18:35~9","LA001",0,1,24.8,78.02,17.3172,19.9956,537
"2018-10-08 18:40~4","LA001",0,1,24.8,78.025,17.2074,19.9956,539.6
"2018-10-08 18:45~9","LA001",0,1,24.8,78,17.427,20.1704,543.8
"2018-10-08 18:50~4","LA001",0,1,24.8,78,17.427,19.9956,548
"2018-10-08 18:55~9","LA001",0,1,24.8,78,17.7564,20.957,548.6
"2018-10-08 19:00~4","LA001",0,1,24.8,77.9,17.7564,20.7822,535.6
"2018-10-08 19:05~9","LA001",0,1,24.8,77.9,16.1094,17.9854,528.2
"2018-10-08 19:10~4","LA001",0,1,24.82,77.88,15.78,18.1602,541
"2018-10-08 19:15~9","LA001",0,1,24.88,77.8,15.0114,17.1114,530.8
"2018-10-08 19:20~4","LA001",0,1,24.88,77.8,15.231,17.1114,533.2
"2018-10-08 19:25~9","LA001",0,1,24.9,77.8,15.78,18.1602,539.8
"2018-10-08 19:30~4","LA001",0,1,24.9,77.74,15.3408,17.8106,543.2
"2018-10-08 19:35~9","LA001",0,1,24.98,77.7,15.0114,17.6358,542
"2018-10-08 19:40~4","LA001",0,1,25,77.62,16.1094,18.4224,554.8
"2018-10-08 19:45~9","LA001",0,1,25,77.6,15.8898,18.1602,534.8
"2018-10-08 19:50~4","LA001",0,1,24.98,77.6,15.5604,17.7232,537.8
"2018-10-08 19:55~9","LA001",0,1,24.92,77.6,15.9996,18.1602,538.6
"2018-10-08 20:00~4","LA001",0,1,24.92,77.6,15.78,18.1602,549.2
"2018-10-08 20:05~9","LA001",0,1,24.9,77.6,15.9996,18.335,542.6
"2018-10-08 20:10~4","LA001",0,1,24.9,77.6,15.1212,17.024,535.4
"2018-10-08 20:15~9","LA001",0,1,24.9,77.6,14.9016,17.5484,539.8
"2018-10-08 20:20~4","LA001",0,1,24.86,77.6,15.0114,17.1114,534.4
"2018-10-08 20:25~9","LA001",0,1,24.8,77.66,15.3408,17.024,532.8
"2018-10-08 20:30~4","LA001",0,1,24.8,77.7,15.5604,17.7232,535.6
"2018-10-08 20:35~9","LA001",0,1,24.8,77.7,15.1212,17.5484,553.6
"2018-10-08 20:40~4","LA001",0,1,24.74,77.7,15.4506,17.2862,530.2
"2018-10-08 20:45~9","LA001",0,1,24.72,77.7,15.5604,17.461,538.8
"2018-10-08 20:50~4","LA001",0,1,24.72,77.7,15.0114,17.1988,532
"2018-10-08 20:55~9","LA001",0,1,24.7,77.7,15.0114,17.2862,534.6
"2018-10-08 21:00~4","LA001",0,1,24.7,77.7,15.3408,17.3736,534.2
"2018-10-08 21:05~9","LA001",0,1,24.7,77.7,15.3408,17.1988,534.8
"2018-10-08 21:10~4","LA001",0,1,24.7,77.7,15.0114,17.024,544
"2018-10-08 21:15~9","LA001",0,1,24.7,77.66,15.0114,17.1114,535
"2018-10-08 21:20~4","LA001",0,1,24.68,77.68,15.0114,17.3736,525.6
"2018-10-08 21:25~9","LA001",0,1,24.66,77.66,15.4506,17.6358,539
"2018-10-08 21:30~4","LA001",0,1,24.68,77.64,14.5722,16.9366,534.2
"2018-10-08 21:35~9","LA001",0,1,24.7,77.62,14.7918,17.024,535.8
"2018-10-08 21:40~4","LA001",0,1,24.64,77.6,15.0114,17.461,539.2
"2018-10-08 21:45~9","LA001",0,1,24.6,77.6,15.3408,17.5484,533.6
"2018-10-08 21:50~4","LA001",0,1,24.58,77.6,15.3408,17.1114,532.4
"2018-10-08 21:55~9","LA001",0,1,24.5,77.6,15.0114,17.5484,533.6
"2018-10-08 22:00~4","LA001",0,1,24.4,77.62,15.1212,16.8492,529.8
"2018-10-08 22:05~9","LA001",0,1,24.32,77.66,15.0114,17.1114,531.4
"2018-10-08 22:10~4","LA001",0,1,24.28,77.7,15.6702,18.2476,538
"2018-10-08 22:15~9","LA001",0,1,24.2,77.76,15.5604,17.5484,533.4
"2018-10-08 22:20~4","LA001",0,1,24.18,77.8,15.3408,17.9854,538
"2018-10-08 22:25~9","LA001",0,1,24.2,77.78,15.5604,18.4224,528.4
"2018-10-08 22:30~4","LA001",0,1,24.2,77.7,15.5604,18.1602,535
"2018-10-08 22:35~9","LA001",0,1,24.2,77.7,15.3408,18.4224,532
"2018-10-08 22:40~4","LA001",0,1,24.2,77.64,15.3408,18.2476,537.8
"2018-10-08 22:45~9","LA001",0,1,24.24,77.62,15.3408,17.898,536.6
"2018-10-08 22:50~4","LA001",0,1,24.3,77.58,15.3408,18.1602,533.4
"2018-10-08 22:55~9","LA001",0,1,24.3,77.54,15.3408,17.3736,534.2
"2018-10-08 23:00~4","LA001",0,1,24.3,77.5,15.5604,18.0728,535.8
"2018-10-08 23:05~9","LA001",0,1,24.3,77.5,15.4506,17.898,534.2
"2018-10-08 23:10~4","LA001",0,1,24.3,77.5,16.329,19.4712,541.4
"2018-10-08 23:15~9","LA001",0,1,24.3,77.5,15.231,17.5484,537
"2018-10-08 23:20~4","LA001",0,1,24.3,77.5,15.4506,17.6358,525.2
"2018-10-08 23:25~9","LA001",0,1,24.3,77.42,15.3408,17.5484,529.4
"2018-10-08 23:30~4","LA001",0,1,24.3,77.4,15.36825,17.78875,533.25
"2018-10-08 23:35~9","LA001",0,1,24.4,77.4,15.3408,17.2862,528.6
"2018-10-08 23:40~4","LA001",0,1,24.4,77.38,14.3526,16.7618,542.4
"2018-10-08 23:45~9","LA001",0,1,24.4,77.325,14.27025,16.3685,525.5
"2018-10-08 23:50~4","LA001",0,1,24.42,77.3,14.2428,16.587,546
"2018-10-08 23:55~9","LA001",0,1,24.42,77.3,13.6938,16.2374,540
"2018-10-09 00:00~4","LA001",0,1,24.4666666666667,77.2666666666667,15.963,18.335,544.833333333333
"2018-10-09 00:05~9","LA001",0,1,24.42,77.3,13.584,16.0626,534.4
"2018-10-09 00:10~4","LA001",0,1,24.4,77.3,14.133,16.4996,526.2
"2018-10-09 00:15~9","LA001",0,1,24.4,77.3,14.4624,16.2374,531
"2018-10-09 00:20~4","LA001",0,1,24.38,77.32,14.133,16.15,530.4
"2018-10-09 00:25~9","LA001",0,1,24.3,77.34,14.7918,16.6744,526.2
"2018-10-09 00:30~4","LA001",0,1,24.28,77.4,14.9016,16.9366,524.2
"2018-10-09 00:35~9","LA001",0,1,24.2,77.4,14.7918,16.8492,532.4
"2018-10-09 00:40~4","LA001",0,1,24.12,77.4,15.0114,17.461,531.6
"2018-10-09 00:45~9","LA001",0,1,24.1,77.46,14.3526,16.4996,528.2
"2018-10-09 00:50~4","LA001",0,1,24.1,77.5,14.9016,16.8492,529.6
"2018-10-09 00:55~9","LA001",0,1,24.06,77.48,14.133,16.0626,523
"2018-10-09 01:00~4","LA001",0,1,24,77.5,14.4624,16.4122,531.8
"2018-10-09 01:05~9","LA001",0,1,24.02,77.5,14.0232,15.8878,526.4
"2018-10-09 01:10~4","LA001",0,1,24,77.48,14.0232,16.2374,523.6
"2018-10-09 01:15~9","LA001",0,1,24.1,77.46,13.9134,15.8878,520.8
"2018-10-09 01:20~4","LA001",0,1,24.1,77.4,14.2428,16.15,527.6
"2018-10-09 01:25~9","LA001",0,1,24.18,77.32,14.0232,16.15,527.4
"2018-10-09 01:30~4","LA001",0,1,24.2,77.3,14.133,16.0626,534
"2018-10-09 01:35~9","LA001",0,1,24.2,77.3,11.8272,13.3532,531
"2018-10-09 01:40~4","LA001",0,1,24.2,77.3,10.839,12.0422,542.6
"2018-10-09 01:45~9","LA001",0,1,24.2,77.28,10.5096,11.6926,539.2
"2018-10-09 01:50~4","LA001",0,1,24.2,77.28,10.3998,11.8674,534.4
"2018-10-09 01:55~9","LA001",0,1,24.2,77.3,10.9488,11.9548,528.8
"2018-10-09 02:00~4","LA001",0,1,24.16,77.28,11.0586,12.3044,531
"2018-10-09 02:05~9","LA001",0,1,24.2,77.26,10.1802,11.0808,522.6
"2018-10-09 02:10~4","LA001",0,1,24.2,77.26,10.9488,12.0422,522.4
"2018-10-09 02:15~9","LA001",0,1,24.2,77.2,10.839,11.5178,530
"2018-10-09 02:20~4","LA001",0,1,24.2,77.2,11.0586,12.1296,531.8
"2018-10-09 02:25~9","LA001",0,1,24.2,77.2,10.5812,10.906,518.2
"2018-10-09 02:30~4","LA001",0,1,24.2,77.2,10.9488,12.0422,526.6
"2018-10-09 02:35~9","LA001",0,1,24.2,77.2,10.9488,11.9548,531.4
"2018-10-09 02:40~4","LA001",0,1,24.2,77.2,10.7292,11.9548,519.8
"2018-10-09 02:45~9","LA001",0,1,24.18,77.2,10.9488,12.5666,529.8
"2018-10-09 02:50~4","LA001",0,1,24.18,77.2,10.9488,12.0422,517.4
