"Date","Year","Month","Day","Hour","Minute","Minute_30","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
2018-10-24 05:01:00,"2018","10","24","05","01",1,"LA021",0,3,29.09,67.695,7.2662,7.699,814.8
2018-10-24 05:06:00,"2018","10","24","05","06",1,"LA021",0,3,29.0789473684211,67.6105263157895,7.40721052631579,7.59247368421053,815.578947368421
2018-10-24 05:11:00,"2018","10","24","05","11",1,"LA021",0,3,29.0333333333333,67.6444444444444,7.275,7.53277777777778,808.666666666667
2018-10-24 05:16:00,"2018","10","24","05","16",1,"LA021",0,3,29.0473684210526,67.6631578947368,7.39142105263158,7.66657894736842,808.526315789474
2018-10-24 05:21:00,"2018","10","24","05","21",1,"LA021",0,3,29.065,67.64,7.2665,7.6462,809.45
2018-10-24 05:26:00,"2018","10","24","05","26",1,"LA021",0,3,29.0684210526316,67.6052631578947,7.3251052631579,7.66657894736842,808.157894736842
2018-10-24 05:31:00,"2018","10","24","05","31",2,"LA021",0,3,29.0578947368421,67.6157894736842,7.25615789473684,7.57394736842105,806.789473684211
2018-10-24 05:36:00,"2018","10","24","05","36",2,"LA021",0,3,29.0944444444444,67.5944444444444,7.34544444444444,7.68922222222222,807.055555555556
2018-10-24 05:41:00,"2018","10","24","05","41",2,"LA021",0,3,29.075,67.605,6.80765,7.16005,808.15
2018-10-24 05:46:00,"2018","10","24","05","46",2,"LA021",0,3,29.075,67.605,7.2764,7.5758,809.6
2018-10-24 05:51:00,"2018","10","24","05","51",2,"LA021",0,3,29.025,67.645,7.3749,7.699,817.9
2018-10-24 05:56:00,"2018","10","24","05","56",2,"LA021",0,3,29,67.69,7.4555,7.6814,828.1
2018-10-24 06:01:00,"2018","10","24","06","01",1,"LA021",0,3,29,67.8736842105263,7.4951052631579,7.77773684210526,824.631578947368
2018-10-24 06:06:00,"2018","10","24","06","06",1,"LA021",0,3,29,67.985,7.264,7.699,832
2018-10-24 06:11:00,"2018","10","24","06","11",1,"LA021",0,3,29,68.0736842105263,7.12626315789474,7.48131578947368,834.315789473684
2018-10-24 06:16:00,"2018","10","24","06","16",1,"LA021",0,3,29,68.0263157894737,7.40721052631579,7.66657894736842,834.736842105263
2018-10-24 06:21:00,"2018","10","24","06","21",1,"LA021",0,3,29,68.0333333333333,7.43822222222222,7.72833333333333,831.5
2018-10-24 06:26:00,"2018","10","24","06","26",1,"LA021",0,3,29,68.1,7.20182352941177,7.46605882352941,828.352941176471
2018-10-24 06:31:00,"2018","10","24","06","31",2,"LA021",0,3,29,68.0842105263158,7.35405263157895,7.59247368421053,831.315789473684
2018-10-24 06:36:00,"2018","10","24","06","36",2,"LA021",0,3,29,68.1333333333333,7.435,7.76744444444444,836.777777777778
2018-10-24 06:41:00,"2018","10","24","06","41",2,"LA021",0,3,29.0052631578947,68.2684210526316,7.29352631578947,7.72215789473684,870.526315789474
2018-10-24 06:46:00,"2018","10","24","06","46",2,"LA021",0,3,29.0210526315789,68.2263157894737,7.42342105263158,7.66657894736842,884.578947368421
2018-10-24 06:51:00,"2018","10","24","06","51",2,"LA021",0,3,29,68.2210526315789,7.63278947368421,7.87036842105263,869.842105263158
2018-10-24 06:56:00,"2018","10","24","06","56",2,"LA021",0,3,29,68.2176470588235,7.94570588235294,8.08723529411765,871.411764705882
2018-10-24 07:01:00,"2018","10","24","07","01",1,"LA021",0,3,29,68.2578947368421,7.63278947368421,7.87036842105263,872.315789473684
2018-10-24 07:06:00,"2018","10","24","07","06",1,"LA021",0,3,29,68.1947368421053,7.74784210526316,7.85184210526316,868.421052631579
2018-10-24 07:11:00,"2018","10","24","07","11",1,"LA021",0,3,29,68.2052631578947,7.65636842105263,7.90742105263158,861.526315789474
2018-10-24 07:16:00,"2018","10","24","07","16",1,"LA021",0,3,29,68.17,7.6854,8.051,855.85
2018-10-24 07:21:00,"2018","10","24","07","21",1,"LA021",0,3,29.0263157894737,68.2,7.82868421052632,8.20384210526316,868.631578947368
2018-10-24 07:26:00,"2018","10","24","07","26",1,"LA021",0,3,29,68.12,8.0462,8.2446,869.45
2018-10-24 07:31:00,"2018","10","24","07","31",2,"LA021",0,3,29.0263157894737,68.1315789473684,7.89942105263158,8.16678947368421,865.263157894737
2018-10-24 07:36:00,"2018","10","24","07","36",2,"LA021",0,3,29.05,68.08,8.1296,8.2798,859
2018-10-24 07:41:00,"2018","10","24","07","41",2,"LA021",0,3,29.095,68.145,8.2212,8.3326,879.6
2018-10-24 07:46:00,"2018","10","24","07","46",2,"LA021",0,3,29.075,68.085,8.0471,8.3678,869.7
2018-10-24 07:51:00,"2018","10","24","07","51",2,"LA021",0,3,29.045,68.17,7.979,8.2622,883.1
2018-10-24 07:56:00,"2018","10","24","07","56",2,"LA021",0,3,29.045,68.165,7.9799,8.3326,880.5
2018-10-24 08:01:00,"2018","10","24","08","01",1,"LA021",0,3,29,68.1684210526316,8.22826315789474,8.53731578947368,878.157894736842
2018-10-24 08:06:00,"2018","10","24","08","06",1,"LA021",0,3,29,68.275,8.2015,8.5614,889.8
2018-10-24 08:11:00,"2018","10","24","08","11",1,"LA021",0,3,29.0578947368421,68.2368421052632,8.12731578947368,8.38910526315789,895.736842105263
2018-10-24 08:16:00,"2018","10","24","08","16",1,"LA021",0,3,29.01,68.115,8.0119,8.3326,877.35
2018-10-24 08:21:00,"2018","10","24","08","21",1,"LA021",0,3,29,68.105,8.1725,8.4382,863.45
2018-10-24 08:26:00,"2018","10","24","08","26",1,"LA021",0,3,29.0176470588235,68.1176470588235,8.01911764705882,8.29429411764706,869.705882352941
2018-10-24 08:31:00,"2018","10","24","08","31",2,"LA021",0,3,29.03,68.195,8.0014,8.2622,883.05
2018-10-24 08:36:00,"2018","10","24","08","36",2,"LA021",0,3,29.0333333333333,68.1722222222222,7.76577777777778,8.15855555555556,879.666666666667
2018-10-24 08:41:00,"2018","10","24","08","41",2,"LA021",0,3,29.055,68.09,8.1161,8.4734,874.25
2018-10-24 08:46:00,"2018","10","24","08","46",2,"LA021",0,3,29.04,68.195,8.0465,8.2798,880.45
2018-10-24 08:51:00,"2018","10","24","08","51",2,"LA021",0,3,29,68.2473684210526,8.28984210526316,8.55584210526316,886.368421052632
2018-10-24 08:56:00,"2018","10","24","08","56",2,"LA021",0,3,29.0210526315789,68.1842105263158,7.94784210526316,8.11121052631579,876.789473684211
2018-10-24 09:01:00,"2018","10","24","09","01",1,"LA021",0,3,29,68.225,8.0468,8.3326,869.95
2018-10-24 09:06:00,"2018","10","24","09","06",1,"LA021",0,3,29,68.2411764705882,7.99947058823529,8.25288235294118,866.941176470588
2018-10-24 09:11:00,"2018","10","24","09","11",1,"LA021",0,3,29,68.29,7.9787,8.1566,873.1
2018-10-24 09:16:00,"2018","10","24","09","16",1,"LA021",0,3,29,68.29,8.0826,8.4206,879.95
2018-10-24 09:21:00,"2018","10","24","09","21",1,"LA021",0,3,29.0111111111111,68.1777777777778,8.08844444444444,8.25633333333333,872.777777777778
2018-10-24 09:26:00,"2018","10","24","09","26",1,"LA021",0,3,29,68.175,7.8958,8.1742,852.35
2018-10-24 09:31:00,"2018","10","24","09","31",2,"LA021",0,3,29,68.24,7.9486,8.1566,858.65
2018-10-24 09:36:00,"2018","10","24","09","36",2,"LA021",0,3,29,68.2333333333333,7.92711111111111,8.08033333333333,864.833333333333
2018-10-24 09:41:00,"2018","10","24","09","41",2,"LA021",0,3,29.005,68.225,7.727,7.9806,870.35
2018-10-24 09:46:00,"2018","10","24","09","46",2,"LA021",0,3,29.0058823529412,68.2117647058824,7.83958823529412,8.25288235294118,866.764705882353
2018-10-24 09:51:00,"2018","10","24","09","51",2,"LA021",0,3,29.0315789473684,68.2789473684211,7.88963157894737,8.22236842105263,879.789473684211
2018-10-24 09:56:00,"2018","10","24","09","56",2,"LA021",0,3,29.0473684210526,68.2210526315789,7.83436842105263,7.98152631578947,881.842105263158
2018-10-24 10:01:00,"2018","10","24","10","01",1,"LA021",0,3,29.0894736842105,68.2263157894737,8.01173684210526,8.2408947368421,888.684210526316
2018-10-24 10:06:00,"2018","10","24","10","06",1,"LA021",0,3,29.03,68.24,7.6627,7.875,878.6
2018-10-24 10:11:00,"2018","10","24","10","11",1,"LA021",0,3,29.0157894736842,68.2210526315789,7.73342105263158,8.03710526315789,878.210526315789
2018-10-24 10:16:00,"2018","10","24","10","16",1,"LA021",0,3,29.03,68.22,7.7462,7.875,877
2018-10-24 10:21:00,"2018","10","24","10","21",1,"LA021",0,3,29.0111111111111,68.1777777777778,7.77611111111111,8.06077777777778,872.166666666667
2018-10-24 10:26:00,"2018","10","24","10","26",1,"LA021",0,3,29.02,68.175,7.7199,7.875,867.65
2018-10-24 10:31:00,"2018","10","24","10","31",2,"LA021",0,3,29.0052631578947,68.1315789473684,7.47121052631579,7.88889473684211,870.105263157895
2018-10-24 10:36:00,"2018","10","24","10","36",2,"LA021",0,3,29.015,68.105,7.7141,7.9102,868.55
2018-10-24 10:41:00,"2018","10","24","10","41",2,"LA021",0,3,29.0166666666667,68.1,7.78388888888889,7.92388888888889,869.888888888889
2018-10-24 10:46:00,"2018","10","24","10","46",2,"LA021",0,3,29.0055555555556,68.0944444444444,7.64177777777778,7.80655555555556,871.444444444444
2018-10-24 10:51:00,"2018","10","24","10","51",2,"LA021",0,3,29.02,68.105,7.6646,7.8574,875.55
2018-10-24 10:56:00,"2018","10","24","10","56",2,"LA021",0,3,29.0684210526316,68.0421052631579,7.98615789473684,8.2408947368421,890.421052631579
2018-10-24 11:01:00,"2018","10","24","11","01",1,"LA021",0,3,29.0058823529412,66.8529411764706,9.05205882352941,9.18464705882353,703
2018-10-24 11:06:00,"2018","10","24","11","06",1,"LA021",0,3,28.9944444444444,66.7888888888889,8.87777777777778,9.25366666666667,641.055555555556
2018-10-24 11:11:00,"2018","10","24","11","11",1,"LA021",0,3,28.995,66.825,9.4342,9.899,663
2018-10-24 11:16:00,"2018","10","24","11","16",1,"LA021",0,3,28.6611111111111,65.7777777777778,9.15333333333333,9.74255555555556,551.111111111111
2018-10-24 11:21:00,"2018","10","24","11","21",1,"LA021",0,3,28.3111111111111,65.9388888888889,12.8862222222222,13.947,474.666666666667
2018-10-24 11:26:00,"2018","10","24","11","26",1,"LA021",0,3,28.1588235294118,66.2529411764706,31.6085294117647,33.4933529411765,459.352941176471
2018-10-24 11:31:00,"2018","10","24","11","31",2,"LA021",0,3,28.0764705882353,66.4882352941176,33.2642941176471,34.6942941176471,463.176470588235
2018-10-24 11:36:00,"2018","10","24","11","36",2,"LA021",0,3,27.9722222222222,67.1333333333333,34.6782222222222,36.0838888888889,473
2018-10-24 11:41:00,"2018","10","24","11","41",2,"LA021",0,3,27.9058823529412,66.9294117647059,40.6885294117647,42.3554705882353,467.176470588235
2018-10-24 11:46:00,"2018","10","24","11","46",2,"LA021",0,3,27.9,66.5111111111111,37.5535555555556,39.0563333333333,459.277777777778
2018-10-24 11:51:00,"2018","10","24","11","51",2,"LA021",0,3,27.86,66.3933333333333,33.8660666666667,35.2547333333333,448.533333333333
2018-10-24 11:56:00,"2018","10","24","11","56",2,"LA021",0,3,27.895,66.565,195.8515,202.087,447.7
2018-10-24 12:01:00,"2018","10","24","12","01",1,"LA021",0,3,27.905,66.685,206.18,212.031,459.45
2018-10-24 12:06:00,"2018","10","24","12","06",1,"LA021",0,3,27.9,66.6777777777778,184.741111111111,191.566111111111,450.833333333333
2018-10-24 12:11:00,"2018","10","24","12","11",1,"LA021",0,3,27.9,66.7105263157895,170.597368421053,178.426842105263,433.421052631579
2018-10-24 12:16:00,"2018","10","24","12","16",1,"LA021",0,3,27.85,66.6875,161.915,169.505,437
2018-10-24 12:21:00,"2018","10","24","12","21",1,"LA021",0,3,27.89375,66.84375,100.0575,105.485,433.75
2018-10-24 12:26:00,"2018","10","24","12","26",1,"LA021",0,3,27.625,68.00625,11.555,12.055,565.25
2018-10-24 12:31:00,"2018","10","24","12","31",2,"LA021",0,3,27.1,72.19,6.7392,7.0302,761.5
2018-10-24 12:36:00,"2018","10","24","12","36",2,"LA021",0,3,26.75625,71.84375,6.892,7.105,766
2018-10-24 12:41:00,"2018","10","24","12","41",2,"LA021",0,3,26.6944444444444,72.9611111111111,6.959,7.33722222222222,770.888888888889
2018-10-24 12:46:00,"2018","10","24","12","46",2,"LA021",0,3,26.545,73.595,6.9739,7.2414,776
2018-10-24 12:51:00,"2018","10","24","12","51",2,"LA021",0,3,26.5611111111111,72.5611111111111,6.83288888888889,7.23944444444444,778.777777777778
2018-10-24 12:56:00,"2018","10","24","12","56",2,"LA021",0,3,26.4578947368421,74.3947368421053,7.03836842105263,7.35163157894737,775.631578947368
2018-10-24 13:01:00,"2018","10","24","13","01",1,"LA021",0,3,26.5052631578947,72.2789473684211,6.903,7.16636842105263,780.421052631579
2018-10-24 13:06:00,"2018","10","24","13","06",1,"LA021",0,3,26.4277777777778,74.7352941176471,7.27833333333333,7.72833333333333,777.333333333333
2018-10-24 13:11:00,"2018","10","24","13","11",1,"LA021",0,3,26.6764705882353,70.7941176470588,9.41594117647059,10.0335882352941,586
2018-10-24 13:16:00,"2018","10","24","13","16",1,"LA021",0,3,27.05,69.3411764705882,10.9381764705882,12.1248823529412,426.588235294118
2018-10-24 13:21:00,"2018","10","24","13","21",1,"LA021",0,3,27.2666666666667,68.8944444444444,10.7423333333333,11.8741111111111,425.666666666667
2018-10-24 13:26:00,"2018","10","24","13","26",1,"LA021",0,3,27.4111111111111,68.6222222222222,11.0197777777778,12.2652222222222,434.277777777778
2018-10-24 13:31:00,"2018","10","24","13","31",2,"LA021",0,3,27.5294117647059,68.5470588235294,11.6325294117647,12.7460588235294,446.823529411765
2018-10-24 13:36:00,"2018","10","24","13","36",2,"LA021",0,3,27.6,68.2611111111111,11.0954444444444,11.9523333333333,440.277777777778
2018-10-24 13:41:00,"2018","10","24","13","41",2,"LA021",0,3,27.7,68.155,11.0223,11.9406,441.85
2018-10-24 13:46:00,"2018","10","24","13","46",2,"LA021",0,3,27.7529411764706,67.9176470588235,54.0232352941176,59.175,447.294117647059
2018-10-24 13:51:00,"2018","10","24","13","51",2,"LA021",0,3,27.7928571428571,68.1214285714286,10.7855714285714,11.4578571428571,450.857142857143
2018-10-24 13:56:00,"2018","10","24","13","56",2,"LA021",0,3,27.7722222222222,68.1888888888889,51.9461111111111,56.7305555555556,454.111111111111
2018-10-24 14:01:00,"2018","10","24","14","01",1,"LA021",0,3,27.7277777777778,68.3157894736842,50.7613157894737,53.9876315789474,456.105263157895
2018-10-24 14:06:00,"2018","10","24","14","06",1,"LA021",0,3,27.7352941176471,68.3352941176471,9.82264705882353,10.3855882352941,458.117647058824
2018-10-24 14:11:00,"2018","10","24","14","11",1,"LA021",0,3,27.8,68.1777777777778,10.2883333333333,10.955,455.5
2018-10-24 14:16:00,"2018","10","24","14","16",1,"LA021",0,3,27.88,67.925,9.91,10.6382,488.7
2018-10-24 14:21:00,"2018","10","24","14","21",1,"LA021",0,3,27.9,67.575,10.137,10.7086,490.95
2018-10-24 14:26:00,"2018","10","24","14","26",1,"LA021",0,3,27.9684210526316,66.8421052631579,9.67647368421053,10.1676315789474,483.210526315789
2019-03-06 14:17:00,"2019","03","06","14","17",1,"LA021",1,3,23.34,70.205,9.57575,9.7983,645.8
2019-03-06 14:22:00,"2019","03","06","14","22",1,"LA021",1,3,23.38,69.955,9.24205,9.58635,688.85
2019-03-06 14:27:00,"2019","03","06","14","27",1,"LA021",1,3,23.335,71.08,8.90835,9.2802,691.9
2019-03-06 14:32:00,"2019","03","06","14","32",2,"LA021",1,3,23.165,72.19,9.35815,9.63345,681.85
2019-03-06 14:37:00,"2019","03","06","14","37",2,"LA021",1,3,23.2,72.87,9.82985,10.10445,647.2
2019-03-06 14:42:00,"2019","03","06","14","42",2,"LA021",1,3,23.505,72.03,12.6518,13.21305,641.5
2019-03-06 14:47:00,"2019","03","06","14","47",2,"LA021",1,3,23.865,70.92,12.67865,13.0011,624.7
2019-03-06 14:52:00,"2019","03","06","14","52",2,"LA021",1,3,23.85,69.3,11.36835,11.6352,635.1
2019-03-06 14:57:00,"2019","03","06","14","57",2,"LA021",1,3,23.665,68.81,10.15295,10.38705,622.75
2019-03-06 15:02:00,"2019","03","06","15","02",1,"LA021",1,3,23.595,69.215,10.43885,10.62255,634.65
2019-03-06 15:07:00,"2019","03","06","15","07",1,"LA021",1,3,23.41,68.125,10.17815,10.48125,619.1
2019-03-06 15:12:00,"2019","03","06","15","12",1,"LA021",1,3,22.525,71.01,11.0655,11.541,569.3
2019-03-06 15:17:00,"2019","03","06","15","17",1,"LA021",1,3,22.775,70.12,11.86995,12.6243,570.05
2019-03-06 15:22:00,"2019","03","06","15","22",1,"LA021",1,3,22.495,70.925,12.54465,13.44855,557.15
2019-03-06 15:27:00,"2019","03","06","15","27",1,"LA021",1,3,22.355,71.02,11.7409,12.3417,539.65
2019-03-06 15:32:00,"2019","03","06","15","32",2,"LA021",1,3,22,73.27,12.9497,13.8018,568.75
2019-03-06 15:37:00,"2019","03","06","15","37",2,"LA021",1,3,22.9,70.97,12.0958,12.5301,647.8
2019-03-06 15:42:00,"2019","03","06","15","42",2,"LA021",1,3,23.3,69.28,12.1476,12.7185,619.4
2019-03-06 15:47:00,"2019","03","06","15","47",2,"LA021",1,3,23.64,68.55,66.08625,67.3605,619.55
2019-03-06 15:52:00,"2019","03","06","15","52",2,"LA021",1,3,23.785,67.875,64.957,67.8315,564.6
2019-03-06 15:57:00,"2019","03","06","15","57",2,"LA021",1,3,23.7,67.735,64.811,66.53625,547.2
2019-03-06 16:02:00,"2019","03","06","16","02",1,"LA021",1,3,23.67,67.8,12.4123,13.0482,548.45
2019-03-06 16:07:00,"2019","03","06","16","07",1,"LA021",1,3,23.715,67.835,12.11675,12.78915,565.35
2019-03-06 16:12:00,"2019","03","06","16","12",1,"LA021",1,3,23.735,67.46,12.67205,13.6134,550.9
2019-03-06 16:17:00,"2019","03","06","16","17",1,"LA021",1,3,23.75,67.16,12.38145,13.16595,549.8
2019-03-06 16:22:00,"2019","03","06","16","22",1,"LA021",1,3,23.7,66.585,12.11675,12.78915,548.85
2019-03-06 16:27:00,"2019","03","06","16","27",1,"LA021",1,3,23.635,66.35,11.7953,12.5301,570.25
2019-03-06 16:32:00,"2019","03","06","16","32",2,"LA021",1,3,23.595,65.89,11.37635,12.483,579.4
2019-03-06 16:37:00,"2019","03","06","16","37",2,"LA021",1,3,23.53,65.75,10.75935,11.65875,558.25
2019-03-06 16:42:00,"2019","03","06","16","42",2,"LA021",1,3,23.525,65.37,11.00615,11.9178,559.6
2019-03-06 16:47:00,"2019","03","06","16","47",2,"LA021",1,3,23.585,65.005,11.3455,12.5301,565.65
2019-03-06 16:52:00,"2019","03","06","16","52",2,"LA021",1,3,23.545,64.715,11.7953,12.5301,570.1
2019-03-06 16:57:00,"2019","03","06","16","57",2,"LA021",1,3,23.495,64.385,12.0859,13.2366,552.05
2019-03-06 17:02:00,"2019","03","06","17","02",1,"LA021",1,3,23.5,64.215,12.1476,13.3308,543.05
2019-03-06 17:07:00,"2019","03","06","17","07",1,"LA021",1,3,23.455,64.275,13.6284,15.42675,554.9
2019-03-06 17:12:00,"2019","03","06","17","12",1,"LA021",1,3,22.395,66.95,13.96775,15.9213,533.6
2019-03-06 17:17:00,"2019","03","06","17","17",1,"LA021",1,3,21.935,69.305,13.65925,15.6858,550.2
2019-03-06 17:22:00,"2019","03","06","17","22",1,"LA021",1,3,22.265,68.725,27.8194,30.1455,541.6
2019-03-06 17:27:00,"2019","03","06","17","27",1,"LA021",1,3,22.46,68.33,49.38355,51.88215,554.6
2019-03-06 17:32:00,"2019","03","06","17","32",2,"LA021",1,3,22.6,67.795,50.2165,52.989,587
2019-03-06 17:37:00,"2019","03","06","17","37",2,"LA021",1,3,22.515,67.855,52.59195,54.80235,567.35
2019-03-06 17:42:00,"2019","03","06","17","42",2,"LA021",1,3,22.61,67.485,41.0849,43.07445,566.05
2019-03-06 17:47:00,"2019","03","06","17","47",2,"LA021",1,3,22.595,67.285,48.674,51.31695,581.5
2019-03-06 17:52:00,"2019","03","06","17","52",2,"LA021",1,3,22.22,67.795,47.40915,50.18655,564.6
2019-03-06 17:57:00,"2019","03","06","17","57",2,"LA021",1,3,22,68.605,45.7124,48.4203,551.75
2019-03-06 18:02:00,"2019","03","06","18","02",1,"LA021",1,3,22.105,68.4,43.4912,46.55985,567.55
2019-03-06 18:07:00,"2019","03","06","18","07",1,"LA021",1,3,22.13,68.195,44.972,47.87865,565.85
2019-03-06 18:12:00,"2019","03","06","18","12",1,"LA021",1,3,22.2,67.765,45.589,48.20835,558.7
2019-03-06 18:17:00,"2019","03","06","18","17",1,"LA021",1,3,21.82,68.55,42.9359,45.42945,550.75
2019-03-06 18:22:00,"2019","03","06","18","22",1,"LA021",1,3,21.72,68.785,30.19485,31.86465,559.15
2019-03-06 18:27:00,"2019","03","06","18","27",1,"LA021",1,3,21.97,68.215,23.377,25.7652,556.5
2019-03-06 18:32:00,"2019","03","06","18","32",2,"LA021",1,3,22.02,67.955,19.15055,21.87945,549.65
2019-03-06 18:37:00,"2019","03","06","18","37",2,"LA021",1,3,21.89,68.22,18.22505,20.8668,552.15
2019-03-06 18:42:00,"2019","03","06","18","42",2,"LA021",1,3,21.96,68.165,17.73145,20.23095,557.4
2019-03-06 18:47:00,"2019","03","06","18","47",2,"LA021",1,3,21.875,68.155,16.74425,19.33605,553.85
2019-03-06 18:52:00,"2019","03","06","18","52",2,"LA021",1,3,21.705,68.305,16.80595,19.0299,535.65
2019-03-06 18:57:00,"2019","03","06","18","57",2,"LA021",1,3,21.765,68.255,16.2815,18.86505,544.6
2019-03-06 19:02:00,"2019","03","06","19","02",1,"LA021",1,3,21.68,68.585,16.18895,18.81795,533.65
2019-03-06 19:07:00,"2019","03","06","19","07",1,"LA021",1,3,21.6578947368421,68.7052631578947,16.3951578947368,19.0522105263158,527.421052631579
2019-03-06 19:12:00,"2019","03","06","19","12",1,"LA021",1,3,21.48,68.795,16.00385,18.39405,526.55
2019-03-06 19:17:00,"2019","03","06","19","17",1,"LA021",1,3,21.3578947368421,69.1526315789474,15.9080526315789,18.2093684210526,525.947368421053
2019-03-06 19:22:00,"2019","03","06","19","22",1,"LA021",1,3,21.3315789473684,69.6578947368421,16.4276315789474,18.9778421052632,521.736842105263
2019-03-06 19:27:00,"2019","03","06","19","27",1,"LA021",1,3,21.67,68.94,16.06555,18.67665,529.35
2019-03-06 19:32:00,"2019","03","06","19","32",2,"LA021",1,3,21.515,69.29,16.12725,19.1712,528.65
2019-03-06 19:37:00,"2019","03","06","19","37",2,"LA021",1,3,21.47,69.525,16.5283,19.3125,529.15
2019-03-06 19:42:00,"2019","03","06","19","42",2,"LA021",1,3,21.49,69.165,15.973,18.6531,529
2019-03-06 19:47:00,"2019","03","06","19","47",2,"LA021",1,3,21.5631578947368,69.321052631579,16.1678421052632,19.0026315789474,543.315789473684
2019-03-06 19:52:00,"2019","03","06","19","52",2,"LA021",1,3,21.785,68.875,16.25065,18.9828,557.6
2019-03-06 19:57:00,"2019","03","06","19","57",2,"LA021",1,3,21.8473684210526,68.4210526315789,16.3302105263158,19.0274210526316,559
2019-03-06 20:02:00,"2019","03","06","20","02",1,"LA021",1,3,21.895,67.995,16.06555,18.29985,554.5
2019-03-06 20:07:00,"2019","03","06","20","07",1,"LA021",1,3,21.82,68.015,16.0347,18.606,558.05
2019-03-06 20:12:00,"2019","03","06","20","12",1,"LA021",1,3,21.795,67.885,15.7879,18.3234,567.05
2019-03-06 20:17:00,"2019","03","06","20","17",1,"LA021",1,3,21.825,67.51,15.6028,18.06435,549.55
2019-03-06 20:22:00,"2019","03","06","20","22",1,"LA021",1,3,21.65,68.08,15.88045,18.34695,536.05
2019-03-06 20:27:00,"2019","03","06","20","27",1,"LA021",1,3,21.9263157894737,67.6578947368421,15.8431052631579,18.2837368421053,540.315789473684
2019-03-06 20:32:00,"2019","03","06","20","32",2,"LA021",1,3,21.8555555555556,67.7777777777778,15.4931111111111,18.1611666666667,550.777777777778
2019-03-06 20:37:00,"2019","03","06","20","37",2,"LA021",1,3,21.9789473684211,67.5421052631579,15.3235263157895,17.9862631578947,564.105263157895
2019-03-06 20:42:00,"2019","03","06","20","42",2,"LA021",1,3,22.0473684210526,67.1736842105263,15.2910526315789,17.8871052631579,563.736842105263
2019-03-06 20:47:00,"2019","03","06","20","47",2,"LA021",1,3,22.21,66.91,15.26345,17.78175,564.9
2019-03-06 20:52:00,"2019","03","06","20","52",2,"LA021",1,3,22.2578947368421,66.7157894736842,14.8688947368421,16.9451052631579,574.421052631579
2019-03-06 20:57:00,"2019","03","06","20","57",2,"LA021",1,3,22.32,66.475,14.8624,16.93395,568.35
2019-03-06 21:02:00,"2019","03","06","21","02",1,"LA021",1,3,22.38,66.215,14.83155,17.07525,561.95
2019-03-06 21:07:00,"2019","03","06","21","07",1,"LA021",1,3,22.2894736842105,66.3631578947368,14.9987894736842,16.8955263157895,560.736842105263
2019-03-06 21:12:00,"2019","03","06","21","12",1,"LA021",1,3,22.33,66.245,14.9241,17.2872,561.85
2019-03-06 21:17:00,"2019","03","06","21","17",1,"LA021",1,3,22.3,66.3222222222222,14.9446666666667,17.193,566.833333333333
2019-03-06 21:22:00,"2019","03","06","21","22",1,"LA021",1,3,22.225,66.61,14.8007,16.88685,571.8
2019-03-06 21:27:00,"2019","03","06","21","27",1,"LA021",1,3,22.0578947368421,67.1105263157895,14.4792105263158,16.722,566.894736842105
2019-03-06 21:32:00,"2019","03","06","21","32",2,"LA021",1,3,21.9388888888889,67.55,14.4990555555556,16.565,573.111111111111
2019-03-06 21:37:00,"2019","03","06","21","37",2,"LA021",1,3,21.6368421052632,68.1894736842105,14.4142631578947,16.5236842105263,555
2019-03-06 21:42:00,"2019","03","06","21","42",2,"LA021",1,3,21.7,68.085,13.84435,15.99195,550.6
2019-03-06 21:47:00,"2019","03","06","21","47",2,"LA021",1,3,21.6263157894737,68.0736842105263,13.2452105263158,15.1106842105263,549.315789473684
2019-03-06 21:52:00,"2019","03","06","21","52",2,"LA021",1,3,21.735,67.865,13.3816,15.2619,547.5
2019-03-06 21:57:00,"2019","03","06","21","57",2,"LA021",1,3,21.865,67.59,12.85715,14.48475,551.05
2019-03-06 22:02:00,"2019","03","06","22","02",1,"LA021",1,3,21.7888888888889,68,12.6823333333333,14.0791666666667,555.555555555556
2019-03-06 22:07:00,"2019","03","06","22","07",1,"LA021",1,3,21.74375,68.25625,12.3095625,14.2786875,560.625
2019-03-06 22:12:00,"2019","03","06","22","12",1,"LA021",1,3,21.7833333333333,67.8944444444444,12.1681666666667,13.6343333333333,550.722222222222
2019-03-06 22:17:00,"2019","03","06","22","17",1,"LA021",1,3,21.8833333333333,67.4444444444444,11.9625,13.5035,544.055555555556
2019-03-06 22:22:00,"2019","03","06","22","22",1,"LA021",1,3,21.675,67.35,11.49975,12.954,550.2
2019-03-06 22:27:00,"2019","03","06","22","27",1,"LA021",1,3,21.5277777777778,67.6388888888889,11.7911111111111,13.4511666666667,539.833333333333
2019-03-06 22:32:00,"2019","03","06","22","32",2,"LA021",1,3,21.6777777777778,67.3,11.7343333333333,12.9278333333333,537.555555555556
2019-03-06 22:37:00,"2019","03","06","22","37",2,"LA021",1,3,21.6421052631579,67.3842105263158,12.0112105263158,13.425,547.210526315789
2019-03-06 22:42:00,"2019","03","06","22","42",2,"LA021",1,3,21.52,67.43,11.654,13.3308,544.1
2019-03-06 22:47:00,"2019","03","06","22","47",2,"LA021",1,3,21.4947368421053,67.7210526315789,11.8813157894737,13.6233157894737,537.684210526316
2019-03-06 22:52:00,"2019","03","06","22","52",2,"LA021",1,3,21.9055555555556,66.9444444444444,11.9625,13.268,544
