"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
1,2,"2019-03-08 00:09:30","2019-03-08","00:09:30",15.8,73.9,426,19.41,22.32
1,2,"2019-03-08 00:09:45","2019-03-08","00:09:45",15.9,74,426,19.41,21.899
1,2,"2019-03-08 00:10:00","2019-03-08","00:10:00",15.9,73.9,426,19.41,21.899
1,2,"2019-03-08 00:10:15","2019-03-08","00:10:15",15.9,73.8,426,19.41,21.899
1,2,"2019-03-08 00:10:30","2019-03-08","00:10:30",16,73.5,426,20.021,22.32
1,2,"2019-03-08 00:10:45","2019-03-08","00:10:45",16,73.5,427,20.021,22.32
1,2,"2019-03-08 00:11:00","2019-03-08","00:11:00",16,73.4,427,20.021,22.32
1,2,"2019-03-08 00:11:15","2019-03-08","00:11:15",16,73.3,430,20.021,22.741
1,2,"2019-03-08 00:11:30","2019-03-08","00:11:30",16.1,73.3,433,19.41,22.741
1,2,"2019-03-08 00:11:45","2019-03-08","00:11:45",16,72.9,434,19.41,22.32
1,2,"2019-03-08 00:12:00","2019-03-08","00:12:00",15.8,73.1,435,19.41,21.899
1,2,"2019-03-08 00:12:15","2019-03-08","00:12:15",15.7,73.5,436,19.41,21.899
1,2,"2019-03-08 00:12:30","2019-03-08","00:12:30",15.8,74,436,20.021,22.741
1,2,"2019-03-08 00:12:45","2019-03-08","00:12:45",15.8,73.9,437,19.41,22.32
1,2,"2019-03-08 00:13:00","2019-03-08","00:13:00",15.7,73.7,437,20.021,22.32
1,2,"2019-03-08 00:13:15","2019-03-08","00:13:15",15.8,74,438,19.41,21.899
1,2,"2019-03-08 00:13:30","2019-03-08","00:13:30",15.8,73.9,439,20.021,21.899
1,2,"2019-03-08 00:13:45","2019-03-08","00:13:45",15.8,74,438,20.021,22.32
1,2,"2019-03-08 00:14:00","2019-03-08","00:14:00",15.8,73.8,439,19.41,22.741
1,2,"2019-03-08 00:14:15","2019-03-08","00:14:15",15.8,73.9,439,20.021,21.899
1,2,"2019-03-08 00:14:30","2019-03-08","00:14:30",15.8,73.9,439,19.41,21.899
1,2,"2019-03-08 00:14:45","2019-03-08","00:14:45",15.8,73.8,439,19.41,21.899
1,2,"2019-03-08 00:15:00","2019-03-08","00:15:00",15.8,74,440,19.41,22.32
1,2,"2019-03-08 00:15:15","2019-03-08","00:15:15",15.8,74.1,441,20.021,22.32
1,2,"2019-03-08 00:15:30","2019-03-08","00:15:30",15.8,74.2,440,20.021,22.32
1,2,"2019-03-08 00:15:45","2019-03-08","00:15:45",15.8,74,440,19.41,21.899
1,2,"2019-03-08 00:16:00","2019-03-08","00:16:00",15.8,73.8,439,20.021,22.32
1,2,"2019-03-08 00:16:15","2019-03-08","00:16:15",15.8,73.8,439,18.799,21.899
1,2,"2019-03-08 00:16:30","2019-03-08","00:16:30",15.8,73.8,437,19.41,21.899
1,2,"2019-03-08 00:16:45","2019-03-08","00:16:45",15.9,73.7,434,19.41,22.32
1,2,"2019-03-08 00:17:00","2019-03-08","00:17:00",15.9,73.7,434,19.41,21.899
1,2,"2019-03-08 00:17:15","2019-03-08","00:17:15",15.9,73.7,432,19.41,21.899
1,2,"2019-03-08 00:17:30","2019-03-08","00:17:30",15.9,73.9,432,19.41,21.899
1,2,"2019-03-08 00:17:45","2019-03-08","00:17:45",15.9,73.8,430,19.41,21.478
1,2,"2019-03-08 00:18:00","2019-03-08","00:18:00",16,73.8,430,20.021,22.32
1,2,"2019-03-08 00:18:15","2019-03-08","00:18:15",16,73.6,429,20.021,22.32
1,2,"2019-03-08 00:18:30","2019-03-08","00:18:30",16,73.5,430,20.021,21.899
1,2,"2019-03-08 00:18:45","2019-03-08","00:18:45",16,73.5,431,19.41,21.899
1,2,"2019-03-08 00:19:00","2019-03-08","00:19:00",16,73.5,432,19.41,22.32
1,2,"2019-03-08 00:19:15","2019-03-08","00:19:15",15.9,73.4,432,19.41,22.32
1,2,"2019-03-08 00:19:30","2019-03-08","00:19:30",15.8,73.9,430,19.41,22.32
1,2,"2019-03-08 00:19:45","2019-03-08","00:19:45",15.9,74,430,20.021,22.741
1,2,"2019-03-08 00:20:00","2019-03-08","00:20:00",15.9,73.8,430,20.021,22.741
1,2,"2019-03-08 00:20:15","2019-03-08","00:20:15",16,73.7,428,19.41,21.478
1,2,"2019-03-08 00:20:30","2019-03-08","00:20:30",16,73.4,429,18.799,21.899
1,2,"2019-03-08 00:20:45","2019-03-08","00:20:45",15.9,73.7,430,19.41,21.899
1,2,"2019-03-08 00:21:00","2019-03-08","00:21:00",15.9,73.8,429,20.021,22.32
1,2,"2019-03-08 00:21:15","2019-03-08","00:21:15",16,74.1,427,20.021,22.32
1,2,"2019-03-08 00:21:30","2019-03-08","00:21:30",15.9,73.9,426,20.021,22.32
1,2,"2019-03-08 00:21:45","2019-03-08","00:21:45",15.9,73.8,426,20.021,22.32
1,2,"2019-03-08 00:22:00","2019-03-08","00:22:00",15.9,73.9,426,19.41,21.899
1,2,"2019-03-08 00:22:15","2019-03-08","00:22:15",15.9,73.9,427,19.41,21.899
1,2,"2019-03-08 00:22:30","2019-03-08","00:22:30",16,73.8,427,19.41,21.899
1,2,"2019-03-08 00:22:45","2019-03-08","00:22:45",15.9,74,427,20.021,22.32
1,2,"2019-03-08 00:23:00","2019-03-08","00:23:00",15.8,74.4,425,20.021,22.32
1,2,"2019-03-08 00:23:15","2019-03-08","00:23:15",15.8,74.6,424,20.021,22.32
1,2,"2019-03-08 00:23:30","2019-03-08","00:23:30",15.8,74.5,425,19.41,21.899
1,2,"2019-03-08 00:23:45","2019-03-08","00:23:45",15.8,74.6,426,19.41,22.32
1,2,"2019-03-08 00:24:00","2019-03-08","00:24:00",15.8,74.8,425,20.021,22.32
1,2,"2019-03-08 00:24:15","2019-03-08","00:24:15",15.9,74.6,426,19.41,22.32
1,2,"2019-03-08 00:24:30","2019-03-08","00:24:30",15.8,74.4,427,20.021,22.741
1,2,"2019-03-08 00:24:45","2019-03-08","00:24:45",15.8,74.7,426,20.021,22.741
1,2,"2019-03-08 00:25:00","2019-03-08","00:25:00",15.7,74.9,426,20.021,22.32
1,2,"2019-03-08 00:25:15","2019-03-08","00:25:15",15.8,74.8,426,19.41,22.741
1,2,"2019-03-08 00:25:30","2019-03-08","00:25:30",15.8,74.7,426,19.41,22.741
1,2,"2019-03-08 00:25:45","2019-03-08","00:25:45",15.8,74.6,426,20.021,22.741
1,2,"2019-03-08 00:26:00","2019-03-08","00:26:00",15.7,74.9,426,20.021,22.741
1,2,"2019-03-08 00:26:15","2019-03-08","00:26:15",15.7,75.2,425,20.021,22.741
1,2,"2019-03-08 00:26:30","2019-03-08","00:26:30",15.8,75.1,425,20.632,22.741
1,2,"2019-03-08 00:26:45","2019-03-08","00:26:45",15.9,75,425,20.632,22.32
1,2,"2019-03-08 00:27:00","2019-03-08","00:27:00",15.8,75,425,20.632,22.741
1,2,"2019-03-08 00:27:15","2019-03-08","00:27:15",15.8,75.1,425,20.632,22.741
1,2,"2019-03-08 00:27:30","2019-03-08","00:27:30",15.8,75.1,427,20.021,22.32
1,2,"2019-03-08 00:27:45","2019-03-08","00:27:45",15.9,75.2,428,19.41,21.899
1,2,"2019-03-08 00:28:00","2019-03-08","00:28:00",15.8,75,431,20.632,23.162
1,2,"2019-03-08 00:28:15","2019-03-08","00:28:15",15.7,75.1,431,20.632,23.162
1,2,"2019-03-08 00:28:30","2019-03-08","00:28:30",15.8,75.2,431,20.632,22.741
1,2,"2019-03-08 00:28:45","2019-03-08","00:28:45",15.8,75.1,431,20.021,22.32
1,2,"2019-03-08 00:29:00","2019-03-08","00:29:00",15.7,75.2,431,20.021,23.162
1,2,"2019-03-08 00:29:15","2019-03-08","00:29:15",15.8,75.2,432,20.632,24.004
1,2,"2019-03-08 00:29:30","2019-03-08","00:29:30",15.8,75.2,433,20.021,23.583
1,2,"2019-03-08 00:29:45","2019-03-08","00:29:45",15.9,75.1,433,20.021,23.162
1,2,"2019-03-08 00:30:00","2019-03-08","00:30:00",15.9,75.1,435,20.021,23.162
1,2,"2019-03-08 00:30:15","2019-03-08","00:30:15",15.8,74.9,436,20.021,24.004
1,2,"2019-03-08 00:30:30","2019-03-08","00:30:30",15.9,75.1,435,20.021,23.583
1,2,"2019-03-08 00:30:45","2019-03-08","00:30:45",15.9,75,436,20.021,22.741
1,2,"2019-03-08 00:31:00","2019-03-08","00:31:00",16,75,434,20.021,22.32
1,2,"2019-03-08 00:31:15","2019-03-08","00:31:15",15.9,74.8,434,20.021,22.741
1,2,"2019-03-08 00:31:30","2019-03-08","00:31:30",15.9,74.8,434,20.021,23.162
1,2,"2019-03-08 00:31:45","2019-03-08","00:31:45",15.8,75.2,434,20.632,24.004
1,2,"2019-03-08 00:32:00","2019-03-08","00:32:00",15.8,75.3,435,20.632,22.741
1,2,"2019-03-08 00:32:15","2019-03-08","00:32:15",15.9,75.2,435,20.632,22.741
1,2,"2019-03-08 00:32:30","2019-03-08","00:32:30",15.9,75.1,437,20.632,23.583
1,2,"2019-03-08 00:32:45","2019-03-08","00:32:45",16,75,439,20.632,23.162
1,2,"2019-03-08 00:33:00","2019-03-08","00:33:00",16,74.6,440,19.41,22.741
1,2,"2019-03-08 00:33:15","2019-03-08","00:33:15",16,74.8,442,20.021,22.741
1,2,"2019-03-08 00:33:30","2019-03-08","00:33:30",16,74.8,441,20.021,22.741
1,2,"2019-03-08 00:33:45","2019-03-08","00:33:45",16,74.9,441,20.632,23.162
1,2,"2019-03-08 00:34:00","2019-03-08","00:34:00",15.8,75.2,441,20.632,23.583
1,2,"2019-03-08 00:34:15","2019-03-08","00:34:15",15.9,75.3,440,20.632,23.583
1,2,"2019-03-08 00:34:30","2019-03-08","00:34:30",15.8,75.4,440,20.632,22.741
1,2,"2019-03-08 00:34:45","2019-03-08","00:34:45",15.9,75.4,440,20.021,22.741
1,2,"2019-03-08 00:35:00","2019-03-08","00:35:00",15.9,75.4,440,20.632,23.162
1,2,"2019-03-08 00:35:15","2019-03-08","00:35:15",15.8,75.5,440,20.632,23.583
1,2,"2019-03-08 00:35:30","2019-03-08","00:35:30",15.7,75.7,440,20.632,23.162
1,2,"2019-03-08 00:35:45","2019-03-08","00:35:45",15.7,76.1,440,20.632,23.583
1,2,"2019-03-08 00:36:00","2019-03-08","00:36:00",15.7,76.2,440,22.465,24.425
1,2,"2019-03-08 00:36:15","2019-03-08","00:36:15",15.7,76.2,440,21.243,24.004
1,2,"2019-03-08 00:36:30","2019-03-08","00:36:30",15.8,76.2,439,21.243,24.004
1,2,"2019-03-08 00:36:45","2019-03-08","00:36:45",15.8,76,440,20.632,23.583
1,2,"2019-03-08 00:37:00","2019-03-08","00:37:00",15.8,75.9,440,20.632,23.583
1,2,"2019-03-08 00:37:15","2019-03-08","00:37:15",15.7,76,439,21.243,23.583
1,2,"2019-03-08 00:37:30","2019-03-08","00:37:30",15.9,75.9,439,21.243,23.583
1,2,"2019-03-08 00:37:45","2019-03-08","00:37:45",15.9,75.9,438,20.632,22.741
1,2,"2019-03-08 00:38:00","2019-03-08","00:38:00",16,75.8,437,20.632,22.741
1,2,"2019-03-08 00:38:15","2019-03-08","00:38:15",16,75.6,438,20.632,22.741
1,2,"2019-03-08 00:38:30","2019-03-08","00:38:30",16,75.3,439,21.243,23.162
1,2,"2019-03-08 00:38:45","2019-03-08","00:38:45",16,75,440,20.632,22.741
1,2,"2019-03-08 00:39:00","2019-03-08","00:39:00",16.1,75,440,20.632,23.162
1,2,"2019-03-08 00:39:15","2019-03-08","00:39:15",15.9,75.2,439,20.632,23.583
1,2,"2019-03-08 00:39:30","2019-03-08","00:39:30",15.9,75.4,439,20.632,23.583
1,2,"2019-03-08 00:39:45","2019-03-08","00:39:45",16,75.5,439,20.632,23.162
1,2,"2019-03-08 00:40:00","2019-03-08","00:40:00",16,75.4,439,21.243,23.583
1,2,"2019-03-08 00:40:15","2019-03-08","00:40:15",16.1,75.3,438,20.632,23.162
1,2,"2019-03-08 00:40:30","2019-03-08","00:40:30",16.1,75.2,438,20.632,23.162
1,2,"2019-03-08 00:40:45","2019-03-08","00:40:45",16.1,75.1,438,20.632,24.004
1,2,"2019-03-08 00:41:00","2019-03-08","00:41:00",16.2,75.1,438,20.632,24.004
1,2,"2019-03-08 00:41:15","2019-03-08","00:41:15",16.2,74.8,439,20.632,24.004
1,2,"2019-03-08 00:41:30","2019-03-08","00:41:30",16.1,74.8,440,21.243,24.004
1,2,"2019-03-08 00:41:45","2019-03-08","00:41:45",16.2,74.8,440,21.243,24.004
1,2,"2019-03-08 00:42:00","2019-03-08","00:42:00",16.1,74.9,440,20.632,23.583
1,2,"2019-03-08 00:42:15","2019-03-08","00:42:15",16.2,75,441,21.243,23.583
1,2,"2019-03-08 00:42:30","2019-03-08","00:42:30",16.2,74.8,442,21.243,23.583
1,2,"2019-03-08 00:42:45","2019-03-08","00:42:45",16.1,75,444,20.632,23.162
1,2,"2019-03-08 00:43:00","2019-03-08","00:43:00",16.1,75,442,20.632,23.583
1,2,"2019-03-08 00:43:15","2019-03-08","00:43:15",16.1,75.1,441,20.632,23.583
1,2,"2019-03-08 00:43:30","2019-03-08","00:43:30",16.1,75,439,20.632,23.583
1,2,"2019-03-08 00:43:45","2019-03-08","00:43:45",16.2,74.9,438,20.632,23.583
1,2,"2019-03-08 00:44:00","2019-03-08","00:44:00",16.2,74.8,438,20.632,24.425
1,2,"2019-03-08 00:44:15","2019-03-08","00:44:15",16.2,74.6,438,20.632,23.162
1,2,"2019-03-08 00:44:30","2019-03-08","00:44:30",16.3,74.5,438,21.243,22.741
1,2,"2019-03-08 00:44:45","2019-03-08","00:44:45",16.3,74.4,438,20.632,22.741
1,2,"2019-03-08 00:45:00","2019-03-08","00:45:00",16.3,74.4,439,20.632,23.583
1,2,"2019-03-08 00:45:15","2019-03-08","00:45:15",16.4,74.1,442,20.632,23.162
1,2,"2019-03-08 00:45:30","2019-03-08","00:45:30",16.4,73.8,442,20.632,23.583
1,2,"2019-03-08 00:45:45","2019-03-08","00:45:45",16.4,73.7,442,21.243,23.583
1,2,"2019-03-08 00:46:00","2019-03-08","00:46:00",16.4,73.8,442,20.632,23.583
1,2,"2019-03-08 00:46:15","2019-03-08","00:46:15",16.4,73.7,441,20.632,23.583
1,2,"2019-03-08 00:46:30","2019-03-08","00:46:30",16.5,73.5,442,20.632,23.583
1,2,"2019-03-08 00:46:45","2019-03-08","00:46:45",16.5,73.5,442,21.243,24.004
1,2,"2019-03-08 00:47:00","2019-03-08","00:47:00",16.5,73.4,442,21.243,24.004
1,2,"2019-03-08 00:47:15","2019-03-08","00:47:15",16.5,73.5,443,20.632,23.583
1,2,"2019-03-08 00:47:30","2019-03-08","00:47:30",16.4,73.6,443,20.632,23.583
1,2,"2019-03-08 00:47:45","2019-03-08","00:47:45",16.5,73.7,443,20.632,23.583
1,2,"2019-03-08 00:48:00","2019-03-08","00:48:00",16.4,73.5,443,20.632,23.162
1,2,"2019-03-08 00:48:15","2019-03-08","00:48:15",16.4,73.6,443,20.632,23.162
1,2,"2019-03-08 00:48:30","2019-03-08","00:48:30",16.4,73.6,443,20.632,23.162
1,2,"2019-03-08 00:48:45","2019-03-08","00:48:45",16.4,73.7,443,21.243,23.583
1,2,"2019-03-08 00:49:00","2019-03-08","00:49:00",16.5,73.7,443,20.632,23.583
1,2,"2019-03-08 00:49:15","2019-03-08","00:49:15",16.4,73.6,444,21.243,23.583
1,2,"2019-03-08 00:49:30","2019-03-08","00:49:30",16.4,73.7,444,21.243,24.004
1,2,"2019-03-08 00:49:45","2019-03-08","00:49:45",16.4,74.1,443,21.243,24.004
1,2,"2019-03-08 00:50:00","2019-03-08","00:50:00",16.4,74,443,21.243,24.004
1,2,"2019-03-08 00:50:15","2019-03-08","00:50:15",16.4,74,441,21.243,24.004
1,2,"2019-03-08 00:50:30","2019-03-08","00:50:30",16.3,74.1,440,21.854,24.004
1,2,"2019-03-08 00:50:45","2019-03-08","00:50:45",16.2,74.4,436,21.854,24.425
1,2,"2019-03-08 00:51:00","2019-03-08","00:51:00",16.3,74.5,436,21.243,24.425
1,2,"2019-03-08 00:51:15","2019-03-08","00:51:15",16.2,74.5,436,21.243,24.004
1,2,"2019-03-08 00:51:30","2019-03-08","00:51:30",16.2,74.6,436,21.243,24.004
1,2,"2019-03-08 00:51:45","2019-03-08","00:51:45",16.2,74.6,436,21.243,24.004
1,2,"2019-03-08 00:52:00","2019-03-08","00:52:00",16.2,74.7,435,21.854,24.425
1,2,"2019-03-08 00:52:15","2019-03-08","00:52:15",16.1,74.9,435,21.854,24.425
1,2,"2019-03-08 00:52:30","2019-03-08","00:52:30",16.1,75,435,21.854,24.425
1,2,"2019-03-08 00:52:45","2019-03-08","00:52:45",16.1,75.1,434,21.243,24.425
1,2,"2019-03-08 00:53:00","2019-03-08","00:53:00",16.1,75.2,433,21.854,24.425
1,2,"2019-03-08 00:53:15","2019-03-08","00:53:15",16.1,75.2,430,21.854,24.425
1,2,"2019-03-08 00:53:30","2019-03-08","00:53:30",16.1,75.2,429,21.854,24.425
1,2,"2019-03-08 00:53:45","2019-03-08","00:53:45",16.2,74.9,429,21.854,24.425
1,2,"2019-03-08 00:54:00","2019-03-08","00:54:00",16.1,75.5,429,21.243,24.425
1,2,"2019-03-08 00:54:15","2019-03-08","00:54:15",16,75.6,428,21.243,24.425
1,2,"2019-03-08 00:54:30","2019-03-08","00:54:30",16,75.6,428,21.854,24.425
1,2,"2019-03-08 00:54:45","2019-03-08","00:54:45",16,75.6,427,21.243,24.004
1,2,"2019-03-08 00:55:00","2019-03-08","00:55:00",16,75.5,426,21.243,23.583
1,2,"2019-03-08 00:55:15","2019-03-08","00:55:15",16,75.6,427,21.243,23.583
1,2,"2019-03-08 00:55:30","2019-03-08","00:55:30",15.9,75.7,427,21.243,23.583
1,2,"2019-03-08 00:55:45","2019-03-08","00:55:45",15.9,76,428,20.632,24.004
1,2,"2019-03-08 00:56:00","2019-03-08","00:56:00",15.9,76.1,428,20.632,24.004
1,2,"2019-03-08 00:56:15","2019-03-08","00:56:15",16,76,428,21.243,24.004
1,2,"2019-03-08 00:56:30","2019-03-08","00:56:30",16,75.7,428,21.243,24.004
1,2,"2019-03-08 00:56:45","2019-03-08","00:56:45",16,75.6,428,21.854,24.004
1,2,"2019-03-08 00:57:00","2019-03-08","00:57:00",16,75.7,428,21.243,24.004
1,2,"2019-03-08 00:57:15","2019-03-08","00:57:15",16,75.6,427,21.243,23.583
1,2,"2019-03-08 00:57:30","2019-03-08","00:57:30",16.1,75.5,427,21.243,23.583
1,2,"2019-03-08 00:57:45","2019-03-08","00:57:45",16,75.4,428,20.632,23.162
1,2,"2019-03-08 00:58:00","2019-03-08","00:58:00",15.9,75.7,428,21.243,24.425
1,2,"2019-03-08 00:58:15","2019-03-08","00:58:15",16,75.8,428,21.243,24.425
1,2,"2019-03-08 00:58:30","2019-03-08","00:58:30",15.9,75.7,429,21.243,24.004
1,2,"2019-03-08 00:58:45","2019-03-08","00:58:45",15.8,76.1,429,21.243,23.583
1,2,"2019-03-08 00:59:00","2019-03-08","00:59:00",15.8,76.2,430,21.243,23.583
1,2,"2019-03-08 00:59:15","2019-03-08","00:59:15",15.8,76.4,430,21.243,23.583
1,2,"2019-03-08 00:59:30","2019-03-08","00:59:30",15.8,76.3,430,21.243,23.583
1,2,"2019-03-08 00:59:45","2019-03-08","00:59:45",15.9,76.3,430,21.243,24.004
1,2,"2019-03-08 01:00:00","2019-03-08","01:00:00",15.9,76.2,430,21.243,24.004
1,2,"2019-03-08 01:00:15","2019-03-08","01:00:15",15.9,76.1,430,21.243,24.425
1,2,"2019-03-08 01:00:30","2019-03-08","01:00:30",15.9,76.1,430,21.243,24.004
1,2,"2019-03-08 01:00:45","2019-03-08","01:00:45",15.9,76.1,432,20.632,23.583
1,2,"2019-03-08 01:01:00","2019-03-08","01:01:00",15.9,76.2,433,21.243,23.583
1,2,"2019-03-08 01:01:15","2019-03-08","01:01:15",15.8,76,434,20.632,23.162
1,2,"2019-03-08 01:01:30","2019-03-08","01:01:30",15.9,76,434,20.632,23.583
1,2,"2019-03-08 01:01:45","2019-03-08","01:01:45",16,76,434,21.243,24.004
1,2,"2019-03-08 01:02:00","2019-03-08","01:02:00",15.9,76.1,434,20.632,24.004
1,2,"2019-03-08 01:02:15","2019-03-08","01:02:15",15.9,76.1,434,20.632,23.583
1,2,"2019-03-08 01:02:30","2019-03-08","01:02:30",15.9,76,434,20.632,23.162
1,2,"2019-03-08 01:02:45","2019-03-08","01:02:45",16,76,434,21.243,23.583
1,2,"2019-03-08 01:03:00","2019-03-08","01:03:00",16.1,76,434,21.243,24.004
1,2,"2019-03-08 01:03:15","2019-03-08","01:03:15",16.1,75.8,434,21.243,24.004
1,2,"2019-03-08 01:03:30","2019-03-08","01:03:30",16.1,75.6,437,20.632,23.583
1,2,"2019-03-08 01:03:45","2019-03-08","01:03:45",16.1,75.5,439,20.632,22.741
1,2,"2019-03-08 01:04:00","2019-03-08","01:04:00",16.1,75.5,439,21.243,24.004
1,2,"2019-03-08 01:04:15","2019-03-08","01:04:15",16.1,75.6,438,21.243,23.583
1,2,"2019-03-08 01:04:30","2019-03-08","01:04:30",16.1,75.6,438,20.632,23.162
1,2,"2019-03-08 01:04:45","2019-03-08","01:04:45",16.1,75.7,438,20.632,23.162
1,2,"2019-03-08 01:05:00","2019-03-08","01:05:00",16.1,75.5,438,20.632,22.741
1,2,"2019-03-08 01:05:15","2019-03-08","01:05:15",16.1,75.6,437,20.632,23.162
1,2,"2019-03-08 01:05:30","2019-03-08","01:05:30",16,75.6,438,20.632,23.162
1,2,"2019-03-08 01:05:45","2019-03-08","01:05:45",16,75.8,438,20.632,23.162
1,2,"2019-03-08 01:06:00","2019-03-08","01:06:00",16,75.6,438,20.632,22.741
1,2,"2019-03-08 01:06:15","2019-03-08","01:06:15",16,75.7,437,20.021,22.32
1,2,"2019-03-08 01:06:30","2019-03-08","01:06:30",16,75.8,438,20.021,22.741
1,2,"2019-03-08 01:06:45","2019-03-08","01:06:45",16,76,438,20.632,23.162
1,2,"2019-03-08 01:07:00","2019-03-08","01:07:00",15.8,76,439,20.632,23.162
1,2,"2019-03-08 01:07:15","2019-03-08","01:07:15",15.8,76.5,439,20.632,23.583
1,2,"2019-03-08 01:07:30","2019-03-08","01:07:30",15.7,76.9,438,20.632,23.583
1,2,"2019-03-08 01:07:45","2019-03-08","01:07:45",15.7,77.1,437,20.632,23.162
1,2,"2019-03-08 01:08:00","2019-03-08","01:08:00",15.7,76.9,437,20.021,22.741
1,2,"2019-03-08 01:08:15","2019-03-08","01:08:15",15.7,76.8,437,19.41,22.32
1,2,"2019-03-08 01:08:30","2019-03-08","01:08:30",15.7,76.8,437,20.632,22.741
1,2,"2019-03-08 01:08:45","2019-03-08","01:08:45",15.8,76.7,438,20.632,22.741
1,2,"2019-03-08 01:09:00","2019-03-08","01:09:00",15.8,76.7,437,20.021,22.741
1,2,"2019-03-08 01:09:15","2019-03-08","01:09:15",15.9,76.7,436,20.021,22.741
1,2,"2019-03-08 01:09:30","2019-03-08","01:09:30",15.9,76.6,437,20.021,21.899
1,2,"2019-03-08 01:09:45","2019-03-08","01:09:45",15.8,76.6,437,19.41,21.899
1,2,"2019-03-08 01:10:00","2019-03-08","01:10:00",15.8,76.5,437,19.41,21.899
1,2,"2019-03-08 01:10:15","2019-03-08","01:10:15",15.7,76.2,438,19.41,22.32
1,2,"2019-03-08 01:10:30","2019-03-08","01:10:30",15.8,76.5,438,19.41,21.899
1,2,"2019-03-08 01:10:45","2019-03-08","01:10:45",15.8,76.5,437,20.021,21.899
1,2,"2019-03-08 01:11:00","2019-03-08","01:11:00",15.8,76.4,436,20.021,21.899
1,2,"2019-03-08 01:11:15","2019-03-08","01:11:15",15.9,76.3,436,20.021,21.899
1,2,"2019-03-08 01:11:30","2019-03-08","01:11:30",15.7,76.4,437,20.021,21.899
1,2,"2019-03-08 01:11:45","2019-03-08","01:11:45",15.6,76.7,436,20.021,22.32
