"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
1,3,"2019-03-14 00:09:15","2019-03-14","00:09:15",24.2,60.8,543,10.807,11.765
1,3,"2019-03-14 00:09:30","2019-03-14","00:09:30",24.2,60.9,543,11.266,12.079
1,3,"2019-03-14 00:09:45","2019-03-14","00:09:45",24.2,60.8,545,10.807,11.765
1,3,"2019-03-14 00:10:15","2019-03-14","00:10:15",24.2,60.5,546,11.725,13.021
1,3,"2019-03-14 00:10:30","2019-03-14","00:10:30",24.2,60.3,547,11.725,12.707
1,3,"2019-03-14 00:10:45","2019-03-14","00:10:45",24.2,60.1,546,11.725,12.393
1,3,"2019-03-14 00:11:00","2019-03-14","00:11:00",24.2,60.2,545,11.725,12.079
1,3,"2019-03-14 00:11:15","2019-03-14","00:11:15",24.2,60.3,543,11.725,12.079
1,3,"2019-03-14 00:11:30","2019-03-14","00:11:30",24.2,60.4,542,11.266,12.079
1,3,"2019-03-14 00:11:45","2019-03-14","00:11:45",24.2,60.4,541,11.725,12.079
1,3,"2019-03-14 00:12:00","2019-03-14","00:12:00",24.2,60.4,538,11.266,11.765
1,3,"2019-03-14 00:12:15","2019-03-14","00:12:15",24.2,60.4,538,11.266,11.765
1,3,"2019-03-14 00:12:30","2019-03-14","00:12:30",24.2,60.5,539,11.451,11.451
1,3,"2019-03-14 00:12:45","2019-03-14","00:12:45",24.2,60.5,541,11.725,11.765
1,3,"2019-03-14 00:13:00","2019-03-14","00:13:00",24.2,60.6,544,11.725,11.765
1,3,"2019-03-14 00:13:15","2019-03-14","00:13:15",24.2,60.7,545,11.266,12.079
1,3,"2019-03-14 00:13:30","2019-03-14","00:13:30",24.2,60.7,546,11.725,12.393
1,3,"2019-03-14 00:13:45","2019-03-14","00:13:45",24.2,60.7,547,11.725,12.079
1,3,"2019-03-14 00:14:00","2019-03-14","00:14:00",24.2,60.7,547,11.266,11.765
1,3,"2019-03-14 00:14:15","2019-03-14","00:14:15",24.2,60.7,548,11.266,11.451
1,3,"2019-03-14 00:14:30","2019-03-14","00:14:30",24.2,60.7,548,11.725,11.765
1,3,"2019-03-14 00:14:45","2019-03-14","00:14:45",24.2,60.7,548,11.725,12.079
1,3,"2019-03-14 00:15:00","2019-03-14","00:15:00",24.2,60.7,548,11.725,12.079
1,3,"2019-03-14 00:15:15","2019-03-14","00:15:15",24.2,60.7,549,11.725,12.079
1,3,"2019-03-14 00:15:30","2019-03-14","00:15:30",24.2,60.7,549,11.725,12.079
1,3,"2019-03-14 00:15:45","2019-03-14","00:15:45",24.2,60.7,549,11.266,12.079
1,3,"2019-03-14 00:16:00","2019-03-14","00:16:00",24.2,60.7,548,11.266,12.079
1,3,"2019-03-14 00:16:15","2019-03-14","00:16:15",24.2,60.7,548,10.348,11.451
1,3,"2019-03-14 00:16:30","2019-03-14","00:16:30",24.2,60.7,548,10.807,11.765
1,3,"2019-03-14 00:16:45","2019-03-14","00:16:45",24.2,60.7,547,11.725,12.079
1,3,"2019-03-14 00:17:00","2019-03-14","00:17:00",24.2,60.7,545,11.725,12.393
1,3,"2019-03-14 00:17:15","2019-03-14","00:17:15",24.2,60.8,543,11.725,12.079
1,3,"2019-03-14 00:17:30","2019-03-14","00:17:30",24.2,60.8,543,11.725,12.393
1,3,"2019-03-14 00:17:45","2019-03-14","00:17:45",24.2,60.8,542,11.266,12.079
1,3,"2019-03-14 00:18:00","2019-03-14","00:18:00",24.2,60.8,542,12.184,12.707
1,3,"2019-03-14 00:18:15","2019-03-14","00:18:15",24.2,60.8,542,11.725,12.393
1,3,"2019-03-14 00:18:30","2019-03-14","00:18:30",24.2,60.8,541,11.725,12.393
1,3,"2019-03-14 00:18:45","2019-03-14","00:18:45",24.2,60.8,541,11.725,12.393
1,3,"2019-03-14 00:19:00","2019-03-14","00:19:00",24.2,60.8,541,11.725,12.079
1,3,"2019-03-14 00:19:15","2019-03-14","00:19:15",24.2,60.8,541,11.725,12.079
1,3,"2019-03-14 00:19:30","2019-03-14","00:19:30",24.2,60.9,543,10.807,12.079
1,3,"2019-03-14 00:19:45","2019-03-14","00:19:45",24.2,60.8,543,10.807,11.765
1,3,"2019-03-14 00:20:00","2019-03-14","00:20:00",24.2,60.8,544,11.266,11.765
1,3,"2019-03-14 00:20:15","2019-03-14","00:20:15",24.2,60.8,543,11.725,12.079
1,3,"2019-03-14 00:20:30","2019-03-14","00:20:30",24.2,60.8,543,11.725,12.079
1,3,"2019-03-14 00:20:45","2019-03-14","00:20:45",24.2,60.8,544,11.725,12.079
1,3,"2019-03-14 00:21:00","2019-03-14","00:21:00",24.2,60.8,544,11.266,11.451
1,3,"2019-03-14 00:21:15","2019-03-14","00:21:15",24.2,60.8,544,11.266,11.451
1,3,"2019-03-14 00:21:30","2019-03-14","00:21:30",24.2,60.8,545,11.266,11.451
1,3,"2019-03-14 00:21:45","2019-03-14","00:21:45",24.2,60.8,545,11.266,11.451
1,3,"2019-03-14 00:22:00","2019-03-14","00:22:00",24.2,60.8,545,10.807,11.451
1,3,"2019-03-14 00:22:15","2019-03-14","00:22:15",24.2,60.8,545,10.807,11.451
1,3,"2019-03-14 00:22:30","2019-03-14","00:22:30",24.2,60.8,545,10.807,11.451
1,3,"2019-03-14 00:22:45","2019-03-14","00:22:45",24.2,60.6,544,11.266,11.765
1,3,"2019-03-14 00:23:00","2019-03-14","00:23:00",24.2,60.6,544,11.266,11.765
1,3,"2019-03-14 00:23:15","2019-03-14","00:23:15",24.2,60.6,544,11.725,12.079
1,3,"2019-03-14 00:23:30","2019-03-14","00:23:30",24.2,60.7,543,11.266,12.079
1,3,"2019-03-14 00:23:45","2019-03-14","00:23:45",24.2,60.8,543,11.725,12.079
1,3,"2019-03-14 00:24:00","2019-03-14","00:24:00",24.2,60.8,542,11.266,12.079
1,3,"2019-03-14 00:24:15","2019-03-14","00:24:15",24.2,60.8,543,11.266,12.079
1,3,"2019-03-14 00:24:30","2019-03-14","00:24:30",24.2,60.8,543,11.266,11.765
1,3,"2019-03-14 00:24:45","2019-03-14","00:24:45",24.2,60.8,544,10.807,11.451
1,3,"2019-03-14 00:25:00","2019-03-14","00:25:00",24.2,60.8,545,11.266,11.451
1,3,"2019-03-14 00:25:15","2019-03-14","00:25:15",24.2,60.8,545,11.266,11.765
1,3,"2019-03-14 00:25:30","2019-03-14","00:25:30",24.2,60.8,545,11.266,11.765
1,3,"2019-03-14 00:25:45","2019-03-14","00:25:45",24.2,60.8,545,11.266,11.765
1,3,"2019-03-14 00:26:00","2019-03-14","00:26:00",24.2,60.8,544,11.266,12.079
1,3,"2019-03-14 00:26:15","2019-03-14","00:26:15",24.2,60.9,545,11.266,12.079
1,3,"2019-03-14 00:26:30","2019-03-14","00:26:30",24.2,60.8,545,11.725,12.079
1,3,"2019-03-14 00:26:45","2019-03-14","00:26:45",24.2,60.7,545,11.725,11.765
1,3,"2019-03-14 00:27:00","2019-03-14","00:27:00",24.2,60.7,545,11.725,12.079
1,3,"2019-03-14 00:27:15","2019-03-14","00:27:15",24.2,60.5,545,11.725,13.021
1,3,"2019-03-14 00:27:45","2019-03-14","00:27:45",24.2,60.6,543,11.266,12.079
1,3,"2019-03-14 00:28:00","2019-03-14","00:28:00",24.2,60.7,543,10.807,11.451
1,3,"2019-03-14 00:28:15","2019-03-14","00:28:15",24.2,60.7,544,11.266,11.765
1,3,"2019-03-14 00:28:30","2019-03-14","00:28:30",24.2,60.7,548,11.266,11.765
1,3,"2019-03-14 00:28:45","2019-03-14","00:28:45",24.2,60.7,548,11.266,11.765
1,3,"2019-03-14 00:29:00","2019-03-14","00:29:00",24.2,60.7,548,11.266,12.079
1,3,"2019-03-14 00:29:15","2019-03-14","00:29:15",24.2,60.7,548,11.266,11.765
1,3,"2019-03-14 00:29:30","2019-03-14","00:29:30",24.2,60.8,547,11.266,12.079
1,3,"2019-03-14 00:29:45","2019-03-14","00:29:45",24.2,60.8,547,11.266,12.079
1,3,"2019-03-14 00:30:00","2019-03-14","00:30:00",24.2,60.8,547,11.266,12.079
1,3,"2019-03-14 00:30:15","2019-03-14","00:30:15",24.2,60.8,547,11.725,12.079
1,3,"2019-03-14 00:30:30","2019-03-14","00:30:30",24.2,60.7,547,11.725,12.393
1,3,"2019-03-14 00:30:45","2019-03-14","00:30:45",24.2,60.7,546,11.725,12.079
1,3,"2019-03-14 00:31:00","2019-03-14","00:31:00",24.2,60.7,545,11.725,12.393
1,3,"2019-03-14 00:31:15","2019-03-14","00:31:15",24.2,60.8,546,11.725,12.393
1,3,"2019-03-14 00:31:30","2019-03-14","00:31:30",24.2,60.8,547,11.725,12.707
1,3,"2019-03-14 00:31:45","2019-03-14","00:31:45",24.2,60.8,546,11.725,12.393
1,3,"2019-03-14 00:32:15","2019-03-14","00:32:15",24.2,60.8,545,11.725,12.079
1,3,"2019-03-14 00:32:30","2019-03-14","00:32:30",24.2,60.8,545,11.725,12.079
1,3,"2019-03-14 00:32:45","2019-03-14","00:32:45",24.2,60.7,545,11.725,12.079
1,3,"2019-03-14 00:33:00","2019-03-14","00:33:00",24.2,60.8,545,11.266,11.451
1,3,"2019-03-14 00:33:15","2019-03-14","00:33:15",24.2,60.8,546,10.807,11.137
1,3,"2019-03-14 00:33:30","2019-03-14","00:33:30",24.2,60.8,545,11.266,11.451
1,3,"2019-03-14 00:33:45","2019-03-14","00:33:45",24.2,60.8,546,11.725,11.765
1,3,"2019-03-14 00:34:00","2019-03-14","00:34:00",24.2,60.8,546,11.725,12.079
1,3,"2019-03-14 00:34:15","2019-03-14","00:34:15",24.2,60.8,546,11.725,12.079
1,3,"2019-03-14 00:34:30","2019-03-14","00:34:30",24.2,60.9,546,10.807,11.765
1,3,"2019-03-14 00:34:45","2019-03-14","00:34:45",24.2,60.9,547,10.807,12.079
1,3,"2019-03-14 00:35:00","2019-03-14","00:35:00",24.2,60.9,547,11.266,11.765
1,3,"2019-03-14 00:35:15","2019-03-14","00:35:15",24.2,60.9,548,11.266,11.765
1,3,"2019-03-14 00:35:30","2019-03-14","00:35:30",24.2,60.9,547,11.266,11.451
1,3,"2019-03-14 00:35:45","2019-03-14","00:35:45",24.2,60.9,546,11.266,11.765
1,3,"2019-03-14 00:36:00","2019-03-14","00:36:00",24.2,60.9,547,11.725,12.079
1,3,"2019-03-14 00:36:15","2019-03-14","00:36:15",24.2,60.8,545,11.725,12.079
1,3,"2019-03-14 00:36:30","2019-03-14","00:36:30",24.2,60.8,545,11.725,12.079
1,3,"2019-03-14 00:36:45","2019-03-14","00:36:45",24.2,60.8,546,10.807,11.765
1,3,"2019-03-14 00:37:00","2019-03-14","00:37:00",24.2,60.9,547,10.348,11.451
1,3,"2019-03-14 00:37:15","2019-03-14","00:37:15",24.2,60.9,546,10.807,11.451
1,3,"2019-03-14 00:37:30","2019-03-14","00:37:30",24.2,60.8,545,10.348,11.451
1,3,"2019-03-14 00:37:45","2019-03-14","00:37:45",24.2,60.8,545,10.348,11.451
1,3,"2019-03-14 00:38:00","2019-03-14","00:38:00",24.2,60.8,545,10.348,11.451
1,3,"2019-03-14 00:38:15","2019-03-14","00:38:15",24.2,60.9,545,10.348,11.137
1,3,"2019-03-14 00:38:30","2019-03-14","00:38:30",24.2,60.7,546,10.807,11.451
1,3,"2019-03-14 00:38:45","2019-03-14","00:38:45",24.2,60.6,547,10.807,11.765
1,3,"2019-03-14 00:39:00","2019-03-14","00:39:00",24.2,60.6,547,11.266,12.079
1,3,"2019-03-14 00:39:15","2019-03-14","00:39:15",24.2,60.7,546,11.266,11.765
1,3,"2019-03-14 00:39:30","2019-03-14","00:39:30",24.2,60.7,546,11.266,11.765
1,3,"2019-03-14 00:39:45","2019-03-14","00:39:45",24.2,60.8,545,11.266,11.765
1,3,"2019-03-14 00:40:00","2019-03-14","00:40:00",24.2,60.8,545,10.807,11.451
1,3,"2019-03-14 00:40:15","2019-03-14","00:40:15",24.2,60.8,544,11.725,12.079
1,3,"2019-03-14 00:40:30","2019-03-14","00:40:30",24.2,60.8,544,10.807,11.765
1,3,"2019-03-14 00:40:45","2019-03-14","00:40:45",24.2,60.9,544,11.266,12.079
1,3,"2019-03-14 00:41:00","2019-03-14","00:41:00",24.2,60.9,544,11.266,12.079
1,3,"2019-03-14 00:41:15","2019-03-14","00:41:15",24.2,60.9,544,11.266,11.765
1,3,"2019-03-14 00:41:30","2019-03-14","00:41:30",24.2,61,545,11.266,11.765
1,3,"2019-03-14 00:41:45","2019-03-14","00:41:45",24.2,61,547,11.266,11.765
1,3,"2019-03-14 00:42:00","2019-03-14","00:42:00",24.2,60.8,547,10.807,11.451
1,3,"2019-03-14 00:42:15","2019-03-14","00:42:15",24.2,60.7,546,10.348,11.137
1,3,"2019-03-14 00:42:30","2019-03-14","00:42:30",24.1,60.6,545,10.807,11.765
1,3,"2019-03-14 00:42:45","2019-03-14","00:42:45",24.2,60.4,543,10.807,11.765
1,3,"2019-03-14 00:43:00","2019-03-14","00:43:00",24.2,60.5,542,10.807,11.765
1,3,"2019-03-14 00:43:15","2019-03-14","00:43:15",24.1,60.6,541,11.266,12.079
1,3,"2019-03-14 00:43:30","2019-03-14","00:43:30",24.2,60.6,539,11.266,11.765
1,3,"2019-03-14 00:43:45","2019-03-14","00:43:45",24.2,60.6,539,11.266,11.765
1,3,"2019-03-14 00:44:00","2019-03-14","00:44:00",24.2,60.7,539,11.266,11.765
1,3,"2019-03-14 00:44:15","2019-03-14","00:44:15",24.2,60.7,541,11.266,12.393
1,3,"2019-03-14 00:44:30","2019-03-14","00:44:30",24.2,60.8,543,11.266,12.393
1,3,"2019-03-14 00:44:45","2019-03-14","00:44:45",24.2,60.8,543,11.725,12.079
1,3,"2019-03-14 00:45:00","2019-03-14","00:45:00",24.2,60.8,544,11.725,12.079
1,3,"2019-03-14 00:45:15","2019-03-14","00:45:15",24.2,60.8,544,11.725,12.393
1,3,"2019-03-14 00:45:30","2019-03-14","00:45:30",24.2,60.8,544,11.725,12.393
1,3,"2019-03-14 00:45:45","2019-03-14","00:45:45",24.2,60.9,544,11.725,12.393
1,3,"2019-03-14 00:46:00","2019-03-14","00:46:00",24.2,61,544,11.725,12.079
1,3,"2019-03-14 00:46:15","2019-03-14","00:46:15",24.2,61,544,11.725,12.079
1,3,"2019-03-14 00:46:30","2019-03-14","00:46:30",24.2,61,545,11.266,12.079
1,3,"2019-03-14 00:46:45","2019-03-14","00:46:45",24.2,61,545,11.266,12.079
1,3,"2019-03-14 00:47:00","2019-03-14","00:47:00",24.2,60.9,546,10.807,11.765
1,3,"2019-03-14 00:47:15","2019-03-14","00:47:15",24.1,60.8,548,10.807,11.451
1,3,"2019-03-14 00:47:30","2019-03-14","00:47:30",24.2,60.8,548,11.266,11.451
1,3,"2019-03-14 00:47:45","2019-03-14","00:47:45",24.2,60.8,548,11.725,11.765
1,3,"2019-03-14 00:48:00","2019-03-14","00:48:00",24.1,60.8,548,11.266,11.451
1,3,"2019-03-14 00:48:15","2019-03-14","00:48:15",24.2,60.8,548,10.807,11.137
1,3,"2019-03-14 00:48:30","2019-03-14","00:48:30",24.2,60.7,548,10.348,11.137
1,3,"2019-03-14 00:48:45","2019-03-14","00:48:45",24.2,60.8,549,10.348,11.137
1,3,"2019-03-14 00:49:00","2019-03-14","00:49:00",24.2,60.8,549,10.348,11.137
1,3,"2019-03-14 00:49:15","2019-03-14","00:49:15",24.2,60.8,550,10.807,11.137
1,3,"2019-03-14 00:49:45","2019-03-14","00:49:45",24.2,60.9,550,11.266,11.451
1,3,"2019-03-14 00:50:00","2019-03-14","00:50:00",24.2,60.9,552,11.725,11.765
1,3,"2019-03-14 00:50:15","2019-03-14","00:50:15",24.2,60.9,552,11.266,11.765
1,3,"2019-03-14 00:50:30","2019-03-14","00:50:30",24.2,60.9,552,11.266,11.765
1,3,"2019-03-14 00:50:45","2019-03-14","00:50:45",24.2,60.8,551,11.725,12.079
1,3,"2019-03-14 00:51:00","2019-03-14","00:51:00",24.2,60.8,551,10.807,11.765
1,3,"2019-03-14 00:51:15","2019-03-14","00:51:15",24.2,60.8,552,10.807,11.451
1,3,"2019-03-14 00:51:30","2019-03-14","00:51:30",24.2,60.9,552,10.807,11.451
1,3,"2019-03-14 00:51:45","2019-03-14","00:51:45",24.2,60.9,552,10.807,11.451
1,3,"2019-03-14 00:52:00","2019-03-14","00:52:00",24.2,60.9,553,11.266,11.451
1,3,"2019-03-14 00:52:15","2019-03-14","00:52:15",24.2,60.9,553,11.266,11.451
1,3,"2019-03-14 00:52:30","2019-03-14","00:52:30",24.2,60.9,553,11.266,11.765
1,3,"2019-03-14 00:52:45","2019-03-14","00:52:45",24.2,60.9,553,11.725,12.393
1,3,"2019-03-14 00:53:00","2019-03-14","00:53:00",24.2,60.9,553,11.266,11.765
1,3,"2019-03-14 00:53:15","2019-03-14","00:53:15",24.2,61,553,11.725,12.079
1,3,"2019-03-14 00:53:30","2019-03-14","00:53:30",24.2,61,552,11.266,11.765
1,3,"2019-03-14 00:53:45","2019-03-14","00:53:45",24.2,61,552,11.725,12.079
1,3,"2019-03-14 00:54:00","2019-03-14","00:54:00",24.2,60.9,552,11.725,12.079
1,3,"2019-03-14 00:54:15","2019-03-14","00:54:15",24.2,60.9,552,11.266,11.451
1,3,"2019-03-14 00:54:30","2019-03-14","00:54:30",24.2,60.9,553,10.807,11.137
1,3,"2019-03-14 00:54:45","2019-03-14","00:54:45",24.2,60.9,552,10.348,10.823
1,3,"2019-03-14 00:55:00","2019-03-14","00:55:00",24.2,61,552,10.348,11.137
1,3,"2019-03-14 00:55:15","2019-03-14","00:55:15",24.2,61,552,10.348,11.451
1,3,"2019-03-14 00:55:45","2019-03-14","00:55:45",24.1,61,552,10.807,11.765
1,3,"2019-03-14 00:56:00","2019-03-14","00:56:00",24.1,61,553,11.266,11.765
1,3,"2019-03-14 00:56:15","2019-03-14","00:56:15",24.2,60.9,553,11.266,11.765
1,3,"2019-03-14 00:56:45","2019-03-14","00:56:45",24.2,60.7,554,11.266,12.079
1,3,"2019-03-14 00:57:00","2019-03-14","00:57:00",24.2,60.7,555,11.266,11.765
1,3,"2019-03-14 00:57:15","2019-03-14","00:57:15",24.2,60.8,555,11.266,11.765
1,3,"2019-03-14 00:57:30","2019-03-14","00:57:30",24.2,60.9,555,11.266,12.079
1,3,"2019-03-14 00:57:45","2019-03-14","00:57:45",24.2,60.9,555,11.266,11.765
1,3,"2019-03-14 00:58:00","2019-03-14","00:58:00",24.2,60.9,555,11.266,11.451
1,3,"2019-03-14 00:58:15","2019-03-14","00:58:15",24.2,60.9,555,11.266,11.765
1,3,"2019-03-14 00:58:30","2019-03-14","00:58:30",24.2,60.9,554,11.725,12.079
1,3,"2019-03-14 00:58:45","2019-03-14","00:58:45",24.2,60.9,553,11.266,11.765
1,3,"2019-03-14 00:59:00","2019-03-14","00:59:00",24.2,61,554,11.266,11.765
1,3,"2019-03-14 00:59:15","2019-03-14","00:59:15",24.2,61,554,11.266,11.765
1,3,"2019-03-14 00:59:30","2019-03-14","00:59:30",24.2,61,555,11.266,11.765
1,3,"2019-03-14 00:59:45","2019-03-14","00:59:45",24.2,61,557,11.266,11.765
1,3,"2019-03-14 01:00:00","2019-03-14","01:00:00",24.2,60.8,557,11.725,12.079
1,3,"2019-03-14 01:00:15","2019-03-14","01:00:15",24.2,60.7,557,11.725,12.079
1,3,"2019-03-14 01:00:30","2019-03-14","01:00:30",24.2,60.8,557,11.725,12.079
1,3,"2019-03-14 01:00:45","2019-03-14","01:00:45",24.2,60.8,556,11.266,11.765
1,3,"2019-03-14 01:01:00","2019-03-14","01:01:00",24.2,60.9,556,11.266,11.765
1,3,"2019-03-14 01:01:15","2019-03-14","01:01:15",24.1,60.9,557,11.725,12.393
1,3,"2019-03-14 01:01:30","2019-03-14","01:01:30",24.1,60.9,557,11.266,12.079
1,3,"2019-03-14 01:01:45","2019-03-14","01:01:45",24.2,60.9,556,10.807,12.079
1,3,"2019-03-14 01:02:00","2019-03-14","01:02:00",24.2,60.9,557,11.266,12.079
1,3,"2019-03-14 01:02:15","2019-03-14","01:02:15",24.2,60.9,557,10.807,11.451
1,3,"2019-03-14 01:02:30","2019-03-14","01:02:30",24.2,60.9,558,11.266,11.765
1,3,"2019-03-14 01:02:45","2019-03-14","01:02:45",24.1,60.9,559,11.266,11.765
1,3,"2019-03-14 01:03:00","2019-03-14","01:03:00",24.1,61,561,11.266,11.765
1,3,"2019-03-14 01:03:15","2019-03-14","01:03:15",24.1,61,561,11.266,11.765
1,3,"2019-03-14 01:03:30","2019-03-14","01:03:30",24.1,60.9,561,11.266,11.765
1,3,"2019-03-14 01:03:45","2019-03-14","01:03:45",24.2,60.9,561,11.725,12.079
1,3,"2019-03-14 01:04:00","2019-03-14","01:04:00",24.2,61,560,11.725,12.079
1,3,"2019-03-14 01:04:15","2019-03-14","01:04:15",24.2,61,560,11.266,11.765
1,3,"2019-03-14 01:04:30","2019-03-14","01:04:30",24.2,60.9,560,11.266,11.765
1,3,"2019-03-14 01:04:45","2019-03-14","01:04:45",24.2,60.9,561,11.266,11.765
1,3,"2019-03-14 01:05:00","2019-03-14","01:05:00",24.1,61,561,10.807,12.079
1,3,"2019-03-14 01:05:15","2019-03-14","01:05:15",24.2,61,561,11.266,12.079
1,3,"2019-03-14 01:05:45","2019-03-14","01:05:45",24.2,61,562,11.266,11.765
1,3,"2019-03-14 01:06:00","2019-03-14","01:06:00",24.1,61,562,11.725,12.079
1,3,"2019-03-14 01:06:15","2019-03-14","01:06:15",24.1,61,562,11.266,11.765
1,3,"2019-03-14 01:06:30","2019-03-14","01:06:30",24.2,61,560,10.807,11.765
1,3,"2019-03-14 01:06:45","2019-03-14","01:06:45",24.2,61,559,11.266,11.765
1,3,"2019-03-14 01:07:00","2019-03-14","01:07:00",24.2,61,561,10.807,11.765
1,3,"2019-03-14 01:07:15","2019-03-14","01:07:15",24.2,61,562,11.725,12.079
1,3,"2019-03-14 01:07:30","2019-03-14","01:07:30",24.2,61,562,11.725,12.079
1,3,"2019-03-14 01:07:45","2019-03-14","01:07:45",24.2,61,563,11.266,12.079
1,3,"2019-03-14 01:08:00","2019-03-14","01:08:00",24.2,61,562,11.266,11.765
1,3,"2019-03-14 01:08:15","2019-03-14","01:08:15",24.1,60.9,562,11.266,12.079
1,3,"2019-03-14 01:08:30","2019-03-14","01:08:30",24.2,60.8,562,11.725,12.079
1,3,"2019-03-14 01:08:45","2019-03-14","01:08:45",24.1,60.8,562,11.725,12.079
1,3,"2019-03-14 01:09:00","2019-03-14","01:09:00",24.2,60.8,561,11.725,12.079
1,3,"2019-03-14 01:09:15","2019-03-14","01:09:15",24.2,60.9,561,11.266,12.079
1,3,"2019-03-14 01:09:30","2019-03-14","01:09:30",24.2,60.9,561,11.725,12.393
1,3,"2019-03-14 01:09:45","2019-03-14","01:09:45",24.2,60.9,562,11.725,12.393
1,3,"2019-03-14 01:10:00","2019-03-14","01:10:00",24.2,60.9,562,11.725,12.393
1,3,"2019-03-14 01:10:15","2019-03-14","01:10:15",24.2,60.9,562,11.725,12.079
1,3,"2019-03-14 01:10:30","2019-03-14","01:10:30",24.1,60.9,561,11.725,12.079
1,3,"2019-03-14 01:10:45","2019-03-14","01:10:45",24.1,60.9,561,11.266,11.765
1,3,"2019-03-14 01:11:00","2019-03-14","01:11:00",24.2,60.9,561,11.725,12.079
1,3,"2019-03-14 01:11:15","2019-03-14","01:11:15",24.2,60.9,561,11.725,12.393
1,3,"2019-03-14 01:11:30","2019-03-14","01:11:30",24.1,61,560,11.266,12.079
1,3,"2019-03-14 01:11:45","2019-03-14","01:11:45",24.2,60.9,559,11.266,12.079
1,3,"2019-03-14 01:12:15","2019-03-14","01:12:15",24.1,60.9,560,11.725,12.393
1,3,"2019-03-14 01:12:30","2019-03-14","01:12:30",24.2,60.9,560,11.266,11.765
1,3,"2019-03-14 01:12:45","2019-03-14","01:12:45",24.2,60.9,560,11.266,11.451
1,3,"2019-03-14 01:13:00","2019-03-14","01:13:00",24.2,60.8,560,11.451,11.451
1,3,"2019-03-14 01:13:15","2019-03-14","01:13:15",24.2,60.8,560,11.725,11.765
