datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-10 00:00:00,0C9A4249DB5C,2019-03-10,00:00:00,24.5,68.5,27,39,52,903,0,-49,-1,39,9,13,6,-48,0,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.991,17.997
2019-03-10 00:00:15,0C9A4249DB5C,2019-03-10,00:00:15,24.5,68.6,27,39,52,896,0,-49,0,39,0,7,6,-49,-1,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.991,17.997
2019-03-10 00:00:30,0C9A4249DB5C,2019-03-10,00:00:30,24.5,68.6,27,39,51,889,0,-49,-1,39,16,15,18,-49,0,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.991,17.997
2019-03-10 00:00:45,0C9A4249DB5C,2019-03-10,00:00:45,24.5,68.6,27,39,49,886,0,-49,0,39,31,38,33,-48,0,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.991,17.997
2019-03-10 00:01:15,0C9A4249DB5C,2019-03-10,00:01:15,24.5,68.6,27,40,53,880,0,-48,0,40,65,91,66,-49,-1,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.991,18.403000000000002
2019-03-10 00:01:30,0C9A4249DB5C,2019-03-10,00:01:30,24.4,68.6,27,39,53,877,0,-49,-1,40,61,73,76,-48,0,38,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.991,17.997
2019-03-10 00:01:45,0C9A4249DB5C,2019-03-10,00:01:45,24.5,68.6,27,41,57,873,0,-48,0,38,64,65,71,-50,-1,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.991,18.809
2019-03-10 00:02:00,0C9A4249DB5C,2019-03-10,00:02:00,24.4,68.5,27,39,55,872,0,-50,-1,39,59,77,50,-49,0,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.991,17.997
2019-03-10 00:02:15,0C9A4249DB5C,2019-03-10,00:02:15,24.5,68.4,26,39,53,873,0,-49,0,39,50,60,54,-49,0,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.472999999999999,17.997
2019-03-10 00:02:30,0C9A4249DB5C,2019-03-10,00:02:30,24.5,68.5,26,39,52,873,0,-49,0,39,54,72,54,-49,0,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.472999999999999,17.997
2019-03-10 00:02:45,0C9A4249DB5C,2019-03-10,00:02:45,24.5,68.5,26,39,52,873,0,-49,0,39,48,74,74,-49,0,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.472999999999999,17.997
2019-03-10 00:03:00,0C9A4249DB5C,2019-03-10,00:03:00,24.5,68.6,28,40,53,871,0,-49,0,39,49,59,70,-48,1,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,16.509,18.403000000000002
2019-03-10 00:03:15,0C9A4249DB5C,2019-03-10,00:03:15,24.4,68.5,27,39,54,871,0,-48,1,39,52,72,70,-50,-1,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.991,17.997
2019-03-10 00:03:30,0C9A4249DB5C,2019-03-10,00:03:30,24.5,68.4,26,40,55,871,0,-50,-1,39,51,67,79,-49,0,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.472999999999999,18.403000000000002
2019-03-10 00:03:45,0C9A4249DB5C,2019-03-10,00:03:45,24.5,68.4,26,38,52,871,0,-49,0,40,56,76,77,-49,0,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.472999999999999,17.591
2019-03-10 00:04:00,0C9A4249DB5C,2019-03-10,00:04:00,24.4,68.5,26,38,51,873,0,-49,0,39,29,63,40,-50,-1,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.472999999999999,17.591
2019-03-10 00:04:15,0C9A4249DB5C,2019-03-10,00:04:15,24.5,68.6,26,38,50,873,0,-50,-1,39,55,68,60,-49,-1,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.472999999999999,17.591
2019-03-10 00:04:30,0C9A4249DB5C,2019-03-10,00:04:30,24.4,68.7,26,38,48,872,0,-49,-1,39,38,67,50,-49,0,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.472999999999999,17.591
2019-03-10 00:04:45,0C9A4249DB5C,2019-03-10,00:04:45,24.4,68.6,27,39,51,869,0,-49,0,39,54,61,78,-49,-1,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.991,17.997
2019-03-10 00:05:00,0C9A4249DB5C,2019-03-10,00:05:00,24.5,68.4,27,39,55,868,0,-49,-1,39,50,80,48,-49,-1,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.991,17.997
2019-03-10 00:05:15,0C9A4249DB5C,2019-03-10,00:05:15,24.4,68.4,27,39,53,871,0,-49,-1,39,36,53,48,-49,0,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.991,17.997
2019-03-10 00:05:30,0C9A4249DB5C,2019-03-10,00:05:30,24.4,68.3,27,39,51,875,0,-49,0,39,38,52,52,-49,0,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.991,17.997
2019-03-10 00:05:45,0C9A4249DB5C,2019-03-10,00:05:45,24.4,68.2,27,39,49,881,0,-49,0,39,36,56,24,-49,0,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,AS_Lung_P,15.991,17.997
