1552198126,0,31.2
1552198186,0,31.4
1552198246,0,31.5
1552198306,0,31.3
1552198366,0,31.4
1552198426,0,31.1
1552198486,0,31.8
1552198546,0,31.7
1552198607,0,31.9
1552198667,0,31.8
1552198727,0,31.7
1552198787,0,31.7
1552198847,0,31.7
1552198907,0,31.7
1552198967,0,31.7
1552199027,0,31.8
1552199088,0,31.9
1552199148,0,31.7
1552199208,0,32.1
1552199268,0,32.3
1552199328,0,32.0
1552199388,0,32.8
1552199448,0,32.4
1552199508,0,32.1
1552199569,0,32.1
1552199629,0,32.3
1552199689,0,32.0
1552199749,0,31.9
1552199809,0,31.7
1552199869,0,31.5
1552199929,0,31.9
1552199989,0,31.4
1552200050,0,31.5
1552200110,0,32.0
1552200170,0,32.3
1552200230,0,31.8
1552200290,0,32.0
1552200350,0,32.1
1552200410,0,32.1
1552200470,0,32.3
1552200531,0,32.3
1552200591,0,32.6
1552200651,0,32.3
1552200711,0,32.1
1552200771,0,32.3
1552200831,0,32.5
1552200891,0,32.1
1552200951,0,32.4
1552201012,0,32.6
1552201072,0,32.8
1552201132,0,32.8
1552201192,0,32.8
1552201252,0,32.9
1552201312,0,32.8
1552201372,0,32.8
1552201432,0,32.8
1552201493,0,32.9
1552201553,0,32.5
1552201613,0,32.8
1552201673,0,32.5
1552201733,0,32.8
1552201793,0,32.8
1552201853,0,32.9
1552201913,0,32.8
1552201974,0,33.4
1552202034,0,33.6
1552202094,0,33.6
1552202154,0,33.7
1552202214,0,33.5
1552202274,0,33.7
1552202334,0,33.4
1552202394,0,32.9
1552202455,0,33.6
1552202515,0,33.5
1552202575,0,33.5
1552202635,0,33.1
1552202695,0,33.1
1552202755,0,32.5
1552202815,0,32.6
1552202875,0,32.6
1552202936,0,32.6
1552202996,0,32.6
1552203056,0,32.5
1552203116,0,32.8
1552203176,0,32.5
1552203236,0,32.4
1552203296,0,32.1
1552203356,0,32.3
1552203417,0,31.9
1552203477,0,32.0
1552203537,0,31.9
1552203597,0,31.8
1552203657,0,31.9
1552203717,0,31.9
1552203777,0,31.8
1552203837,0,31.8
1552203898,0,32.4
1552203958,0,32.4
1552204018,0,32.1
1552204078,0,32.0
1552204138,0,31.9
1552204198,0,32.0
1552204258,0,31.9
1552204318,0,32.0
1552204379,0,31.9
1552204439,0,31.7
1552204499,0,31.2
1552204559,0,31.2
1552204619,0,31.2
1552204679,0,31.0
1552204739,0,31.2
1552204799,0,31.2
1552204860,0,31.2
1552204920,0,31.4
1552204980,0,31.4
1552205040,0,31.3
1552205100,0,31.9
1552205160,0,32.6
1552205220,0,32.3
1552205281,0,31.7
1552205341,0,31.7
1552205401,0,32.8
1552205461,0,32.6
1552205521,0,33.7
1552205581,0,33.4
1552205641,0,33.9
1552205701,0,33.3
1552205762,0,32.0
1552205822,0,31.3
1552205882,0,31.3
1552205942,0,30.6
1552206002,0,30.0
1552206062,0,31.3
1552206122,0,30.6
1552206182,0,31.1
1552206243,0,31.0
1552206303,0,31.0
1552206363,0,30.4
1552206423,0,30.4
1552206483,0,30.4
1552206543,0,29.8
