0.14907780242342927,0.16104278381372303,0.319110278656839,0.20512399594975073,0.19064393488063294,0.2575291176499567,0.16576680369927363,0.16364254198399072,0.18145989841898363,0.1783054826133295,0.16756695128678983,0.1462281817805615,0.1462281817805615
0.11614358606524533,0.13262723390558567,0.2767728207034594,0.1966540611945152,0.18679022589656347,0.2518057438863528,0.15456075480998158,0.15091294349399648,0.18228433096115504,0.17638971027645511,0.1668018711873896,0.14392065554283184,0.14392065554283184
0.13232223197008866,0.14003620795047553,0.275445646423955,0.2121718016070622,0.21158170141176647,0.2838958171402886,0.17351623734738975,0.1676454350448014,0.2031161036061182,0.19206204172000452,0.1784709751278793,0.15017177406664606,0.15017177406664606
0.1301297579490932,0.15297100402226388,0.2787556302340825,0.20593158678781395,0.24633668210724385,0.3091782576289174,0.2137117923082863,0.19272927334703285,0.22354342157511786,0.22374902926436455,0.20425958340456152,0.17264727667125174,0.17264727667125174
0.16113527230872496,0.18567536299919568,0.352810687597235,0.2394942222505517,0.25462517727391043,0.2992684275050669,0.19468496441757602,0.18638087950851998,0.22287429255453875,0.20465962161004028,0.18733145400898152,0.1744704737960125,0.1744704737960125
0.15939787100089622,0.15377666689127983,0.27610537754642933,0.21913997718323727,0.19054874794569696,0.26672515099805005,0.1758668047744523,0.17886879586714782,0.20626427096880848,0.21059433787819465,0.20292582358678382,0.1788376287749518,0.1788376287749518
0.12432951417206206,0.1575668108470405,0.3110736257713411,0.21536629828627415,0.24023615183994274,0.2644295591762548,0.15671980611636738,0.16707483214619584,0.2005196223752341,0.19839082669595898,0.18790656390636767,0.16894768162945345,0.16894768162945345
0.13087155437103135,0.12147959423183848,0.24484433202615954,0.18365816206484903,0.15645323134089817,0.23445908235742727,0.13522688455920076,0.11733385188705336,0.14420855107532504,0.14088263311373705,0.14022789980974662,0.12441624404448443,0.12441624404448443
0.10805686710585387,0.1081949022455053,0.20322753850936262,0.14707708954437118,0.12180571409771546,0.1878651053845314,0.10112130190575619,0.09545295997795644,0.12676551397086636,0.1238840599153696,0.1226834387388279,0.1000640853994523,0.1000640853994523
0.10842575740676709,0.11167848789954196,0.18507063257837122,0.134052633937534,0.09835395292888302,0.1508785573735561,0.08083819428560947,0.07919882910807528,0.09922941104529967,0.10020438398889822,0.10021818701113783,0.08191787698089678,0.08191787698089678
0.11044496477809056,0.1284521821842304,0.21169480020390594,0.13129611267833552,0.10105095755413707,0.15117892649077452,0.08576661737436593,0.08614395942298077,0.1108400893232914,0.10271059409726217,0.10446257612737121,0.08524084869517802,0.08524084869517802
0.10353063125750393,0.11280504577839502,0.2094933419230466,0.13832489998011055,0.13144429456014384,0.1871577452992599,0.09999383541132975,0.10666949166480809,0.13410435813267546,0.13324699690303482,0.12950794861608345,0.10270889768775494,0.10270889768775494
0.12885372814558912,0.13127443244667353,0.2276075700886433,0.17959783721567635,0.15524432475725156,0.22519728036571668,0.1322328759257854,0.1424893436470609,0.1786001065667266,0.17687980903298503,0.1623868226882101,0.1425198625382737,0.1425198625382737
0.1231350090125382,0.14500472257741812,0.312551182254461,0.23621477646286973,0.24620892289372312,0.3100241708800497,0.21793971319301902,0.22543600154593818,0.2575030178621676,0.24815214856343706,0.2323907031076136,0.2033258038432407,0.2033258038432407
0.12379954066809758,0.1653432368102797,0.31963075198873764,0.21455652681523257,0.22261350661925977,0.27443338996303973,0.18479881223451364,0.20271639150858756,0.2385934219690038,0.2217828434908739,0.2092680127063605,0.17764799738210088,0.17764799738210088
0.11659593344926616,0.1382377556615228,0.23411096472905693,0.1770202217116927,0.17202954955682132,0.21916221183550005,0.1383408361823907,0.13607314636223428,0.15705351158446043,0.14885993833366712,0.14001266217871944,0.1257926627779154,0.1257926627779154
0.12179153224803824,0.12759076991277057,0.25004269217862907,0.19450316904297857,0.19520680898969056,0.26342063230676666,0.17257280114933327,0.17895494002489454,0.20981358602342878,0.20287579692129526,0.18749788843995552,0.15852717596567953,0.15852717596567953
0.11564530098532572,0.13619073854790487,0.28556644634339934,0.20355108010187845,0.1900373172478989,0.24871048250702357,0.16317600800692722,0.15704710942189654,0.1865067632204221,0.1791098911056626,0.1633040876476589,0.1395933223810893,0.1395933223810893
0.12871368508712216,0.13515489895995936,0.2600262488527484,0.16895748547255646,0.14736097957286495,0.19180685760953609,0.1269150160624219,0.10926196680156827,0.1279817540382478,0.12426132799527388,0.10913694627257903,0.10270159715020048,0.10270159715020048
0.12134479089704624,0.1408085848969828,0.25314096741030834,0.16769578441488409,0.16374952926197792,0.1982869474304049,0.1123560037647078,0.11452971303156223,0.13212339299902803,0.13060452817265988,0.11604693573020147,0.10196314212623131,0.10196314212623131
0.09544463940988522,0.10084149622945418,0.22106806917597194,0.1611149621178423,0.14675253400693303,0.2011468201681108,0.12434347877884762,0.11031745233696381,0.15239482699504783,0.13997912030102191,0.12890399714324252,0.11428953666745023,0.11428953666745023
