datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018-10-01 00:00:00,0C9A4249DB37,2018-10-01,00:00:00,27.8,57.9,26,36,43,515,1,-2,-68,-4,83,85,85,1,-67,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:00:15,0C9A4249DB37,2018-10-01,00:00:15,27.8,57.8,26,36,43,514,1,-2,-67,-5,23,21,15,-1,-68,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:00:30,0C9A4249DB37,2018-10-01,00:00:30,27.8,57.9,26,37,45,514,1,-1,-68,-4,95,110,93,0,-68,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.194,15.520999999999999
2018-10-01 00:00:45,0C9A4249DB37,2018-10-01,00:00:45,27.8,57.8,26,37,44,513,1,0,-68,-5,99,114,101,-1,-68,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.194,15.520999999999999
2018-10-01 00:01:00,0C9A4249DB37,2018-10-01,00:01:00,27.8,57.9,27,38,45,513,1,-1,-68,-4,93,109,93,0,-67,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.723,15.877999999999998
2018-10-01 00:01:15,0C9A4249DB37,2018-10-01,00:01:15,27.8,58.0,27,37,44,512,1,0,-67,-5,94,114,89,0,-67,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.520999999999999,15.520999999999999
2018-10-01 00:01:30,0C9A4249DB37,2018-10-01,00:01:30,27.8,58.0,26,36,43,514,1,0,-67,-4,108,123,97,0,-68,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:01:45,0C9A4249DB37,2018-10-01,00:01:45,27.8,58.0,25,35,44,514,1,0,-68,-3,72,109,93,0,-67,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,14.665000000000001,14.806999999999999
2018-10-01 00:02:00,0C9A4249DB37,2018-10-01,00:02:00,27.8,58.0,25,35,45,514,1,0,-67,-4,107,109,89,-1,-66,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,14.665000000000001,14.806999999999999
2018-10-01 00:02:15,0C9A4249DB37,2018-10-01,00:02:15,27.8,58.1,25,35,44,516,1,-1,-66,-5,121,106,77,0,-68,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,14.665000000000001,14.806999999999999
2018-10-01 00:02:30,0C9A4249DB37,2018-10-01,00:02:30,27.8,58.0,25,35,43,516,1,0,-68,-4,119,99,66,1,-69,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,14.665000000000001,14.806999999999999
2018-10-01 00:02:45,0C9A4249DB37,2018-10-01,00:02:45,27.8,58.1,25,34,41,516,1,1,-69,-4,97,104,88,0,-67,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,14.45,14.45
2018-10-01 00:03:00,0C9A4249DB37,2018-10-01,00:03:00,27.8,58.0,26,36,43,516,1,0,-67,-4,87,95,95,1,-68,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:03:15,0C9A4249DB37,2018-10-01,00:03:15,27.8,58.1,25,35,41,518,1,1,-68,-5,87,122,79,-2,-68,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,14.665000000000001,14.806999999999999
2018-10-01 00:03:30,0C9A4249DB37,2018-10-01,00:03:30,27.8,58.0,26,36,45,519,1,-2,-68,-4,103,122,97,-1,-68,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:03:45,0C9A4249DB37,2018-10-01,00:03:45,27.8,58.0,25,35,46,521,1,-1,-68,-3,102,100,86,-1,-68,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,14.665000000000001,14.806999999999999
2018-10-01 00:04:00,0C9A4249DB37,2018-10-01,00:04:00,27.8,57.9,25,35,44,521,1,-1,-68,-5,90,94,85,-1,-68,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,14.665000000000001,14.806999999999999
2018-10-01 00:04:15,0C9A4249DB37,2018-10-01,00:04:15,27.7,57.9,26,36,45,521,1,-1,-68,-4,101,131,91,0,-67,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:04:30,0C9A4249DB37,2018-10-01,00:04:30,27.8,57.9,26,36,44,521,1,0,-67,-5,82,107,85,0,-68,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:04:45,0C9A4249DB37,2018-10-01,00:04:45,27.8,58.0,26,37,45,522,1,0,-68,-4,107,108,81,-1,-68,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.194,15.520999999999999
2018-10-01 00:05:00,0C9A4249DB37,2018-10-01,00:05:00,27.7,58.0,26,36,43,522,1,-1,-68,-5,84,102,95,-1,-68,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:05:15,0C9A4249DB37,2018-10-01,00:05:15,27.7,58.0,26,36,43,521,1,-1,-68,-4,87,118,99,0,-68,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:05:30,0C9A4249DB37,2018-10-01,00:05:30,27.7,58.0,26,36,43,522,1,0,-68,-5,104,108,85,-2,-66,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:05:45,0C9A4249DB37,2018-10-01,00:05:45,27.7,58.1,25,35,41,521,1,-2,-66,-4,106,122,93,0,-66,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,14.665000000000001,14.806999999999999
2018-10-01 00:06:00,0C9A4249DB37,2018-10-01,00:06:00,27.8,58.0,26,35,40,521,1,0,-66,-3,95,104,92,-1,-68,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,14.806999999999999,14.806999999999999
2018-10-01 00:06:15,0C9A4249DB37,2018-10-01,00:06:15,27.8,58.0,26,35,39,522,1,-1,-68,-5,106,112,92,-1,-68,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,14.806999999999999,14.806999999999999
2018-10-01 00:06:30,0C9A4249DB37,2018-10-01,00:06:30,27.8,58.0,26,35,41,522,1,-1,-68,-5,98,98,83,-1,-68,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,14.806999999999999,14.806999999999999
2018-10-01 00:06:45,0C9A4249DB37,2018-10-01,00:06:45,27.8,58.0,26,36,45,522,1,-1,-68,-4,109,103,90,0,-67,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:07:00,0C9A4249DB37,2018-10-01,00:07:00,27.8,57.9,26,36,45,522,1,0,-67,-4,98,120,76,0,-67,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:07:15,0C9A4249DB37,2018-10-01,00:07:15,27.7,58.0,26,37,45,521,1,0,-67,-4,78,94,79,0,-67,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.194,15.520999999999999
2018-10-01 00:07:30,0C9A4249DB37,2018-10-01,00:07:30,27.8,58.1,27,38,45,521,1,0,-67,-5,94,107,78,0,-66,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.723,15.877999999999998
2018-10-01 00:07:45,0C9A4249DB37,2018-10-01,00:07:45,27.8,58.1,26,36,43,521,1,0,-66,-3,70,117,95,0,-67,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:08:00,0C9A4249DB37,2018-10-01,00:08:00,27.7,58.1,26,36,41,522,1,0,-67,-4,101,102,78,-1,-67,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:08:15,0C9A4249DB37,2018-10-01,00:08:15,27.7,58.1,26,36,45,523,1,-1,-67,-4,99,110,76,0,-67,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:08:30,0C9A4249DB37,2018-10-01,00:08:30,27.7,58.1,26,36,46,524,1,0,-67,-4,98,113,99,0,-68,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:08:45,0C9A4249DB37,2018-10-01,00:08:45,27.7,58.2,26,36,45,524,1,0,-68,-5,119,124,93,-1,-68,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,15.164,15.164
2018-10-01 00:09:00,0C9A4249DB37,2018-10-01,00:09:00,27.8,58.2,25,35,44,524,1,-1,-68,-4,112,115,92,1,-67,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0226,14.665000000000001,14.806999999999999
