id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR
00A266660038,2018-04-16,17:16:42,  23.0,  64.4,7,11,12,729,100,3,-3,46,32,14,25,3,-3,47,  21.1,  65.3,25.039288,121.612939,0,0,0,0,425,387,434,0
00A266660038,2018-04-16,17:19:19,  23.5,  59.4,7,12,12,676,100,2,-3,46,22,8,17,2,-3,47,  21.3,  63.0,25.039288,121.612939,0,0,0,0,437,410,469,0
00A266660038,2018-04-16,17:20:19,  23.5,  57.6,6,11,11,638,100,2,-3,46,22,10,21,2,-3,45,  21.3,  61.4,25.039288,121.612939,0,0,0,0,450,415,481,0
00A266660038,2018-04-16,17:21:20,  23.4,  56.8,5,10,10,685,100,2,-3,46,26,2,22,2,-3,46,  21.4,  60.9,25.039288,121.612939,0,0,0,0,450,419,481,0
00A266660038,2018-04-16,17:22:20,  23.4,  57.8,7,13,14,660,100,2,-3,46,22,2,26,2,-3,46,  21.5,  60.9,25.039288,121.612939,0,0,0,0,452,421,479,0
00A266660038,2018-04-16,17:23:21,  23.4,  58.5,6,12,13,644,100,2,-3,46,30,8,24,2,-3,46,  21.5,  61.5,25.039288,121.612939,0,0,0,0,455,421,479,0
00A266660038,2018-04-16,17:24:21,  23.4,  59.3,8,9,12,620,100,2,-3,46,20,2,24,2,-3,46,  21.6,  61.8,25.039288,121.612939,0,0,0,0,453,421,480,0
00A266660038,2018-04-16,17:25:22,  23.3,  59.3,6,13,17,620,100,2,-3,46,16,10,26,2,-3,46,  21.7,  62.0,25.039288,121.612939,0,0,0,0,453,424,480,0
00A266660038,2018-04-16,17:26:22,  23.4,  59.7,8,14,14,602,100,2,-4,46,30,5,44,2,-3,46,  21.7,  61.9,25.039288,121.612939,0,0,0,0,453,424,479,0
00A266660038,2018-04-16,17:27:23,  23.4,  59.3,6,12,13,626,100,3,-3,46,77,32,208,2,-3,46,  21.8,  61.7,25.039288,121.612939,0,0,0,0,453,425,482,0
00A266660038,2018-04-16,17:28:23,  23.4,  59.3,5,12,12,638,100,2,-3,46,22,2,26,2,-3,46,  21.8,  61.7,25.039288,121.612939,0,0,0,0,455,425,480,0
00A266660038,2018-04-16,17:29:24,  23.4,  59.2,6,10,12,606,100,2,-3,46,21,4,34,3,-3,46,  21.9,  61.5,25.039288,121.612939,0,0,0,0,453,424,480,0
00A266660038,2018-04-16,17:30:24,  23.4,  58.7,6,13,14,601,100,2,-3,46,26,2,32,2,-3,46,  21.9,  61.5,25.039288,121.612939,0,0,0,0,454,425,481,0
00A266660038,2018-04-16,17:31:25,  23.4,  57.2,6,10,10,589,100,2,-3,46,22,8,38,2,-3,46,  22.0,  60.4,25.039288,121.612939,0,0,0,0,456,425,480,0
00A266660038,2018-04-16,17:32:25,  23.3,  55.4,6,12,12,586,100,2,-3,46,20,9,52,2,-4,46,  22.0,  56.4,25.039288,121.612939,0,0,0,0,454,428,479,0
00A266660038,2018-04-16,17:33:25,  23.2,  54.5,5,10,10,579,100,2,-3,47,34,2,32,2,-3,47,  22.1,  55.4,25.039288,121.612939,0,0,0,0,451,429,479,0
00A266660038,2018-04-16,17:34:26,  23.2,  55.4,7,13,13,629,100,2,-3,46,450,314,428,-12,1,64,  22.1,  56.1,25.039288,121.612939,0,0,0,0,451,429,479,0
00A266660038,2018-04-16,17:35:26,  23.2,  56.4,5,8,8,711,100,14,9,45,42,44,74,14,9,45,  22.2,  52.8,25.039288,121.612939,0,0,0,0,457,427,477,0
00A266660038,2018-04-16,17:36:27,  23.3,  57.0,5,6,8,897,100,14,8,45,12,57,28,14,9,45,  22.2,  53.3,25.039288,121.612939,0,0,0,0,454,430,479,0
00A266660038,2018-04-16,17:37:27,  23.4,  57.5,3,7,9,745,100,14,9,45,104,95,148,16,4,45,  22.3,  52.3,25.039288,121.612939,0,0,0,0,452,433,480,0
00A266660038,2018-04-16,17:38:28,  23.5,  57.9,6,13,13,750,100,17,4,45,7,6,16,16,4,45,  22.4,  52.5,25.039288,121.612939,0,0,0,0,454,428,480,0
