id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR
00A266660039,2018-04-17,00:00:40,  27.6,  53.1,2,4,4,577,96,-1,-2,58,45,11,51,-2,-1,57,  27.6,  32.2,25.039288,121.612939,0,0,0,0,553,536,516,0
00A266660039,2018-04-17,00:01:02,  27.6,  53.2,3,6,7,561,96,-2,-1,57,54,26,55,-2,-1,58,  27.6,  32.2,25.039288,121.612939,0,0,0,0,542,525,497,0
00A266660039,2018-04-17,00:01:41,  27.6,  53.1,3,5,5,582,95,-1,-2,57,49,16,39,-2,-2,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,545,529,509,0
00A266660039,2018-04-17,00:02:42,  27.6,  53.1,2,4,4,575,96,-1,-1,58,47,22,56,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,550,533,516,0
00A266660039,2018-04-17,00:03:43,  27.6,  53.0,3,5,6,582,96,-2,-1,57,47,20,49,-1,-1,58,-999.0,  -1.0,25.039288,121.612939,0,0,0,0,536,531,511,0
00A266660039,2018-04-17,00:04:44,  27.7,  53.0,2,4,4,575,96,-2,-1,58,42,28,48,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,552,537,516,0
00A266660039,2018-04-17,00:05:45,  27.6,  53.0,3,5,5,563,95,-1,-1,57,40,14,48,-1,-1,57,  27.6,  32.2,25.039288,121.612939,0,0,0,0,558,540,520,0
00A266660039,2018-04-17,00:06:46,  27.6,  53.0,3,5,5,561,96,-1,-1,58,46,34,32,-1,-1,58,  27.6,  32.2,25.039288,121.612939,0,0,0,0,553,539,517,0
00A266660039,2018-04-17,00:07:47,  27.6,  53.0,2,4,5,564,96,-2,-1,58,48,24,48,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,551,537,515,0
00A266660039,2018-04-17,00:08:49,  27.6,  53.0,2,4,5,572,96,-1,-1,58,37,14,52,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,557,541,521,0
00A266660039,2018-04-17,00:09:50,  27.7,  53.1,3,5,5,559,95,-2,-1,58,45,10,50,-1,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,556,540,520,0
00A266660039,2018-04-17,00:10:51,  27.6,  53.0,2,4,5,573,95,-1,-1,58,49,30,36,-2,-1,58,  27.6,  32.2,25.039288,121.612939,0,0,0,0,554,535,517,0
00A266660039,2018-04-17,00:11:52,  27.6,  52.9,3,5,5,568,95,-2,-1,58,48,20,42,-2,-1,58,  27.6,  32.2,25.039288,121.612939,0,0,0,0,557,541,521,0
00A266660039,2018-04-17,00:12:53,  27.6,  53.0,2,4,4,580,95,-1,-2,57,43,21,45,-2,-1,58,  27.6,  32.2,25.039288,121.612939,0,0,0,0,559,541,523,0
00A266660039,2018-04-17,00:13:54,  27.7,  53.0,2,5,5,564,95,-1,-1,57,37,21,43,-2,-2,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,552,533,514,0
00A266660039,2018-04-17,00:14:55,  27.7,  53.0,2,4,4,571,95,-2,-1,58,42,32,30,-2,-1,58,  27.6,  32.2,25.039288,121.612939,0,0,0,0,549,534,513,0
00A266660039,2018-04-17,00:15:56,  27.7,  53.0,2,4,4,573,95,-2,-1,58,42,12,48,-2,-1,58,  27.6,  32.2,25.039288,121.612939,0,0,0,0,556,536,517,0
00A266660039,2018-04-17,00:16:57,  27.6,  53.0,2,3,4,568,95,-2,-1,58,43,20,36,-1,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,556,535,519,0
00A266660039,2018-04-17,00:17:58,  27.6,  52.9,2,4,5,581,95,-1,-1,58,40,16,45,-1,-1,57,  27.6,  32.2,25.039288,121.612939,0,0,0,0,553,536,517,0
00A266660039,2018-04-17,00:19:00,  27.6,  52.9,2,4,4,571,95,-2,-1,58,46,18,38,-2,-1,58,  27.6,  32.2,25.039288,121.612939,0,0,0,0,558,541,521,0
00A266660039,2018-04-17,00:20:01,  27.6,  52.9,2,5,5,541,95,-2,-1,58,48,18,42,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,557,540,520,0
00A266660039,2018-04-17,00:21:02,  27.6,  52.9,1,3,3,566,95,-1,-2,57,47,15,39,-2,-1,58,  27.6,  32.2,25.039288,121.612939,0,0,0,0,552,538,515,0
00A266660039,2018-04-17,00:22:03,  27.6,  52.9,3,4,5,557,95,-2,-1,57,44,18,51,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,559,539,522,0
00A266660039,2018-04-17,00:23:04,  27.6,  52.9,2,5,5,553,95,-2,-1,58,50,16,34,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,549,535,513,0
00A266660039,2018-04-17,00:24:05,  27.6,  52.9,2,4,4,569,95,-1,-1,58,51,16,46,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,559,540,520,0
00A266660039,2018-04-17,00:25:06,  27.6,  52.9,3,5,6,565,95,-2,-1,58,41,20,40,-1,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,554,540,517,0
00A266660039,2018-04-17,00:26:07,  27.6,  52.8,3,6,6,553,95,-1,-1,58,34,22,41,-1,-1,57,  27.6,  32.1,25.039288,121.612939,0,0,0,0,552,535,516,0
00A266660039,2018-04-17,00:27:08,  27.6,  52.8,2,6,6,578,95,-1,-1,58,48,30,32,-1,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,551,534,513,0
00A266660039,2018-04-17,00:28:09,  27.6,  52.8,3,5,5,551,95,-1,-1,57,39,16,37,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,552,534,514,0
00A266660039,2018-04-17,00:29:10,  27.6,  52.8,3,5,6,557,95,-1,-1,58,46,22,46,-1,-1,58,  27.6,  32.2,25.039288,121.612939,0,0,0,0,554,537,519,0
00A266660039,2018-04-17,00:30:12,  27.7,  52.8,3,5,5,576,95,-2,-1,58,41,24,33,-1,-1,57,  27.6,  32.3,25.039288,121.612939,0,0,0,0,560,541,521,0
00A266660039,2018-04-17,00:31:13,  27.7,  52.8,3,6,7,582,95,-2,-2,58,45,27,38,-1,-1,58,  27.6,  32.2,25.039288,121.612939,0,0,0,0,558,541,522,0
00A266660039,2018-04-17,00:32:14,  27.7,  52.8,2,4,4,569,95,-2,-1,58,43,22,44,-1,-1,58,  27.6,  32.2,25.039288,121.612939,0,0,0,0,548,533,513,0
00A266660039,2018-04-17,00:33:15,  27.6,  52.8,3,6,6,560,95,-1,-1,58,37,21,44,-2,-2,58,  27.6,  32.4,25.039288,121.612939,0,0,0,0,551,534,514,0
00A266660039,2018-04-17,00:34:16,  27.6,  52.7,2,4,4,565,95,-1,-1,58,37,22,31,-2,-1,57,  27.6,  32.3,25.039288,121.612939,0,0,0,0,559,539,521,0
00A266660039,2018-04-17,00:35:17,  27.7,  52.8,3,5,5,563,95,-1,-1,58,45,28,45,-2,-1,57,  27.6,  32.2,25.039288,121.612939,0,0,0,0,558,541,521,0
00A266660039,2018-04-17,00:36:18,  27.6,  52.8,2,4,4,570,95,-1,-2,58,45,16,35,-2,-2,57,  27.6,  32.2,25.039288,121.612939,0,0,0,0,548,534,511,0
00A266660039,2018-04-17,00:37:19,  27.6,  52.7,2,5,5,565,95,-2,-1,58,52,16,26,-2,-1,58,  27.6,  32.0,25.039288,121.612939,0,0,0,0,548,536,510,0
00A266660039,2018-04-17,00:38:20,  27.7,  52.7,2,4,5,561,95,-2,-1,57,41,24,32,-1,-1,57,  27.6,  32.2,25.039288,121.612939,0,0,0,0,558,539,519,0
00A266660039,2018-04-17,00:39:21,  27.7,  52.7,2,4,4,558,95,-1,-1,58,43,22,34,-2,-1,58,  27.6,  32.3,25.039288,121.612939,0,0,0,0,557,542,521,0
00A266660039,2018-04-17,00:40:23,  27.6,  52.7,2,4,4,567,95,-2,-1,57,47,20,33,-1,-1,58,  27.6,  32.3,25.039288,121.612939,0,0,0,0,553,536,517,0
00A266660039,2018-04-17,00:41:24,  27.6,  52.6,2,4,4,548,95,-1,-1,57,43,24,33,-2,-1,58,  27.6,  32.2,25.039288,121.612939,0,0,0,0,556,536,517,0
00A266660039,2018-04-17,00:42:25,  27.7,  52.7,1,3,3,552,95,-2,-1,57,36,20,42,-2,-1,57,  27.6,  32.2,25.039288,121.612939,0,0,0,0,554,542,515,0
00A266660039,2018-04-17,00:43:26,  27.6,  52.7,2,3,4,570,95,-1,-1,58,39,20,38,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,552,536,516,0
00A266660039,2018-04-17,00:44:27,  27.7,  52.7,2,4,4,559,95,-2,-1,57,46,26,37,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,554,535,515,0
00A266660039,2018-04-17,00:45:28,  27.6,  52.7,2,5,5,554,95,-2,-1,58,48,23,42,-2,-2,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,558,542,520,0
00A266660039,2018-04-17,00:46:29,  27.7,  52.7,3,5,5,559,95,-2,-1,58,42,20,34,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,557,541,520,0
00A266660039,2018-04-17,00:47:30,  27.7,  52.6,2,4,4,569,95,-2,-2,58,37,19,34,-1,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,549,533,512,0
00A266660039,2018-04-17,00:48:31,  27.7,  52.6,2,4,5,580,95,-1,-1,58,40,26,35,-1,-1,57,  27.6,  32.2,25.039288,121.612939,0,0,0,0,553,540,518,0
00A266660039,2018-04-17,00:49:32,  27.6,  52.6,2,4,4,558,95,-1,-1,58,45,18,30,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,552,541,515,0
00A266660039,2018-04-17,00:50:33,  27.6,  52.6,2,5,5,579,95,-2,-1,57,54,16,24,-2,-1,57,  27.6,  32.0,25.039288,121.612939,0,0,0,0,556,540,518,0
00A266660039,2018-04-17,00:51:35,  27.7,  52.6,2,4,4,549,95,-1,-1,58,45,24,46,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,549,538,511,0
00A266660039,2018-04-17,00:52:36,  27.7,  52.6,1,4,5,546,95,-2,-1,58,43,19,36,-1,-2,58,  27.6,  32.0,25.039288,121.612939,0,0,0,0,550,538,514,0
00A266660039,2018-04-17,00:53:37,  27.7,  52.6,2,3,3,587,95,-2,-1,58,44,26,38,-2,-1,58,  27.6,  32.0,25.039288,121.612939,0,0,0,0,549,537,511,0
00A266660039,2018-04-17,00:54:38,  27.7,  52.6,2,3,3,560,95,-1,-1,57,52,12,37,-1,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,558,540,521,0
00A266660039,2018-04-17,00:55:39,  27.6,  52.5,1,4,4,558,95,-1,-1,58,39,18,31,-2,-1,57,  27.6,  32.1,25.039288,121.612939,0,0,0,0,555,538,517,0
00A266660039,2018-04-17,00:56:40,  27.7,  52.5,2,4,4,571,95,-2,-1,57,38,14,42,-2,-1,57,  27.6,  32.1,25.039288,121.612939,0,0,0,0,556,541,518,0
00A266660039,2018-04-17,00:57:41,  27.6,  52.5,2,3,4,560,95,-2,-1,58,31,27,39,-1,-2,57,  27.6,  32.1,25.039288,121.612939,0,0,0,0,557,541,519,0
00A266660039,2018-04-17,00:58:42,  27.7,  52.5,2,4,4,569,95,-2,-1,58,34,22,28,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,558,541,520,0
00A266660039,2018-04-17,00:59:43,  27.7,  52.5,2,3,3,579,95,-2,-1,58,51,25,30,-1,-2,58,-999.0,  -1.0,25.039288,121.612939,0,0,0,0,543,535,517,0
00A266660039,2018-04-17,01:00:44,  27.6,  52.5,2,4,5,559,95,-2,-1,57,35,20,31,-1,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,556,541,516,0
00A266660039,2018-04-17,01:01:45,  27.7,  52.5,2,5,6,582,95,-1,-2,58,42,23,42,-1,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,556,537,518,0
00A266660039,2018-04-17,01:02:47,  27.7,  52.5,2,4,4,557,95,-1,-2,57,47,25,35,-2,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,553,540,516,0
00A266660039,2018-04-17,01:03:48,  27.7,  52.5,3,5,5,562,95,-1,-1,58,40,20,32,-1,-1,58,  27.6,  32.1,25.039288,121.612939,0,0,0,0,556,542,516,0
00A266660039,2018-04-17,01:04:49,  27.7,  52.5,2,5,6,555,95,-1,-1,58,53,21,34,-2,-2,58,  27.6,  32.0,25.039288,121.612939,0,0,0,0,556,541,517,0
00A266660039,2018-04-17,01:05:50,  27.7,  52.4,1,3,3,569,95,-2,-1,57,37,14,27,-1,-1,58,  27.6,  32.0,25.039288,121.612939,0,0,0,0,556,535,516,0
