7,0,N
346,1,N
819,1,N
1267,1,N
1684,1,N
2062,1,N
2444,1,N
2835,1,N
3221,1,N
3601,1,N
4034,1,N
4475,1,N
4895,1,N
5312,1,N
5768,1,N
6233,1,N
6669,1,N
7109,1,N
7572,1,N
8442,1,N
8861,1,N
9302,1,N
9746,1,N
10199,1,N
10648,1,N
11102,1,N
11582,1,N
12085,1,N
12594,1,N
13087,1,N
13591,1,N
14110,1,N
14631,1,N
15163,1,N
15663,1,N
16153,1,N
16650,1,N
17157,1,N
17675,1,N
18160,1,N
18627,1,N
19114,1,N
19611,1,N
20120,1,N
20635,1,N
21123,1,N
21254,0,N
21609,1,N
22108,1,N
22615,0,N
23127,1,N
23620,1,N
24106,0,N
24612,1,N
25131,1,N
25652,1,N
26159,1,N
26642,1,N
27125,1,N
27628,1,N
28130,0,N
28622,1,N
29109,1,N
29577,1,N
30077,1,N
30548,1,N
31021,1,N
31492,0,N
31948,1,N
32425,1,N
32908,1,N
33404,1,N
33915,1,N
34411,1,N
34891,1,N
35394,1,N
35873,1,N
36349,1,N
36811,1,N
37259,1,N
37726,1,N
38212,1,N
38721,1,N
39240,1,N
39763,1,N
40256,1,N
40770,1,N
41271,1,N
41760,1,N
42226,1,N
42683,1,N
43166,1,N
43635,1,N
44111,1,N
44596,1,N
45066,1,N
45530,1,N
46017,1,N
46507,1,N
46993,1,N
47469,1,N
47922,1,N
48346,1,N
48781,1,N
49221,1,N
49633,1,N
50035,1,N
50430,1,N
50806,1,N
50898,2,N
51178,1,N
51540,1,N
51897,1,N
52258,1,N
52623,1,N
52990,1,N
53374,1,N
53750,1,N
54150,1,N
54562,1,N
54997,1,N
55451,1,N
55923,1,N
56371,1,N
56835,1,N
57314,1,N
57777,1,N
58251,1,N
58712,1,N
59183,1,N
59672,1,N
60183,1,N
60700,1,N
61221,1,N
61709,1,N
62192,1,N
62677,1,N
63172,1,N
63667,1,N
64157,1,N
64630,1,N
65121,1,N
65625,1,N
66125,1,N
66610,1,N
67108,1,N
67613,1,N
68111,1,N
68595,1,N
69097,1,N
69597,1,N
70103,1,N
70593,1,N
71067,1,N
71536,1,N
72010,1,N
72480,1,N
72939,1,N
73401,1,N
73852,1,N
74299,1,N
74766,1,N
75235,1,N
75715,1,N
76192,1,N
76653,1,N
77120,1,N
77574,1,N
78016,1,N
78441,1,N
78843,1,N
79287,1,N
79760,1,N
80306,1,N
80877,1,N
81409,1,N
81975,1,N
82548,1,N
83122,1,N
83658,1,N
84188,1,N
84735,1,N
85278,1,N
85820,1,N
86339,1,N
86846,1,N
87351,1,N
87857,1,N
88354,1,N
88834,1,N
89317,1,N
89795,1,N
90271,1,N
90734,1,N
91186,1,N
91658,1,N
92146,1,N
92658,1,N
93160,1,N
93683,1,N
94214,1,N
94736,1,N
95257,1,N
95804,1,N
96352,1,N
96889,1,N
97397,1,N
97919,1,N
98432,1,N
98946,1,N
99448,1,N
99946,1,N
100452,1,N
100964,1,N
101470,1,N
101977,1,N
102483,1,N
102986,1,N
103476,1,N
103972,1,N
104483,1,N
104998,1,N
105519,1,N
106022,1,N
106520,1,N
107023,1,N
107529,1,N
108025,1,N
108505,1,N
108986,1,N
109465,1,N
109951,1,N
110431,1,N
110894,1,N
111375,1,N
111856,1,N
112336,1,N
112800,1,N
113279,1,N
113767,1,N
114258,1,N
114734,1,N
115204,1,N
115691,1,N
116188,1,N
116676,1,N
117144,1,N
117602,1,N
118077,1,N
118558,1,N
119045,1,N
119520,1,N
120005,1,N
120496,1,N
120984,1,N
121469,1,N
121946,1,N
122399,1,N
122856,1,N
123309,1,N
123775,1,N
124248,1,N
124726,1,N
125303,1,N
125911,1,N
126507,1,N
127058,1,N
127618,1,N
128186,1,N
128759,1,N
129316,1,N
129841,1,N
130380,1,N
130928,1,N
131471,1,N
132012,1,N
132528,1,N
133058,1,N
133588,1,N
134120,1,N
134650,1,N
135150,1,N
135656,1,N
136164,1,N
136668,1,N
137171,1,N
137663,1,N
138145,1,N
138640,1,N
139143,1,N
139643,1,N
140143,1,N
140626,1,N
141109,1,N
141597,1,N
142081,1,N
142562,1,N
143031,1,N
143512,1,N
144001,1,N
144487,1,N
144972,1,N
145440,1,N
145917,1,N
146402,1,N
146893,1,N
147380,1,N
147850,1,N
148331,1,N
148806,1,N
149278,1,N
149732,1,N
150180,1,N
150650,1,N
151126,1,N
151600,1,N
152059,1,N
152534,1,N
153013,1,N
153482,1,N
153944,1,N
154427,1,N
154915,1,N
155403,1,N
155877,1,N
156353,1,N
156837,1,N
157329,1,N
157815,1,N
158289,1,N
158778,1,N
159270,1,N
159755,1,N
160214,1,N
160650,1,N
161060,1,N
161489,1,N
161924,1,N
162389,1,N
162884,1,N
163360,1,N
163834,1,N
164339,1,N
164878,1,N
165431,1,N
165960,1,N
166507,1,N
167065,1,N
167630,1,N
168175,1,N
168703,1,N
169250,1,N
169795,1,N
170332,1,N
170849,1,N
171381,1,N
171918,1,N
172444,1,N
172952,1,N
173464,1,N
173989,1,N
174500,1,N
174990,1,N
175481,1,N
175982,1,N
176497,1,N
177002,1,N
177493,1,N
177983,1,N
178484,1,N
178989,1,N
179490,1,N
179979,1,N
180454,1,N
180943,1,N
181434,1,N
181921,1,N
182401,1,N
182871,1,N
183354,1,N
183830,1,N
184291,1,N
184764,1,N
185234,1,N
185696,1,N
186129,1,N
186550,1,N
186955,1,N
187368,1,N
187782,1,N
188203,1,N
188629,1,N
189044,1,N
189450,1,N
189875,1,N
190320,1,N
190779,1,N
191236,1,N
191673,1,N
192113,1,N
192555,1,N
193002,1,N
193453,1,N
193889,1,N
194312,1,N
194747,1,N
195191,1,N
195645,1,N
196104,1,N
196559,1,N
196986,1,N
197416,1,N
197842,1,N
198264,1,N
198674,1,N
199056,1,N
199367,3,N
199795,4,N
200090,1,N
200287,5,N
200413,6,N
200782,7,N
201115,8,N
201438,9,N
201822,10,N
202384,11,N
203003,1,N
203316,1,N
203624,1,N
203931,1,N
204234,1,N
204537,1,N
204841,1,N
205144,1,N
205448,1,N
205760,1,N
206083,1,N
206421,1,N
206778,1,N
207130,1,N
207488,1,N
207854,1,N
208231,1,N
208618,12,N
208980,1,N
209347,1,N
209722,1,N
210098,1,N
210494,8,N
210890,1,N
211293,1,N
211712,1,N
212145,1,N
212581,1,N
212987,1,N
213299,13,N
213453,14,N
213772,1,N
214152,0,N
214508,0,N
214866,0,N
215203,6,N
215577,1,N
215924,0,N
216270,1,N
216528,0,N
217013,0,N
217312,0,N
217673,1,N
218036,0,N
218392,1,N
218730,0,N
218978,0,N
219098,0,N
219488,14,N
219836,0,N
220064,0,N
220188,0,N
220540,0,N
220900,8,N
221241,0,N
221585,1,N
221941,14,N
222271,0,N
222613,1,N
222961,0,N
223307,1,N
223643,0,N
223979,0,N
224318,4,N
224687,1,N
225041,0,N
225405,12,N
225774,1,N
226141,0,N
226511,12,N
226643,0,N
226747,0,N
227162,0,N
227559,1,N
227905,0,N
228246,0,N
228590,0,N
228713,0,N
228930,8,N
229059,0,N
229265,8,N
229600,1,N
229938,1,N
230465,6,N
230610,0,N
230739,0,N
230943,5,N
231275,1,N
231605,1,N
231936,1,N
232272,0,N
232437,0,N
232605,1,N
232938,1,N
233262,0,N
233624,0,N
233918,0,N
234247,0,N
234417,0,N
234576,3,N
234903,0,N
235233,3,N
235563,1,N
235798,13,N
236221,0,N
236879,1,N
237211,1,N
237538,0,N
237868,1,N
238196,1,N
238522,8,N
238849,0,N
239176,1,N
239508,0,N
239839,1,N
240174,0,N
240508,0,N
240840,8,N
241175,1,N
241512,1,N
241852,1,N
242195,1,N
242541,0,N
242887,0,N
243237,1,N
243589,1,N
243949,12,N
244305,7,N
244654,15,N
245005,16,N
245352,17,N
245697,3,N
246040,3,N
246383,16,N
246723,1,N
247068,9,N
247415,17,N
247760,18,N
248111,19,N
248462,1,N
248810,1,N
249159,1,N
249509,1,N
249734,20,N
250208,1,N
250555,19,N
250897,1,N
251242,3,N
251587,17,N
251933,3,N
252284,1,N
252719,21,N
252808,22,N
252992,16,N
253125,23,N
253354,24,N
253707,1,N
254064,1,N
254425,1,N
254784,1,N
255145,8,N
255508,3,N
255869,16,N
256226,8,N
256578,1,N
257268,25,N
258031,26,N
258253,27,N
258494,28,N
258905,1,N
259456,29,N
259572,1,N
259902,1,N
260224,1,N
260551,1,N
260887,1,N
261217,1,N
261545,1,N
261871,1,N
262201,1,N
262533,1,N
262870,1,N
263214,1,N
263566,1,N
263921,1,N
264284,1,N
264653,1,N
265023,1,N
265411,1,N
265810,1,N
266223,1,N
266625,1,N
267021,1,N
267414,1,N
267803,1,N
268192,1,N
268579,1,N
268964,1,N
269350,1,N
269737,1,N
270107,1,N
270486,1,N
270861,1,N
271232,1,N
271610,1,N
271989,1,N
272371,1,N
272729,1,N
273090,1,N
273471,1,N
273841,1,N
274214,1,N
274595,1,N
274973,1,N
275336,1,N
275732,1,N
276118,1,N
276506,1,N
276896,1,N
277258,1,N
277621,1,N
278003,1,N
278367,1,N
278729,1,N
279105,1,N
279464,1,N
279845,1,N
280245,1,N
280664,1,N
281078,1,N
281476,1,N
281869,1,N
282269,1,N
282664,1,N
283062,1,N
283428,1,N
283798,1,N
284177,1,N
284547,1,N
284929,1,N
285292,1,N
285686,1,N
286101,1,N
286525,1,N
286939,1,N
287338,1,N
287756,1,N
288172,1,N
288594,1,N
288997,1,N
289397,1,N
289812,1,N
290229,1,N
290655,1,N
291059,1,N
291472,1,N
291887,1,N
292308,1,N
292724,1,N
293129,1,N
293550,1,N
293974,1,N
294406,1,N
294817,1,N
295242,1,N
295663,1,N
296082,1,N
296480,1,N
296887,1,N
297298,1,N
297717,1,N
298134,1,N
298535,1,N
298957,1,N
299386,1,N
299816,1,N
300226,1,N
300641,1,N
301061,1,N
301490,1,N
301919,1,N
302325,1,N
302741,1,N
303151,1,N
303568,1,N
303964,1,N
304354,1,N
304766,1,N
305181,1,N
305604,1,N
306006,1,N
306414,1,N
306828,1,N
307246,1,N
307648,1,N
308032,1,N
308419,1,N
308787,30,N
309140,1,N
309495,1,N
309865,1,N
310235,1,N
310610,1,N
310973,1,N
311340,1,N
311731,1,N
312126,1,N
312531,1,N
312911,1,N
313284,1,N
313668,1,N
314035,1,N
314389,1,N
314740,1,N
315085,1,N
315421,1,N
315776,1,N
316137,1,N
316512,1,N
316910,1,N
317281,1,N
317662,1,N
318063,1,N
318481,1,N
318912,1,N
319315,1,N
319735,1,N
320162,1,N
320594,1,N
321012,1,N
321415,1,N
321833,1,N
322260,1,N
322695,1,N
323102,1,N
323528,1,N
323970,1,N
324412,1,N
324836,1,N
325250,1,N
325680,1,N
326120,1,N
326569,1,N
326987,1,N
327432,1,N
327887,1,N
328349,1,N
328781,1,N
329214,1,N
329662,1,N
330122,1,N
