mins 650 , noise_error =1.0
mins 651 , noise_error =1.0
mins 652 , noise_error =1.0
mins 653 , noise_error =0.9578947368421052
mins 654 , noise_error =1.0
mins 655 , noise_error =1.0
mins 656 , noise_error =1.0
mins 657 , noise_error =1.0
mins 658 , noise_error =1.0
mins 659 , noise_error =1.0
mins 660 , noise_error =0.9879518072289156
mins 661 , noise_error =1.0
mins 662 , noise_error =1.0
mins 663 , noise_error =1.0
mins 664 , noise_error =1.0
mins 665 , noise_error =1.0
mins 666 , noise_error =0.9878048780487805
mins 667 , noise_error =1.0
mins 668 , noise_error =1.0
mins 669 , noise_error =1.0
mins 670 , noise_error =1.0
mins 671 , noise_error =1.0
mins 672 , noise_error =0.8
mins 673 , noise_error =0.9240506329113924
mins 674 , noise_error =1.0
mins 675 , noise_error =1.0
mins 676 , noise_error =1.0
mins 677 , noise_error =1.0
mins 678 , noise_error =1.0
mins 679 , noise_error =1.0
mins 680 , noise_error =1.0
mins 681 , noise_error =1.0
mins 682 , noise_error =1.0
mins 683 , noise_error =1.0
mins 684 , noise_error =1.0
mins 685 , noise_error =1.0
mins 686 , noise_error =1.0
mins 687 , noise_error =0.8191489361702128
mins 688 , noise_error =1.0
mins 689 , noise_error =1.0
mins 690 , noise_error =1.0
mins 691 , noise_error =1.0
mins 692 , noise_error =1.0
mins 693 , noise_error =1.0
mins 694 , noise_error =1.0
mins 695 , noise_error =1.0
mins 696 , noise_error =1.0
mins 697 , noise_error =1.0
mins 698 , noise_error =1.0
mins 699 , noise_error =0.8977272727272727
mins 700 , noise_error =0.9101123595505618
mins 701 , noise_error =0.963855421686747
mins 702 , noise_error =1.0
mins 703 , noise_error =1.0
mins 704 , noise_error =1.0
mins 705 , noise_error =1.0
mins 706 , noise_error =1.0
mins 707 , noise_error =1.0
mins 708 , noise_error =1.0
mins 709 , noise_error =1.0
mins 710 , noise_error =1.0
mins 711 , noise_error =1.0
mins 712 , noise_error =0.9882352941176471
mins 713 , noise_error =1.0
mins 714 , noise_error =1.0
mins 715 , noise_error =1.0
mins 716 , noise_error =0.9759036144578314
mins 717 , noise_error =1.0
mins 718 , noise_error =1.0
mins 719 , noise_error =1.0
