8331161,0.57211491578972,8331174,-0.4446120663488445
8331601,0.5504671777347506,8331614,-0.4642574760262492
8332025,0.5350321400709556,8332038,-0.4103044614589939
8332461,0.5512029376143582,8332474,-0.4643807671787612
8332902,0.513902431058358,8332915,-0.4180243854403174
8333322,0.4979236869864498,8333336,-0.38328788420447735
8333744,0.6056783807112387,8333756,-0.4486013659985789
8334172,0.5938269084053874,8334185,-0.460496719515047
8334611,0.5218273298814897,8334625,-0.3956040986166487
8335016,0.5422755890557001,8335029,-0.374176229715127
8335428,0.5786470397601565,8335441,-0.41937761926944117
8335849,0.6010278578605779,8335862,-0.4399498174908091
8336279,0.5868755241501418,8336292,-0.435979036651026
8336689,0.5332103203863585,8336703,-0.3821687940593915
8337093,0.6154131844669904,8337106,-0.40416207649689107
8337501,0.5837835878895612,8337514,-0.4251317297130861
8337911,0.5890431106114298,8337924,-0.43003688970163056
8338309,0.5487664496829167,8338322,-0.3772543326779707
8338722,0.5997686073420561,8338735,-0.43098426201289
8339165,0.5972504536756118,8339178,-0.43035336824451836
8339615,0.547225390278225,8339628,-0.4039191910618084
8340039,0.5442484637317286,8340053,-0.4332264614609913
8340488,0.6033185349591438,8340500,-0.4137738100784435
8340945,0.6149468285910178,8340958,-0.45601911073783125
8341385,0.508350666048297,8341398,-0.4080368262294962
8341818,0.6155092449677918,8341831,-0.4300915969767124
8342266,0.5805604017773675,8342279,-0.43695586120952273
8342713,0.5710958717833453,8342727,-0.3912528579625547
8343138,0.5447334266123417,8343152,-0.41523621666250554
8343584,0.5986732402917067,8343597,-0.4412431600397625
8344049,0.6063733080554436,8344062,-0.4385743738567105
8344497,0.5294859224096093,8344510,-0.40293716934082635
8344935,0.6158364832586026,8344948,-0.40479179084526673
8345375,0.594897126654294,8345388,-0.4708985264031972
8345822,0.5502372432700112,8345835,-0.43497763489791297
8346244,0.5471367368149136,8346257,-0.3966608687488783
8346682,0.6064247872733942,8346695,-0.4161583494158907
8347136,0.6006970111139192,8347149,-0.42038704775366686
8347586,0.5786558480253949,8347599,-0.41895186136901885
8348051,0.601892350290583,8348064,-0.4137363039199291
8348532,0.5948164246397349,8348546,-0.4408909312419552
8349009,0.5562296352672518,8349022,-0.4005490392003271
8349457,0.5413147725802332,8349470,-0.3932673745509102
8349906,0.5957742592480536,8349919,-0.41577322534139105
8350358,0.5890185124308798,8350371,-0.445839319790325
8350798,0.5326930541116529,8350812,-0.38340431256189766
8351225,0.5856208621575496,8351238,-0.3965807807447035
8351669,0.5830826889509143,8351682,-0.4298084864041838
8352122,0.5696303285639596,8352135,-0.41814735989462415
8352556,0.534840170493741,8352569,-0.4198159430756334
8352996,0.5953660306163525,8353010,-0.4260584448501624
8353456,0.6102704405344784,8353469,-0.45315575725185997
8353915,0.5625071239658245,8353928,-0.4141352816626125
8354350,0.5295638174312024,8354364,-0.4123875371044484
8354801,0.5410681509085253,8354814,-0.5569910220794371
8355244,0.6392161214584553,8355257,-0.43270688678559566
8355669,0.5718092243266907,8355682,-0.3854020131533321
8356094,0.6096410129348807,8356107,-0.4244041701804179
8356535,0.6303778196749004,8356549,-0.45193944190475344
8356991,0.5947909362489725,8357004,-0.4417087842768366
8357433,0.5725635888301323,8357446,-0.38328222417193614
8357868,0.6068750430512369,8357880,-0.41938265652168794
8358309,0.6186881528917791,8358322,-0.45487906259029465
8358761,0.5415262001046668,8358775,-0.4490197175681656
8359197,0.5611473207680695,8359210,-0.37977745245689065
8359642,0.5657860206944072,8359655,-0.42484311146407006
8360086,0.6025615806498132,8360099,-0.46884473160814844
8360516,0.516129184334831,8360530,-0.42574461736992486
8360940,0.6930128872582069,8360952,-0.44892300585350464
8361361,0.6966123760638234,8361374,-0.45419353858090106
8361777,0.5816942135301254,8361789,-0.41007876615566496
8362182,0.5791020800680513,8362195,-0.4391569085149055
8362612,0.6390924666697338,8362625,-0.4665094776264873
8363052,0.6582220929774873,8363065,-0.4730816502612013
8363488,0.5604108248111092,8363500,-0.40372003269966417
8363916,0.6616966812578109,8363929,-0.45750398390951197
8364356,0.6593314084264388,8364369,-0.43137769051423625
8364804,0.6329521238070457,8364817,-0.42606034970183304
8365227,0.6445014572355154,8365240,-0.3939724386139585
8365652,0.7369980056656991,8365665,-0.4480116142070718
8366083,0.7402745470040599,8366096,-0.467704892234151
8366505,0.8144735641328134,8366523,-0.29099782541570485
8366904,0.6485807825754029,8366917,-0.4461151196354789
8367315,0.7124187306905506,8367327,-0.46963611181743636
8367736,0.6414731145660174,8367750,-0.40735406687217485
8368151,0.627936540535086,8368164,-0.39076951769846147
8368585,0.72031820783614,8368597,-0.41956171071556847
8369034,0.6960393408650127,8369047,-0.4191375487048956
8369490,0.6458837971336029,8369504,-0.47932490940859585
8369926,0.6380299902881322,8369938,-0.41614605064865473
8370383,0.7026445058122653,8370397,-0.4951870822591359
8370850,0.7088497676882164,8370863,-0.4441330671322198
8371320,0.6914150970509897,8371333,-0.46328121866215777
8371770,0.6186517978903061,8371784,-0.40783852812696875
8372222,0.6680945959170028,8372235,-0.42677477446962164
8372682,0.6797246347215613,8372696,-0.45050448727021786
8373147,0.6602797174653284,8373160,-0.4484069261851994
8373594,0.6446328356770392,8373607,-0.4439495147476752
8374049,0.6879490466935647,8374062,-0.4282278393617772
8374508,0.6758428021129468,8374522,-0.4788561422410626
8374972,0.6778586679566233,8374984,-0.4712254621998
8375408,0.6285354103082668,8375422,-0.40368663833315743
8375852,0.6680999696246448,8375864,-0.42013607129615116
8376294,0.7334762251834758,8376308,-0.4571474914330977
