datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018-10-09 00:00:00,0C9A4249DBD0,2018-10-09,00:00:00,28.5,68.2,14,19,19,466,1,2,-66,4,71,66,54,3,-66,4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0207,10.446,10.966
2018-10-09 00:00:15,0C9A4249DBD0,2018-10-09,00:00:15,28.5,68.2,15,19,20,465,1,2,-68,4,11,14,12,3,-68,4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0207,10.966,10.966
2018-10-09 00:00:30,0C9A4249DBD0,2018-10-09,00:00:30,28.5,68.2,14,18,19,467,1,3,-68,4,83,69,84,2,-67,6,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0207,10.446,10.512
2018-10-09 00:00:45,0C9A4249DBD0,2018-10-09,00:00:45,28.5,68.2,14,18,19,467,1,2,-67,6,77,70,103,3,-67,5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0207,10.446,10.512
2018-10-09 00:01:00,0C9A4249DBD0,2018-10-09,00:01:00,28.5,68.2,14,19,19,467,1,3,-67,5,83,71,87,2,-68,4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0207,10.446,10.966
2018-10-09 00:01:15,0C9A4249DBD0,2018-10-09,00:01:15,28.5,68.3,15,19,20,467,1,2,-68,4,70,70,81,2,-66,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0207,10.966,10.966
2018-10-09 00:01:30,0C9A4249DBD0,2018-10-09,00:01:30,28.5,68.2,15,19,19,466,1,2,-66,3,62,77,82,2,-67,5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0207,10.966,10.966
2018-10-09 00:01:45,0C9A4249DBD0,2018-10-09,00:01:45,28.5,68.2,15,19,20,466,1,2,-67,5,81,95,89,1,-66,4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0207,10.966,10.966
2018-10-09 00:02:00,0C9A4249DBD0,2018-10-09,00:02:00,28.5,68.2,15,19,20,466,1,1,-66,4,67,73,87,2,-67,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0207,10.966,10.966
2018-10-09 00:02:15,0C9A4249DBD0,2018-10-09,00:02:15,28.5,68.2,15,19,20,465,1,2,-67,3,90,74,84,2,-67,5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0207,10.966,10.966
