mins 708 , noise_error =0.927536231884058, delte = 0.07246376811594202
mins 709 , noise_error =0.9428571428571428, delte = 0.05714285714285716
mins 710 , noise_error =0.9264705882352942, delte = 0.07352941176470584
mins 711 , noise_error =0.9428571428571428, delte = 0.04285714285714293
mins 712 , noise_error =0.9, delte = 0.09999999999999998
mins 713 , noise_error =0.9420289855072463, delte = 0.05797101449275366
mins 714 , noise_error =0.9264705882352942, delte = 0.07352941176470584
mins 715 , noise_error =0.9565217391304348, delte = 0.04347826086956519
mins 716 , noise_error =0.9411764705882353, delte = 0.05882352941176472
mins 717 , noise_error =0.9253731343283582, delte = 0.05970149253731338
mins 718 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 719 , noise_error =0.9104477611940298, delte = 0.08955223880597019
mins 720 , noise_error =0.927536231884058, delte = 0.07246376811594202
mins 721 , noise_error =0.9130434782608696, delte = 0.08695652173913038
mins 722 , noise_error =0.7681159420289855, delte = 0.23188405797101452
mins 723 , noise_error =0.8985507246376812, delte = 0.10144927536231885
mins 724 , noise_error =0.7534246575342466, delte = 0.2465753424657534
mins 725 , noise_error =0.9315068493150684, delte = 0.06849315068493156
mins 726 , noise_error =0.9571428571428572, delte = 0.042857142857142816
mins 727 , noise_error =0.9130434782608696, delte = 0.08695652173913038
mins 728 , noise_error =0.9852941176470589, delte = 0.014705882352941124
mins 729 , noise_error =0.7428571428571429, delte = 0.2571428571428571
mins 730 , noise_error =0.9589041095890412, delte = 0.041095890410958846
mins 731 , noise_error =0.8529411764705882, delte = 0.1470588235294118
mins 732 , noise_error =0.9428571428571428, delte = 0.05714285714285716
mins 733 , noise_error =0.9428571428571428, delte = 0.05714285714285716
mins 734 , noise_error =0.9714285714285714, delte = 0.02857142857142858
mins 735 , noise_error =0.927536231884058, delte = 0.07246376811594202
mins 736 , noise_error =0.9420289855072463, delte = 0.05797101449275366
mins 737 , noise_error =0.9285714285714286, delte = 0.0714285714285714
mins 738 , noise_error =0.9054054054054054, delte = 0.027027027027027084
mins 739 , noise_error =0.8857142857142857, delte = 0.11428571428571432
mins 740 , noise_error =0.9444444444444444, delte = 0.05555555555555558
mins 741 , noise_error =0.9027777777777778, delte = 0.08333333333333337
mins 742 , noise_error =0.9444444444444444, delte = 0.05555555555555558
mins 743 , noise_error =0.8888888888888888, delte = 0.09722222222222232
mins 744 , noise_error =0.9027777777777778, delte = 0.05555555555555558
mins 745 , noise_error =0.9142857142857143, delte = 0.08571428571428574
mins 746 , noise_error =0.9565217391304348, delte = 0.04347826086956519
mins 747 , noise_error =0.9014084507042254, delte = 0.09859154929577463
mins 748 , noise_error =0.9452054794520548, delte = 0.041095890410958846
mins 749 , noise_error =0.9054054054054054, delte = 0.09459459459459463
mins 750 , noise_error =0.9577464788732395, delte = 0.04225352112676051
mins 751 , noise_error =0.7671232876712328, delte = 0.23287671232876717
mins 752 , noise_error =0.9428571428571428, delte = 0.05714285714285716
mins 753 , noise_error =0.9166666666666666, delte = 0.08333333333333337
mins 754 , noise_error =0.9714285714285714, delte = 0.02857142857142858
mins 755 , noise_error =0.9142857142857143, delte = 0.08571428571428574
mins 756 , noise_error =0.9436619718309859, delte = 0.05633802816901412
mins 757 , noise_error =0.9305555555555556, delte = 0.05555555555555558
mins 758 , noise_error =0.8823529411764706, delte = 0.02941176470588236
mins 759 , noise_error =0.8513513513513513, delte = 0.08108108108108114
mins 760 , noise_error =0.8811881188118812, delte = 0.05940594059405935
mins 761 , noise_error =0.8817204301075269, delte = 0.09677419354838712
mins 762 , noise_error =0.9324324324324325, delte = 0.06756756756756754
mins 763 , noise_error =0.863013698630137, delte = 0.136986301369863
mins 764 , noise_error =0.8133333333333334, delte = 0.053333333333333344
mins 765 , noise_error =0.9459459459459459, delte = 0.05405405405405406
mins 766 , noise_error =0.9452054794520548, delte = 0.041095890410958846
mins 767 , noise_error =0.726027397260274, delte = 0.0821917808219178
mins 768 , noise_error =0.8378378378378378, delte = 0.08108108108108103
mins 769 , noise_error =0.676056338028169, delte = 0.3098591549295775
mins 770 , noise_error =0.8840579710144928, delte = 0.1159420289855072
mins 771 , noise_error =0.8285714285714285, delte = 0.1428571428571429
mins 772 , noise_error =0.8857142857142857, delte = 0.11428571428571432
mins 773 , noise_error =0.7605633802816901, delte = 0.15492957746478875
mins 774 , noise_error =0.8823529411764706, delte = 0.07352941176470595
mins 775 , noise_error =0.8405797101449275, delte = 0.1594202898550725
mins 776 , noise_error =0.8695652173913043, delte = 0.13043478260869568
mins 777 , noise_error =0.8405797101449275, delte = 0.1594202898550725
mins 778 , noise_error =0.7101449275362319, delte = 0.28985507246376807
mins 779 , noise_error =0.8450704225352113, delte = 0.15492957746478875
mins 780 , noise_error =0.8450704225352113, delte = 0.12676056338028174
mins 781 , noise_error =0.7142857142857143, delte = 0.27142857142857146
mins 782 , noise_error =0.7727272727272727, delte = 0.12121212121212122
mins 783 , noise_error =0.8260869565217391, delte = 0.14492753623188404
mins 784 , noise_error =0.8450704225352113, delte = 0.12676056338028174
mins 785 , noise_error =0.8142857142857143, delte = 0.15714285714285714
mins 786 , noise_error =0.7746478873239436, delte = 0.22535211267605637
mins 787 , noise_error =0.7464788732394366, delte = 0.16901408450704225
mins 788 , noise_error =0.8285714285714285, delte = 0.17142857142857149
mins 789 , noise_error =0.8450704225352113, delte = 0.15492957746478875
mins 790 , noise_error =0.8732394366197183, delte = 0.12676056338028174
mins 791 , noise_error =0.8450704225352113, delte = 0.15492957746478875
mins 792 , noise_error =0.875, delte = 0.125
mins 793 , noise_error =0.8260869565217391, delte = 0.17391304347826086
mins 794 , noise_error =0.8888888888888888, delte = 0.11111111111111116
mins 795 , noise_error =0.863013698630137, delte = 0.136986301369863
mins 796 , noise_error =0.8169014084507042, delte = 0.18309859154929575
mins 797 , noise_error =0.7, delte = 0.30000000000000004
mins 798 , noise_error =0.8356164383561644, delte = 0.1643835616438356
mins 799 , noise_error =0.881578947368421, delte = 0.11842105263157898
mins 800 , noise_error =0.8356164383561644, delte = 0.1643835616438356
mins 801 , noise_error =0.8904109589041096, delte = 0.1095890410958904
mins 802 , noise_error =0.7671232876712328, delte = 0.23287671232876717
mins 803 , noise_error =0.7567567567567568, delte = 0.2432432432432432
mins 804 , noise_error =0.821917808219178, delte = 0.17808219178082196
mins 805 , noise_error =0.7916666666666666, delte = 0.20833333333333337
mins 806 , noise_error =0.8194444444444444, delte = 0.18055555555555558
mins 807 , noise_error =0.8933333333333333, delte = 0.10666666666666669
mins 808 , noise_error =0.84, delte = 0.16000000000000003
mins 809 , noise_error =0.88, delte = 0.12
mins 810 , noise_error =0.8243243243243243, delte = 0.17567567567567566
mins 811 , noise_error =0.8648648648648649, delte = 0.1216216216216216
mins 812 , noise_error =0.8356164383561644, delte = 0.1643835616438356
mins 813 , noise_error =0.8904109589041096, delte = 0.1095890410958904
mins 814 , noise_error =0.8243243243243243, delte = 0.16216216216216217
mins 815 , noise_error =0.8666666666666667, delte = 0.12
mins 816 , noise_error =0.84, delte = 0.16000000000000003
mins 817 , noise_error =0.8904109589041096, delte = 0.1095890410958904
mins 818 , noise_error =0.8513513513513513, delte = 0.14864864864864868
mins 819 , noise_error =0.88, delte = 0.12
mins 820 , noise_error =0.6621621621621622, delte = 0.32432432432432434
mins 821 , noise_error =0.8904109589041096, delte = 0.1095890410958904
mins 822 , noise_error =0.7297297297297297, delte = 0.2567567567567568
mins 823 , noise_error =0.868421052631579, delte = 0.13157894736842102
mins 824 , noise_error =0.8421052631578947, delte = 0.1578947368421053
mins 825 , noise_error =0.8888888888888888, delte = 0.11111111111111116
mins 826 , noise_error =0.8356164383561644, delte = 0.1643835616438356
mins 827 , noise_error =0.88, delte = 0.12
mins 828 , noise_error =0.8378378378378378, delte = 0.16216216216216217
mins 829 , noise_error =0.8904109589041096, delte = 0.1095890410958904
mins 830 , noise_error =0.821917808219178, delte = 0.1643835616438356
mins 831 , noise_error =0.88, delte = 0.12
mins 832 , noise_error =0.7123287671232876, delte = 0.28767123287671237
mins 833 , noise_error =0.863013698630137, delte = 0.136986301369863
mins 834 , noise_error =0.7702702702702703, delte = 0.21621621621621623
mins 835 , noise_error =0.8625, delte = 0.11249999999999993
mins 836 , noise_error =0.6578947368421053, delte = 0.17105263157894735
mins 837 , noise_error =0.6949152542372881, delte = 0.0
mins 838 , noise_error =0.75, delte = 0.234375
mins 839 , noise_error =0.8787878787878788, delte = 0.12121212121212122
mins 840 , noise_error =0.8059701492537313, delte = 0.19402985074626866
mins 841 , noise_error =0.8873239436619719, delte = 0.11267605633802813
mins 842 , noise_error =0.7971014492753623, delte = 0.2028985507246377
mins 843 , noise_error =0.8857142857142857, delte = 0.11428571428571432
mins 844 , noise_error =0.6521739130434783, delte = 0.33333333333333337
mins 845 , noise_error =0.8823529411764706, delte = 0.11764705882352944
mins 846 , noise_error =0.8115942028985508, delte = 0.18840579710144922
mins 847 , noise_error =0.8529411764705882, delte = 0.1470588235294118
mins 848 , noise_error =0.8307692307692307, delte = 0.1692307692307693
mins 849 , noise_error =0.875, delte = 0.125
mins 850 , noise_error =0.8507462686567164, delte = 0.14925373134328357
mins 851 , noise_error =0.6338028169014085, delte = 0.2676056338028169
mins 852 , noise_error =0.7971014492753623, delte = 0.08695652173913049
mins 853 , noise_error =0.967741935483871, delte = 0.032258064516129004
mins 854 , noise_error =0.90625, delte = 0.09375
mins 855 , noise_error =0.9384615384615385, delte = 0.06153846153846154
mins 856 , noise_error =0.9142857142857143, delte = 0.08571428571428574
mins 857 , noise_error =0.9538461538461538, delte = 0.04615384615384621
mins 858 , noise_error =0.828125, delte = 0.171875
mins 859 , noise_error =0.9402985074626866, delte = 0.05970149253731338
mins 860 , noise_error =0.9242424242424242, delte = 0.0757575757575758
mins 861 , noise_error =0.953125, delte = 0.046875
mins 862 , noise_error =0.90625, delte = 0.09375
mins 863 , noise_error =0.9393939393939394, delte = 0.06060606060606055
mins 864 , noise_error =0.9230769230769231, delte = 0.07692307692307687
mins 865 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 866 , noise_error =0.9090909090909091, delte = 0.09090909090909094
mins 867 , noise_error =0.9411764705882353, delte = 0.05882352941176472
mins 868 , noise_error =0.9104477611940298, delte = 0.08955223880597019
mins 869 , noise_error =0.9206349206349207, delte = 0.04761904761904756
mins 870 , noise_error =0.8695652173913043, delte = 0.07246376811594202
mins 871 , noise_error =0.9384615384615385, delte = 0.06153846153846154
mins 872 , noise_error =0.8805970149253731, delte = 0.11940298507462688
mins 873 , noise_error =0.9375, delte = 0.0625
mins 874 , noise_error =0.7538461538461538, delte = 0.24615384615384617
mins 875 , noise_error =0.8955223880597015, delte = 0.10447761194029848
mins 876 , noise_error =0.8461538461538461, delte = 0.15384615384615385
mins 877 , noise_error =0.890625, delte = 0.109375
mins 878 , noise_error =0.9242424242424242, delte = 0.0757575757575758
mins 879 , noise_error =0.8, delte = 0.09333333333333327
mins 880 , noise_error =0.9696969696969697, delte = 0.030303030303030276
mins 881 , noise_error =0.8923076923076922, delte = 0.10769230769230775
mins 882 , noise_error =0.7575757575757576, delte = 0.24242424242424243
mins 883 , noise_error =0.8939393939393939, delte = 0.09090909090909094
mins 884 , noise_error =0.9552238805970149, delte = 0.04477611940298509
mins 885 , noise_error =0.9104477611940298, delte = 0.08955223880597019
mins 886 , noise_error =0.9402985074626866, delte = 0.05970149253731338
mins 887 , noise_error =0.7121212121212122, delte = 0.28787878787878785
mins 888 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 889 , noise_error =0.8787878787878788, delte = 0.12121212121212122
mins 890 , noise_error =0.7462686567164178, delte = 0.23880597014925375
mins 891 , noise_error =0.8955223880597015, delte = 0.10447761194029848
mins 892 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 893 , noise_error =0.8939393939393939, delte = 0.10606060606060608
mins 894 , noise_error =0.7794117647058824, delte = 0.22058823529411764
mins 895 , noise_error =0.8955223880597015, delte = 0.10447761194029848
mins 896 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 897 , noise_error =0.8805970149253731, delte = 0.11940298507462688
mins 898 , noise_error =0.9411764705882353, delte = 0.05882352941176472
mins 899 , noise_error =0.9104477611940298, delte = 0.08955223880597019
mins 900 , noise_error =0.8955223880597015, delte = 0.10447761194029848
mins 901 , noise_error =0.8787878787878788, delte = 0.12121212121212122
mins 902 , noise_error =0.9402985074626866, delte = 0.05970149253731338
mins 903 , noise_error =0.8208955223880597, delte = 0.16417910447761186
mins 904 , noise_error =0.8695652173913043, delte = 0.0434782608695653
mins 905 , noise_error =0.904109589041096, delte = 0.08219178082191769
mins 906 , noise_error =0.7272727272727273, delte = 0.22077922077922074
mins 907 , noise_error =0.8918918918918919, delte = 0.10810810810810811
mins 908 , noise_error =0.8356164383561644, delte = 0.15068493150684925
mins 909 , noise_error =0.7066666666666667, delte = 0.22666666666666668
mins 910 , noise_error =0.8970588235294118, delte = 0.08823529411764708
mins 911 , noise_error =0.8529411764705882, delte = 0.13235294117647067
mins 912 , noise_error =0.9047619047619048, delte = 0.09523809523809523
mins 913 , noise_error =0.5238095238095238, delte = 0.38095238095238093
mins 914 , noise_error =0.8840579710144928, delte = 0.07246376811594202
mins 915 , noise_error =0.803030303030303, delte = 0.19696969696969702
mins 916 , noise_error =0.8333333333333334, delte = 0.16666666666666663
mins 917 , noise_error =0.8064516129032258, delte = 0.19354838709677424
mins 918 , noise_error =0.8524590163934427, delte = 0.14754098360655732
mins 919 , noise_error =0.8064516129032258, delte = 0.19354838709677424
mins 920 , noise_error =0.8484848484848485, delte = 0.1515151515151515
mins 921 , noise_error =0.7758620689655172, delte = 0.1724137931034483
mins 922 , noise_error =0.8833333333333333, delte = 0.1166666666666667
mins 923 , noise_error =0.85, delte = 0.15000000000000002
mins 924 , noise_error =0.8666666666666667, delte = 0.09999999999999998
mins 925 , noise_error =0.9482758620689655, delte = 0.051724137931034475
mins 926 , noise_error =0.9344262295081968, delte = 0.06557377049180324
mins 927 , noise_error =0.8852459016393442, delte = 0.11475409836065575
mins 928 , noise_error =0.9666666666666667, delte = 0.033333333333333326
mins 929 , noise_error =0.8833333333333333, delte = 0.1166666666666667
mins 930 , noise_error =0.9206349206349207, delte = 0.0793650793650793
mins 931 , noise_error =0.859375, delte = 0.140625
mins 932 , noise_error =0.8852459016393442, delte = 0.11475409836065575
mins 933 , noise_error =0.8275862068965517, delte = 0.1724137931034483
mins 934 , noise_error =0.9333333333333333, delte = 0.06666666666666665
mins 935 , noise_error =0.8524590163934427, delte = 0.14754098360655732
mins 936 , noise_error =0.95, delte = 0.050000000000000044
mins 937 , noise_error =0.7931034482758621, delte = 0.2068965517241379
mins 938 , noise_error =0.847457627118644, delte = 0.15254237288135597
mins 939 , noise_error =0.7796610169491526, delte = 0.22033898305084743
mins 940 , noise_error =0.603448275862069, delte = 0.39655172413793105
mins 941 , noise_error =0.7586206896551724, delte = 0.24137931034482762
mins 942 , noise_error =0.8524590163934427, delte = 0.14754098360655732
mins 943 , noise_error =0.7833333333333333, delte = 0.21666666666666667
mins 944 , noise_error =0.8620689655172413, delte = 0.13793103448275867
mins 945 , noise_error =0.75, delte = 0.23333333333333328
mins 946 , noise_error =0.9491525423728814, delte = 0.05084745762711862
mins 947 , noise_error =0.8709677419354839, delte = 0.12903225806451613
mins 948 , noise_error =0.8833333333333333, delte = 0.1166666666666667
mins 949 , noise_error =0.7931034482758621, delte = 0.2068965517241379
mins 950 , noise_error =0.8666666666666667, delte = 0.1333333333333333
mins 951 , noise_error =0.8524590163934427, delte = 0.14754098360655732
mins 952 , noise_error =0.9333333333333333, delte = 0.06666666666666665
mins 953 , noise_error =0.7666666666666666, delte = 0.2333333333333334
mins 954 , noise_error =0.6101694915254237, delte = 0.38983050847457634
mins 955 , noise_error =0.847457627118644, delte = 0.15254237288135597
mins 956 , noise_error =0.7741935483870968, delte = 0.20967741935483875
mins 957 , noise_error =0.6716417910447761, delte = 0.059701492537313494
mins 958 , noise_error =0.782608695652174, delte = 0.13043478260869568
mins 959 , noise_error =0.9333333333333333, delte = 0.06666666666666665
mins 960 , noise_error =0.864406779661017, delte = 0.13559322033898302
mins 961 , noise_error =0.935483870967742, delte = 0.06451612903225801
mins 962 , noise_error =0.9076923076923077, delte = 0.09230769230769231
mins 963 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 964 , noise_error =0.8769230769230769, delte = 0.12307692307692308
mins 965 , noise_error =0.935483870967742, delte = 0.06451612903225801
mins 966 , noise_error =0.8615384615384616, delte = 0.1384615384615384
mins 967 , noise_error =0.95, delte = 0.050000000000000044
mins 968 , noise_error =0.819672131147541, delte = 0.14754098360655732
mins 969 , noise_error =0.9375, delte = 0.0625
mins 970 , noise_error =0.873015873015873, delte = 0.12698412698412698
mins 971 , noise_error =0.9508196721311475, delte = 0.049180327868852514
mins 972 , noise_error =0.8870967741935484, delte = 0.11290322580645162
mins 973 , noise_error =0.7301587301587302, delte = 0.26984126984126977
mins 974 , noise_error =0.8852459016393442, delte = 0.11475409836065575
mins 975 , noise_error =0.9661016949152542, delte = 0.03389830508474578
mins 976 , noise_error =0.8852459016393442, delte = 0.11475409836065575
mins 977 , noise_error =0.9375, delte = 0.0625
mins 978 , noise_error =0.8611111111111112, delte = 0.08333333333333326
mins 979 , noise_error =0.9682539682539683, delte = 0.031746031746031744
mins 980 , noise_error =0.8852459016393442, delte = 0.11475409836065575
mins 981 , noise_error =0.9365079365079365, delte = 0.06349206349206349
mins 982 , noise_error =0.9206349206349207, delte = 0.0793650793650793
mins 983 , noise_error =0.9538461538461538, delte = 0.04615384615384621
mins 984 , noise_error =0.90625, delte = 0.09375
mins 985 , noise_error =0.7619047619047619, delte = 0.23809523809523814
mins 986 , noise_error =0.9076923076923077, delte = 0.06153846153846154
mins 987 , noise_error =0.7230769230769231, delte = 0.24615384615384617
mins 988 , noise_error =0.8813559322033898, delte = 0.11864406779661019
mins 989 , noise_error =0.9375, delte = 0.0625
mins 990 , noise_error =0.9032258064516129, delte = 0.09677419354838712
mins 991 , noise_error =0.9491525423728814, delte = 0.05084745762711862
mins 992 , noise_error =0.7049180327868853, delte = 0.2786885245901639
mins 993 , noise_error =0.7258064516129032, delte = 0.27419354838709675
mins 994 , noise_error =0.84375, delte = 0.109375
mins 995 , noise_error =0.873015873015873, delte = 0.12698412698412698
mins 996 , noise_error =0.8852459016393442, delte = 0.11475409836065575
mins 997 , noise_error =0.890625, delte = 0.0625
mins 998 , noise_error =0.1842105263157895, delte = 0.26315789473684204
mins 999 , noise_error =0.2647058823529411, delte = 0.11764705882352944
mins 1000 , noise_error =0.40384615384615385, delte = 0.15384615384615385
mins 1001 , noise_error =0.75, delte = 0.06944444444444442
mins 1002 , noise_error =0.8615384615384616, delte = 0.1384615384615384
mins 1003 , noise_error =0.8888888888888888, delte = 0.11111111111111116
mins 1004 , noise_error =0.8360655737704918, delte = 0.16393442622950816
mins 1005 , noise_error =0.8888888888888888, delte = 0.11111111111111116
mins 1006 , noise_error =0.8461538461538461, delte = 0.15384615384615385
mins 1007 , noise_error =0.9206349206349207, delte = 0.0793650793650793
mins 1008 , noise_error =0.8387096774193549, delte = 0.16129032258064513
mins 1009 , noise_error =0.8125, delte = 0.1875
mins 1010 , noise_error =0.8125, delte = 0.171875
mins 1011 , noise_error =0.873015873015873, delte = 0.12698412698412698
mins 1012 , noise_error =0.84375, delte = 0.15625
mins 1013 , noise_error =0.8939393939393939, delte = 0.10606060606060608
mins 1014 , noise_error =0.8461538461538461, delte = 0.15384615384615385
mins 1015 , noise_error =0.9076923076923077, delte = 0.09230769230769231
mins 1016 , noise_error =0.8412698412698413, delte = 0.15873015873015872
mins 1017 , noise_error =0.7846153846153846, delte = 0.2153846153846154
mins 1018 , noise_error =0.84375, delte = 0.15625
mins 1019 , noise_error =0.796875, delte = 0.203125
mins 1020 , noise_error =0.84375, delte = 0.15625
mins 1021 , noise_error =0.9230769230769231, delte = 0.07692307692307687
mins 1022 , noise_error =0.8484848484848485, delte = 0.1515151515151515
mins 1023 , noise_error =0.8787878787878788, delte = 0.10606060606060608
mins 1024 , noise_error =0.7659574468085106, delte = 0.11702127659574468
mins 1025 , noise_error =0.7111111111111111, delte = 0.25555555555555554
mins 1026 , noise_error =0.9484536082474226, delte = 0.04123711340206193
mins 1027 , noise_error =0.8854166666666666, delte = 0.09375
mins 1028 , noise_error =0.8372093023255813, delte = 0.04651162790697683
mins 1029 , noise_error =0.8875, delte = 0.11250000000000004
mins 1030 , noise_error =0.8987341772151899, delte = 0.03797468354430378
mins 1031 , noise_error =0.875, delte = 0.11363636363636365
mins 1032 , noise_error =0.9148936170212766, delte = 0.05319148936170215
mins 1033 , noise_error =0.7674418604651163, delte = 0.06976744186046502
mins 1034 , noise_error =0.8275862068965517, delte = 0.10344827586206895
mins 1035 , noise_error =0.9318181818181819, delte = 0.03409090909090906
mins 1036 , noise_error =0.8977272727272727, delte = 0.10227272727272729
mins 1037 , noise_error =0.9204545454545454, delte = 0.022727272727272818
mins 1038 , noise_error =0.8095238095238095, delte = 0.09523809523809523
mins 1039 , noise_error =0.9404761904761905, delte = 0.04761904761904767
mins 1040 , noise_error =0.9195402298850575, delte = 0.08045977011494254
mins 1041 , noise_error =0.9518072289156626, delte = 0.048192771084337394
mins 1042 , noise_error =0.6904761904761905, delte = 0.2857142857142857
mins 1043 , noise_error =0.9615384615384616, delte = 0.038461538461538436
mins 1044 , noise_error =0.6849315068493151, delte = 0.273972602739726
mins 1045 , noise_error =0.8481012658227848, delte = 0.07594936708860767
mins 1046 , noise_error =0.7931034482758621, delte = 0.08045977011494254
mins 1047 , noise_error =0.6853932584269663, delte = 0.1348314606741573
mins 1048 , noise_error =0.8433734939759037, delte = 0.03614457831325302
mins 1049 , noise_error =0.8850574712643678, delte = 0.06896551724137934
mins 1050 , noise_error =0.8181818181818181, delte = 0.11363636363636376
mins 1051 , noise_error =0.9333333333333333, delte = 0.0444444444444444
mins 1052 , noise_error =0.7954545454545454, delte = 0.20454545454545459
mins 1053 , noise_error =0.9294117647058824, delte = 0.03529411764705881
mins 1054 , noise_error =0.9021739130434783, delte = 0.09782608695652173
mins 1055 , noise_error =0.967032967032967, delte = 0.03296703296703296
mins 1056 , noise_error =0.8723404255319149, delte = 0.08510638297872342
mins 1057 , noise_error =0.8505747126436781, delte = 0.09195402298850575
mins 1058 , noise_error =0.9195402298850575, delte = 0.04597701149425293
mins 1059 , noise_error =0.8494623655913979, delte = 0.08602150537634412
mins 1060 , noise_error =0.8444444444444444, delte = 0.0888888888888889
mins 1061 , noise_error =0.9090909090909091, delte = 0.045454545454545525
mins 1062 , noise_error =0.797979797979798, delte = 0.06060606060606055
mins 1063 , noise_error =0.8723404255319149, delte = 0.08510638297872342
mins 1064 , noise_error =0.9080459770114943, delte = 0.04597701149425293
mins 1065 , noise_error =0.7634408602150538, delte = 0.19354838709677424
mins 1066 , noise_error =0.8172043010752688, delte = 0.06451612903225812
mins 1067 , noise_error =0.8217821782178218, delte = 0.10891089108910879
mins 1068 , noise_error =0.9183673469387755, delte = 0.05102040816326525
mins 1069 , noise_error =0.9595959595959596, delte = 0.04040404040404044
mins 1070 , noise_error =0.898989898989899, delte = 0.101010101010101
mins 1071 , noise_error =0.9696969696969697, delte = 0.030303030303030276
mins 1072 , noise_error =0.7604166666666666, delte = 0.15625
mins 1073 , noise_error =0.78, delte = 0.17999999999999994
mins 1074 , noise_error =0.8936170212765957, delte = 0.09574468085106391
mins 1075 , noise_error =0.9587628865979382, delte = 0.04123711340206182
mins 1076 , noise_error =0.962962962962963, delte = 0.03703703703703698
mins 1077 , noise_error =0.8333333333333334, delte = 0.16666666666666663
mins 1078 , noise_error =0.9615384615384616, delte = 0.038461538461538436
mins 1079 , noise_error =0.95, delte = 0.030000000000000027
mins 1080 , noise_error =0.8444444444444444, delte = 0.1444444444444445
mins 1081 , noise_error =0.8041237113402062, delte = 0.19587628865979378
mins 1082 , noise_error =0.9591836734693877, delte = 0.04081632653061229
mins 1083 , noise_error =0.7956989247311828, delte = 0.20430107526881724
mins 1084 , noise_error =0.9139784946236559, delte = 0.08602150537634412
mins 1085 , noise_error =0.8947368421052632, delte = 0.10526315789473684
mins 1086 , noise_error =0.9560439560439561, delte = 0.04395604395604391
mins 1087 , noise_error =0.9111111111111111, delte = 0.0888888888888889
mins 1088 , noise_error =0.7934782608695652, delte = 0.16304347826086962
mins 1089 , noise_error =0.9139784946236559, delte = 0.043010752688172116
mins 1090 , noise_error =0.8586956521739131, delte = 0.08695652173913038
mins 1091 , noise_error =0.7727272727272727, delte = 0.2272727272727273
mins 1092 , noise_error =0.945054945054945, delte = 0.05494505494505497
mins 1093 , noise_error =0.9021739130434783, delte = 0.09782608695652173
mins 1094 , noise_error =0.9021739130434783, delte = 0.09782608695652173
mins 1095 , noise_error =0.9021739130434783, delte = 0.09782608695652173
mins 1096 , noise_error =0.9347826086956522, delte = 0.04347826086956519
mins 1097 , noise_error =0.9247311827956989, delte = 0.07526881720430112
mins 1098 , noise_error =0.7473684210526316, delte = 0.25263157894736843
mins 1099 , noise_error =0.956989247311828, delte = 0.043010752688172005
mins 1100 , noise_error =0.8068181818181819, delte = 0.19318181818181812
mins 1101 , noise_error =0.8941176470588236, delte = 0.10588235294117643
mins 1102 , noise_error =0.9425287356321839, delte = 0.04597701149425293
mins 1103 , noise_error =0.8314606741573034, delte = 0.1573033707865168
mins 1104 , noise_error =0.7816091954022988, delte = 0.21839080459770122
mins 1105 , noise_error =0.8977272727272727, delte = 0.10227272727272729
mins 1106 , noise_error =0.9647058823529412, delte = 0.03529411764705881
mins 1107 , noise_error =0.9518072289156626, delte = 0.048192771084337394
mins 1108 , noise_error =0.9156626506024097, delte = 0.0843373493975903
mins 1109 , noise_error =0.9540229885057472, delte = 0.04597701149425282
mins 1110 , noise_error =0.9534883720930233, delte = 0.046511627906976716
mins 1111 , noise_error =0.8941176470588236, delte = 0.10588235294117643
mins 1112 , noise_error =0.9146341463414634, delte = 0.08536585365853655
mins 1113 , noise_error =0.9120879120879121, delte = 0.04395604395604402
mins 1114 , noise_error =0.9523809523809523, delte = 0.04761904761904767
mins 1115 , noise_error =0.8823529411764706, delte = 0.11764705882352944
mins 1116 , noise_error =0.9540229885057472, delte = 0.04597701149425282
mins 1117 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 1118 , noise_error =0.7710843373493976, delte = 0.22891566265060237
mins 1119 , noise_error =0.9010989010989011, delte = 0.09890109890109888
mins 1120 , noise_error =0.86, delte = 0.09999999999999998
mins 1121 , noise_error =0.9166666666666666, delte = 0.04166666666666674
mins 1122 , noise_error =0.8089887640449438, delte = 0.1797752808988764
mins 1123 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 1124 , noise_error =0.8865979381443299, delte = 0.04123711340206193
mins 1125 , noise_error =0.89, delte = 0.06999999999999995
mins 1126 , noise_error =0.9157894736842105, delte = 0.08421052631578951
mins 1127 , noise_error =0.9318181818181819, delte = 0.06818181818181812
mins 1128 , noise_error =0.9032258064516129, delte = 0.09677419354838712
mins 1129 , noise_error =0.9072164948453608, delte = 0.07216494845360821
mins 1130 , noise_error =0.941747572815534, delte = 0.03883495145631066
mins 1131 , noise_error =0.9479166666666666, delte = 0.04166666666666674
mins 1132 , noise_error =0.9318181818181819, delte = 0.05681818181818177
mins 1133 , noise_error =0.8928571428571429, delte = 0.1071428571428571
mins 1134 , noise_error =0.9651162790697675, delte = 0.03488372093023251
mins 1135 , noise_error =0.9222222222222223, delte = 0.07777777777777772
mins 1136 , noise_error =0.9021739130434783, delte = 0.09782608695652173
mins 1137 , noise_error =0.9310344827586207, delte = 0.04597701149425293
