50522070,0.32443450893994485,50522083,-0.19136999291007678
50522570,0.31080523686262823,50522584,-0.24592815444971816
50523056,0.30666069248988015,50523070,-0.1784754838913437
50523553,0.32756708279550956,50523566,-0.1984025614681298
50524064,0.32695984220607976,50524077,-0.20405062200760676
50524568,0.2833115992760722,50524582,-0.19909863472088896
50525045,0.3060891344020291,50525058,-0.19858253669010395
50525549,0.3270138023989402,50525563,-0.17201354966219584
50526058,0.2812025046624545,50526071,-0.2193855364157306
50526544,0.30417468269398695,50526559,-0.17849890456297968
50527046,0.33654122877320514,50527060,-0.19363982128321072
50527556,0.34624342564102223,50527569,-0.18638362666349234
50528048,0.27688454141652546,50528062,-0.20001956824686684
50528537,0.34149669120754456,50528550,-0.19007429156702738
50529045,0.31572513263291957,50529059,-0.2037633056225489
50529544,0.312107507305858,50529557,-0.20882872532145413
50530027,0.29781154635468543,50530041,-0.18773214685612694
50530521,0.33709514293131715,50530535,-0.1878431363816921
50531021,0.2983724488170853,50531035,-0.18100780793105692
50531511,0.34248799514655204,50531526,-0.20428390051317158
50532030,0.3611551241483756,50532043,-0.1974640147273301
50532564,0.35297300067689974,50532577,-0.21074936196891098
50533073,0.32287975811194114,50533085,-0.16504237994628995
50533528,0.2974861728292649,50533543,-0.19876973207904464
50534004,0.3485637962722139,50534016,-0.22951642691776689
50534473,0.2216811731629864,50534486,-0.2515429684454587
50534928,0.234368802118275,50534946,-0.20865439739506608
50535409,0.23410413880277176,50535423,-0.22102310496211242
50535895,0.17299629676568432,50535912,-0.20537574894959626
50536371,0.27553351754893085,50536389,-0.18994253704018083
50536864,0.30534451922707573,50536877,-0.25338283257228567
50537370,0.2354987702510726,50537384,-0.2186044235981363
50537843,0.23120152819287354,50537854,-0.1385220368816686
50538332,0.2872534253522298,50538354,-0.14836915342151086
50538463,0.2743032168655318,50538611,-0.07057315787262375
50538834,0.2883822072907238,50538848,-0.17109857573735365
50539324,0.2310620666070642,50539339,-0.29370845263098594
50539808,0.27531428287348325,50539822,-0.20981971472537103
50540314,0.29156452173605374,50540329,-0.19625818937578443
50540821,0.2686073023090695,50540834,-0.1938987594849647
50541309,0.2839094539250693,50541322,-0.14901685001190812
50541815,0.2849738746433092,50541828,-0.21656010852251462
50542332,0.3002728400541864,50542345,-0.18598369312479024
50542855,0.34215941668566724,50542869,-0.20606760816530434
50543362,0.275009096897075,50543375,-0.18261132514783474
50543866,0.27011996266159366,50543879,-0.16425753311558067
50544369,0.2759140805784817,50544381,-0.15463043269159965
50544831,0.2733739288197603,50544842,-0.10175249279800286
50545297,0.2449602363517248,50545311,-0.1988061858722634
50545754,0.3332073647607169,50545764,-0.30549056050447954
50546877,0.14929919529704822,50546900,-0.16223707589143188
50547214,0.27117858885727986,50547229,-0.16267518948462079
50547661,0.3037493973739313,50547674,-0.1789566758649943
50548122,0.2841778846624873,50548136,-0.15819651124778755
50548592,0.25852638803547584,50548606,-0.1694588158872069
50549041,0.26014940893610145,50549054,-0.17426455659468743
50549524,0.32045261495112976,50549537,-0.19019740804951968
50550004,0.2566070626902036,50550020,-0.17786136627389149
50550487,0.29261060716016285,50550500,-0.17165579463354363
50550986,0.3166137981994754,50550999,-0.20743375558953264
50551483,0.24936646596704592,50551497,-0.161093405985322
50551969,0.296633761117844,50551982,-0.17862343931472913
50552475,0.2957484856730537,50552488,-0.17831231946029613
50553005,0.27770203653188613,50553018,-0.18609822511845708
50553510,0.28658046079111543,50553523,-0.16943150070481322
50554026,0.30661726427535496,50554039,-0.1729188111095626
50554553,0.3063410964099251,50554566,-0.18891353803045813
50555088,0.26882855843699877,50555102,-0.18365104694922474
50555618,0.30476173213007585,50555632,-0.17662561279587746
50556162,0.30545077188940195,50556175,-0.18325492987197767
50556710,0.2970206810036464,50556723,-0.19973861143830213
50557253,0.286688945925596,50557266,-0.1657875948844243
50557797,0.3012251393219596,50557810,-0.1861897560915411
50558348,0.3140035950527055,50558361,-0.18503416969558972
50558885,0.2644570572303172,50558899,-0.16777244121664314
50559403,0.3223388602453327,50559416,-0.18911373341478077
50559927,0.30932350747196835,50559940,-0.2066802039002646
50560441,0.2905543522099918,50560454,-0.1674827056192147
50560953,0.30505066059653263,50560966,-0.1866234134198163
50561473,0.2986292236969109,50561486,-0.18414215083095503
50561984,0.2859576484838202,50561997,-0.17510809414893203
50562506,0.3001064358356851,50562519,-0.19225282723593384
50563028,0.30773757714224537,50563041,-0.2038167467791937
50563534,0.27112021017941534,50563548,-0.1629324126612573
50564042,0.2996441011854215,50564055,-0.20180763324955064
50564542,0.30148021409178904,50564555,-0.16164650046621104
50565018,0.2986566373200275,50565031,-0.2005611426758288
50565502,0.31881017517642035,50565515,-0.2049960008331319
50565993,0.25628821407183755,50566006,-0.15959478562375606
50566463,0.30188356957811346,50566475,-0.23248103858684216
50566927,0.30291774743264765,50566940,-0.25418400274060565
50567379,0.24305648092955512,50567392,-0.2044620039581614
50567829,0.3317506064274617,50567842,-0.19279609108598295
50568306,0.35039509928789403,50568318,-0.1956643388941004
50568769,0.3420843660264812,50568782,-0.19957111882016035
50569226,0.2643786164537477,50569238,-0.22253957857231746
50569699,0.23618322226471108,50569713,-0.2278015507525649
50570168,0.22494498637881924,50570182,-0.21074203792160368
50570645,0.2703812538510443,50570658,-0.21050418615168065
50571148,0.2750947046439407,50571161,-0.1866162643535777
50571663,0.26440154191254805,50571677,-0.18212711640940227
50572162,0.2876965894350149,50572176,-0.17409723431095803
50572669,0.28907774051113583,50572682,-0.18724073429716492
