id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR
0C9A4249DBC6,2020-08-15,00:05:30,29.4,79.3,3,5,7,439,0,0,-65,-5,70,83,96,0,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:05:45,29.3,79.2,3,5,7,439,0,0,-64,-5,73,85,91,-1,-63,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:06:00,29.3,79.3,3,5,7,439,0,-1,-63,-6,68,86,95,-1,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:06:15,29.4,79.3,3,5,5,439,0,-1,-65,-5,78,84,107,-1,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:06:30,29.3,79.4,3,5,6,439,0,-1,-65,-6,62,93,106,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:06:45,29.3,79.5,3,5,5,439,0,-1,-64,-6,72,78,104,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:07:00,29.3,79.5,3,5,6,439,0,-1,-64,-6,90,89,103,-1,-65,-7,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:07:15,29.3,79.5,3,5,6,437,0,-1,-65,-7,72,70,107,-1,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:07:30,29.3,79.5,3,5,6,436,0,-1,-65,-6,80,74,110,-1,-65,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:07:45,29.3,79.7,3,5,5,436,0,-1,-65,-4,91,92,99,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:08:00,29.3,79.7,2,4,4,437,0,0,-65,-5,95,75,92,-1,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:08:15,29.2,79.7,3,4,5,437,0,-1,-64,-5,76,100,108,-1,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:08:30,29.2,79.7,4,5,5,438,0,-1,-64,-5,82,73,103,-1,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:08:45,29.2,79.7,3,4,6,438,0,-1,-65,-6,64,68,96,-1,-65,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:09:00,29.3,79.7,3,5,7,438,0,-1,-65,-4,59,82,107,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:09:15,29.3,79.7,3,5,7,437,0,0,-65,-5,92,76,110,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:09:30,29.3,79.6,3,5,7,438,0,0,-65,-5,71,81,99,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:09:45,29.3,79.6,4,5,7,438,0,-1,-64,-6,78,77,104,-1,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:10:00,29.3,79.6,4,5,6,438,0,-1,-65,-6,97,92,108,0,-65,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:10:15,29.3,79.6,3,4,6,437,0,0,-65,-4,76,73,105,0,-66,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:10:30,29.3,79.6,3,5,6,437,0,0,-66,-5,89,80,109,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:10:45,29.3,79.6,4,5,7,438,0,-1,-64,-6,84,88,100,-1,-64,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:11:00,29.3,79.6,3,5,6,441,0,-1,-64,-4,82,98,119,-1,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:11:15,29.3,79.7,4,5,6,441,0,-1,-64,-5,87,86,100,0,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:11:30,29.3,79.7,4,5,6,442,0,0,-64,-5,77,73,104,-1,-65,-7,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:11:45,29.3,79.7,3,4,5,442,0,-1,-65,-7,90,65,110,-1,-64,-7,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:12:00,29.3,79.7,3,5,6,442,0,-1,-64,-7,81,82,94,0,-64,-7,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:12:15,29.3,79.7,3,5,6,441,0,0,-64,-7,81,74,104,-1,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:12:30,29.3,79.8,3,5,6,441,0,-1,-64,-5,76,80,117,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:12:45,29.3,79.7,3,5,5,443,0,-1,-64,-6,77,94,96,0,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:13:00,29.3,79.7,4,5,6,443,0,0,-64,-6,86,85,103,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:13:15,29.3,79.7,4,5,6,443,0,0,-65,-5,76,80,100,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:13:30,29.3,79.7,4,5,6,443,0,0,-65,-5,81,82,103,-1,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:13:45,29.3,79.7,4,6,6,442,0,-1,-65,-6,78,91,95,-1,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:14:00,29.3,79.7,3,5,5,442,0,-1,-64,-5,77,82,106,0,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:14:15,29.3,79.7,3,5,5,442,0,0,-64,-5,79,100,103,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:14:30,29.3,79.6,3,5,5,443,0,-1,-64,-6,80,78,90,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:14:45,29.3,79.7,3,5,6,443,0,-1,-64,-6,88,68,99,-1,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:15:00,29.3,79.6,4,5,6,443,0,-1,-64,-5,77,88,102,0,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:15:15,29.3,79.7,4,5,6,442,0,0,-64,-5,81,77,109,-1,-65,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:15:30,29.3,79.6,3,5,6,442,0,-1,-65,-4,74,71,102,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:15:45,29.3,79.6,3,5,7,442,0,-1,-64,-6,83,76,94,0,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:16:00,29.3,79.6,3,6,7,442,0,0,-64,-6,73,72,102,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:16:15,29.3,79.6,3,6,7,442,0,-1,-64,-6,67,78,95,-2,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:16:30,29.3,79.5,3,5,5,443,0,-2,-64,-5,75,87,105,-1,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:16:45,29.3,79.6,3,5,5,443,0,-1,-65,-6,84,75,96,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:17:00,29.3,79.6,3,5,5,445,0,-1,-64,-6,82,78,95,-1,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:17:15,29.3,79.6,3,5,5,445,0,-1,-64,-5,74,78,112,-1,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:17:30,29.3,79.6,4,5,5,445,0,-1,-64,-5,100,67,102,-1,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:17:45,29.3,79.6,4,5,6,444,0,-1,-65,-5,78,94,99,-1,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:18:00,29.3,79.5,4,6,6,444,0,-1,-65,-6,78,81,116,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:18:15,29.3,79.6,4,6,6,444,0,-1,-64,-6,85,78,117,0,-64,-7,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:18:30,29.3,79.5,4,6,6,444,0,0,-64,-7,81,71,102,-1,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:18:45,29.3,79.5,3,5,6,444,0,-1,-65,-5,88,82,112,-1,-63,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:19:00,29.4,79.5,2,4,5,444,0,-1,-63,-5,71,72,99,0,-65,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:19:15,29.3,79.5,3,5,6,444,0,0,-65,-4,82,86,103,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:19:30,29.3,79.5,2,4,5,444,0,0,-65,-5,83,103,98,-1,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:19:45,29.3,79.6,3,4,5,444,0,-1,-64,-5,82,79,95,-1,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:20:00,29.3,79.5,3,5,6,445,0,-1,-65,-6,85,87,99,0,-64,-7,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:20:15,29.3,79.6,3,5,7,446,0,0,-64,-7,83,94,109,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:20:30,29.3,79.6,3,5,8,448,0,-1,-64,-6,70,74,111,-1,-66,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:20:45,29.3,79.5,4,5,7,448,0,-1,-66,-5,79,87,113,0,-63,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:21:00,29.3,79.6,4,6,8,448,0,0,-63,-6,86,104,102,0,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:21:15,29.3,79.6,4,5,7,448,0,0,-65,-6,73,85,113,-1,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:21:30,29.3,79.6,3,5,8,449,0,-1,-64,-5,74,93,117,-1,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:21:45,29.3,79.6,4,5,8,450,0,-1,-65,-6,90,93,120,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:22:00,29.3,79.6,4,5,6,450,0,-1,-64,-6,75,71,121,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:22:15,29.3,79.5,4,5,6,451,0,0,-65,-5,75,94,102,-1,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:22:30,29.3,79.5,4,5,6,451,0,-1,-65,-5,80,70,107,-1,-65,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:22:45,29.3,79.6,4,5,5,451,0,-1,-65,-4,80,80,87,-1,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:23:00,29.3,79.5,3,4,5,451,0,-1,-65,-5,72,69,108,-1,-64,-7,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:23:15,29.3,79.5,3,4,5,450,0,-1,-64,-7,72,83,109,-1,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:23:30,29.3,79.5,2,4,4,450,0,-1,-65,-6,99,96,103,-2,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:23:45,29.3,79.5,2,4,4,450,0,-2,-65,-5,82,69,106,0,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:24:00,29.3,79.5,3,5,6,450,0,0,-64,-5,73,83,93,-1,-65,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:24:15,29.3,79.5,3,5,6,449,0,-1,-65,-4,97,73,92,0,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:24:30,29.3,79.5,3,4,5,449,0,0,-64,-6,93,73,104,-1,-63,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:24:45,29.3,79.6,3,4,5,449,0,-1,-63,-6,95,70,96,0,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:25:00,29.3,79.5,2,3,4,449,0,0,-65,-6,88,77,98,-2,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:25:15,29.3,79.5,3,5,6,449,0,-2,-64,-6,84,86,97,-2,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:25:30,29.3,79.5,3,5,6,449,0,-2,-64,-5,79,86,98,-1,-64,-7,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:25:45,29.3,79.5,3,4,5,449,0,-1,-64,-7,82,84,91,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:26:00,29.3,79.5,2,4,5,449,0,-1,-64,-6,93,88,120,0,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:26:15,29.3,79.6,3,5,7,449,0,0,-64,-6,82,80,100,-2,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:26:30,29.3,79.5,3,5,6,449,0,-2,-64,-6,75,75,97,-1,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:26:45,29.3,79.6,4,5,6,449,0,-1,-65,-5,77,82,95,0,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:27:00,29.3,79.6,2,5,6,449,0,0,-65,-6,85,85,95,-1,-64,-7,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:27:15,29.3,79.6,2,5,7,449,0,-1,-64,-7,72,85,99,-1,-65,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:27:30,29.3,79.6,3,6,9,449,0,-1,-65,-4,98,75,102,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:27:45,29.3,79.6,3,6,9,449,0,-1,-64,-6,77,82,99,0,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:28:00,29.3,79.6,3,6,8,449,0,0,-64,-5,75,75,109,-1,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:28:15,29.3,79.5,2,4,5,448,0,-1,-65,-6,81,80,105,-2,-63,-7,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:28:30,29.3,79.6,3,6,6,449,0,-2,-63,-7,85,68,91,-1,-63,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:28:45,29.3,79.5,3,6,7,449,0,-1,-63,-6,79,83,104,0,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:29:00,29.3,79.6,3,5,6,448,0,0,-64,-6,84,90,108,0,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:29:15,29.3,79.6,4,6,6,448,0,0,-64,-6,77,78,116,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:29:30,29.3,79.6,4,6,6,449,0,-1,-64,-6,77,78,93,0,-64,-7,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:29:45,29.3,79.6,4,7,7,449,0,0,-64,-7,77,72,105,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:30:00,29.3,79.6,4,6,7,448,0,-1,-64,-6,81,86,113,0,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:30:15,29.3,79.6,3,6,7,448,0,0,-64,-5,80,73,103,0,-65,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:30:30,29.3,79.6,3,5,7,448,0,0,-65,-4,78,79,104,0,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:30:45,29.3,79.6,3,5,7,448,0,0,-64,-6,76,80,119,0,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:31:00,29.3,79.6,3,5,6,448,0,0,-64,-5,82,103,116,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:31:15,29.3,79.6,3,5,6,447,0,0,-65,-5,87,86,117,-1,-65,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:31:30,29.3,79.6,3,5,6,447,0,-1,-65,-4,71,77,103,0,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:31:45,29.3,79.5,3,5,6,446,0,0,-64,-5,75,73,110,-1,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:32:00,29.3,79.6,3,5,6,447,0,-1,-65,-5,79,73,110,0,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:32:15,29.3,79.6,4,5,6,448,0,0,-64,-5,73,84,87,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:32:30,29.3,79.6,3,4,5,448,0,-1,-64,-6,79,89,114,-2,-65,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:32:45,29.3,79.6,3,5,5,449,0,-2,-65,-4,80,89,104,0,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:33:00,29.3,79.6,4,5,5,449,0,0,-64,-6,83,84,115,-1,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:33:15,29.3,79.6,4,5,6,449,0,-1,-64,-5,74,97,115,-1,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:33:30,29.3,79.6,4,5,6,448,0,-1,-65,-6,91,82,97,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:33:45,29.3,79.6,4,5,7,448,0,0,-65,-5,80,88,115,0,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-15,00:34:00,29.3,79.6,4,5,7,448,0,0,-65,-6,98,79,105,-2,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
