id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR
0C9A4249DBC6,2020-08-14,00:00:00,29.3,75.0,2,4,5,445,0,-2,-65,-6,68,63,85,0,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-14,00:00:15,29.3,75.1,1,2,3,445,0,-1,-65,-6,50,62,69,-1,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-14,00:00:30,29.3,75.2,1,2,3,445,0,-1,-65,-5,69,76,106,0,-65,-7,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-14,00:00:45,29.3,75.1,2,4,4,445,0,0,-65,-7,76,70,91,0,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-14,00:01:00,29.3,75.0,2,3,4,445,0,0,-65,-6,85,79,107,-1,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-14,00:01:15,29.3,75.0,3,4,6,445,0,-1,-64,-5,82,76,99,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-14,00:01:30,29.3,75.1,2,4,6,445,0,-1,-64,-6,73,89,98,-2,-63,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-14,00:01:45,29.3,75.1,2,4,5,445,0,-2,-63,-6,77,70,109,-1,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-14,00:02:00,29.3,75.1,1,3,3,445,0,-1,-65,-5,60,75,93,-1,-64,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-08-14,00:02:15,29.3,75.0,1,2,2,444,0,-1,-64,-6,85,77,86,0,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
