mins 0 , noise_error =0.9137931034482758, delte = 0.034482758620689724
mins 671 , noise_error =0.8524590163934427, delte = 0.13114754098360648
mins 672 , noise_error =0.9512195121951219, delte = 0.0325203252032521
mins 673 , noise_error =0.8306451612903226, delte = 0.16935483870967738
mins 674 , noise_error =0.8181818181818181, delte = 0.18181818181818188
mins 675 , noise_error =0.8582677165354331, delte = 0.1417322834645669
mins 676 , noise_error =0.8620689655172413, delte = 0.12068965517241381
mins 677 , noise_error =0.8407079646017699, delte = 0.1504424778761062
mins 678 , noise_error =0.9655172413793104, delte = 0.03448275862068961
mins 679 , noise_error =0.8362068965517242, delte = 0.1637931034482758
mins 680 , noise_error =0.9090909090909091, delte = 0.04958677685950419
mins 681 , noise_error =0.8253968253968254, delte = 0.1507936507936508
mins 682 , noise_error =0.953125, delte = 0.03125
mins 683 , noise_error =0.8372093023255813, delte = 0.1472868217054264
mins 684 , noise_error =0.9262295081967213, delte = 0.0491803278688524
mins 685 , noise_error =0.9359999999999999, delte = 0.03200000000000003
mins 686 , noise_error =0.9652173913043478, delte = 0.034782608695652195
mins 687 , noise_error =0.9508196721311475, delte = 0.049180327868852514
mins 688 , noise_error =0.8110236220472441, delte = 0.14960629921259838
mins 689 , noise_error =0.848, delte = 0.136
mins 690 , noise_error =0.92, delte = 0.03199999999999992
mins 691 , noise_error =0.8359375, delte = 0.046875
mins 692 , noise_error =0.7927927927927928, delte = 0.18918918918918914
mins 693 , noise_error =0.962962962962963, delte = 0.03703703703703698
mins 694 , noise_error =0.9090909090909091, delte = 0.09090909090909094
mins 695 , noise_error =0.9739130434782609, delte = 0.02608695652173909
mins 696 , noise_error =0.7719298245614035, delte = 0.21052631578947367
mins 697 , noise_error =0.8629032258064516, delte = 0.08870967741935487
mins 698 , noise_error =0.86, delte = 0.07333333333333336
mins 699 , noise_error =0.921875, delte = 0.078125
mins 700 , noise_error =0.96, delte = 0.040000000000000036
mins 701 , noise_error =0.8373983739837398, delte = 0.1544715447154471
mins 702 , noise_error =0.8220338983050848, delte = 0.17796610169491522
mins 703 , noise_error =0.84375, delte = 0.15625
mins 704 , noise_error =0.8770491803278688, delte = 0.12295081967213117
mins 705 , noise_error =0.8392857142857143, delte = 0.1517857142857143
mins 706 , noise_error =0.8260869565217391, delte = 0.16521739130434787
mins 707 , noise_error =0.944, delte = 0.03200000000000003
mins 708 , noise_error =0.8373983739837398, delte = 0.1544715447154471
mins 709 , noise_error =0.832, delte = 0.136
mins 710 , noise_error =0.957983193277311, delte = 0.03361344537815125
mins 711 , noise_error =0.9661016949152542, delte = 0.03389830508474578
mins 712 , noise_error =0.967741935483871, delte = 0.032258064516129004
mins 713 , noise_error =0.9596774193548387, delte = 0.040322580645161255
mins 714 , noise_error =0.9829059829059829, delte = 0.017094017094017144
mins 715 , noise_error =0.8596491228070176, delte = 0.14035087719298245
mins 716 , noise_error =0.9736842105263158, delte = 0.02631578947368418
mins 717 , noise_error =0.9732142857142857, delte = 0.0267857142857143
mins 718 , noise_error =0.8230088495575221, delte = 0.16814159292035402
mins 719 , noise_error =0.9469026548672567, delte = 0.04424778761061943
mins 720 , noise_error =0.9523809523809523, delte = 0.04761904761904767
mins 721 , noise_error =0.9727272727272728, delte = 0.027272727272727226
mins 722 , noise_error =0.8073394495412844, delte = 0.19266055045871555
mins 723 , noise_error =0.9428571428571428, delte = 0.05714285714285716
mins 724 , noise_error =0.9658119658119658, delte = 0.03418803418803418
mins 725 , noise_error =0.9523809523809523, delte = 0.023809523809523836
mins 726 , noise_error =0.8503937007874016, delte = 0.13385826771653542
mins 727 , noise_error =0.9147286821705426, delte = 0.03875968992248069
mins 728 , noise_error =0.9312977099236641, delte = 0.007633587786259555
mins 729 , noise_error =0.8947368421052632, delte = 0.06766917293233077
mins 730 , noise_error =0.9393939393939394, delte = 0.045454545454545414
mins 731 , noise_error =0.9705882352941176, delte = 0.022058823529411797
mins 732 , noise_error =0.8943661971830986, delte = 0.07746478873239437
mins 733 , noise_error =0.921875, delte = 0.046875
mins 734 , noise_error =0.9663865546218487, delte = 0.03361344537815125
mins 735 , noise_error =0.9666666666666667, delte = 0.033333333333333326
mins 736 , noise_error =0.8620689655172413, delte = 0.13793103448275867
mins 737 , noise_error =0.7916666666666666, delte = 0.16666666666666674
mins 738 , noise_error =0.8211382113821138, delte = 0.1544715447154471
mins 739 , noise_error =0.9285714285714286, delte = 0.05555555555555558
mins 740 , noise_error =0.7723577235772358, delte = 0.2032520325203252
mins 741 , noise_error =0.9024390243902439, delte = 0.05691056910569103
mins 742 , noise_error =0.8760330578512396, delte = 0.0
mins 743 , noise_error =0.7983870967741935, delte = 0.17741935483870974
mins 744 , noise_error =0.8295454545454546, delte = 0.06818181818181812
mins 745 , noise_error =0.24675324675324672, delte = 0.37662337662337664
mins 746 , noise_error =0.7096774193548387, delte = 0.032258064516129004
mins 747 , noise_error =0.9478260869565217, delte = 0.034782608695652195
mins 748 , noise_error =0.9672131147540983, delte = 0.032786885245901676
mins 749 , noise_error =0.7768595041322314, delte = 0.05785123966942152
mins 750 , noise_error =0.9586776859504132, delte = 0.008264462809917328
mins 751 , noise_error =0.8828125, delte = 0.1171875
mins 752 , noise_error =0.9666666666666667, delte = 0.033333333333333326
mins 753 , noise_error =0.8442622950819672, delte = 0.14754098360655743
mins 754 , noise_error =0.875, delte = 0.125
mins 755 , noise_error =0.9655172413793104, delte = 0.03448275862068961
mins 756 , noise_error =0.8898305084745762, delte = 0.11016949152542377
mins 757 , noise_error =0.9666666666666667, delte = 0.033333333333333326
mins 758 , noise_error =0.9655172413793104, delte = 0.03448275862068961
mins 759 , noise_error =0.8303571428571428, delte = 0.1696428571428572
mins 760 , noise_error =0.9661016949152542, delte = 0.03389830508474578
mins 761 , noise_error =0.8407079646017699, delte = 0.15929203539823011
mins 762 , noise_error =0.9655172413793104, delte = 0.03448275862068961
mins 763 , noise_error =0.9661016949152542, delte = 0.03389830508474578
mins 764 , noise_error =0.9655172413793104, delte = 0.03448275862068961
mins 765 , noise_error =0.9658119658119658, delte = 0.03418803418803418
mins 766 , noise_error =0.9754098360655737, delte = 0.024590163934426257
mins 767 , noise_error =0.9661016949152542, delte = 0.03389830508474578
mins 768 , noise_error =0.9523809523809523, delte = 0.031746031746031855
mins 769 , noise_error =0.9256198347107438, delte = 0.07438016528925617
mins 770 , noise_error =0.9568965517241379, delte = 0.034482758620689724
mins 771 , noise_error =0.8278688524590164, delte = 0.16393442622950816
mins 772 , noise_error =0.9646017699115044, delte = 0.026548672566371723
mins 773 , noise_error =0.9380530973451328, delte = 0.02654867256637161
mins 774 , noise_error =0.8416666666666667, delte = 0.15833333333333333
mins 775 , noise_error =0.9916666666666667, delte = 0.008333333333333304
mins 776 , noise_error =0.9145299145299145, delte = 0.0854700854700855
mins 777 , noise_error =0.9666666666666667, delte = 0.033333333333333326
mins 778 , noise_error =0.8421052631578947, delte = 0.14912280701754388
mins 779 , noise_error =0.8362068965517242, delte = 0.1637931034482758
mins 780 , noise_error =0.9508196721311475, delte = 0.032786885245901676
mins 781 , noise_error =0.9745762711864406, delte = 0.025423728813559365
mins 782 , noise_error =0.9661016949152542, delte = 0.03389830508474578
mins 783 , noise_error =0.9658119658119658, delte = 0.03418803418803418
mins 784 , noise_error =0.9649122807017544, delte = 0.03508771929824561
mins 785 , noise_error =0.8487394957983193, delte = 0.1512605042016807
mins 786 , noise_error =0.9736842105263158, delte = 0.02631578947368418
mins 787 , noise_error =0.8114754098360656, delte = 0.180327868852459
mins 788 , noise_error =0.9416666666666667, delte = 0.04166666666666663
mins 789 , noise_error =0.853448275862069, delte = 0.12068965517241381
mins 790 , noise_error =0.9586776859504132, delte = 0.024793388429752095
mins 791 , noise_error =0.9516129032258065, delte = 0.032258064516129004
mins 792 , noise_error =0.819672131147541, delte = 0.024590163934426146
mins 793 , noise_error =0.9296875, delte = 0.0234375
mins 794 , noise_error =0.9391304347826087, delte = 0.034782608695652195
mins 795 , noise_error =0.943089430894309, delte = 0.024390243902439046
mins 796 , noise_error =0.9696969696969697, delte = 0.022727272727272707
mins 797 , noise_error =0.9919354838709677, delte = 0.008064516129032251
mins 798 , noise_error =0.9646017699115044, delte = 0.03539823008849563
mins 799 , noise_error =0.9652173913043478, delte = 0.034782608695652195
mins 800 , noise_error =0.8907563025210083, delte = 0.10924369747899165
mins 801 , noise_error =0.9322033898305084, delte = 0.025423728813559365
mins 802 , noise_error =0.7416666666666667, delte = 0.16666666666666663
mins 803 , noise_error =0.782258064516129, delte = 0.13709677419354838
mins 804 , noise_error =0.8650793650793651, delte = 0.08730158730158721
mins 805 , noise_error =0.9285714285714286, delte = 0.031746031746031744
mins 806 , noise_error =0.9, delte = 0.09230769230769231
mins 807 , noise_error =0.9487179487179487, delte = 0.03418803418803418
mins 808 , noise_error =0.8016528925619835, delte = 0.04132231404958675
mins 809 , noise_error =0.6611570247933884, delte = 0.07438016528925617
mins 810 , noise_error =0.8270676691729324, delte = 0.03007518796992481
mins 811 , noise_error =0.6614173228346456, delte = 0.023622047244094557
mins 812 , noise_error =0.6416666666666666, delte = 0.20833333333333337
mins 813 , noise_error =0.854368932038835, delte = 0.06796116504854366
mins 814 , noise_error =0.9238095238095239, delte = 0.04761904761904756
mins 815 , noise_error =0.8849557522123894, delte = 0.07964601769911495
mins 816 , noise_error =0.9504132231404958, delte = 0.04958677685950419
mins 817 , noise_error =0.9272727272727272, delte = 0.07272727272727275
mins 818 , noise_error =0.9642857142857143, delte = 0.0357142857142857
mins 819 , noise_error =0.963963963963964, delte = 0.036036036036036
mins 820 , noise_error =0.9739130434782609, delte = 0.02608695652173909
mins 821 , noise_error =0.9727272727272728, delte = 0.027272727272727226
mins 822 , noise_error =0.9166666666666666, delte = 0.08333333333333337
mins 823 , noise_error =0.8189655172413793, delte = 0.18103448275862066
mins 824 , noise_error =0.8839285714285714, delte = 0.1160714285714286
mins 825 , noise_error =0.9545454545454546, delte = 0.027272727272727226
mins 826 , noise_error =0.9, delte = 0.033333333333333326
mins 827 , noise_error =0.935483870967742, delte = 0.032258064516129004
mins 828 , noise_error =0.975, delte = 0.025000000000000022
mins 829 , noise_error =0.9658119658119658, delte = 0.03418803418803418
mins 830 , noise_error =0.8018018018018018, delte = 0.18918918918918914
mins 831 , noise_error =0.8055555555555556, delte = 0.19444444444444442
mins 832 , noise_error =0.9636363636363636, delte = 0.036363636363636376
mins 833 , noise_error =0.9363636363636364, delte = 0.0636363636363636
mins 834 , noise_error =0.9724770642201834, delte = 0.02752293577981657
mins 835 , noise_error =0.9724770642201834, delte = 0.02752293577981657
mins 836 , noise_error =0.990990990990991, delte = 0.009009009009009028
mins 837 , noise_error =0.8620689655172413, delte = 0.13793103448275867
mins 838 , noise_error =0.784, delte = 0.11199999999999999
mins 839 , noise_error =0.8319327731092436, delte = 0.1512605042016807
mins 840 , noise_error =0.9727272727272728, delte = 0.027272727272727226
mins 841 , noise_error =0.7631578947368421, delte = 0.219298245614035
mins 842 , noise_error =0.8360655737704918, delte = 0.13114754098360648
mins 843 , noise_error =0.9316239316239316, delte = 0.03418803418803418
mins 844 , noise_error =0.9189189189189189, delte = 0.07207207207207211
mins 845 , noise_error =0.8524590163934427, delte = 0.1393442622950819
mins 846 , noise_error =0.8650793650793651, delte = 0.11904761904761907
mins 847 , noise_error =0.9672131147540983, delte = 0.032786885245901676
mins 848 , noise_error =0.9661016949152542, delte = 0.03389830508474578
mins 849 , noise_error =0.9736842105263158, delte = 0.02631578947368418
mins 850 , noise_error =0.9649122807017544, delte = 0.03508771929824561
mins 851 , noise_error =0.9655172413793104, delte = 0.03448275862068961
mins 852 , noise_error =0.9421487603305785, delte = 0.04958677685950419
mins 853 , noise_error =0.71875, delte = 0.140625
mins 854 , noise_error =0.9516129032258065, delte = 0.032258064516129004
mins 855 , noise_error =0.9262295081967213, delte = 0.040983606557376984
mins 856 , noise_error =0.9649122807017544, delte = 0.03508771929824561
mins 857 , noise_error =0.9655172413793104, delte = 0.03448275862068961
mins 858 , noise_error =0.9672131147540983, delte = 0.032786885245901676
mins 859 , noise_error =0.8677685950413223, delte = 0.1322314049586777
mins 860 , noise_error =0.8951612903225806, delte = 0.10483870967741937
mins 861 , noise_error =0.9922480620155039, delte = 0.007751937984496138
mins 862 , noise_error =0.9763779527559056, delte = 0.023622047244094446
mins 863 , noise_error =0.9685039370078741, delte = 0.03149606299212593
mins 864 , noise_error =0.9923076923076923, delte = 0.007692307692307665
mins 865 , noise_error =0.8931297709923665, delte = 0.10687022900763354
mins 866 , noise_error =0.875968992248062, delte = 0.06201550387596899
mins 867 , noise_error =0.9576271186440678, delte = 0.0423728813559322
mins 868 , noise_error =0.8839285714285714, delte = 0.0357142857142857
mins 869 , noise_error =0.8214285714285714, delte = 0.1696428571428572
mins 870 , noise_error =0.9099099099099099, delte = 0.072072072072072
mins 871 , noise_error =0.9642857142857143, delte = 0.0357142857142857
mins 872 , noise_error =0.9732142857142857, delte = 0.0267857142857143
mins 873 , noise_error =0.9469026548672567, delte = 0.053097345132743334
mins 874 , noise_error =0.9636363636363636, delte = 0.027272727272727337
mins 875 , noise_error =0.7727272727272727, delte = 0.2090909090909091
mins 876 , noise_error =0.9009009009009009, delte = 0.08108108108108103
mins 877 , noise_error =0.7909090909090909, delte = 0.2090909090909091
mins 878 , noise_error =0.9259259259259259, delte = 0.02777777777777779
mins 879 , noise_error =0.9459459459459459, delte = 0.036036036036036
mins 880 , noise_error =0.9259259259259259, delte = 0.05555555555555558
mins 881 , noise_error =0.9345794392523364, delte = 0.06542056074766356
mins 882 , noise_error =0.9532710280373832, delte = 0.03738317757009346
mins 883 , noise_error =0.8623853211009174, delte = 0.06422018348623859
mins 884 , noise_error =0.9747899159663865, delte = 0.025210084033613467
mins 885 , noise_error =0.9504132231404958, delte = 0.04132231404958686
mins 886 , noise_error =0.8083333333333333, delte = 0.19166666666666665
mins 887 , noise_error =0.9652173913043478, delte = 0.034782608695652195
mins 888 , noise_error =0.8632478632478633, delte = 0.1367521367521367
mins 889 , noise_error =0.9491525423728814, delte = 0.03389830508474578
mins 890 , noise_error =0.9504132231404958, delte = 0.04958677685950419
mins 891 , noise_error =0.9572649572649573, delte = 0.03418803418803418
mins 892 , noise_error =0.9663865546218487, delte = 0.03361344537815125
mins 893 , noise_error =0.925, delte = 0.07499999999999996
mins 894 , noise_error =0.8706896551724138, delte = 0.1293103448275862
mins 895 , noise_error =0.9741379310344828, delte = 0.025862068965517238
mins 896 , noise_error =0.9262295081967213, delte = 0.032786885245901565
mins 897 , noise_error =0.9663865546218487, delte = 0.03361344537815125
mins 898 , noise_error =0.9672131147540983, delte = 0.032786885245901676
mins 899 , noise_error =0.9541284403669725, delte = 0.04587155963302747
mins 900 , noise_error =0.8230088495575221, delte = 0.1504424778761062
mins 901 , noise_error =0.9626865671641791, delte = 0.02238805970149249
mins 902 , noise_error =0.9838709677419355, delte = 0.016129032258064502
mins 903 , noise_error =0.8983050847457628, delte = 0.06779661016949146
mins 904 , noise_error =0.7307692307692308, delte = 0.1826923076923076
mins 905 , noise_error =0.9801980198019802, delte = 0.01980198019801982
mins 906 , noise_error =0.9345794392523364, delte = 0.06542056074766356
mins 907 , noise_error =0.9158878504672897, delte = 0.08411214953271029
mins 908 , noise_error =0.9711538461538461, delte = 0.028846153846153855
mins 909 , noise_error =0.9603960396039604, delte = 0.03960396039603964
mins 910 , noise_error =0.9299999999999999, delte = 0.07000000000000006
mins 911 , noise_error =0.9072164948453608, delte = 0.09278350515463918
mins 912 , noise_error =0.9587628865979382, delte = 0.04123711340206182
mins 913 , noise_error =0.9117647058823529, delte = 0.019607843137254943
mins 914 , noise_error =0.9285714285714286, delte = 0.061224489795918324
mins 915 , noise_error =0.8936170212765957, delte = 0.08510638297872342
mins 916 , noise_error =0.9578947368421052, delte = 0.03157894736842104
mins 917 , noise_error =0.9361702127659575, delte = 0.06382978723404253
mins 918 , noise_error =0.925531914893617, delte = 0.07446808510638303
mins 919 , noise_error =0.782608695652174, delte = 0.21739130434782605
mins 920 , noise_error =0.956989247311828, delte = 0.043010752688172005
mins 921 , noise_error =0.7222222222222222, delte = 0.2777777777777778
mins 922 , noise_error =0.8222222222222222, delte = 0.1777777777777778
mins 923 , noise_error =0.9550561797752809, delte = 0.0449438202247191
mins 924 , noise_error =0.8651685393258427, delte = 0.1348314606741573
mins 925 , noise_error =0.9111111111111111, delte = 0.0888888888888889
mins 926 , noise_error =0.9444444444444444, delte = 0.05555555555555558
mins 927 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 928 , noise_error =0.9080459770114943, delte = 0.09195402298850575
mins 929 , noise_error =0.7159090909090908, delte = 0.26136363636363646
mins 930 , noise_error =0.9655172413793104, delte = 0.03448275862068961
mins 931 , noise_error =0.8735632183908046, delte = 0.12643678160919536
mins 932 , noise_error =0.7045454545454546, delte = 0.2954545454545454
mins 933 , noise_error =0.9655172413793104, delte = 0.03448275862068961
mins 934 , noise_error =0.9204545454545454, delte = 0.07954545454545459
mins 935 , noise_error =0.9540229885057472, delte = 0.04597701149425282
mins 936 , noise_error =0.9302325581395349, delte = 0.06976744186046513
mins 937 , noise_error =0.9534883720930233, delte = 0.046511627906976716
mins 938 , noise_error =0.9767441860465116, delte = 0.023255813953488413
mins 939 , noise_error =0.9186046511627907, delte = 0.08139534883720934
mins 940 , noise_error =0.9195402298850575, delte = 0.08045977011494254
mins 941 , noise_error =0.9883720930232558, delte = 0.011627906976744207
mins 942 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 943 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 944 , noise_error =0.7472527472527473, delte = 0.2417582417582418
mins 945 , noise_error =0.8064516129032258, delte = 0.19354838709677424
mins 946 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 947 , noise_error =0.7872340425531915, delte = 0.21276595744680848
mins 948 , noise_error =0.9578947368421052, delte = 0.04210526315789476
mins 949 , noise_error =0.9789473684210527, delte = 0.021052631578947323
mins 950 , noise_error =0.9468085106382979, delte = 0.05319148936170215
mins 951 , noise_error =0.7894736842105263, delte = 0.19999999999999996
mins 952 , noise_error =0.8854166666666666, delte = 0.11458333333333337
mins 953 , noise_error =0.9368421052631579, delte = 0.06315789473684208
mins 954 , noise_error =0.946236559139785, delte = 0.053763440860215006
mins 955 , noise_error =0.978494623655914, delte = 0.021505376344086002
mins 956 , noise_error =0.9565217391304348, delte = 0.04347826086956519
mins 957 , noise_error =0.946236559139785, delte = 0.053763440860215006
mins 958 , noise_error =0.782608695652174, delte = 0.21739130434782605
mins 959 , noise_error =0.7912087912087912, delte = 0.20879120879120883
mins 960 , noise_error =0.9456521739130435, delte = 0.05434782608695654
mins 961 , noise_error =0.9325842696629214, delte = 0.0674157303370786
mins 962 , noise_error =0.9550561797752809, delte = 0.0449438202247191
mins 963 , noise_error =0.9777777777777777, delte = 0.022222222222222254
mins 964 , noise_error =0.7802197802197802, delte = 0.21978021978021978
mins 965 , noise_error =0.892156862745098, delte = 0.03921568627450989
mins 966 , noise_error =0.8947368421052632, delte = 0.04210526315789476
mins 967 , noise_error =0.7717391304347826, delte = 0.2282608695652174
mins 968 , noise_error =0.8947368421052632, delte = 0.10526315789473684
mins 969 , noise_error =0.8673469387755102, delte = 0.08163265306122458
mins 970 , noise_error =0.925531914893617, delte = 0.07446808510638303
mins 971 , noise_error =0.8695652173913043, delte = 0.13043478260869568
mins 972 , noise_error =0.8924731182795699, delte = 0.10752688172043012
mins 973 , noise_error =0.7789473684210526, delte = 0.2210526315789474
mins 974 , noise_error =0.9333333333333333, delte = 0.06666666666666665
mins 975 , noise_error =0.9052631578947369, delte = 0.09473684210526312
mins 976 , noise_error =0.9157894736842105, delte = 0.0736842105263158
mins 977 , noise_error =0.6907216494845361, delte = 0.2680412371134021
mins 978 , noise_error =0.8817204301075269, delte = 0.11827956989247312
mins 979 , noise_error =0.7553191489361702, delte = 0.23404255319148937
mins 980 , noise_error =0.8666666666666667, delte = 0.1333333333333333
mins 981 , noise_error =0.935483870967742, delte = 0.06451612903225801
mins 982 , noise_error =0.9032258064516129, delte = 0.09677419354838712
mins 983 , noise_error =0.9361702127659575, delte = 0.06382978723404253
mins 984 , noise_error =0.8947368421052632, delte = 0.10526315789473684
mins 985 , noise_error =0.8105263157894737, delte = 0.17894736842105263
mins 986 , noise_error =0.8709677419354839, delte = 0.10752688172043012
mins 987 , noise_error =0.9473684210526316, delte = 0.05263157894736836
mins 988 , noise_error =0.7589285714285714, delte = 0.0803571428571429
mins 989 , noise_error =0.8306451612903226, delte = 0.048387096774193505
mins 990 , noise_error =0.8679245283018868, delte = 0.009433962264150941
mins 991 , noise_error =0.97, delte = 0.030000000000000027
mins 992 , noise_error =0.83, delte = 0.16000000000000003
mins 993 , noise_error =0.8969072164948454, delte = 0.09278350515463918
mins 994 , noise_error =0.989247311827957, delte = 0.010752688172043001
mins 995 , noise_error =0.956989247311828, delte = 0.043010752688172005
mins 996 , noise_error =0.7608695652173914, delte = 0.2282608695652173
mins 997 , noise_error =0.9666666666666667, delte = 0.033333333333333326
mins 998 , noise_error =0.9247311827956989, delte = 0.032258064516129115
mins 999 , noise_error =0.8351648351648352, delte = 0.1648351648351648
mins 1000 , noise_error =0.8, delte = 0.19999999999999996
mins 1001 , noise_error =0.9550561797752809, delte = 0.0449438202247191
mins 1002 , noise_error =0.9772727272727273, delte = 0.022727272727272707
mins 1003 , noise_error =0.7865168539325843, delte = 0.2134831460674157
mins 1004 , noise_error =0.9425287356321839, delte = 0.05747126436781613
mins 1005 , noise_error =0.9431818181818182, delte = 0.022727272727272707
mins 1006 , noise_error =0.8636363636363636, delte = 0.045454545454545414
mins 1007 , noise_error =0.6666666666666667, delte = 0.29032258064516125
mins 1008 , noise_error =0.9444444444444444, delte = 0.05555555555555558
mins 1009 , noise_error =0.8125, delte = 0.08333333333333337
mins 1010 , noise_error =0.8434782608695652, delte = 0.05217391304347829
mins 1011 , noise_error =0.9448818897637795, delte = 0.047244094488189003
mins 1012 , noise_error =0.9, delte = 0.033333333333333326
mins 1013 , noise_error =0.9035087719298246, delte = 0.04385964912280704
mins 1014 , noise_error =0.9052631578947369, delte = 0.09473684210526312
mins 1015 , noise_error =0.7391304347826086, delte = 0.2065217391304348
mins 1016 , noise_error =0.595959595959596, delte = 0.050505050505050386
mins 1017 , noise_error =0.8217821782178218, delte = 0.06930693069306926
mins 1018 , noise_error =0.9278350515463918, delte = 0.07216494845360821
mins 1019 , noise_error =0.8064516129032258, delte = 0.18279569892473124
mins 1020 , noise_error =0.9032258064516129, delte = 0.043010752688172116
mins 1021 , noise_error =0.9239130434782609, delte = 0.07608695652173914
mins 1022 , noise_error =0.9230769230769231, delte = 0.07692307692307687
mins 1023 , noise_error =0.9565217391304348, delte = 0.04347826086956519
mins 1024 , noise_error =0.9438202247191011, delte = 0.0337078651685393
mins 1025 , noise_error =0.7078651685393258, delte = 0.2921348314606742
mins 1026 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 1027 , noise_error =0.9438202247191011, delte = 0.0337078651685393
mins 1028 , noise_error =0.7555555555555555, delte = 0.2333333333333334
mins 1029 , noise_error =0.6888888888888889, delte = 0.2666666666666667
mins 1030 , noise_error =0.797752808988764, delte = 0.202247191011236
mins 1031 , noise_error =0.9444444444444444, delte = 0.05555555555555558
mins 1032 , noise_error =0.9090909090909091, delte = 0.09090909090909094
mins 1033 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 1034 , noise_error =0.8, delte = 0.19999999999999996
mins 1035 , noise_error =0.7142857142857143, delte = 0.27472527472527475
mins 1036 , noise_error =0.9010989010989011, delte = 0.09890109890109888
mins 1037 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 1038 , noise_error =0.9550561797752809, delte = 0.0449438202247191
mins 1039 , noise_error =0.898876404494382, delte = 0.101123595505618
mins 1040 , noise_error =0.898876404494382, delte = 0.101123595505618
mins 1041 , noise_error =0.7640449438202247, delte = 0.2359550561797753
mins 1042 , noise_error =0.898876404494382, delte = 0.101123595505618
mins 1043 , noise_error =0.898876404494382, delte = 0.101123595505618
mins 1044 , noise_error =0.7777777777777778, delte = 0.2222222222222222
mins 1045 , noise_error =0.9333333333333333, delte = 0.0444444444444444
mins 1046 , noise_error =0.898876404494382, delte = 0.101123595505618
mins 1047 , noise_error =0.9010989010989011, delte = 0.09890109890109888
mins 1048 , noise_error =0.9468085106382979, delte = 0.05319148936170215
mins 1049 , noise_error =0.9534883720930233, delte = 0.046511627906976716
mins 1050 , noise_error =0.7857142857142857, delte = 0.2142857142857143
mins 1051 , noise_error =0.9425287356321839, delte = 0.05747126436781613
mins 1052 , noise_error =0.8735632183908046, delte = 0.12643678160919536
mins 1053 , noise_error =0.896551724137931, delte = 0.10344827586206895
mins 1054 , noise_error =0.8863636363636364, delte = 0.11363636363636365
mins 1055 , noise_error =0.8953488372093024, delte = 0.10465116279069764
mins 1056 , noise_error =0.9090909090909091, delte = 0.09090909090909094
mins 1057 , noise_error =0.896551724137931, delte = 0.10344827586206895
mins 1058 , noise_error =0.9080459770114943, delte = 0.09195402298850575
mins 1059 , noise_error =0.9080459770114943, delte = 0.09195402298850575
mins 1060 , noise_error =0.8620689655172413, delte = 0.13793103448275867
mins 1061 , noise_error =0.8735632183908046, delte = 0.12643678160919536
mins 1062 , noise_error =0.9069767441860466, delte = 0.09302325581395343
mins 1063 , noise_error =0.6511627906976745, delte = 0.33720930232558133
mins 1064 , noise_error =0.8571428571428572, delte = 0.1428571428571428
mins 1065 , noise_error =0.8705882352941177, delte = 0.12941176470588234
mins 1066 , noise_error =0.9058823529411765, delte = 0.09411764705882353
mins 1067 , noise_error =0.8620689655172413, delte = 0.13793103448275867
mins 1068 , noise_error =0.8636363636363636, delte = 0.13636363636363635
mins 1069 , noise_error =0.9069767441860466, delte = 0.09302325581395343
mins 1070 , noise_error =0.898876404494382, delte = 0.101123595505618
mins 1071 , noise_error =0.7241379310344828, delte = 0.27586206896551724
mins 1072 , noise_error =0.8539325842696629, delte = 0.1460674157303371
mins 1073 , noise_error =0.9, delte = 0.09999999999999998
mins 1074 , noise_error =0.8681318681318682, delte = 0.08791208791208793
mins 1075 , noise_error =0.8369565217391304, delte = 0.10869565217391308
mins 1076 , noise_error =0.8969072164948454, delte = 0.05154639175257725
mins 1077 , noise_error =0.9550561797752809, delte = 0.0449438202247191
mins 1078 , noise_error =0.8043478260869565, delte = 0.19565217391304346
mins 1079 , noise_error =0.9032258064516129, delte = 0.09677419354838712
mins 1080 , noise_error =0.946236559139785, delte = 0.053763440860215006
mins 1081 , noise_error =0.9347826086956522, delte = 0.06521739130434778
mins 1082 , noise_error =0.9157894736842105, delte = 0.08421052631578951
mins 1083 , noise_error =0.7604166666666666, delte = 0.23958333333333337
mins 1084 , noise_error =0.8645833333333334, delte = 0.13541666666666663
mins 1085 , noise_error =0.9090909090909091, delte = 0.09090909090909094
mins 1086 , noise_error =0.9056603773584906, delte = 0.09433962264150941
mins 1087 , noise_error =0.9666666666666667, delte = 0.033333333333333326
mins 1088 , noise_error =0.9702970297029703, delte = 0.02970297029702973
mins 1089 , noise_error =0.84375, delte = 0.15625
mins 1090 , noise_error =0.9081632653061225, delte = 0.09183673469387754
mins 1091 , noise_error =0.9326923076923077, delte = 0.06730769230769229
mins 1092 , noise_error =0.9252336448598131, delte = 0.07476635514018692
mins 1093 , noise_error =0.9166666666666666, delte = 0.08333333333333337
mins 1094 , noise_error =0.9433962264150944, delte = 0.05660377358490565
mins 1095 , noise_error =0.9333333333333333, delte = 0.06666666666666665
mins 1096 , noise_error =0.9029126213592233, delte = 0.09708737864077666
mins 1097 , noise_error =0.900990099009901, delte = 0.09900990099009899
