26957123,0.9595479101739748,26957138,-0.06808441379510721
26957489,1.006769179383116,26957525,-0.04505548216728805
26957862,0.9893767589795788,26957876,-0.05734129312114533
26958225,0.9996201269282265,26958306,-0.10836969517676392
26958576,0.9769746098571548,26958589,-0.07254392262495546
26958918,0.9817117016287095,26958931,-0.05343070217645873
26959267,0.9349470227518233,26959299,-0.10595725544274309
26959613,0.8491676684342657,26959664,-0.05361918096409335
26959963,0.8633184321823798,26959976,-0.06075874087001126
26960309,0.8694899047290748,26960349,-0.07046631182527346
26960644,0.8778383320322016,26960683,-0.049384697185826
26960984,0.9321636814550951,26961023,-0.05797929254091422
26961323,0.8351603982283528,26961351,-0.11921035332262409
26961666,0.8774069311338885,26961681,-0.06404424408209264
26962007,0.9517736090263007,26962021,-0.07221357980069021
26962339,0.949859670646279,26962353,-0.08187497135099098
26962674,0.9270342267921368,26962687,-0.08256356705492096
26963012,0.9358012789641733,26963026,-0.057825599350226686
26963349,1.0507078829032999,26963363,-0.06194333867905588
26963673,0.9320777067522922,26963687,-0.12351386161857703
26963998,0.8995969315405401,26964013,-0.07945874390927521
26964321,0.9447095606420017,26964334,-0.07823695728707897
26964649,0.9382603846712744,26964662,-0.06323841549244741
26964977,0.9511988192089615,26964990,-0.07245975647996061
26965305,0.9775814228538005,26965319,-0.07068038575209529
26965631,0.9816885483586597,26965645,-0.06794656287714762
26965948,0.9289231803761475,26965962,-0.059391634445826735
26966265,0.9729011540378837,26966279,-0.05073635907097068
26966594,1.0280671460979873,26966608,-0.06004199775441843
26966925,1.0558248048250045,26967073,-0.07721184192937336
26967259,0.9812146597154778,26967272,-0.03764548346902841
26967578,0.9592493447751279,26967632,-0.04242915673514802
26967895,0.9787982603205196,26967958,-0.028957174232608962
26968220,0.9700382256608129,26968234,-0.06400167330903639
26968547,1.010287415415251,26968561,-0.04644003779215289
26968877,1.0016407093754092,26968891,-0.04474164294606087
26969210,0.9912547354914083,26969224,-0.06375456610788521
26969538,0.9714841155395761,26969552,-0.05516509191588681
26969872,0.9340001499938754,26969886,-0.044441064946067255
26970210,0.9734454193900233,26970224,-0.04062930212405147
26970553,0.9625905622065667,26970567,-0.04767774358754029
26970899,0.9787650126454116,26970913,-0.04526923603267552
26971237,0.9880183405669749,26971251,-0.039299063299963355
26971583,0.91360500744056,26971597,-0.041297140071086536
26971937,0.9492059178757799,26971952,-0.05866403847228846
26972299,0.9593180628120523,26972313,-0.05360571731739672
26972663,1.0229533595168188,26972677,-0.053290710048066015
26973017,1.0207133242751905,26973031,-0.047250808304369174
26973367,0.9487067401284939,26973382,-0.0528537729781009
26973698,0.9676397894828952,26973712,-0.06662776085375172
26974021,0.966626163840485,26974035,-0.06471942963427052
26974355,0.9555178434943549,26974370,-0.05325481339802829
26974693,1.0326919170760935,26974708,-0.06411572816284161
26975040,1.0780451800495896,26975054,-0.05360062472267141
26975373,1.0625221856002525,26975387,-0.07484706557086829
26975714,1.0036747066667855,26975728,-0.06446477048893856
26976063,1.063071773764117,26976077,-0.04968845537253275
26976418,0.9979531274410236,26976432,-0.033525105134027844
26976776,0.9756560971825106,26976790,-0.025936327317919478
26977121,0.9403519150249439,26977135,-0.03616388653076466
26977462,0.90230275689661,26977498,-0.04248538415155717
26977813,0.8848560350553185,26977851,-0.028366923522779933
26978166,0.8841549574760649,26978193,-0.05724104439999981
26978523,0.8822665177641533,26978565,-0.04463677067087268
26978868,0.8833184776668526,26978882,-0.05887297567732318
26979211,0.8591328133405163,26979358,-0.042522375350437
26979566,0.8934366193518591,26979612,-0.035839943346733495
26979926,0.8036126707620643,26979961,-0.05548299849410128
26980293,0.7744815023051583,26980334,-0.07299515844511567
26980644,0.7770190288303032,26980699,-0.07891862194109994
26980993,0.7697437113515184,26981026,-0.05868193052640655
26981352,0.7761680853192376,26981389,-0.0394520695686785
26981713,0.7974129355226736,26981752,-0.0496021557716588
26982087,0.7705853263588811,26982123,-0.08306551036125026
26982454,0.7516465589179001,26982503,-0.058813287900117306
26982812,0.7645347774381337,26982847,-0.0732227612733925
26983177,0.7994660165889238,26983210,-0.05615134188880161
26983547,0.7592582333226935,26983585,-0.06708233051048051
26983919,0.70868683401901,26983961,-0.0774264971475665
26984283,0.6929323096071623,26984319,-0.06201494045180028
26984633,0.733617180704795,26984677,-0.04366228965375274
26984989,0.7319474861794908,26985027,-0.03438177414429999
26985354,0.6878206149413879,26985391,-0.05941264136957758
26985717,0.6843140914143373,26985765,-0.09491067179237661
26986072,0.7357876183026527,26986117,-0.04899096682836984
26986424,0.7778058253640141,26986472,-0.03750157811324817
26986779,0.7191579911241601,26986834,-0.048051746874906875
26987137,0.7035177405824449,26987169,-0.03932420665205494
26987503,0.7061806711795303,26987535,-0.04419445925251814
26987872,0.7112381184892677,26987931,-0.08419699974614092
26988245,0.6984097581900363,26988285,-0.08556547125800346
26988603,0.7419378010272808,26988638,-0.03355132694246604
26988965,0.7356627313146473,26989006,-0.049891072938416325
26989331,0.6728572346417732,26989368,-0.09335504205713074
26989705,0.6504778920718973,26989758,-0.07473146105211997
26990075,0.6911499354827236,26990111,-0.05505547808738148
26990431,0.6925142018354237,26990465,-0.0693964717985876
26990784,0.7169414367176966,26990823,-0.06640001534677514
26991138,0.6985463391699471,26991182,-0.04693643256296959
26991500,0.7298995846568017,26991537,-0.04488425000166185
26991866,0.6966087716787003,26991914,-0.06473512678558524
26992220,0.7317599216284537,26992260,-0.046064893297210974
26992570,0.798775313839522,26992616,-0.06155855423812584
26992923,0.7122604299194583,26992960,-0.05373650463469565
