id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR
0C9A4249DBC6,2020-06-02,00:00:00,30.3,61.1,119,169,189,504,0,0,-65,-4,64,53,89,0,-64,-3,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:00:15,30.3,61.1,119,169,188,504,0,0,-64,-4,31,34,43,-1,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:00:30,30.3,61.0,119,170,191,503,0,-1,-64,-5,81,69,98,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:00:45,30.3,61.0,119,171,190,504,0,0,-65,-5,78,76,99,0,-65,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:01:00,30.3,61.0,118,173,193,503,0,0,-65,-4,83,78,112,-1,-65,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:01:15,30.3,61.0,116,172,190,503,0,-1,-65,-4,79,70,100,0,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:01:30,30.3,61.0,117,173,189,502,0,0,-65,-6,64,81,86,0,-64,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:01:45,30.3,61.0,118,173,190,502,0,0,-64,-4,72,85,91,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:02:00,30.3,61.0,116,169,186,502,0,0,-65,-5,75,80,106,-1,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:02:15,30.3,61.0,116,170,186,502,0,-1,-65,-5,77,87,87,0,-64,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:02:30,30.3,61.0,115,169,188,502,0,0,-64,-4,47,68,81,1,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:02:45,30.3,61.0,117,169,185,503,0,1,-64,-5,75,81,90,-2,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:03:00,30.3,61.0,118,171,187,503,0,-2,-65,-5,63,70,96,-1,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:03:15,30.3,61.0,119,171,188,503,0,-1,-65,-5,75,65,80,0,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:03:30,30.3,61.0,119,169,187,503,0,0,-64,-5,58,78,81,0,-64,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:03:45,30.3,61.0,117,168,185,503,0,0,-64,-4,56,69,82,0,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:04:00,30.3,61.0,116,168,187,503,0,0,-65,-6,66,89,105,0,-64,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:04:15,30.3,61.0,116,167,187,503,0,0,-64,-5,68,77,88,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:04:30,30.3,61.0,115,166,185,503,0,0,-65,-5,73,78,95,-1,-65,-6,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:04:45,30.3,61.0,114,168,188,503,0,-1,-65,-6,67,83,83,0,-66,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:05:00,30.3,61.0,115,168,185,503,0,0,-66,-5,75,75,109,-1,-65,-4,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:05:15,30.3,61.0,114,170,188,503,0,-1,-65,-4,72,84,91,1,-63,-3,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:05:30,30.3,61.0,116,170,186,503,0,1,-63,-3,81,72,90,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:05:45,30.3,61.0,117,171,188,504,0,0,-65,-5,82,64,90,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
0C9A4249DBC6,2020-06-02,00:06:00,30.3,61.0,116,170,187,504,0,0,-65,-5,62,70,90,0,-65,-5,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0
