212,1,N
506,1,N
801,1,N
1089,1,N
1376,1,N
1666,1,N
1955,1,N
2240,1,N
2520,1,N
2799,1,N
3074,1,N
3346,1,N
3617,1,N
3887,1,N
4164,1,N
4443,1,N
4724,2,N
5001,3,N
5278,3,N
5557,1,N
5840,2,N
6137,2,N
6423,3,N
6700,2,N
6977,1,N
7261,4,N
7555,2,N
7847,3,N
8134,1,N
8424,2,N
8717,1,N
9007,1,N
9293,1,N
9580,1,N
9863,1,N
10141,2,N
10415,1,N
10687,1,N
10960,1,N
11232,1,N
11500,1,N
11766,1,N
12029,1,N
12293,2,N
12554,1,N
12813,1,N
13074,4,N
13340,1,N
13611,1,N
13880,5,N
14156,1,N
14442,2,N
14729,2,N
15026,1,N
15330,1,N
15644,1,N
15961,1,N
16284,1,N
16596,1,N
16898,1,N
17191,1,N
17481,1,N
17767,1,N
18051,1,N
18335,1,N
18620,1,N
18905,2,N
19187,4,N
19465,6,N
19744,4,N
20026,2,N
20304,1,N
20588,1,N
20876,1,N
21161,3,N
21451,2,N
21740,3,N
22015,3,N
22287,3,N
22555,2,N
22823,6,N
23089,2,N
23354,2,N
23617,4,N
23879,1,N
24142,1,N
24402,2,N
24659,2,N
24916,2,N
25171,1,N
25423,2,N
25674,7,N
25923,1,N
26170,4,N
26416,2,N
26658,2,N
26901,2,N
27143,3,N
27383,3,N
27621,3,N
27858,2,N
28098,2,N
28334,2,N
28568,2,N
28800,8,N
29032,8,N
29261,3,N
29490,2,N
29722,3,N
29957,1,N
30192,3,N
30431,4,N
30670,2,N
30907,1,N
31145,4,N
31384,2,N
31623,2,N
31864,2,N
32104,1,N
32346,2,N
32589,1,N
32831,2,N
33074,4,N
33316,4,N
33558,3,N
33798,4,N
34037,1,N
34276,4,N
34514,4,N
34751,1,N
34988,1,N
35224,2,N
35461,2,N
35697,3,N
35932,2,N
36167,2,N
36403,2,N
36638,2,N
36874,2,N
37110,3,N
37344,3,N
37577,1,N
37810,1,N
38043,1,N
38276,9,N
38509,1,N
38742,1,N
38975,2,N
39207,8,N
39440,1,N
39671,1,N
39902,1,N
40133,2,N
40364,2,N
40594,6,N
40826,2,N
41055,2,N
41287,2,N
41517,2,N
41749,10,N
41982,1,N
42216,2,N
42451,2,N
42688,1,N
42925,3,N
43163,4,N
43399,3,N
43635,3,N
43870,1,N
44104,11,N
44338,1,N
44570,9,N
44801,1,N
45030,9,N
45258,1,N
45485,12,N
45712,4,N
45940,7,N
46169,2,N
46399,7,N
46631,2,N
46862,6,N
47094,2,N
47324,1,N
47553,1,N
47782,1,N
48011,1,N
48238,2,N
48466,1,N
48697,4,N
48929,6,N
49161,7,N
49393,6,N
49627,2,N
49862,1,N
50097,2,N
50335,1,N
50573,2,N
50812,1,N
51051,1,N
51293,2,N
51532,1,N
51770,1,N
52009,1,N
52248,1,N
52487,1,N
52728,1,N
52968,1,N
53207,1,N
53446,1,N
53686,6,N
53925,6,N
54166,2,N
54407,2,N
54647,2,N
54888,2,N
55128,2,N
55368,1,N
55609,1,N
55853,2,N
56093,4,N
56335,2,N
56577,4,N
56822,2,N
57064,1,N
57305,2,N
57547,2,N
57786,2,N
58025,8,N
58265,2,N
58501,6,N
58739,4,N
58975,13,N
59210,2,N
59444,9,N
59678,14,N
59909,8,N
60139,3,N
60368,2,N
60596,3,N
60822,2,N
61047,15,N
61272,1,N
61494,6,N
61716,1,N
61935,4,N
62154,2,N
62371,1,N
62587,4,N
62803,2,N
63018,1,N
63234,1,N
63449,16,N
63663,11,N
63878,1,N
64092,17,N
64306,3,N
64521,1,N
64736,2,N
64953,4,N
65167,2,N
65385,2,N
65601,4,N
65819,7,N
66036,2,N
66253,9,N
66471,3,N
66688,3,N
66907,3,N
67123,9,N
67342,1,N
67560,3,N
67776,8,N
67990,18,N
68206,2,N
68422,19,N
68637,3,N
68850,4,N
69065,2,N
69277,4,N
69490,2,N
69701,2,N
69912,2,N
70123,4,N
70334,7,N
70544,1,N
70754,7,N
70965,4,N
71175,2,N
71384,6,N
71595,3,N
71805,2,N
72015,6,N
72225,2,N
72437,2,N
72647,3,N
72858,5,N
73067,20,N
73279,2,N
73488,16,N
73700,6,N
73908,2,N
74118,21,N
74328,11,N
74539,9,N
74750,4,N
74960,1,N
75171,7,N
75382,3,N
75594,2,N
75805,1,N
76017,11,N
76229,3,N
76441,2,N
76652,8,N
76865,3,N
77077,8,N
77289,2,N
77500,14,N
77711,2,N
77924,6,N
78136,9,N
78349,1,N
78561,4,N
78773,1,N
78984,5,N
79195,4,N
79403,2,N
79614,4,N
79824,13,N
80033,3,N
80243,4,N
80451,9,N
80659,7,N
80865,1,N
81073,4,N
81278,7,N
81482,3,N
81686,8,N
81892,2,N
82096,7,N
82299,2,N
82505,7,N
82709,3,N
82913,4,N
83119,6,N
83325,3,N
83532,2,N
83736,4,N
83944,2,N
84150,2,N
84359,2,N
84566,4,N
84774,2,N
84982,2,N
85190,3,N
85399,2,N
85607,2,N
85815,2,N
86022,1,N
86231,4,N
86441,2,N
86650,2,N
86859,2,N
87068,2,N
87279,2,N
87488,7,N
87698,3,N
87910,2,N
88122,4,N
88333,4,N
88547,2,N
88762,2,N
88977,4,N
89192,2,N
89409,2,N
89626,2,N
89842,2,N
90058,2,N
90276,2,N
90492,2,N
90709,4,N
90925,2,N
91142,2,N
91358,7,N
91575,7,N
91794,2,N
92014,2,N
92234,4,N
92457,4,N
92683,4,N
92909,2,N
93136,4,N
93364,4,N
93591,2,N
93820,4,N
94047,4,N
94276,4,N
94506,2,N
94735,2,N
94965,4,N
95197,4,N
95431,2,N
95665,4,N
95898,4,N
96133,4,N
96369,2,N
96604,4,N
96842,4,N
97079,2,N
97315,4,N
97553,4,N
97792,4,N
