232,1,N
530,1,N
825,1,N
1121,1,N
1415,1,N
1713,1,N
2007,1,N
2298,1,N
2588,1,N
2875,1,N
3165,1,N
3464,1,N
3768,1,N
4067,1,N
4369,1,N
4679,1,N
4985,1,N
5289,1,N
5592,1,N
5891,1,N
6182,1,N
6470,1,N
6753,1,N
7033,1,N
7308,2,N
7580,1,N
7847,1,N
8111,1,N
8372,1,N
8635,1,N
8900,1,N
9170,1,N
9446,1,N
9723,2,N
10000,2,N
10279,1,N
10557,1,N
10835,3,N
11113,1,N
11413,2,N
11721,4,N
12027,1,N
12346,1,N
12666,1,N
12990,1,N
13306,1,N
13613,4,N
13911,2,N
14203,2,N
14488,1,N
14768,1,N
15045,1,N
15319,1,N
15589,1,N
15856,1,N
16124,1,N
16394,1,N
16665,1,N
16934,1,N
17205,1,N
17478,1,N
17750,1,N
18027,1,N
18303,1,N
18579,2,N
18866,1,N
19164,5,N
19464,3,N
19762,6,N
20059,7,N
20360,8,N
20666,9,N
20987,1,N
21303,3,N
21605,4,N
21916,1,N
22222,1,N
22525,1,N
22833,1,N
23138,1,N
23436,1,N
23728,1,N
24013,1,N
24290,1,N
24562,1,N
24827,1,N
25088,1,N
25346,1,N
25605,1,N
25861,2,N
26113,2,N
26365,1,N
26622,1,N
26882,1,N
27145,1,N
27417,1,N
27699,1,N
27978,1,N
28251,2,N
28530,1,N
28813,1,N
29099,2,N
29394,2,N
29695,2,N
29996,1,N
30284,1,N
30572,2,N
30850,1,N
31123,1,N
31393,2,N
31660,1,N
31925,1,N
32198,2,N
32467,10,N
32732,2,N
32999,1,N
33268,2,N
33537,1,N
33810,1,N
34085,1,N
34357,2,N
34629,1,N
34902,1,N
35173,2,N
35443,1,N
35714,1,N
35982,1,N
36250,1,N
36519,2,N
36786,1,N
37049,2,N
37310,1,N
37566,3,N
37822,1,N
38076,2,N
38328,1,N
38579,1,N
38829,1,N
39083,1,N
39338,3,N
39594,2,N
39851,1,N
40110,11,N
40236,12,N
40367,2,N
40624,1,N
40875,2,N
41129,1,N
41385,3,N
41641,1,N
41898,1,N
42155,2,N
42410,2,N
42666,2,N
42925,2,N
43186,1,N
43445,3,N
43709,2,N
43974,2,N
44237,1,N
44501,1,N
44766,3,N
45033,2,N
45303,3,N
45583,4,N
45862,2,N
46144,1,N
46427,1,N
46713,2,N
46998,2,N
47287,10,N
47585,1,N
47882,4,N
48182,1,N
48489,1,N
48794,2,N
49101,1,N
49416,3,N
49729,6,N
50027,6,N
50322,13,N
50616,3,N
50920,2,N
51226,3,N
51529,3,N
51830,2,N
52128,2,N
52421,2,N
52711,3,N
52993,2,N
53272,2,N
53552,1,N
53842,2,N
54140,3,N
54441,2,N
54743,1,N
55048,2,N
55362,2,N
55671,3,N
55975,1,N
56286,2,N
56602,2,N
56903,1,N
57204,2,N
57507,1,N
57822,7,N
58133,2,N
58446,1,N
58765,1,N
59078,3,N
59388,1,N
59706,1,N
60023,1,N
60346,1,N
60676,1,N
61008,1,N
61336,2,N
61662,1,N
61989,1,N
62318,1,N
62646,1,N
62964,1,N
63279,1,N
63593,2,N
63901,4,N
64203,1,N
64506,1,N
64806,1,N
65103,1,N
65404,1,N
65715,1,N
66020,1,N
66330,1,N
66641,1,N
66953,1,N
67260,1,N
67566,1,N
67875,14,N
68181,1,N
68487,2,N
68792,1,N
69090,3,N
69382,1,N
69671,1,N
69957,1,N
70247,2,N
70534,1,N
70840,1,N
71157,1,N
71486,1,N
71813,1,N
72156,1,N
72487,1,N
72807,1,N
73119,1,N
73439,1,N
73745,2,N
74049,1,N
74349,1,N
74647,1,N
74943,1,N
75232,2,N
75524,1,N
75816,1,N
76109,1,N
76400,1,N
76697,1,N
76994,1,N
77287,1,N
77584,1,N
77892,1,N
78194,3,N
78494,2,N
78793,1,N
79091,1,N
79391,1,N
79692,1,N
79993,1,N
80292,1,N
80581,1,N
80870,1,N
81157,1,N
81444,1,N
81735,1,N
82033,1,N
82333,2,N
82638,1,N
82959,5,N
83273,15,N
83578,4,N
83884,2,N
84186,1,N
84481,2,N
84768,1,N
85049,1,N
85326,1,N
85604,1,N
85884,1,N
86170,1,N
86456,1,N
86740,1,N
87018,1,N
87300,1,N
87578,1,N
87855,2,N
88140,1,N
88435,1,N
88723,1,N
89013,1,N
89304,1,N
89591,1,N
89879,1,N
90172,1,N
90465,1,N
90761,1,N
91055,2,N
91348,1,N
91643,1,N
91939,1,N
92235,1,N
92537,1,N
92842,1,N
93139,1,N
93439,1,N
93739,1,N
94040,1,N
94335,1,N
94630,1,N
94924,1,N
95223,1,N
95516,1,N
95810,1,N
96110,1,N
96410,1,N
96710,1,N
97010,1,N
97315,1,N
97616,1,N
97914,1,N
98217,1,N
98530,1,N
98830,1,N
99125,1,N
99415,1,N
99703,1,N
99991,1,N
100276,1,N
100561,1,N
100847,1,N
101133,1,N
101421,1,N
101708,1,N
101997,1,N
102284,1,N
102573,1,N
102858,1,N
103141,1,N
103424,1,N
103704,1,N
103982,1,N
104258,1,N
104532,1,N
104806,1,N
105076,1,N
105346,1,N
105614,1,N
105878,1,N
106141,1,N
106401,1,N
106661,1,N
106919,1,N
107180,1,N
107441,1,N
107706,1,N
107969,1,N
108238,1,N
108512,1,N
108785,1,N
109057,1,N
109333,1,N
109608,1,N
109880,1,N
110155,1,N
110427,1,N
110697,1,N
110965,1,N
111231,1,N
111494,4,N
111754,1,N
112013,3,N
112191,16,N
112530,1,N
112787,1,N
113045,1,N
113304,1,N
113565,1,N
113826,1,N
114088,1,N
114353,1,N
114618,1,N
114882,1,N
115147,1,N
115413,4,N
115677,1,N
115940,1,N
116199,4,N
116457,2,N
116713,1,N
116971,1,N
117226,1,N
117480,1,N
117733,1,N
117987,1,N
118242,1,N
118500,1,N
118761,1,N
119026,1,N
119291,1,N
119559,1,N
119826,1,N
120094,1,N
120362,1,N
120632,1,N
120898,1,N
121162,1,N
121425,1,N
121689,1,N
121949,1,N
122207,1,N
122464,1,N
122722,2,N
122982,1,N
123244,1,N
123504,3,N
123767,1,N
124029,1,N
124291,1,N
124556,1,N
124822,1,N
125089,2,N
125358,1,N
125627,1,N
125895,1,N
126165,1,N
126435,1,N
126701,1,N
126968,1,N
127234,1,N
127506,1,N
127772,1,N
128041,1,N
128305,1,N
128569,1,N
128832,1,N
129093,1,N
129354,1,N
129614,1,N
129878,1,N
130145,1,N
130413,1,N
130682,1,N
130948,2,N
131214,2,N
131482,1,N
131755,2,N
132030,6,N
132308,1,N
132592,4,N
132883,2,N
133174,1,N
133464,10,N
133759,4,N
134051,3,N
134347,2,N
134638,17,N
134932,1,N
135216,1,N
135497,2,N
135775,1,N
136052,1,N
136325,1,N
136599,1,N
136871,2,N
137144,1,N
137420,1,N
137693,2,N
137969,1,N
138246,1,N
138520,1,N
138795,1,N
139070,1,N
139350,1,N
139630,1,N
139907,1,N
140183,1,N
140455,1,N
140728,1,N
141002,1,N
141277,1,N
141552,1,N
141830,1,N
142106,1,N
142383,4,N
142658,1,N
142931,1,N
143208,1,N
143488,2,N
143765,2,N
144039,1,N
144313,1,N
144589,1,N
144858,1,N
145126,1,N
145394,1,N
145662,1,N
145927,1,N
146187,1,N
146445,2,N
146703,1,N
146967,1,N
147241,2,N
147521,1,N
147802,1,N
148087,1,N
148379,1,N
148671,1,N
148958,4,N
149238,1,N
149521,2,N
149805,5,N
150092,1,N
150379,3,N
150678,18,N
150982,4,N
151273,4,N
151580,4,N
151877,19,N
152179,7,N
152483,3,N
152779,1,N
153082,6,N
153390,1,N
153707,1,N
154027,13,N
154337,2,N
154644,4,N
154949,20,N
155250,21,N
155427,22,N
155593,23,N
155839,1,N
156129,2,N
156420,2,N
156713,2,N
157002,1,N
157293,1,N
157580,3,N
157865,24,N
158149,13,N
158436,4,N
158722,2,N
159007,1,N
159293,2,N
159587,2,N
159873,13,N
160160,2,N
160446,2,N
160734,4,N
161020,1,N
161311,1,N
161606,14,N
161904,1,N
162201,1,N
162501,1,N
162797,1,N
163091,1,N
163390,1,N
163682,1,N
163973,1,N
164263,1,N
164549,1,N
164835,1,N
165123,1,N
165404,2,N
165683,1,N
165962,1,N
166240,1,N
166517,1,N
166793,1,N
167068,1,N
167342,1,N
167619,1,N
167896,1,N
168176,1,N
168458,1,N
168739,1,N
169019,1,N
169298,25,N
169573,5,N
169847,1,N
170120,1,N
170395,1,N
170666,1,N
170938,1,N
171210,1,N
171486,2,N
171760,2,N
172032,4,N
172304,2,N
172574,4,N
172844,2,N
173115,2,N
173388,3,N
173656,2,N
173928,2,N
174203,1,N
174482,1,N
174762,1,N
175042,1,N
175329,1,N
175616,1,N
175901,2,N
176185,2,N
176464,1,N
176742,2,N
177019,1,N
177298,2,N
177576,2,N
177852,4,N
178124,2,N
178398,1,N
178672,2,N
178944,1,N
179217,1,N
179494,1,N
179772,2,N
180048,1,N
180326,1,N
180606,1,N
180881,1,N
181157,1,N
181435,1,N
181716,1,N
182005,1,N
182296,3,N
182587,1,N
182878,1,N
183178,2,N
183478,1,N
183783,3,N
184084,1,N
184376,1,N
184667,1,N
184953,1,N
185239,1,N
185521,1,N
185805,2,N
186084,1,N
186362,1,N
186645,1,N
186925,1,N
187204,1,N
187493,1,N
187784,1,N
188080,1,N
188382,1,N
188692,1,N
188997,1,N
189297,1,N
189596,1,N
189890,3,N
190180,1,N
190476,1,N
190779,2,N
191078,1,N
191370,2,N
191669,1,N
191962,2,N
192255,1,N
192550,2,N
192842,1,N
193130,2,N
193413,6,N
193688,6,N
193966,2,N
194256,1,N
194561,1,N
194886,1,N
195203,2,N
195500,1,N
195783,1,N
196063,1,N
196345,1,N
196625,1,N
196905,1,N
197184,3,N
197462,2,N
197738,1,N
198015,2,N
198288,1,N
198561,2,N
198833,1,N
199104,1,N
199375,2,N
199642,1,N
199913,1,N
200184,4,N
200456,1,N
200728,1,N
201015,1,N
201316,1,N
201618,1,N
201919,1,N
202214,1,N
202511,1,N
202805,1,N
203100,1,N
203391,1,N
203674,1,N
203953,1,N
204234,1,N
204510,1,N
204784,1,N
205059,2,N
205351,2,N
205639,3,N
205919,1,N
206197,1,N
206471,1,N
206744,1,N
207016,1,N
207289,1,N
207561,1,N
207833,2,N
208101,26,N
208368,2,N
208635,1,N
