mins 3080 , noise_error =0.7115384615384616
mins 3081 , noise_error =0.898989898989899
mins 3082 , noise_error =0.9166666666666666
mins 3083 , noise_error =0.6458333333333333
mins 3084 , noise_error =0.6310679611650485
mins 3085 , noise_error =0.52
mins 3086 , noise_error =0.5555555555555556
mins 3087 , noise_error =0.5352112676056338
mins 3088 , noise_error =0.2586206896551724
mins 3089 , noise_error =0.08108108108108103
mins 3090 , noise_error =0.33333333333333337
mins 3091 , noise_error =0.2777777777777778
mins 3092 , noise_error =0.2028985507246377
mins 3093 , noise_error =0.7032967032967032
mins 3094 , noise_error =0.11111111111111116
mins 3095 , noise_error =0.12698412698412698
mins 3096 , noise_error =0.08333333333333337
mins 3097 , noise_error =0.735632183908046
mins 3098 , noise_error =0.6065573770491803
mins 3099 , noise_error =0.1428571428571429
mins 3100 , noise_error =0.10447761194029848
mins 3101 , noise_error =0.10666666666666669
mins 3102 , noise_error =0.15294117647058825
mins 3103 , noise_error =0.306930693069307
mins 3104 , noise_error =0.25274725274725274
mins 3105 , noise_error =0.27956989247311825
mins 3106 , noise_error =0.5643564356435644
mins 3107 , noise_error =0.6336633663366337
mins 3108 , noise_error =0.28888888888888886
mins 3109 , noise_error =0.8070175438596492
mins 3115 , noise_error =0.5507246376811594
mins 3116 , noise_error =0.7948717948717949
mins 3118 , noise_error =0.19354838709677424
mins 3119 , noise_error =0.3571428571428571
mins 3120 , noise_error =0.10909090909090913
mins 3121 , noise_error =0.7603305785123967
mins 3122 , noise_error =0.9669421487603306
mins 3123 , noise_error =1.0
mins 3124 , noise_error =1.0
mins 3125 , noise_error =1.0
mins 3126 , noise_error =1.0
mins 3127 , noise_error =0.7851239669421488
mins 3128 , noise_error =0.9847328244274809
mins 3129 , noise_error =0.8857142857142857
mins 3130 , noise_error =0.962962962962963
mins 3131 , noise_error =0.972027972027972
mins 3132 , noise_error =0.9854014598540146
mins 3133 , noise_error =1.0
mins 3134 , noise_error =0.9230769230769231
mins 3135 , noise_error =0.952755905511811
mins 3136 , noise_error =1.0
mins 3137 , noise_error =1.0
mins 3138 , noise_error =1.0
mins 3139 , noise_error =1.0
mins 3140 , noise_error =0.9919354838709677
mins 3141 , noise_error =0.9243697478991597
mins 3142 , noise_error =0.9666666666666667
mins 3143 , noise_error =0.9322033898305084
mins 3144 , noise_error =1.0
mins 3145 , noise_error =0.9692307692307692
mins 3146 , noise_error =0.7615384615384615
mins 3147 , noise_error =0.711864406779661
mins 3148 , noise_error =0.9924812030075187
mins 3149 , noise_error =0.8852459016393442
mins 3150 , noise_error =0.940677966101695
mins 3151 , noise_error =0.9464285714285714
mins 3152 , noise_error =0.9401709401709402
mins 3153 , noise_error =0.9915254237288136
mins 3154 , noise_error =0.9913793103448276
mins 3155 , noise_error =1.0
mins 3156 , noise_error =1.0
mins 3157 , noise_error =1.0
mins 3158 , noise_error =1.0
mins 3159 , noise_error =1.0
mins 3160 , noise_error =0.9385964912280702
mins 3161 , noise_error =0.9067796610169492
mins 3162 , noise_error =0.9210526315789473
mins 3163 , noise_error =1.0
mins 3164 , noise_error =0.990909090909091
mins 3165 , noise_error =0.9166666666666666
mins 3166 , noise_error =1.0
mins 3167 , noise_error =0.9107142857142857
mins 3168 , noise_error =0.8899082568807339
mins 3169 , noise_error =0.963963963963964
mins 3170 , noise_error =0.9056603773584906
mins 3171 , noise_error =1.0
mins 3172 , noise_error =1.0
mins 3173 , noise_error =0.9912280701754386
mins 3174 , noise_error =1.0
mins 3175 , noise_error =1.0
mins 3176 , noise_error =1.0
mins 3177 , noise_error =0.9615384615384616
mins 3178 , noise_error =0.9519230769230769
mins 3179 , noise_error =0.981651376146789
mins 3180 , noise_error =1.0
mins 3181 , noise_error =0.9150943396226415
mins 3182 , noise_error =0.9339622641509434
mins 3183 , noise_error =0.9904761904761905
mins 3184 , noise_error =1.0
mins 3185 , noise_error =0.9902912621359223
mins 3186 , noise_error =0.9528301886792453
mins 3187 , noise_error =0.912621359223301
mins 3188 , noise_error =0.9807692307692307
mins 3189 , noise_error =0.9537037037037037
mins 3190 , noise_error =0.9074074074074074
mins 3191 , noise_error =0.9904761904761905
mins 3192 , noise_error =1.0
mins 3193 , noise_error =0.9313725490196079
mins 3194 , noise_error =0.9902912621359223
mins 3195 , noise_error =0.9339622641509434
mins 3196 , noise_error =0.9702970297029703
mins 3197 , noise_error =1.0
mins 3198 , noise_error =1.0
mins 3199 , noise_error =1.0
mins 3200 , noise_error =0.9809523809523809
mins 3201 , noise_error =0.9813084112149533
mins 3202 , noise_error =0.8981481481481481
mins 3203 , noise_error =0.9801980198019802
mins 3204 , noise_error =0.9705882352941176
mins 3205 , noise_error =1.0
mins 3206 , noise_error =0.9805825242718447
mins 3207 , noise_error =0.9903846153846154
mins 3208 , noise_error =0.981651376146789
mins 3209 , noise_error =0.99
mins 3210 , noise_error =1.0
mins 3211 , noise_error =0.9807692307692307
mins 3212 , noise_error =0.97
mins 3213 , noise_error =0.98989898989899
mins 3214 , noise_error =0.8602150537634409
mins 3215 , noise_error =0.9207920792079208
mins 3216 , noise_error =0.97
mins 3217 , noise_error =0.98989898989899
mins 3218 , noise_error =0.96875
mins 3219 , noise_error =1.0
mins 3220 , noise_error =0.99
mins 3221 , noise_error =1.0
mins 3222 , noise_error =0.7647058823529411
mins 3223 , noise_error =0.8823529411764706
mins 3224 , noise_error =0.9702970297029703
mins 3225 , noise_error =0.9690721649484536
mins 3226 , noise_error =0.9509803921568627
mins 3227 , noise_error =0.9690721649484536
mins 3228 , noise_error =1.0
mins 3229 , noise_error =1.0
mins 3230 , noise_error =1.0
mins 3231 , noise_error =1.0
mins 3232 , noise_error =1.0
mins 3233 , noise_error =0.9191919191919192
mins 3234 , noise_error =0.9157894736842105
mins 3235 , noise_error =0.9019607843137255
mins 3236 , noise_error =1.0
mins 3237 , noise_error =0.8584905660377359
mins 3238 , noise_error =0.8611111111111112
mins 3239 , noise_error =0.8105263157894737
mins 3240 , noise_error =0.8130841121495327
mins 3241 , noise_error =0.9719626168224299
mins 3242 , noise_error =1.0
mins 3243 , noise_error =1.0
mins 3244 , noise_error =0.9473684210526316
mins 3245 , noise_error =0.8979591836734694
mins 3246 , noise_error =0.88
mins 3247 , noise_error =0.8645833333333334
mins 3248 , noise_error =0.9270833333333334
