0,0,0
0,0,0
0,0,0
101,92,86
104,92,77
111,99,93
111,99,93
118,106,96
112,103,95
115,105,100
114,101,85
111,104,96
112,101,87
112,101,87
112,101,87
112,101,87
112,109,97
112,109,97
112,109,97
105,92,78
101,88,84
101,95,82
118,104,94
118,104,94
120,111,98
114,99,89
108,98,93
108,98,93
108,98,93
101,93,81
105,93,83
100,93,87
103,93,85
101,90,85
105,91,78
105,91,78
123,110,104
123,110,104
123,110,104
123,110,104
123,110,104
123,110,104
114,103,92
103,99,93
106,97,85
109,100,87
115,109,102
117,109,102
114,110,103
115,106,92
104,96,85
111,103,85
105,97,89
105,96,87
112,98,88
110,101,88
110,102,89
112,102,94
106,98,81
112,103,81
113,105,99
105,100,93
113,102,88
111,96,88
105,99,92
117,106,96
111,99,80
117,108,97
119,113,107
118,105,91
119,103,90
111,98,91
111,98,91
111,98,91
111,98,91
111,98,91
110,98,88
112,100,94
115,103,87
117,105,93
117,107,100
118,106,85
117,100,88
108,101,86
119,109,94
116,110,104
112,106,101
122,105,86
116,108,98
118,103,81
111,101,82
120,108,96
109,102,92
117,101,85
111,106,99
118,102,85
118,107,95
110,102,90
105,96,85
107,98,85
110,99,82
114,101,82
115,104,94
117,103,90
118,107,97
118,110,99
114,103,90
109,100,86
112,102,88
112,103,94
104,95,88
102,95,86
107,97,80
106,95,79
117,99,80
103,90,82
120,95,83
105,99,85
107,100,89
105,93,77
107,93,84
108,98,90
108,101,94
109,99,92
104,95,84
115,96,79
106,100,90
107,96,72
106,98,89
101,95,88
106,98,89
105,96,85
109,101,95
106,93,79
111,97,89
102,94,86
100,92,87
108,96,86
102,94,83
96,90,79
103,95,87
106,94,83
95,87,76
92,83,72
92,84,79
93,85,80
97,85,77
92,85,80
99,85,81
94,88,79
99,86,79
94,85,79
98,86,77
97,87,80
112,97,83
115,106,97
105,96,83
109,98,72
102,93,85
110,98,88
109,97,83
108,99,89
105,95,82
105,91,77
115,97,85
107,100,93
105,98,90
102,97,90
108,97,86
105,92,84
96,82,67
96,84,79
91,83,77
90,83,78
92,84,77
92,86,78
111,98,86
106,99,89
126,111,85
128,112,93
107,99,91
109,97,89
109,94,79
104,97,83
109,96,83
102,96,82
100,93,86
103,90,84
101,91,81
119,98,79
110,100,85
106,99,87
108,95,85
96,89,79
102,93,84
103,94,84
102,94,79
101,91,82
120,107,96
106,100,90
122,105,96
109,99,85
100,89,80
108,91,77
106,97,87
106,95,85
102,97,90
99,91,80
98,88,79
118,95,82
118,102,91
102,92,82
93,85,78
103,84,76
103,84,76
103,84,76
115,101,77
93,84,77
115,91,82
109,98,78
104,94,84
102,90,66
105,96,85
105,89,79
100,90,79
109,95,81
96,88,82
105,94,86
111,100,86
117,101,87
114,104,83
109,99,86
93,85,79
95,85,72
102,86,80
88,82,77
95,83,74
91,86,77
94,81,70
103,82,71
