datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-24 00:00:00,0C9A4249DB84,2018-10-24,00:00:00,28.1,68.9,16,23,24,554,1,3,-65,1,66,75,65,1,-64,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,11.65,12.281
2018-10-24 00:00:15,0C9A4249DB84,2018-10-24,00:00:15,28.1,69.0,17,24,26,554,1,1,-64,0,14,16,19,1,-62,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,12.273,12.716
2018-10-24 00:00:30,0C9A4249DB84,2018-10-24,00:00:30,28.1,68.8,16,23,24,554,1,1,-62,1,85,100,112,2,-64,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,11.65,12.281
2018-10-24 00:00:45,0C9A4249DB84,2018-10-24,00:00:45,28.1,68.8,17,25,27,554,1,2,-64,1,105,117,115,1,-65,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,12.273,13.151
2018-10-24 00:01:00,0C9A4249DB84,2018-10-24,00:01:00,28.1,68.9,16,24,27,553,1,1,-65,0,100,117,80,1,-64,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,11.65,12.716
2018-10-24 00:01:15,0C9A4249DB84,2018-10-24,00:01:15,28.1,69.0,18,26,29,554,1,1,-64,0,89,116,107,2,-64,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,12.896,13.586
2018-10-24 00:01:30,0C9A4249DB84,2018-10-24,00:01:30,28.1,69.0,18,26,28,554,1,2,-64,-1,96,118,95,2,-64,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,12.896,13.586
2018-10-24 00:01:45,0C9A4249DB84,2018-10-24,00:01:45,28.1,68.9,16,24,25,554,1,2,-64,0,100,95,98,2,-63,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,11.65,12.716
2018-10-24 00:02:00,0C9A4249DB84,2018-10-24,00:02:00,28.1,68.7,17,25,25,553,1,2,-63,-2,91,89,97,1,-64,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,12.273,13.151
2018-10-24 00:02:15,0C9A4249DB84,2018-10-24,00:02:15,28.1,68.9,17,24,24,551,1,1,-64,-1,92,106,88,1,-64,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,12.273,12.716
