datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-25 00:00:00,0C9A4249DB84,2018-10-25,00:00:00,28.1,66.0,19,27,29,475,1,2,-65,0,78,79,91,2,-64,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,13.519,14.020999999999999
2018-10-25 00:00:15,0C9A4249DB84,2018-10-25,00:00:15,28.1,66.1,20,27,28,475,1,1,-65,-1,8,12,7,1,-63,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,14.020999999999999,14.020999999999999
2018-10-25 00:00:30,0C9A4249DB84,2018-10-25,00:00:30,28.1,66.1,20,27,28,476,1,1,-63,-2,101,110,86,2,-63,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,14.020999999999999,14.020999999999999
2018-10-25 00:00:45,0C9A4249DB84,2018-10-25,00:00:45,28.1,66.1,19,28,30,476,1,2,-63,0,106,104,115,2,-63,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,13.519,14.456
2018-10-25 00:01:00,0C9A4249DB84,2018-10-25,00:01:00,28.0,66.1,19,28,30,476,1,2,-63,-1,103,127,111,1,-64,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,13.519,14.456
2018-10-25 00:01:15,0C9A4249DB84,2018-10-25,00:01:15,28.1,66.1,19,28,29,476,1,1,-64,0,95,97,120,2,-63,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,13.519,14.456
2018-10-25 00:01:30,0C9A4249DB84,2018-10-25,00:01:30,28.1,66.2,19,27,28,476,1,2,-63,0,100,114,111,2,-63,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,13.519,14.020999999999999
2018-10-25 00:01:45,0C9A4249DB84,2018-10-25,00:01:45,28.1,66.0,18,26,28,476,1,2,-63,1,96,99,105,2,-64,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,12.896,13.586
2018-10-25 00:02:00,0C9A4249DB84,2018-10-25,00:02:00,28.1,66.0,18,26,27,477,1,2,-64,0,82,91,99,2,-63,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,12.896,13.586
2018-10-25 00:02:15,0C9A4249DB84,2018-10-25,00:02:15,28.1,65.9,18,24,25,477,1,2,-63,-1,87,110,98,3,-63,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,12.716,12.716
2018-10-25 00:02:30,0C9A4249DB84,2018-10-25,00:02:30,28.1,66.0,18,27,29,474,1,3,-63,1,96,95,98,1,-64,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0220,AS_Lung_I,12.896,14.020999999999999
