datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-20 00:00:00,0C9A4249DC22,2019-03-20,00:00:00,24.9,68.0,10,13,13,554,0,4,-63,-6,60,63,82,4,-64,-6,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0208,7.929,8.193
2019-03-20 00:00:15,0C9A4249DC22,2019-03-20,00:00:15,24.9,68.0,9,13,13,553,0,3,-64,-6,67,49,60,4,-63,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0208,7.303000000000001,8.193
2019-03-20 00:00:30,0C9A4249DC22,2019-03-20,00:00:30,24.9,68.0,9,12,12,552,0,4,-63,-4,77,75,76,3,-64,-6,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0208,7.303000000000001,7.762
2019-03-20 00:00:45,0C9A4249DC22,2019-03-20,00:00:45,24.9,68.0,8,11,12,552,0,3,-64,-6,84,72,102,5,-64,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0208,6.677,7.3309999999999995
2019-03-20 00:01:00,0C9A4249DC22,2019-03-20,00:01:00,24.9,67.9,8,11,11,553,0,5,-64,-4,80,70,110,5,-64,-6,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0208,6.677,7.3309999999999995
2019-03-20 00:01:15,0C9A4249DC22,2019-03-20,00:01:15,24.9,67.9,8,11,12,552,0,5,-64,-6,85,86,104,4,-64,-6,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0208,6.677,7.3309999999999995
2019-03-20 00:01:30,0C9A4249DC22,2019-03-20,00:01:30,24.9,67.9,9,12,13,552,0,4,-64,-6,72,76,94,4,-64,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0208,7.303000000000001,7.762
2019-03-20 00:01:45,0C9A4249DC22,2019-03-20,00:01:45,24.9,68.0,9,12,13,552,0,4,-64,-4,103,76,94,5,-64,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0208,7.303000000000001,7.762
2019-03-20 00:02:00,0C9A4249DC22,2019-03-20,00:02:00,24.9,68.0,9,12,12,552,0,5,-64,-4,90,68,91,3,-64,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0208,7.303000000000001,7.762
2019-03-20 00:02:15,0C9A4249DC22,2019-03-20,00:02:15,24.9,67.9,8,12,12,553,0,3,-64,-5,82,70,106,5,-64,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0208,6.677,7.762
2019-03-20 00:02:30,0C9A4249DC22,2019-03-20,00:02:30,24.9,67.9,8,12,12,553,0,5,-64,-5,89,77,90,4,-63,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0208,6.677,7.762
2019-03-20 00:02:45,0C9A4249DC22,2019-03-20,00:02:45,24.9,67.9,7,12,12,552,0,4,-63,-5,102,91,94,4,-64,-5,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0208,6.051,7.762
2019-03-20 00:03:00,0C9A4249DC22,2019-03-20,00:03:00,24.9,68.0,8,11,11,552,0,4,-64,-5,98,61,89,4,-63,-6,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0208,6.677,7.3309999999999995
