332,1,N
745,1,N
1127,1,N
1517,2,N
1915,1,N
2301,1,N
2665,3,N
3053,1,N
3458,1,N
3876,1,N
4261,1,N
4661,1,N
5071,1,N
5492,1,N
5874,1,N
6262,1,N
6656,1,N
7048,1,N
7419,1,N
7796,2,N
8182,1,N
8588,1,N
8983,1,N
9363,1,N
9768,2,N
10188,1,N
10587,1,N
10966,1,N
11353,1,N
11745,1,N
12114,1,N
12478,1,N
12861,1,N
13281,1,N
13717,2,N
14111,1,N
14530,2,N
14974,1,N
15415,1,N
15813,2,N
16212,1,N
16615,1,N
17015,1,N
17401,1,N
17813,1,N
18251,1,N
18683,1,N
19092,1,N
19520,1,N
19950,1,N
20361,1,N
20754,3,N
21164,1,N
21578,1,N
21973,1,N
22365,2,N
22772,1,N
23210,1,N
23644,1,N
24059,1,N
24458,1,N
24882,1,N
25313,1,N
25716,2,N
26104,1,N
26491,1,N
26885,2,N
27268,1,N
27636,1,N
28015,4,N
28421,2,N
28821,5,N
29247,1,N
29692,1,N
30129,6,N
30522,1,N
30922,1,N
31305,7,N
31673,1,N
32028,1,N
32385,4,N
32758,1,N
33162,1,N
33545,1,N
33932,1,N
34339,1,N
34752,1,N
35144,1,N
35532,1,N
35932,1,N
36335,1,N
36731,1,N
37111,1,N
37511,4,N
37922,0,N
38343,1,N
38756,1,N
39139,1,N
39518,1,N
39903,1,N
40306,1,N
40740,1,N
41139,1,N
41554,1,N
41953,1,N
42344,1,N
42714,1,N
43091,1,N
43474,1,N
43869,1,N
44243,1,N
44624,1,N
45001,1,N
45388,1,N
45770,1,N
46149,1,N
46534,1,N
47072,0,N
47676,0,N
48050,4,N
48443,1,N
48813,1,N
49186,1,N
49561,1,N
49943,1,N
50331,1,N
50706,1,N
51089,1,N
51477,1,N
51855,1,N
52226,1,N
52603,1,N
52987,1,N
53377,1,N
53752,1,N
54140,1,N
54534,1,N
54932,1,N
55311,1,N
55697,1,N
56085,1,N
56483,1,N
56878,1,N
57099,0,N
57349,0,N
57458,6,N
57701,0,N
57958,0,N
58370,0,N
58718,0,N
59403,2,N
59745,4,N
59974,0,N
60207,0,N
60520,0,N
60784,6,N
61087,0,N
61546,0,N
61696,0,N
62380,0,N
62699,0,N
63022,2,N
63342,0,N
63656,0,N
63967,0,N
64307,1,N
64631,0,N
64983,1,N
65399,0,N
65667,0,N
65869,0,N
66683,0,N
67487,0,N
67636,0,N
67801,0,N
68184,0,N
68543,0,N
69561,0,N
69736,0,N
70178,0,N
70815,0,N
71085,0,N
71404,0,N
71782,0,N
71946,0,N
72086,0,N
72640,0,N
72849,0,N
73403,0,N
74081,0,N
74309,0,N
74485,0,N
74630,0,N
75047,0,N
75252,0,N
75520,0,N
76230,0,N
76318,0,N
76817,0,N
76901,0,N
77150,0,N
77733,0,N
77864,0,N
78042,0,N
78166,0,N
78627,0,N
78959,0,N
79588,0,N
79895,0,N
80056,0,N
80260,0,N
80403,0,N
80589,0,N
80890,0,N
81238,0,N
81571,2,N
81904,1,N
82228,1,N
82548,1,N
82865,1,N
83181,1,N
83496,1,N
83810,1,N
84130,1,N
84456,1,N
84780,1,N
85100,1,N
85425,1,N
85756,1,N
86094,1,N
86429,1,N
86765,1,N
87098,1,N
87430,1,N
87754,1,N
88069,1,N
88373,1,N
88672,1,N
88969,1,N
89271,1,N
89586,1,N
89916,1,N
90251,1,N
90581,1,N
90915,1,N
91255,1,N
91594,1,N
91925,1,N
92249,1,N
92573,1,N
92897,1,N
93227,1,N
93553,1,N
93872,1,N
94203,1,N
94561,1,N
94941,1,N
95307,1,N
95685,1,N
96074,1,N
96450,1,N
96802,1,N
97145,1,N
97486,1,N
97828,1,N
98176,1,N
98509,1,N
98842,1,N
99184,1,N
99551,1,N
99926,1,N
100319,1,N
100737,1,N
101163,1,N
101562,1,N
101962,1,N
102355,1,N
102741,1,N
103110,1,N
103460,1,N
103805,1,N
104156,1,N
104530,1,N
104906,1,N
105302,1,N
105721,1,N
106144,1,N
106548,1,N
106954,1,N
107375,1,N
107758,1,N
108122,1,N
108480,1,N
108837,1,N
109187,1,N
109528,1,N
109873,1,N
110240,1,N
110639,1,N
111035,1,N
111427,1,N
111759,8,N
112256,1,N
112678,2,N
113099,9,N
113521,10,N
113874,1,N
114239,2,N
114583,1,N
114931,1,N
115297,1,N
115694,1,N
116109,1,N
116506,1,N
116926,1,N
117355,1,N
117794,1,N
118200,1,N
118605,1,N
119013,1,N
119428,1,N
119823,1,N
120216,1,N
120619,1,N
121035,1,N
121441,1,N
121856,1,N
122281,1,N
122704,1,N
123110,1,N
123498,1,N
123869,1,N
124230,1,N
124581,1,N
124920,1,N
125255,1,N
125597,1,N
125974,1,N
126392,1,N
126808,1,N
127229,1,N
127639,1,N
128037,1,N
128451,0,N
129409,0,N
130176,0,N
130500,0,N
130714,0,N
131333,0,N
132363,0,N
133127,0,N
133536,0,N
133740,0,N
134624,0,N
134900,0,N
135407,0,N
135579,0,N
135712,0,N
136099,0,N
136222,0,N
136362,0,N
136659,0,N
136919,0,N
137144,0,N
137513,0,N
137781,0,N
137981,0,N
138195,0,N
138464,0,N
138560,0,N
139133,0,N
139458,0,N
139647,0,N
139936,0,N
140807,0,N
141066,0,N
141301,0,N
142128,0,N
142354,0,N
142506,0,N
143037,0,N
143303,0,N
143407,0,N
143607,0,N
143831,0,N
144223,0,N
144487,0,N
145043,0,N
145361,0,N
145527,0,N
145655,6,N
145818,0,N
146021,0,N
146368,0,N
146578,0,N
146714,0,N
146855,0,N
146991,0,N
147211,0,N
148258,0,N
148576,0,N
148915,0,N
149370,0,N
149454,0,N
149682,0,N
149862,0,N
150222,0,N
150406,0,N
150763,0,N
151019,0,N
151468,0,N
151733,0,N
152063,0,N
152470,0,N
153140,0,N
153329,0,N
153874,0,N
154424,0,N
154765,0,N
155300,0,N
155565,0,N
156544,0,N
156887,0,N
157180,0,N
157513,2,N
157835,0,N
159000,0,N
159433,0,N
159729,0,N
159914,0,N
160697,0,N
161033,0,N
161747,0,N
162053,0,N
163050,0,N
163363,6,N
163654,0,N
164002,0,N
164616,0,N
164800,0,N
165620,6,N
165942,2,N
166668,0,N
167173,0,N
168983,0,N
169317,0,N
169550,0,N
169818,0,N
170203,0,N
170737,0,N
171152,0,N
171715,0,N
172123,0,N
172931,0,N
173229,0,N
173350,0,N
173453,0,N
173885,6,N
174038,0,N
174159,0,N
174417,0,N
174601,0,N
174831,0,N
175136,0,N
175386,0,N
176370,6,N
177128,0,N
177519,0,N
177757,0,N
178503,0,N
179054,0,N
179615,0,N
179921,0,N
180084,0,N
180822,0,N
181405,0,N
181603,0,N
181717,0,N
181891,0,N
182760,0,N
183000,0,N
183117,0,N
183444,0,N
183560,0,N
183859,0,N
184427,0,N
184724,0,N
184881,0,N
185051,0,N
185336,0,N
185641,0,N
186083,0,N
186307,0,N
186971,0,N
187451,0,N
188053,0,N
188499,0,N
188693,0,N
188898,0,N
189214,0,N
189849,0,N
190196,0,N
190860,0,N
191052,0,N
191679,0,N
193434,0,N
193962,0,N
194850,0,N
196466,0,N
197440,0,N
197724,0,N
198025,0,N
198435,0,N
198992,0,N
199561,0,N
199719,0,N
199802,0,N
200254,0,N
200559,0,N
201061,0,N
201193,6,N
201314,0,N
201607,0,N
201797,0,N
202453,0,N
202864,0,N
203090,0,N
203285,0,N
203388,0,N
204377,0,N
205041,0,N
205190,0,N
205814,0,N
206163,0,N
206405,0,N
206674,0,N
206843,0,N
207681,0,N
208010,0,N
208151,0,N
208331,0,N
208485,0,N
208636,0,N
208917,0,N
209010,0,N
209476,0,N
209778,4,N
210070,0,N
210272,0,N
210529,0,N
210786,0,N
210978,0,N
211038,0,N
212077,6,N
212956,0,N
213086,0,N
213543,0,N
213702,0,N
214147,0,N
214333,0,N
214601,6,N
214807,0,N
214955,0,N
215980,0,N
216133,0,N
216242,0,N
217402,0,N
217873,0,N
218180,0,N
218523,0,N
218794,0,N
219183,0,N
219343,0,N
219867,0,N
219988,0,N
220127,0,N
220316,0,N
221164,0,N
221301,0,N
222200,6,N
222486,0,N
222709,6,N
222927,0,N
223998,0,N
224152,0,N
224241,0,N
224978,0,N
225357,0,N
225579,0,N
226418,0,N
226620,0,N
226925,0,N
228523,0,N
228815,0,N
229093,0,N
229436,0,N
229638,0,N
229920,0,N
231168,0,N
232654,0,N
236340,8,N
238130,0,N
238822,0,N
239549,0,N
239681,0,N
240121,0,N
240662,0,N
240786,0,N
241655,0,N
241848,0,N
241964,0,N
242076,0,N
242535,0,N
243083,0,N
243560,0,N
243976,11,N
244095,8,N
244899,12,N
245360,8,N
245533,13,V
245904,14,N
246053,15,N
246282,14,N
246422,16,N
246750,17,N
247066,18,N
247365,1,N
247692,3,N
248039,1,N
248359,17,N
248667,1,N
249024,2,N
249354,1,N
249664,2,N
249981,2,N
250336,1,N
250680,1,N
251004,2,N
251319,2,N
251672,1,N
252020,1,N
252350,1,N
252693,1,N
253063,1,N
253438,1,N
253792,1,N
254132,1,N
254487,1,N
254825,2,N
255143,1,N
255460,2,N
255814,1,N
256166,1,N
256521,2,N
256860,1,N
257238,1,N
257624,1,N
257994,1,N
258343,1,N
258702,1,N
259055,1,N
259383,1,N
259695,1,N
260049,1,N
260406,1,N
260765,1,N
261117,1,N
261529,1,N
261952,1,N
262348,1,N
262742,1,N
263141,1,N
263509,1,N
263850,1,N
264199,1,N
264556,2,N
264891,1,N
265220,1,N
265620,1,N
266030,1,N
266414,1,N
266808,1,N
267221,1,N
267610,1,N
267983,1,N
268358,1,N
268732,1,N
269077,1,N
269405,1,N
269773,1,N
270171,1,N
270555,1,N
270949,1,N
271374,1,N
271772,1,N
272156,1,N
272526,14,N
272950,19,N
273268,2,N
273639,1,N
274020,1,N
274375,1,N
274720,1,N
275212,0,N
275777,14,N
276219,0,N
276361,0,N
276994,14,N
277536,14,N
277823,14,N
278083,14,N
278937,14,N
279200,0,N
279356,19,N
279851,0,N
280146,0,N
280306,0,N
280472,0,N
280884,0,N
282906,0,N
283824,0,N
284683,14,N
285433,0,N
285599,0,N
285775,0,N
286039,0,N
286136,0,N
286761,0,N
286901,0,N
287856,0,N
288469,19,N
288668,0,N
288791,14,N
289115,0,N
289384,0,N
289823,0,N
290049,14,N
290149,0,N
290732,14,N
291316,0,N
291667,0,N
291980,0,N
292319,1,N
292667,0,N
292997,4,N
293315,2,N
293639,1,N
294001,1,N
294359,0,N
294773,4,N
295496,0,N
295750,0,N
295891,0,N
296231,0,N
296660,0,N
297070,1,N
297477,1,N
297858,1,N
298070,0,N
298215,2,N
298578,1,N
298951,1,N
299342,2,N
299705,2,N
300080,1,N
300504,1,N
300946,1,N
301397,1,N
301810,2,N
302224,1,N
302634,1,N
303023,0,N
303428,1,N
303810,1,N
304218,1,N
304642,20,N
305152,1,N
305589,2,N
306022,1,N
306450,1,N
306870,1,N
307253,1,N
307651,1,N
308074,1,N
308502,1,N
308898,1,N
309311,1,N
309748,1,N
310186,1,N
310573,2,N
310962,1,N
311362,1,N
311765,1,N
312141,1,N
312530,1,N
312945,1,N
313414,1,N
313841,1,N
314273,21,N
314683,2,N
315067,1,N
315421,1,N
315783,1,N
316064,22,N
316177,1,N
316538,4,N
316891,1,N
317283,1,N
317706,1,N
318123,1,N
318946,2,N
319342,1,N
319712,2,N
320104,2,N
320508,1,N
320916,1,N
321298,1,N
321708,1,N
322130,23,N
322563,14,N
322896,17,N
323317,1,N
323752,1,N
324195,1,N
324604,1,N
324981,1,N
325338,1,N
325691,24,N
326054,1,N
326388,1,N
326732,1,N
327070,25,N
327334,26,N
327731,25,N
328055,27,N
328376,1,N
328720,28,N
329090,1,N
329462,1,N
329860,1,N
330276,1,N
330713,1,N
331138,1,N
331537,1,N
331949,1,N
332371,1,N
332816,1,N
333276,1,N
333701,1,N
334154,1,N
334618,1,N
335094,4,N
335517,1,N
335945,1,N
336351,1,N
336762,1,N
337171,1,N
337580,1,N
338019,1,N
338492,1,N
338963,1,N
339385,1,N
339816,1,N
340232,1,N
340647,1,N
341052,1,N
341464,6,N
341861,1,N
342290,1,N
342723,1,N
343156,1,N
343550,1,N
343952,1,N
344349,1,N
344751,1,N
345131,1,N
345518,1,N
345916,1,N
346316,1,N
346700,1,N
347087,1,N
347476,1,N
347873,1,N
348250,1,N
348628,1,N
349017,29,N
349405,1,N
349776,4,N
350142,1,N
350500,1,N
350874,1,N
351228,1,N
351592,1,N
351966,1,N
352351,1,N
352721,4,N
353081,6,N
353231,30,N
353437,2,S
353787,6,N
353913,15,N
354163,31,N
354471,1,N
354803,1,N
355136,1,N
355462,1,N
355781,1,N
356085,4,N
356390,1,N
356697,1,N
357013,1,N
357347,1,N
357687,1,N
358058,1,N
358465,1,N
358885,1,N
359272,1,N
359661,1,N
360053,1,N
360452,1,N
360821,1,N
361191,1,N
361561,1,N
361947,1,N
362306,1,N
362656,1,N
363016,1,N
363401,1,N
363796,1,N
364174,1,N
364561,1,N
364956,1,N
365365,1,N
365754,1,N
366128,1,N
366497,1,N
366859,1,N
367211,1,N
367563,1,N
367926,1,N
368311,1,N
368713,1,N
369098,1,N
369503,1,N
369918,1,N
370330,1,N
370709,1,N
371087,1,N
371456,1,N
371820,1,N
372164,1,N
372502,1,N
372837,13,N
373203,1,N
373582,1,N
373981,1,N
374373,1,N
374780,1,N
375211,1,N
375601,2,N
375984,1,N
376370,1,N
376763,2,N
377137,1,N
377525,1,N
377943,2,N
378372,4,N
378772,1,N
379180,1,N
379599,1,N
380022,1,N
380410,1,N
380800,1,N
381205,1,N
381599,1,N
382003,1,N
382408,1,N
382813,1,N
383193,2,N
383572,1,N
383969,2,N
384356,1,N
384743,1,N
385144,1,N
385576,1,N
386002,1,N
386434,1,N
386857,1,N
387260,1,N
387656,1,N
388057,1,N
388440,1,N
388840,1,N
389266,1,N
389677,2,N
390111,2,N
390549,2,N
390970,1,N
391367,1,N
391755,4,N
392143,2,N
392518,21,N
392892,1,N
393276,1,N
393701,1,N
394101,1,N
394530,1,N
394958,1,N
395362,1,N
395759,1,N
396153,1,N
396553,1,N
396958,1,N
397335,1,N
397724,1,N
398128,1,N
398550,1,N
398963,1,N
399366,1,N
399772,1,N
400178,1,N
400578,1,N
400960,1,N
401357,1,N
401765,1,N
402187,1,N
402593,1,N
402992,1,N
403394,1,N
403796,1,N
404187,6,N
404549,1,N
404702,32,N
404930,1,N
405339,2,N
405746,2,N
406141,2,N
406511,1,N
406879,33,N
407136,34,N
407249,1,N
407618,2,N
407855,35,N
407980,4,N
408340,24,N
408719,36,N
408859,37,N
409085,38,N
409345,39,N
409483,40,N
409885,2,N
410287,30,N
410735,41,N
411071,5,N
411430,42,N
411792,1,N
412159,7,N
412540,4,N
412929,1,N
413326,1,N
413711,2,N
414080,1,N
414452,1,N
414833,27,N
415226,2,N
415632,1,N
416022,1,N
416416,21,N
416805,2,N
417192,1,N
417574,1,N
417950,1,N
418316,1,N
418667,1,N
419019,1,N
419377,1,N
419738,1,N
420094,1,N
420444,1,N
420785,1,N
421418,43,N
422226,44,N
422402,45,N
422551,14,N
422688,46,N
422988,8,N
423149,47,N
423319,48,N
423718,1,N
424110,4,N
424495,1,N
424867,42,N
425222,6,N
425572,49,N
425919,1,N
426270,1,N
426636,4,N
427010,50,N
427368,39,N
427732,30,N
428134,17,N
428528,1,N
428680,51,N
428908,1,N
429275,21,N
429655,52,N
429973,47,N
430324,1,N
431031,6,N
431371,1,N
431511,53,N
431698,24,N
432032,6,N
432354,2,N
432676,2,N
433010,1,N
433344,1,N
433707,2,N
434089,1,N
434465,1,N
434847,1,N
435235,1,N
435632,1,N
436039,1,N
436437,1,N
436812,1,N
437188,54,N
437567,55,N
437926,2,N
438284,1,N
438650,1,N
439022,1,N
439399,1,N
439771,1,N
440151,1,N
440541,1,N
440935,1,N
441317,1,N
441687,1,N
442032,1,N
442387,1,N
442747,1,N
443128,1,N
443500,1,N
443883,1,N
444279,1,N
444687,1,N
445093,1,N
445472,1,N
445862,1,N
446248,1,N
446642,1,N
447052,1,N
447453,1,N
447863,1,N
448263,1,N
448676,1,N
449095,1,N
449494,1,N
449887,1,N
450271,1,N
450655,1,N
451042,21,N
451420,6,N
451790,2,N
452174,1,N
452556,1,N
452954,1,N
453338,1,N
453719,1,N
454100,1,N
454460,1,N
454811,1,N
455161,1,N
455509,1,N
455861,1,N
456221,1,N
456591,1,N
456972,1,N
457359,1,N
457732,1,N
458111,1,N
458492,1,N
458879,1,N
459282,1,N
459683,1,N
460090,1,N
460506,1,N
460933,1,N
461363,2,N
461762,1,N
462166,1,N
462570,1,N
462977,1,N
463414,56,N
463765,49,N
464147,4,N
464371,46,N
464525,57,N
464914,1,N
465291,6,N
465640,58,N
465993,2,N
466335,1,N
466668,1,N
466997,2,N
467334,17,N
467669,1,N
468017,1,N
468430,43,N
468747,2,N
469106,1,N
469467,1,N
469816,1,N
470169,1,N
470523,1,N
470879,1,N
471233,1,N
471573,1,N
471903,1,N
472243,1,N
472590,1,N
472955,1,N
473336,1,N
473706,1,N
474085,1,N
474469,1,N
474858,1,N
475255,1,N
475648,1,N
476040,1,N
476433,2,N
476829,2,N
477223,2,N
477610,1,N
478010,1,N
478422,1,N
478837,1,N
479229,1,N
479610,2,N
479990,1,N
480358,6,N
480723,4,N
481077,2,N
481418,7,N
481768,59,N
482115,1,N
482467,2,N
482823,2,N
483187,1,N
483542,1,N
483895,1,N
484249,1,N
484607,1,N
484964,1,N
485316,1,N
485654,1,N
485997,2,N
486339,4,N
486698,1,N
487072,1,N
487448,1,N
487815,1,N
488196,1,N
488578,1,N
488956,1,N
489331,1,N
489690,1,N
490047,1,N
490399,1,N
490742,1,N
491080,17,N
491426,1,N
491787,1,N
492155,1,N
492521,1,N
492874,1,N
493218,1,N
493554,1,N
493890,1,N
494222,1,N
494554,1,N
494891,2,N
495220,1,N
495556,2,N
495898,2,N
496246,1,N
496596,1,N
496939,1,N
497275,1,N
497619,2,N
497968,1,N
498317,1,N
498651,2,N
498986,1,N
499325,4,N
499664,1,N
500025,1,N
500384,1,N
500738,17,N
501108,2,N
501481,1,N
501860,1,N
502220,1,N
502576,1,N
502932,1,N
503288,1,N
503643,1,N
503992,2,N
504337,1,N
504685,1,N
505032,1,N
505370,1,N
505714,50,N
506059,4,N
506401,1,N
506738,1,N
507082,2,N
507433,1,N
507790,1,N
508155,1,N
508507,1,N
508865,1,N
509226,1,N
509595,1,N
509964,1,N
510332,1,N
510693,1,N
511043,28,N
511384,1,N
511716,1,N
512038,59,N
512358,2,N
512681,2,N
513005,1,N
513348,1,N
513712,60,N
514072,1,N
514448,1,N
514835,1,N
515221,1,N
515598,1,N
515974,1,N
516352,1,N
516706,1,N
517056,1,N
517405,1,N
517757,1,N
518121,1,N
518470,21,N
518813,1,N
519158,1,N
519508,1,N
519856,1,N
520207,2,N
520552,1,N
520893,1,N
521229,29,N
521556,61,N
521893,2,N
522221,2,N
522551,21,N
522882,2,N
523215,2,N
523543,1,N
523871,4,N
524205,1,N
524541,2,N
524884,21,N
525242,1,N
525603,1,N
525957,1,N
526302,1,N
526649,1,N
526996,1,N
527344,1,N
527687,1,N
528015,1,N
528347,1,N
528671,1,N
528991,1,N
529319,1,N
529657,1,N
530000,1,N
530358,1,N
530726,1,N
531105,1,N
531485,1,N
531841,1,N
532203,1,N
532562,1,N
532934,1,N
533327,1,N
533714,1,N
534109,1,N
534514,1,N
534927,1,N
535339,1,N
535715,1,N
536096,1,N
536471,1,N
536849,1,N
537212,1,N
