83,74,64
72,67,65
76,68,64
78,69,64
79,69,65
78,70,67
69,67,65
81,73,66
77,70,65
69,67,64
82,69,63
79,68,65
68,66,64
71,65,63
69,65,63
77,69,63
80,67,62
73,66,64
72,67,64
74,67,65
74,66,63
79,68,63
73,70,64
76,70,67
73,70,67
77,72,69
75,70,67
75,72,69
77,72,69
77,73,68
77,72,68
81,73,69
81,73,69
85,76,69
81,72,66
70,68,66
70,67,66
72,67,65
70,66,64
82,72,66
76,70,64
73,66,63
71,67,65
70,67,63
73,67,62
84,71,63
83,75,70
84,74,65
77,69,64
72,67,64
71,68,64
69,65,63
67,64,62
74,67,63
74,70,66
79,72,66
77,73,70
84,74,69
75,70,62
76,69,64
76,68,61
67,64,62
68,65,63
81,75,65
86,78,66
73,68,65
72,66,63
71,66,64
69,67,64
77,67,63
71,65,62
75,67,63
71,66,62
88,74,65
80,73,67
80,72,67
78,68,65
70,68,66
72,69,67
80,71,67
76,70,64
69,66,64
71,67,65
72,67,64
80,69,65
71,67,64
69,66,63
78,70,66
86,79,72
91,83,72
74,71,67
77,69,65
69,67,64
73,69,66
75,71,66
77,70,65
73,68,66
70,67,65
70,67,65
67,66,65
68,66,65
69,66,65
68,67,65
72,68,65
70,68,66
79,70,66
75,69,64
80,70,65
72,68,66
76,68,65
85,80,78
88,80,73
86,78,74
85,81,76
85,81,79
86,83,79
92,86,83
93,87,83
87,79,68
85,75,67
74,71,67
80,73,68
82,73,67
83,72,63
79,72,67
74,71,68
74,72,69
80,72,68
74,70,66
75,72,69
82,73,66
73,71,66
81,74,67
76,72,67
79,73,69
85,75,67
82,75,70
86,75,70
82,77,71
83,76,71
82,74,70
81,75,70
81,74,71
75,72,70
72,68,64
73,68,64
84,75,67
76,69,65
74,70,67
74,68,64
70,67,65
81,72,66
73,71,68
75,71,67
73,69,65
72,69,66
76,69,64
70,68,66
83,74,64
80,76,69
85,74,67
76,72,66
76,71,64
76,72,67
74,71,66
72,70,66
76,70,64
77,70,64
79,72,65
74,70,64
70,67,65
75,70,68
73,69,64
78,71,63
77,69,65
71,68,63
70,68,66
69,67,64
69,66,62
69,66,65
70,67,64
69,66,64
74,67,64
70,66,61
68,66,63
68,66,64
69,66,63
68,65,63
69,66,63
76,68,64
79,73,68
87,76,68
84,76,70
82,73,68
74,71,68
75,72,70
83,75,69
83,79,76
81,78,74
81,75,72
80,73,68
72,69,67
73,68,67
89,81,67
96,87,82
99,86,78
90,84,77
94,85,76
94,90,87
96,91,87
98,93,91
100,96,91
99,97,95
103,97,95
103,98,93
101,92,84
91,88,85
92,87,82
87,84,82
100,91,86
99,90,79
84,78,74
84,78,74
85,78,73
86,76,71
84,75,70
77,74,70
75,73,71
75,73,71
75,73,71
82,74,71
75,73,71
83,76,68
74,72,69
75,72,70
76,73,71
78,74,71
91,79,71
100,94,91
93,90,84
101,96,90
100,95,87
95,89,84
91,89,86
92,87,83
89,86,82
86,83,79
90,86,83
91,88,83
93,89,84
93,87,82
85,83,80
87,83,80
87,84,80
90,86,83
87,84,81
90,86,85
91,85,82
84,83,80
86,84,82
93,87,84
93,89,86
91,89,86
90,89,85
91,89,86
91,88,86
95,90,87
93,88,85
88,86,82
88,86,83
88,87,85
92,88,84
93,89,87
92,89,86
92,88,84
88,87,82
94,89,85
96,92,87
96,91,86
95,90,87
98,93,89
99,93,89
96,92,87
97,93,90
93,90,88
92,90,87
98,92,89
93,91,88
99,91,89
96,92,89
96,91,87
93,88,84
96,87,83
93,86,82
93,87,82
89,87,82
90,85,81
87,84,80
95,87,80
94,89,85
93,87,83
90,86,82
89,84,80
91,85,82
88,84,82
87,84,82
88,84,80
87,83,81
85,83,80
85,82,79
88,82,78
91,88,86
90,87,85
88,86,84
95,88,83
89,87,85
92,90,88
95,90,87
95,91,88
96,92,88
97,91,86
97,91,86
98,93,89
98,93,90
96,92,90
95,89,85
93,89,85
92,88,85
92,87,82
96,89,87
93,88,85
90,87,84
102,96,88
106,100,93
94,88,79
88,83,80
85,81,76
87,82,78
87,81,77
85,83,80
89,86,84
90,85,82
86,83,82
87,85,82
89,87,85
95,87,81
88,85,83
88,86,84
87,85,84
93,86,82
93,87,83
88,86,83
88,86,83
95,90,84
89,85,79
89,82,78
88,84,81
87,85,82
90,86,84
88,85,84
94,86,83
87,85,83
87,83,81
87,83,80
86,84,82
91,84,80
92,85,82
88,85,82
93,87,82
94,88,82
91,86,82
86,83,78
86,83,80
89,85,82
90,85,82
94,85,82
85,83,81
87,83,80
85,83,81
87,85,82
89,84,83
89,84,82
86,83,81
87,84,82
87,84,82
91,85,80
91,87,84
91,86,78
89,84,81
89,86,82
93,87,84
89,84,80
91,86,82
94,89,84
93,89,85
96,92,87
96,92,86
96,92,86
98,96,90
102,99,96
102,100,97
104,98,93
98,93,88
96,91,83
87,83,79
85,82,80
83,82,80
87,83,80
83,81,78
84,82,80
86,82,80
89,82,78
83,81,79
85,82,80
85,82,79
84,81,79
92,84,81
91,86,80
92,85,81
86,85,83
87,84,80
88,85,83
96,88,84
90,87,83
93,87,84
100,93,85
108,104,101
104,102,98
107,105,102
110,108,97
113,111,109
114,106,100
105,101,95
101,95,88
100,94,90
97,94,91
98,93,91
99,93,91
95,91,87
98,92,88
91,87,80
91,86,84
93,88,85
92,88,83
96,90,85
93,90,88
102,95,88
102,97,92
110,103,96
106,98,91
97,94,90
103,99,93
102,99,93
100,95,91
98,92,89
99,93,89
96,92,88
101,97,93
102,98,93
104,99,92
109,103,96
109,104,96
105,101,97
106,102,98
105,100,94
106,100,95
104,98,91
100,95,92
99,94,88
103,98,93
101,97,93
101,98,91
106,102,99
108,103,98
103,97,91
101,98,94
105,100,97
101,96,91
98,95,91
97,90,87
96,90,86
99,94,87
103,98,91
115,104,95
113,105,97
105,102,97
106,101,97
106,101,96
106,101,93
106,101,98
108,105,100
108,103,97
103,99,94
102,98,95
105,101,96
108,103,101
106,102,96
107,103,99
106,98,92
103,97,93
104,98,90
102,98,96
102,98,94
100,96,93
97,93,90
98,94,90
101,95,92
104,99,95
101,98,94
98,96,92
100,96,92
102,97,93
100,96,93
101,96,93
99,95,93
100,97,94
100,96,91
100,96,92
99,96,94
101,99,96
101,97,94
97,94,91
99,94,88
103,98,93
105,102,97
103,99,95
101,95,90
96,93,90
101,96,92
100,96,92
101,97,92
100,98,95
100,96,92
99,96,94
100,96,95
99,97,95
97,94,91
98,93,89
97,93,89
99,95,92
97,95,93
98,95,92
100,96,91
102,97,94
101,96,91
97,94,92
99,95,91
98,94,91
101,96,91
100,97,95
103,99,95
101,98,95
103,98,96
105,99,96
103,98,94
108,101,95
102,99,96
101,98,96
101,98,95
101,98,95
102,98,95
102,99,96
100,98,96
