datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018-10-12 00:00:00,0C9A4249DB93,2018-10-12,00:00:00,29.0,61.2,3,5,7,607,0,-2,-1,64,52,32,60,-2,-1,62,0.0,0.0,25.017961,121.459617,0,0,0,0,0,0,0,0,AL-0304,3.134,3.6820000000000004
2018-10-12 00:00:15,0C9A4249DB93,2018-10-12,00:00:15,29.1,61.2,3,5,6,609,0,-2,-1,62,95,100,167,-1,-1,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.6820000000000004
2018-10-12 00:00:30,0C9A4249DB93,2018-10-12,00:00:30,29.0,61.2,3,5,6,609,0,-1,-1,61,128,125,156,-1,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.6820000000000004
2018-10-12 00:00:45,0C9A4249DB93,2018-10-12,00:00:45,29.0,61.2,4,6,6,609,0,-1,0,63,70,48,62,-1,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,4.009
2018-10-12 00:01:00,0C9A4249DB93,2018-10-12,00:01:00,29.0,61.2,4,5,6,609,0,-1,0,63,97,108,114,-2,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,3.6820000000000004
2018-10-12 00:01:15,0C9A4249DB93,2018-10-12,00:01:15,29.0,61.1,4,5,6,608,0,-2,0,63,93,84,131,-1,0,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,3.6820000000000004
2018-10-12 00:01:30,0C9A4249DB93,2018-10-12,00:01:30,29.0,61.2,4,5,6,608,0,-1,0,62,101,89,150,-2,-1,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,3.6820000000000004
2018-10-12 00:01:45,0C9A4249DB93,2018-10-12,00:01:45,29.0,61.2,3,4,5,609,0,-2,-1,62,126,95,155,0,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.3550000000000004
2018-10-12 00:02:00,0C9A4249DB93,2018-10-12,00:02:00,29.0,61.1,3,5,6,611,0,0,0,63,114,114,146,-2,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.6820000000000004
2018-10-12 00:02:15,0C9A4249DB93,2018-10-12,00:02:15,29.0,61.2,3,5,6,611,0,-2,0,63,117,132,145,-1,0,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.6820000000000004
2018-10-12 00:02:30,0C9A4249DB93,2018-10-12,00:02:30,29.0,61.2,4,6,7,611,0,-1,0,62,121,112,148,-2,0,64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,4.009
2018-10-12 00:02:45,0C9A4249DB93,2018-10-12,00:02:45,29.0,61.2,4,5,7,610,0,-2,0,64,127,121,161,-1,-1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,3.6820000000000004
2018-10-12 00:03:00,0C9A4249DB93,2018-10-12,00:03:00,29.0,61.2,4,5,5,610,0,-1,-1,63,137,127,157,-2,0,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,3.6820000000000004
2018-10-12 00:03:15,0C9A4249DB93,2018-10-12,00:03:15,29.0,61.1,4,5,5,610,0,-2,0,62,127,114,135,-1,0,65,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,3.6820000000000004
2018-10-12 00:03:30,0C9A4249DB93,2018-10-12,00:03:30,29.0,61.2,3,4,4,610,0,-1,0,65,37,32,54,-2,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.3550000000000004
2018-10-12 00:03:45,0C9A4249DB93,2018-10-12,00:03:45,29.0,61.2,4,5,5,610,0,-2,0,63,72,59,69,0,-1,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,3.6820000000000004
2018-10-12 00:04:00,0C9A4249DB93,2018-10-12,00:04:00,29.0,61.1,4,5,6,609,0,0,-1,62,65,45,72,-3,0,64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,3.6820000000000004
2018-10-12 00:04:15,0C9A4249DB93,2018-10-12,00:04:15,29.0,61.1,3,4,4,609,0,-3,0,64,59,55,76,-2,-1,64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.3550000000000004
2018-10-12 00:04:30,0C9A4249DB93,2018-10-12,00:04:30,29.0,61.1,4,5,5,609,0,-2,-1,64,54,32,69,-2,-1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,3.6820000000000004
2018-10-12 00:04:45,0C9A4249DB93,2018-10-12,00:04:45,29.0,61.1,3,4,5,609,0,-2,-1,63,63,55,101,-1,0,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.3550000000000004
2018-10-12 00:05:00,0C9A4249DB93,2018-10-12,00:05:00,29.0,61.1,3,4,4,608,0,-1,0,62,81,60,95,-4,0,67,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.3550000000000004
2018-10-12 00:05:15,0C9A4249DB93,2018-10-12,00:05:15,29.0,61.1,3,4,5,608,0,-4,0,67,64,71,85,-2,-1,64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.3550000000000004
2018-10-12 00:05:30,0C9A4249DB93,2018-10-12,00:05:30,29.0,61.1,3,5,6,608,0,-2,-1,64,90,71,131,-2,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.6820000000000004
2018-10-12 00:05:45,0C9A4249DB93,2018-10-12,00:05:45,29.0,61.1,3,6,6,608,0,-2,0,63,104,91,120,-2,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,4.009
2018-10-12 00:06:00,0C9A4249DB93,2018-10-12,00:06:00,29.0,61.1,2,4,5,607,0,-2,1,63,85,87,114,-1,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.3550000000000004
2018-10-12 00:06:15,0C9A4249DB93,2018-10-12,00:06:15,29.0,61.2,3,5,5,607,0,-1,0,63,103,114,150,-4,0,65,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.6820000000000004
2018-10-12 00:06:30,0C9A4249DB93,2018-10-12,00:06:30,29.0,61.1,3,4,5,607,0,-4,0,65,113,97,168,-1,-1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.3550000000000004
2018-10-12 00:06:45,0C9A4249DB93,2018-10-12,00:06:45,29.0,61.2,3,5,5,607,0,-1,-1,63,92,91,139,-1,0,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.6820000000000004
2018-10-12 00:07:00,0C9A4249DB93,2018-10-12,00:07:00,29.0,61.2,3,4,4,607,0,-1,0,62,33,35,49,-2,-1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.3550000000000004
2018-10-12 00:07:15,0C9A4249DB93,2018-10-12,00:07:15,29.0,61.2,4,5,5,608,0,-2,-1,63,46,35,48,-2,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,3.6820000000000004
2018-10-12 00:07:30,0C9A4249DB93,2018-10-12,00:07:30,29.0,61.1,3,4,5,607,0,-2,0,63,46,41,65,-2,-1,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.3550000000000004
2018-10-12 00:07:45,0C9A4249DB93,2018-10-12,00:07:45,29.0,61.2,4,5,7,607,0,-2,-1,62,56,50,76,-2,-1,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,3.6820000000000004
2018-10-12 00:08:00,0C9A4249DB93,2018-10-12,00:08:00,29.0,61.1,3,5,7,607,0,-2,-1,62,52,50,68,-2,-1,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.134,3.6820000000000004
2018-10-12 00:08:15,0C9A4249DB93,2018-10-12,00:08:15,29.0,61.2,4,5,6,606,0,-2,-1,62,62,55,84,-2,0,64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,3.6820000000000004
2018-10-12 00:08:30,0C9A4249DB93,2018-10-12,00:08:30,29.0,61.1,4,5,7,606,0,-2,0,64,63,61,85,-3,-1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,3.6820000000000004
2018-10-12 00:08:45,0C9A4249DB93,2018-10-12,00:08:45,29.0,61.2,4,5,7,607,0,-3,-1,63,47,65,76,-2,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,3.6820000000000004
2018-10-12 00:09:00,0C9A4249DB93,2018-10-12,00:09:00,29.0,61.2,4,6,7,606,0,-2,0,63,55,63,72,-1,-1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,4.009
2018-10-12 00:09:15,0C9A4249DB93,2018-10-12,00:09:15,29.0,61.1,4,6,6,607,0,-1,-1,63,65,51,77,-2,0,64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,3.606,4.009
