datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-02 00:00:00,0C9A4249DA5E,2018-10-02,00:00:00,27.3,60.2,25,36,44,419,1,-2,-66,-1,65,83,70,-1,-67,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.027,17.555
2018-10-02 00:00:15,0C9A4249DA5E,2018-10-02,00:00:15,27.3,60.3,25,37,45,419,1,-1,-66,0,10,11,12,-1,-65,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.027,17.999000000000002
2018-10-02 00:00:30,0C9A4249DA5E,2018-10-02,00:00:30,27.3,60.3,27,38,46,419,1,-1,-65,0,79,94,92,-2,-67,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,17.215,18.443
2018-10-02 00:00:45,0C9A4249DA5E,2018-10-02,00:00:45,27.3,60.3,25,36,44,420,1,-2,-67,0,93,88,96,-1,-65,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.027,17.555
2018-10-02 00:01:00,0C9A4249DA5E,2018-10-02,00:01:00,27.3,60.3,25,37,46,420,1,-1,-65,0,95,87,108,-2,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.027,17.999000000000002
2018-10-02 00:01:15,0C9A4249DA5E,2018-10-02,00:01:15,27.3,60.4,26,38,47,420,1,-2,-66,0,93,84,95,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,18.443
2018-10-02 00:01:30,0C9A4249DA5E,2018-10-02,00:01:30,27.2,60.4,26,38,45,420,1,-1,-66,-1,90,96,99,-3,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,18.443
2018-10-02 00:01:45,0C9A4249DA5E,2018-10-02,00:01:45,27.2,60.5,26,36,45,421,1,-3,-66,0,77,83,93,-2,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,17.555
2018-10-02 00:02:00,0C9A4249DA5E,2018-10-02,00:02:00,27.2,60.4,26,38,49,420,1,-2,-65,-1,92,92,116,-2,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,18.443
2018-10-02 00:02:15,0C9A4249DA5E,2018-10-02,00:02:15,27.2,60.4,27,39,48,419,1,-2,-65,-1,80,81,93,-2,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,17.215,18.887
2018-10-02 00:02:30,0C9A4249DA5E,2018-10-02,00:02:30,27.2,60.4,27,39,48,419,1,-2,-66,0,93,82,83,-3,-64,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,17.215,18.887
2018-10-02 00:02:45,0C9A4249DA5E,2018-10-02,00:02:45,27.2,60.4,27,39,49,419,1,-3,-64,1,67,94,110,-2,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,17.215,18.887
2018-10-02 00:03:00,0C9A4249DA5E,2018-10-02,00:03:00,27.2,60.4,27,38,47,419,1,-2,-66,-1,88,93,112,-2,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,17.215,18.443
2018-10-02 00:03:15,0C9A4249DA5E,2018-10-02,00:03:15,27.2,60.4,27,38,45,418,1,-2,-65,-1,102,99,88,-2,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,17.215,18.443
2018-10-02 00:03:30,0C9A4249DA5E,2018-10-02,00:03:30,27.2,60.4,26,38,46,418,1,-2,-66,-1,90,93,87,-2,-67,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,18.443
2018-10-02 00:03:45,0C9A4249DA5E,2018-10-02,00:03:45,27.2,60.4,27,39,47,419,1,-2,-67,0,93,105,86,-1,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,17.215,18.887
2018-10-02 00:04:00,0C9A4249DA5E,2018-10-02,00:04:00,27.2,60.4,26,38,47,418,1,-1,-66,0,87,98,106,-2,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,18.443
2018-10-02 00:04:15,0C9A4249DA5E,2018-10-02,00:04:15,27.3,60.3,26,37,46,417,1,-2,-66,0,91,104,104,-3,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,17.999000000000002
2018-10-02 00:04:30,0C9A4249DA5E,2018-10-02,00:04:30,27.3,60.2,26,36,45,418,1,-3,-66,0,66,84,76,-1,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,17.555
2018-10-02 00:04:45,0C9A4249DA5E,2018-10-02,00:04:45,27.3,60.1,25,35,44,417,1,-1,-66,0,104,80,115,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.027,17.111
2018-10-02 00:05:00,0C9A4249DA5E,2018-10-02,00:05:00,27.4,60.0,25,36,45,417,1,-1,-66,-1,95,100,94,-2,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.027,17.555
2018-10-02 00:05:15,0C9A4249DA5E,2018-10-02,00:05:15,27.4,59.9,26,36,44,417,1,-2,-66,-1,94,93,92,-2,-65,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,17.555
2018-10-02 00:05:30,0C9A4249DA5E,2018-10-02,00:05:30,27.5,59.8,26,36,44,416,1,-2,-65,1,86,76,74,-2,-65,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,17.555
2018-10-02 00:05:45,0C9A4249DA5E,2018-10-02,00:05:45,27.5,59.7,26,36,44,416,1,-2,-65,1,109,78,82,-3,-65,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,17.555
2018-10-02 00:06:00,0C9A4249DA5E,2018-10-02,00:06:00,27.5,59.7,25,36,46,416,1,-3,-65,1,81,86,76,-2,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.027,17.555
2018-10-02 00:06:15,0C9A4249DA5E,2018-10-02,00:06:15,27.6,59.6,27,37,47,416,1,-2,-65,-1,81,83,76,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,17.215,17.999000000000002
