1540410772,0,-964,383,163,18,166
1540410772,1,-962,387,163,18,166
1540410772,2,-968,375,167,18,166
1540410772,3,-968,384,166,18,166
1540410772,4,-957,387,160,18,166
1540410772,5,-964,385,163,18,166
1540410772,6,-964,385,167,18,166
1540410772,7,-964,380,167,18,166
1540410772,8,-968,380,166,18,166
1540410772,9,-968,382,168,18,166
1540410772,10,-965,391,163,18,166
1540410772,11,-962,385,167,18,166
1540410772,12,-968,383,166,18,166
1540410772,13,-965,384,167,18,166
1540410772,14,-962,383,163,18,166
1540410772,15,-962,387,163,18,166
1540410772,16,-964,384,169,18,166
1540410772,17,-968,387,166,18,166
1540410772,18,-964,383,163,18,166
1540410772,19,-964,380,167,18,166
1540410772,20,-965,383,161,18,166
1540410772,21,-967,384,163,18,166
1540410772,22,-965,383,166,18,166
1540410772,23,-962,382,168,18,166
1540410772,24,-964,382,167,18,166
1540410772,25,-967,391,174,18,166
1540410772,26,-957,387,172,18,166
1540410772,27,-962,395,167,18,166
1540410772,28,-968,379,163,18,166
1540410772,29,-968,374,167,18,166
1540410772,30,-965,382,163,18,166
1540410773,0,-957,391,163,18,166
1540410773,1,-964,390,167,18,166
1540410773,2,-965,387,167,18,166
1540410773,3,-968,383,167,18,166
1540410773,4,-967,383,167,18,166
1540410773,5,-957,380,163,18,166
1540410773,6,-959,383,163,18,166
1540410773,7,-965,383,163,18,166
1540410773,8,-964,380,168,18,166
1540410773,9,-965,384,163,18,166
1540410773,10,-961,387,166,18,166
1540410773,11,-962,387,164,18,166
1540410773,12,-962,387,163,18,166
1540410773,13,-964,387,161,18,166
1540410773,14,-964,387,163,18,166
1540410773,15,-964,387,161,18,166
1540410773,16,-961,382,160,18,166
1540410773,17,-962,385,163,18,166
1540410773,18,-964,383,163,18,166
1540410773,19,-962,383,166,18,166
1540410773,20,-962,390,167,18,166
1540410773,21,-952,382,155,18,166
1540410773,22,-965,387,159,18,166
1540410773,23,-967,387,161,18,166
1540410773,24,-967,374,160,18,166
1540410773,25,-968,382,159,18,166
1540410773,26,-957,387,161,18,166
1540410773,27,-960,388,160,18,166
1540410773,28,-967,387,167,18,166
1540410773,29,-964,384,167,18,166
1540410773,30,-967,384,167,18,166
1540410774,0,-965,385,164,18,166
1540410774,1,-965,391,163,18,166
1540410774,2,-962,387,163,18,166
1540410774,3,-964,382,161,18,166
1540410774,4,-965,383,163,18,166
1540410774,5,-961,387,156,18,166
1540410774,6,-964,388,163,18,166
1540410774,7,-962,384,166,18,166
1540410774,8,-968,385,166,18,166
1540410774,9,-964,387,166,18,166
1540410774,10,-962,385,161,18,166
1540410774,11,-960,387,167,18,166
1540410774,12,-961,384,164,18,166
1540410774,13,-964,390,163,18,166
1540410774,14,-964,384,172,18,166
1540410774,15,-961,384,163,18,166
1540410774,16,-968,392,156,18,166
1540410774,17,-961,380,160,18,166
1540410774,18,-962,392,163,18,166
1540410774,19,-970,379,167,18,166
1540410774,20,-970,379,167,18,166
1540410774,21,-964,380,166,18,166
1540410774,22,-961,385,163,18,166
1540410774,23,-961,387,166,18,166
1540410774,24,-962,385,167,18,166
1540410774,25,-964,382,163,18,166
1540410774,26,-967,382,167,18,166
1540410774,27,-959,376,163,18,166
1540410774,28,-961,384,161,18,166
1540410774,29,-964,383,164,18,166
1540410774,30,-967,383,167,18,166
1540410774,31,-968,384,169,18,166
1540410775,0,-961,387,163,18,166
1540410775,1,-961,384,163,18,166
1540410775,2,-964,383,163,18,166
1540410775,3,-967,384,163,18,166
1540410775,4,-964,385,167,18,166
1540410775,5,-967,385,167,18,166
1540410775,6,-962,382,161,18,166
1540410775,7,-962,383,168,18,166
1540410775,8,-964,382,163,18,166
1540410775,9,-968,384,169,18,166
1540410775,10,-967,383,167,18,166
1540410775,11,-959,383,163,18,166
1540410775,12,-961,377,161,18,166
1540410775,13,-962,391,167,18,166
1540410775,14,-969,376,167,18,166
1540410775,15,-968,379,163,18,166
1540410775,16,-961,387,159,18,166
1540410775,17,-961,384,164,18,166
1540410775,18,-965,385,168,18,166
1540410775,19,-964,382,169,18,166
1540410775,20,-968,382,167,18,166
1540410775,21,-968,383,169,18,166
1540410775,22,-961,384,167,18,166
1540410775,23,-960,384,166,18,166
1540410775,24,-967,384,172,18,166
1540410775,25,-967,380,169,18,166
1540410775,26,-967,383,167,18,166
1540410775,27,-961,384,171,18,166
1540410775,28,-961,383,163,18,166
1540410775,29,-964,382,164,18,166
1540410775,30,-964,383,161,18,166
1540410776,0,-965,384,163,18,166
1540410776,1,-964,384,167,18,166
1540410776,2,-962,385,163,18,166
1540410776,3,-967,382,167,18,166
1540410776,4,-962,379,164,18,166
1540410776,5,-961,382,169,18,166
1540410776,6,-961,377,163,18,166
1540410776,7,-968,391,156,18,166
1540410776,8,-961,377,160,18,166
1540410776,9,-964,390,159,18,166
1540410776,10,-968,379,167,18,166
1540410776,11,-968,380,168,18,166
1540410776,12,-961,383,160,18,166
1540410776,13,-959,385,166,18,166
1540410776,14,-967,387,167,18,166
1540410776,15,-964,387,166,18,166
1540410776,16,-965,380,167,18,166
1540410776,17,-964,382,163,18,166
1540410776,18,-959,383,163,18,166
1540410776,19,-960,385,166,18,166
1540410776,20,-962,382,166,18,166
1540410776,21,-968,383,166,18,166
1540410776,22,-967,384,160,18,166
1540410776,23,-962,385,167,18,166
1540410776,24,-962,384,167,18,166
1540410776,25,-967,380,172,18,166
1540410776,26,-964,384,166,18,166
1540410776,27,-964,387,163,18,166
1540410776,28,-964,383,164,18,166
1540410776,29,-967,384,163,18,166
1540410776,30,-967,382,161,18,166
1540410777,0,-967,383,163,18,166
1540410777,1,-967,379,167,18,166
1540410777,2,-960,382,168,18,166
1540410777,3,-957,383,159,18,166
1540410777,4,-961,376,159,18,166
1540410777,5,-965,391,164,18,166
1540410777,6,-968,376,166,18,166
1540410777,7,-968,382,166,18,166
1540410777,8,-960,384,161,18,166
1540410777,9,-964,387,163,18,166
1540410777,10,-965,384,164,18,166
1540410777,11,-962,379,170,18,166
1540410777,12,-968,380,163,18,166
1540410777,13,-968,382,167,18,166
1540410777,14,-967,390,163,18,166
1540410777,15,-961,384,167,18,166
1540410777,16,-968,383,169,18,166
1540410777,17,-965,383,169,18,166
1540410777,18,-961,385,166,18,166
1540410777,19,-961,382,166,18,166
1540410777,20,-964,383,167,18,166
1540410777,21,-968,382,172,18,166
1540410777,22,-964,380,167,18,166
1540410777,23,-961,383,163,18,166
1540410777,24,-964,384,167,18,166
1540410777,25,-961,384,163,18,166
1540410777,26,-964,384,167,18,166
1540410777,27,-962,382,167,18,166
1540410777,28,-968,380,166,18,166
1540410777,29,-961,384,172,18,166
1540410777,30,-953,383,152,18,166
1540410778,0,-964,383,159,18,166
1540410778,1,-967,387,164,18,166
1540410778,2,-968,372,163,18,166
1540410778,3,-968,382,164,18,166
1540410778,4,-961,387,160,18,166
1540410778,5,-959,387,166,18,166
1540410778,6,-967,390,163,18,166
1540410778,7,-962,380,167,18,166
1540410778,8,-967,382,167,18,166
1540410778,9,-968,384,168,18,166
1540410778,10,-967,392,164,18,166
1540410778,11,-962,384,163,18,166
1540410778,12,-965,385,163,18,166
1540410778,13,-964,383,168,18,166
1540410778,14,-961,387,163,18,166
1540410778,15,-961,387,163,18,166
1540410778,16,-964,385,160,18,166
1540410778,17,-964,384,163,18,166
1540410778,18,-964,387,166,18,166
1540410778,19,-964,387,167,18,166
1540410778,20,-964,387,163,18,166
1540410778,21,-964,384,160,18,166
1540410778,22,-962,383,163,18,166
1540410778,23,-967,384,164,18,166
1540410778,24,-964,384,166,18,166
1540410778,25,-961,387,152,18,166
1540410778,26,-970,385,156,18,166
1540410778,27,-964,391,167,18,166
1540410778,28,-967,372,160,18,166
1540410778,29,-968,385,160,18,166
1540410778,30,-961,387,163,18,166
1540410778,31,-961,388,159,18,166
1540410779,0,-964,387,163,18,166
1540410779,1,-962,384,163,18,166
1540410779,2,-968,385,161,18,166
1540410779,3,-967,387,167,18,166
1540410779,4,-964,391,163,18,166
1540410779,5,-961,385,161,18,166
1540410779,6,-968,383,163,18,166
1540410779,7,-968,385,161,18,166
1540410779,8,-964,385,160,18,166
1540410779,9,-961,385,160,18,166
1540410779,10,-962,383,159,18,166
1540410779,11,-968,390,166,18,166
1540410779,12,-964,384,159,18,166
1540410779,13,-964,391,158,18,166
1540410779,14,-961,385,163,18,166
1540410779,15,-961,385,163,18,166
1540410779,16,-964,391,167,18,166
1540410779,17,-964,382,167,18,166
1540410779,18,-964,383,160,18,166
1540410779,19,-968,391,159,18,166
1540410779,20,-961,383,159,18,166
1540410779,21,-964,391,166,18,166
1540410779,22,-967,380,159,18,166
1540410779,23,-968,379,166,18,166
1540410779,24,-964,385,164,18,166
1540410779,25,-960,387,163,18,166
1540410779,26,-968,387,166,18,166
1540410779,27,-962,387,163,18,166
1540410779,28,-968,384,166,18,166
1540410779,29,-967,384,167,18,166
1540410779,30,-960,380,163,18,166
1540410780,0,-957,384,164,18,166
1540410780,1,-964,387,166,18,166
1540410780,2,-964,383,163,18,166
1540410780,3,-968,383,167,18,166
1540410780,4,-961,387,166,18,166
1540410780,5,-959,382,166,18,166
1540410780,6,-964,382,167,18,166
1540410780,7,-967,387,163,18,166
1540410780,8,-964,384,164,18,166
1540410780,9,-964,383,167,18,166
1540410780,10,-964,387,163,18,166
1540410780,11,-964,383,164,18,166
1540410780,12,-968,387,167,18,166
1540410780,13,-968,383,168,18,166
1540410780,14,-961,380,168,18,166
1540410780,15,-962,385,156,18,166
1540410780,16,-959,376,166,18,166
