1540288372,0,89,-1082,527,18,166
1540288372,1,88,-1081,532,18,166
1540288372,2,88,-1077,540,18,166
1540288372,3,88,-1087,540,18,166
1540288372,4,99,-1081,504,18,166
1540288372,5,79,-1082,537,18,166
1540288372,6,92,-1079,527,18,166
1540288372,7,86,-1085,524,18,166
1540288372,8,87,-1088,524,18,166
1540288372,9,92,-1085,531,18,166
1540288372,10,89,-1087,529,18,166
1540288372,11,96,-1088,519,18,166
1540288372,12,91,-1087,524,18,166
1540288372,13,88,-1081,528,18,166
1540288372,14,91,-1081,532,18,166
1540288372,15,88,-1082,531,18,166
1540288372,16,87,-1085,526,18,166
1540288372,17,88,-1081,529,18,166
1540288372,18,89,-1082,526,18,166
1540288372,19,91,-1087,528,18,166
1540288372,20,92,-1081,527,18,166
1540288372,21,94,-1087,515,18,166
1540288372,22,95,-1081,527,18,166
1540288372,23,86,-1089,527,18,166
1540288372,24,89,-1084,521,18,166
1540288372,25,84,-1088,510,18,166
1540288372,26,76,-1088,521,18,166
1540288372,27,79,-1088,518,18,166
1540288372,28,83,-1092,520,18,166
1540288372,29,88,-1088,515,18,166
1540288372,30,97,-1077,519,18,166
1540288373,0,102,-1064,540,18,166
1540288373,1,108,-1069,556,18,166
1540288373,2,103,-1080,556,18,166
1540288373,3,89,-1089,543,18,166
1540288373,4,73,-1092,531,18,166
1540288373,5,65,-1087,510,18,166
1540288373,6,76,-1088,518,18,166
1540288373,7,88,-1088,510,18,166
1540288373,8,97,-1092,511,18,166
1540288373,9,92,-1082,551,18,166
1540288373,10,88,-1085,532,18,166
1540288373,11,92,-1079,534,18,166
1540288373,12,80,-1074,529,18,166
1540288373,13,83,-1077,539,18,166
1540288373,14,83,-1082,531,18,166
1540288373,15,83,-1087,536,18,166
1540288373,16,84,-1085,536,18,166
1540288373,17,86,-1081,527,18,166
1540288373,18,83,-1084,531,18,166
1540288373,19,83,-1084,532,18,166
1540288373,20,80,-1081,536,18,166
1540288373,21,81,-1082,536,18,166
1540288373,22,83,-1085,531,18,166
1540288373,23,86,-1081,526,18,166
1540288373,24,81,-1088,526,18,166
1540288373,25,86,-1087,516,18,166
1540288373,26,87,-1092,515,18,166
1540288373,27,94,-1087,527,18,166
1540288373,28,87,-1089,518,18,166
1540288373,29,99,-1092,515,18,166
1540288373,30,99,-1096,515,18,166
1540288374,0,96,-1090,511,18,166
1540288374,1,99,-1088,511,18,166
1540288374,2,99,-1096,510,18,166
1540288374,3,103,-1097,508,18,166
1540288374,4,96,-1088,504,18,166
1540288374,5,102,-1090,504,18,166
1540288374,6,99,-1090,504,18,166
1540288374,7,96,-1095,502,18,166
1540288374,8,97,-1092,504,18,166
1540288374,9,94,-1092,507,18,166
1540288374,10,92,-1092,496,18,166
1540288374,11,89,-1095,505,18,166
1540288374,12,96,-1085,510,18,166
1540288374,13,86,-1085,487,18,166
1540288374,14,83,-1077,543,18,166
1540288374,15,89,-1096,496,18,166
1540288374,16,92,-1089,504,18,166
1540288374,17,86,-1081,504,18,166
1540288374,18,88,-1081,510,18,166
1540288374,19,84,-1092,518,18,166
1540288374,20,88,-1096,515,18,166
1540288374,21,83,-1081,527,18,166
1540288374,22,92,-1088,510,18,166
1540288374,23,104,-1088,513,18,166
1540288374,24,92,-1092,518,18,166
1540288374,25,86,-1097,527,18,166
1540288374,26,81,-1076,527,18,166
1540288374,27,81,-1070,528,18,166
1540288374,28,88,-1080,542,18,166
1540288374,29,92,-1073,550,18,166
1540288374,30,96,-1076,559,18,166
1540288375,0,100,-1072,536,18,166
1540288375,1,96,-1074,558,18,166
1540288375,2,99,-1081,535,18,166
1540288375,3,96,-1088,529,18,166
1540288375,4,97,-1088,527,18,166
1540288375,5,108,-1081,528,18,166
1540288375,6,102,-1096,523,18,166
1540288375,7,108,-1082,520,18,166
1540288375,8,97,-1081,545,18,166
1540288375,9,115,-1069,544,18,166
1540288375,10,112,-1085,547,18,166
1540288375,11,100,-1081,540,18,166
1540288375,12,97,-1079,537,18,166
1540288375,13,99,-1076,531,18,166
1540288375,14,102,-1080,536,18,166
1540288375,15,105,-1085,531,18,166
1540288375,16,108,-1074,547,18,166
1540288375,17,104,-1069,553,18,166
1540288375,18,113,-1072,543,18,166
1540288375,19,89,-1090,553,18,166
1540288375,20,103,-1081,529,18,166
1540288375,21,94,-1088,516,18,166
1540288375,22,79,-1085,492,18,166
1540288375,23,87,-1096,496,18,166
1540288375,24,70,-1104,502,18,166
1540288375,25,60,-1096,508,18,166
1540288375,26,83,-1088,513,18,166
1540288375,27,89,-1087,526,18,166
1540288375,28,92,-1095,532,18,166
1540288375,29,89,-1096,508,18,166
1540288375,30,83,-1092,518,18,166
1540288375,31,88,-1087,499,18,166
1540288376,0,88,-1096,519,18,166
1540288376,1,79,-1082,537,18,166
1540288376,2,79,-1076,543,18,166
1540288376,3,73,-1073,545,18,166
1540288376,4,73,-1074,540,18,166
1540288376,5,44,-1072,572,18,166
1540288376,6,59,-1061,550,18,166
1540288376,7,52,-1064,551,18,166
1540288376,8,44,-1073,559,18,166
1540288376,9,44,-1060,556,18,166
1540288376,10,46,-1063,548,18,166
1540288376,11,56,-1073,559,18,166
1540288376,12,63,-1082,543,18,166
1540288376,13,56,-1087,527,18,166
1540288376,14,44,-1077,536,18,166
1540288376,15,47,-1081,528,18,166
1540288376,16,39,-1085,534,18,166
1540288376,17,51,-1088,534,18,166
1540288376,18,56,-1076,535,18,166
1540288376,19,55,-1073,540,18,166
1540288376,20,56,-1071,535,18,166
1540288376,21,49,-1074,535,18,166
1540288376,22,60,-1082,527,18,166
1540288376,23,46,-1089,543,18,166
1540288376,24,67,-1080,519,18,166
1540288376,25,64,-1084,519,18,166
1540288376,26,49,-1079,529,18,166
1540288376,27,55,-1085,529,18,166
1540288376,28,51,-1088,528,18,166
1540288376,29,56,-1085,521,18,166
1540288376,30,60,-1090,527,18,166
1540288377,0,56,-1088,527,18,166
1540288377,1,60,-1088,524,18,166
1540288377,2,62,-1088,526,18,166
1540288377,3,59,-1085,524,18,166
1540288377,4,60,-1082,526,18,166
1540288377,5,60,-1089,524,18,166
1540288377,6,54,-1090,524,18,166
1540288377,7,63,-1076,527,18,166
1540288377,8,46,-1093,510,18,166
1540288377,9,62,-1096,511,18,166
1540288377,10,54,-1085,527,18,166
1540288377,11,57,-1085,505,18,166
1540288377,12,70,-1092,519,18,166
1540288377,13,60,-1098,524,18,166
