97,89,81
88,84,81
93,87,82
86,83,80
84,81,79
86,81,78
85,80,77
82,80,77
82,79,77
88,81,76
91,88,85
86,80,69
83,80,77
83,79,77
83,80,78
82,80,77
83,79,75
83,78,74
79,77,74
81,78,77
84,79,74
81,77,71
88,80,75
87,84,82
84,78,74
79,76,74
80,77,75
84,78,76
84,79,74
89,82,74
87,82,77
83,77,67
82,77,70
81,78,75
83,80,76
92,82,76
84,80,76
83,81,78
84,79,75
84,79,76
85,81,77
88,82,77
82,77,73
80,76,73
80,77,72
78,75,68
80,77,75
79,75,71
79,76,74
79,76,73
79,77,74
81,76,74
79,75,72
80,75,72
80,75,72
78,75,72
79,76,72
85,80,78
84,80,76
83,77,74
86,78,67
84,79,75
78,75,72
78,76,73
82,77,75
81,78,75
81,77,74
81,77,75
80,76,71
77,74,72
80,76,72
82,76,72
79,73,71
77,73,69
75,72,69
76,73,70
74,72,70
82,77,73
80,77,74
80,77,75
80,75,71
82,75,72
82,77,73
83,77,74
77,75,73
78,75,72
79,76,72
92,84,74
87,82,79
88,85,80
88,82,77
82,79,75
83,79,77
83,80,78
82,78,75
82,79,76
89,82,76
99,93,88
91,84,80
84,81,77
85,82,79
87,84,82
86,83,80
88,84,80
84,80,75
86,81,78
82,75,66
85,81,77
86,82,78
85,83,80
87,80,72
80,73,70
76,74,71
77,75,72
84,77,71
86,80,76
84,77,72
85,78,73
83,78,69
86,81,79
83,82,80
83,79,75
84,80,77
85,79,72
82,77,70
85,82,79
87,83,78
89,82,77
96,83,76
112,104,94
110,100,84
99,92,83
91,85,77
88,82,70
79,73,67
75,72,69
77,73,71
82,77,70
86,80,76
82,78,67
86,80,75
86,80,76
80,76,71
74,71,69
75,72,70
74,71,69
73,71,69
74,71,69
74,72,69
88,79,70
84,78,71
76,73,70
78,74,71
82,74,70
77,73,69
84,75,67
79,75,71
77,73,70
79,74,65
76,73,71
75,72,68
76,71,66
72,71,68
80,71,67
84,76,67
82,76,71
82,76,74
77,75,73
79,75,72
82,76,72
78,73,70
74,72,69
74,72,68
75,71,69
81,73,69
74,72,68
80,72,66
72,69,66
70,68,65
70,67,64
69,66,64
69,66,64
68,66,63
67,66,63
67,65,63
68,66,62
68,65,63
67,64,62
67,64,62
68,65,62
72,67,62
72,65,62
65,64,61
69,66,62
67,64,61
67,64,61
67,65,62
69,65,62
69,66,63
66,64,61
65,63,61
65,63,60
66,64,60
65,63,60
66,64,61
66,63,61
65,63,59
67,64,61
66,64,61
66,63,60
66,64,60
69,64,62
65,63,57
67,64,59
67,64,58
68,64,60
67,63,57
65,62,58
69,64,58
67,63,56
68,63,59
68,65,60
67,63,56
70,66,62
68,63,58
66,62,57
67,63,59
79,69,61
71,67,63
69,66,62
74,68,64
72,68,64
87,70,66
69,67,63
69,67,65
69,66,64
68,66,64
67,65,63
69,66,63
69,66,63
68,66,63
67,65,62
68,64,61
68,65,62
67,65,62
68,65,62
76,68,62
78,70,64
71,67,64
76,68,64
71,67,60
69,66,62
67,64,61
66,64,58
67,63,61
66,63,60
66,63,59
67,64,61
65,63,60
66,63,57
66,63,58
67,64,61
66,63,58
67,65,60
68,65,59
67,64,60
68,64,60
67,64,59
67,63,61
66,64,61
67,65,61
68,65,61
69,65,61
68,65,63
66,64,61
67,64,61
68,65,63
66,64,61
66,64,61
67,64,59
69,67,64
69,67,64
70,66,60
68,66,61
69,66,62
69,65,60
68,64,60
68,65,62
67,64,60
68,65,62
68,63,56
65,62,59
68,65,62
68,65,62
69,65,60
67,64,60
68,64,61
66,63,57
67,64,60
67,64,61
66,64,59
67,64,61
66,64,62
66,64,61
67,64,62
66,63,60
72,65,61
79,71,65
76,69,64
70,67,63
70,67,63
72,68,65
80,74,68
79,74,68
78,71,60
75,71,68
71,69,67
70,68,65
69,67,64
70,67,64
68,66,63
68,66,63
67,65,62
67,65,63
68,65,63
67,64,61
67,66,63
68,65,61
66,64,61
72,65,61
70,67,64
69,66,63
69,66,64
70,67,63
69,67,64
69,66,63
76,70,63
71,68,64
70,67,64
68,66,64
69,66,63
71,67,64
68,66,62
67,64,62
67,65,62
70,67,63
69,65,62
68,65,62
69,65,62
69,66,62
70,66,64
69,66,63
69,66,63
68,66,63
68,66,63
69,66,63
68,65,63
68,65,63
67,64,60
70,65,60
71,67,62
69,66,61
68,66,61
68,65,59
68,64,58
69,65,59
68,64,60
68,65,60
67,65,60
69,66,62
67,65,59
78,68,61
68,65,62
78,68,60
74,67,63
69,66,63
69,66,62
70,66,62
81,69,64
71,68,60
80,72,66
85,82,72
85,78,74
80,74,66
84,73,63
81,71,66
73,70,66
72,69,66
76,70,65
76,69,64
71,66,63
69,66,63
71,67,64
72,68,64
70,67,63
69,66,64
70,67,63
71,67,64
70,67,64
74,68,63
73,68,63
70,66,63
69,66,63
73,67,63
70,67,63
74,67,64
69,66,63
71,66,64
