4520,1539694717
6031,1539695912
11713,1539700213
35334,1539721552
37985,1539723744
38061,1539723799
54501,1539735291
70542,1539745937
76740,1539750381
126487,1539787857
131231,1539791748
135996,1539795589
152528,1539810308
152963,1539810615
153969,1539811261
154043,1539811303
154889,1539811897
154946,1539811936
156208,1539812841
156237,1539812863
156277,1539812894
156362,1539812960
156580,1539813123
156670,1539813190
157683,1539813928
158052,1539814195
159898,1539815569
160145,1539815753
160553,1539816064
161129,1539816493
162819,1539817788
164999,1539819461
165133,1539819561
165206,1539819613
168661,1539822089
171254,1539823995
174675,1539826470
174920,1539826651
176683,1539828111
176699,1539828122
177219,1539828538
177569,1539828828
177620,1539828868
177811,1539829023
178614,1539829692
178634,1539829708
178776,1539829817
179447,1539830384
179474,1539830407
179654,1539830566
180362,1539831185
182576,1539833196
183354,1539833892
185175,1539835551
187324,1539837459
187369,1539837499
187395,1539837525
187479,1539837601
187508,1539837624
187509,1539837625
187592,1539837693
187808,1539837862
188151,1539838116
188400,1539838296
188569,1539838428
197844,1539845321
202615,1539849264
205425,1539851538
