50492740,1.686638345278078,50492752,-0.5810300763965527
50493129,1.9054829056386486,50493140,-0.5961264199693371
50493517,1.7319518118172441,50493529,-0.581448974774717
50493900,1.7834232734957385,50493912,-0.6109655128104475
50494288,1.9936817257443442,50494300,-0.585354378360243
50494673,1.7750413701755239,50494685,-0.5813940456735883
50495057,1.6187260540302502,50495068,-0.6868507756622471
50495446,1.6247628936579865,50495458,-0.6829300299761877
50495828,1.5475976608374147,50495840,-0.6974062878514721
50496212,1.6781974618190356,50496224,-0.7354898917481123
50496602,1.7354930517346947,50496615,-0.7558075426215088
50496985,1.7161833886539237,50496997,-0.6297083588530527
50497377,1.7126976533239657,50497389,-0.6960555451887496
50497774,1.7503454347262828,50497786,-0.7536190647421357
50498165,1.7051227947619207,50498177,-0.7121761144702919
50498562,1.7823270241961706,50498573,-0.7428836598583648
50498960,1.7177256230654985,50498972,-0.6912137390569462
50499350,1.6532800307828066,50499362,-0.6237047328499336
50499738,1.37403842513871,50499750,-0.7072924965052739
50500125,1.5214844836809638,50500136,-0.7155967645935267
50500505,1.5129668169494934,50500517,-0.7127459044114962
50500890,1.5524888820878018,50500901,-0.7401633781486164
50501278,1.7171002894869662,50501290,-0.7381322379482045
50501665,1.753479157630409,50501677,-0.7126786555491591
50502054,1.71764480397909,50502066,-0.7240771879314661
50502447,1.72345946003201,50502459,-0.7550574403445789
50502839,1.7271170446464708,50502851,-0.6972968313501986
50503231,1.5527488396079283,50503243,-0.7118622088966096
50503626,1.462653110526553,50503638,-0.7208349900445726
50504026,1.6332834033209953,50504038,-0.722629835807845
50504427,1.6007118501677262,50504438,-0.7315578381713864
50504834,1.7609424546099164,50504846,-0.756758481972308
50505243,1.845377526581765,50505254,-0.7265467844147908
50505639,1.5759139763571242,50505651,-0.6559776329150011
50506034,1.6495803203503938,50506046,-0.6763473838265095
50506435,1.8421961410210936,50506447,-0.74343949739424
50506824,1.6503889501630196,50506836,-0.7158939017829893
50507205,1.6481553418778474,50507217,-0.8111238041634432
50507584,1.8364176273416473,50507596,-0.7842421634752601
50507958,1.9063738337574825,50507970,-0.7246399544656152
50508328,1.8556845718978772,50508340,-0.7645270474874044
50508690,1.8744721436710385,50508702,-0.6848280071268669
50509058,2.154052934204806,50509070,-0.6738041507679033
50509423,1.9002126137125828,50509435,-0.6747805706901242
50509783,1.810634102741861,50509795,-0.6458117678147937
50510156,1.9982402292029016,50510168,-0.6828299377566835
50510529,1.857712350640956,50510540,-0.6972109172822851
50510893,1.5832399591110293,50510905,-0.7887338396752221
50511266,1.5017494115839145,50511278,-0.6738677993172801
50511640,1.597524742259863,50511652,-0.7399657058694424
50512010,1.6700954641825128,50512022,-0.7290036953690606
50512393,1.8401978246074604,50512404,-0.7456064021461627
50512769,1.7523197975081317,50512781,-0.7509008958956522
50513143,1.6415874374347625,50513155,-0.743188204444188
50513527,1.7495228292344174,50513538,-0.7601157488413341
50513908,1.603148261665282,50513920,-0.787031856018746
50514290,1.6797737613683963,50514302,-0.7172009815864273
50514681,1.983415247674655,50514693,-0.7532701819162192
50515060,1.6993967518504234,50515072,-0.6808176708618288
50515446,1.8700615822667483,50515458,-0.6538715415442644
50515838,1.9686265665824543,50515850,-0.6783321785184995
50516229,1.8770686565633514,50516240,-0.6719728750238232
50516615,1.8482563448327378,50516627,-0.6620241460264036
50517008,1.6882614998436511,50517020,-0.7258301951391793
50517391,1.6047640539887262,50517403,-0.7244055943251506
50517782,1.7039742238340816,50517794,-0.6848892137268022
50518178,1.6470992345443682,50518189,-0.7142919912205234
50518571,1.7939790974886356,50518583,-0.8425875153623971
50518962,1.7092813253671553,50518974,-0.7209287549999103
50519355,1.7238183430284455,50519367,-0.7109140448469927
50519750,1.7525092609570123,50519762,-0.7691546313869276
50520133,1.8354108261420166,50520145,-0.6487599378204433
50520515,1.771731746909731,50520527,-0.7177866870217873
50520902,1.8175808851215083,50520913,-0.718091088888912
50521287,1.9184259084785587,50521299,-0.7344316209674593
50521669,1.814481677223002,50521681,-0.6625837080646034
50522046,1.6073867160344635,50522058,-0.7054912501037501
50522427,1.873421934277137,50522438,-0.6938592816507014
50522804,1.769642517663168,50522816,-0.7140317614858861
50523175,1.619725690672354,50523187,-0.643254869979543
50523550,1.8688179344820663,50523562,-0.7167295043241206
50523926,1.759945380797644,50523938,-0.6794504479369249
50524296,1.7387039239625948,50524307,-0.6481616271662707
50524674,1.786718425297709,50524686,-0.6909106518840402
50525052,1.7757820775463946,50525064,-0.7005436078895473
50525421,1.8437844942346393,50525432,-0.6198442457598106
50525800,1.8304676016844394,50525812,-0.6509941615555116
50526180,1.7775885880957771,50526192,-0.6415175233536621
50526551,1.7327194178226937,50526563,-0.5936155648700335
50526930,1.7743726456501672,50526942,-0.6401500163538983
50527310,1.7257013927533926,50527322,-0.8548563948954672
50527680,1.5971120161029821,50527692,-0.7457828250662762
50528058,1.7368248099671955,50528069,-0.7065609278508413
50528437,1.5204092555454018,50528449,-0.7706043162602569
50528806,1.4499370332150896,50528818,-0.6956737870004979
