datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-06 00:00:00,00A266660043,2019-03-06,00:00:00,,,22,33,36,559,96,0,0,0,0,0,0,0,0,0,18.2,77.1,25.039288,121.61293899999998,0,0,0,0,790,656,862,0,AL-0138,AS_Lung_O,17.558,19.288999999999998
2019-03-06 00:00:22,00A266660043,2019-03-06,00:00:22,,,23,35,38,568,96,0,0,0,0,0,0,0,0,0,18.3,76.8,25.039288,121.61293899999998,0,0,0,0,784,648,852,0,AL-0138,AS_Lung_O,18.252,20.326999999999998
2019-03-06 00:01:00,00A266660043,2019-03-06,00:01:00,,,22,35,42,605,95,0,0,0,0,0,0,0,0,0,18.3,76.7,25.039288,121.61293899999998,0,0,0,0,789,650,856,0,AL-0138,AS_Lung_O,17.558,20.326999999999998
2019-03-06 00:02:00,00A266660043,2019-03-06,00:02:00,,,24,35,39,607,96,0,0,0,0,0,0,0,0,0,18.2,76.4,25.039288,121.61293899999998,0,0,0,0,793,656,860,0,AL-0138,AS_Lung_O,18.945999999999998,20.326999999999998
2019-03-06 00:03:01,00A266660043,2019-03-06,00:03:01,,,23,34,41,577,95,0,0,0,0,0,0,0,0,0,18.2,76.2,25.039288,121.61293899999998,0,0,0,0,794,654,858,0,AL-0138,AS_Lung_O,18.252,19.808
2019-03-06 00:04:01,00A266660043,2019-03-06,00:04:01,,,22,33,37,569,95,0,0,0,0,0,0,0,0,0,18.3,76.2,25.039288,121.61293899999998,0,0,0,0,794,656,857,0,AL-0138,AS_Lung_O,17.558,19.288999999999998
2019-03-06 00:05:02,00A266660043,2019-03-06,00:05:02,,,23,32,35,586,95,0,0,0,0,0,0,0,0,0,18.2,76.3,25.039288,121.61293899999998,0,0,0,0,792,656,861,0,AL-0138,AS_Lung_O,18.252,18.77
2019-03-06 00:06:02,00A266660043,2019-03-06,00:06:02,,,23,35,38,594,95,0,0,0,0,0,0,0,0,0,18.3,76.4,25.039288,121.61293899999998,0,0,0,0,793,657,860,0,AL-0138,AS_Lung_O,18.252,20.326999999999998
2019-03-06 00:07:03,00A266660043,2019-03-06,00:07:03,,,23,34,36,595,95,0,0,0,0,0,0,0,0,0,18.3,76.4,25.039288,121.61293899999998,0,0,0,0,792,655,859,0,AL-0138,AS_Lung_O,18.252,19.808
2019-03-06 00:08:03,00A266660043,2019-03-06,00:08:03,,,22,33,35,599,95,0,0,0,0,0,0,0,0,0,18.3,76.4,25.039288,121.61293899999998,0,0,0,0,795,657,860,0,AL-0138,AS_Lung_O,17.558,19.288999999999998
