datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019/3/11 09:22,00A266660036,2019/3/11,09:22:51,17.2,70.7,31,51,63,515,100,0,0,0,0,0,0,0,0,0,17.2,70.7,25.039288,121.612939,0,0,0,0,221,168,196,0,AL-0132,,
2019/3/11 09:23,00A266660036,2019/3/11,09:23:13,17.2,70.5,28,47,61,513,100,0,0,0,0,0,0,0,0,0,17.2,70.5,25.039288,121.612939,0,0,0,0,230,165,201,0,AL-0132,,
2019/3/11 09:23,00A266660036,2019/3/11,09:23:53,17.2,70.6,29,48,60,524,100,0,0,0,0,0,0,0,0,0,17.2,70.6,25.039288,121.612939,0,0,0,0,223,171,198,0,AL-0132,,
2019/3/11 09:24,00A266660036,2019/3/11,09:24:55,17.3,70.1,31,48,63,521,100,0,0,0,0,0,0,0,0,0,17.3,70.1,25.039288,121.612939,0,0,0,0,222,171,203,0,AL-0132,,
2019/3/11 09:25,00A266660036,2019/3/11,09:25:57,17.2,69.9,31,49,61,552,100,0,0,0,0,0,0,0,0,0,17.2,69.9,25.039288,121.612939,0,0,0,0,225,164,199,0,AL-0132,,
2019/3/11 09:26,00A266660036,2019/3/11,09:26:58,17.2,70.5,31,53,69,517,100,0,0,0,0,0,0,0,0,0,17.2,70.5,25.039288,121.612939,0,0,0,0,219,168,191,0,AL-0132,,
2019/3/11 09:28,00A266660036,2019/3/11,09:28:00,17.2,70.5,30,51,65,533,100,0,0,0,0,0,0,0,0,0,17.2,70.5,25.039288,121.612939,0,0,0,0,224,167,193,0,AL-0132,,
2019/3/11 09:29,00A266660036,2019/3/11,09:29:02,17.3,70.8,32,49,65,528,100,0,0,0,0,0,0,0,0,0,17.3,70.8,25.039288,121.612939,0,0,0,0,231,167,195,0,AL-0132,,
2019/3/11 09:30,00A266660036,2019/3/11,09:30:04,17.3,70.3,32,52,65,519,100,0,0,0,0,0,0,0,0,0,17.3,70.3,25.039288,121.612939,0,0,0,0,226,177,197,0,AL-0132,,
2019/3/11 09:31,00A266660036,2019/3/11,09:31:05,17.4,70.2,31,54,71,524,100,0,0,0,0,0,0,0,0,0,17.4,70.2,25.039288,121.612939,0,0,0,0,219,173,198,0,AL-0132,,
