"time","site","site_pm2.5","high_level_pm2.5","ws","temperature","rh","month","hour","traffic_passing_by","traffic_stop_n_go","temple","market","vendor","gas_stat","school","season"
"2017/7/8 07:00","C_5",13.32,8.44,0,25.7,87.08,7,7,1,0,0,0,0,0,0,0
"2017/7/8 07:05","C_5",12.22,10.38,0,25.43,88.36,7,7,1,0,0,0,0,0,0,0
"2017/7/8 07:10","C_5",13.16,13.58,0,25.586,87.98,7,7,1,0,0,0,0,0,0,0
"2017/7/8 07:15","C_5",7.35,14.76,0,25.54,87.88,7,7,1,0,0,0,0,0,0,0
"2017/7/8 07:20","C_5",7.7,13.36,0,25.792,87.3,7,7,1,0,0,0,0,0,0,0
"2017/7/8 07:25","C_5",8.16,13.15,0,25.918,87.58,7,7,1,0,0,0,0,0,0,0
"2017/7/8 07:30","C_5",11.52,13.04,0,25.894,87,7,7,1,0,0,0,0,0,0,0
"2017/7/8 07:35","C_5",12.92,11.76,0,26.03,86.04,7,7,1,0,0,0,0,0,0,0
"2017/7/8 07:40","C_5",13.92,11.86,0,26.258,86.26,7,7,1,0,0,0,0,0,0,0
"2017/7/8 07:45","C_5",15.48,13.46,0,26.418,85.78,7,7,1,0,0,0,0,0,0,0
"2017/7/8 07:50","C_5",11.74,12.72,0,26.538,85.68,7,7,1,0,0,0,0,0,0,0
"2017/7/8 07:55","C_5",12.5,11.64,0,26.68,85.82,7,7,1,0,0,0,0,0,0,0
"2017/7/8 08:00","C_5",13.84,10.04,0,26.954,84.72,7,8,1,0,0,0,0,0,0,0
"2017/7/8 08:05","C_5",11.68,10.04,0,27.456,82.9,7,8,1,0,0,0,0,0,0,0
"2017/7/8 08:10","C_5",12.78,9.7,0,27.954,82.3,7,8,1,0,0,0,0,0,0,0
"2017/7/8 08:15","C_5",12.62,9.38,0,28.348,81.2,7,8,1,0,0,0,0,0,0,0
"2017/7/8 08:20","C_5",13.425,7.98,0,27.982,80.7,7,8,1,0,0,0,0,0,0,0
"2017/7/8 08:25","C_5",14.94,7.02,0,28.494,79.78,7,8,1,0,0,0,0,0,0,0
"2017/7/8 08:30","C_5",16.22,6.1,0,28.662,77.82,7,8,1,0,0,0,0,0,0,0
"2017/7/8 08:35","C_5",15.48,6.62,0,29.378,75.76,7,8,1,0,0,0,0,0,0,0
"2017/7/8 08:40","C_5",15.44,7.125,0,29.806,74.74,7,8,1,0,0,0,0,0,0,0
"2017/7/8 08:45","C_5",15.34,7.34,0,30.652,73.62,7,8,1,0,0,0,0,0,0,0
"2017/7/8 08:50","C_5",13.12,6.7,0,30.78,71.22,7,8,1,0,0,0,0,0,0,0
"2017/7/8 08:55","C_5",10.6,6.82,0,30.228,71.36,7,8,1,0,0,0,0,0,0,0
"2017/7/8 09:00","C_5",9.94,5.66,0,30.272,71.24,7,9,1,0,0,0,0,0,0,0
"2017/7/8 09:05","C_5",10.6,5.3,0,30.514,70.22,7,9,1,0,0,0,0,0,0,0
"2017/7/8 09:10","C_5",11.22,5.42,0,30.778,68.88,7,9,1,0,0,0,0,0,0,0
"2017/7/8 09:15","C_5",12.16,5,0.1,31.12,67.48,7,9,1,0,0,0,0,0,0,0
"2017/7/8 09:20","C_5",14.66,4.38,0,31.306,67.86,7,9,1,0,0,0,0,0,0,0
"2017/7/8 09:25","C_5",10.15,4.26,0,31.896,66.26,7,9,1,0,0,0,0,0,0,0
"2017/7/8 09:30","C_5",7.72,4.58,0.3,31.786,64.38,7,9,1,0,0,0,0,0,0,0
"2017/7/8 09:35","C_5",8.7,4.5,0,32.392,63.68,7,9,1,0,0,0,0,0,0,0
"2017/7/8 09:40","C_5",10.34,4.6,0.1,32.568,62.14,7,9,1,0,0,0,0,0,0,0
"2017/7/8 09:45","C_5",9.8,4.5,0,32.714,63.46,7,9,1,0,0,0,0,0,0,0
"2017/7/8 09:50","C_5",10.7,5.12,0,33.556,60.84,7,9,1,0,0,0,0,0,0,0
"2017/7/8 09:55","C_5",8.58,6.325,1.1,32.238,62.44,7,9,1,0,0,0,0,0,0,0
"2017/7/8 10:00","C_5",11.44,6.3,0.2,31.79,64.42,7,10,1,0,0,0,0,0,0,0
"2017/7/8 10:05","C_5",8.36,6.4,0,32.26,64.44,7,10,1,0,0,0,0,0,0,0
"2017/7/8 10:10","C_5",7.98,5.66,0.3,32.624,63.46,7,10,1,0,0,0,0,0,0,0
"2017/7/8 10:15","C_5",9.98,4.7,0.7,32.82,61.76,7,10,1,0,0,0,0,0,0,0
"2017/7/8 10:20","C_5",8.775,4.7,0.8,32.432,62.38,7,10,1,0,0,0,0,0,0,0
"2017/7/8 10:25","C_5",8.14,4.7,1,31.996,63.64,7,10,1,0,0,0,0,0,0,0
"2017/7/8 10:30","C_5",10.48,4.36,1,32.506,62.36,7,10,1,0,0,0,0,0,0,0
"2017/7/8 10:35","C_5",8.36,3.72,0.4,32.474,61.82,7,10,1,0,0,0,0,0,0,0
"2017/7/8 10:40","C_5",9.54,3.82,0.7,33.056,61.2,7,10,1,0,0,0,0,0,0,0
"2017/7/8 10:45","C_5",8.5,3.6,0.6,32.896,60.36,7,10,1,0,0,0,0,0,0,0
"2017/7/8 10:50","C_5",7.58,4.06,0.1,33.446,60.44,7,10,1,0,0,0,0,0,0,0
"2017/7/8 10:55","C_5",9.08,4.48,1.1,33.07,60.7,7,10,1,0,0,0,0,0,0,0
"2017/7/8 11:00","C_5",7.5,4.26,0.3,32.472,61.98,7,11,1,0,0,0,0,0,0,0
"2017/7/8 11:05","C_5",10.08,4.38,0.3,33.558,59.82,7,11,1,0,0,0,0,0,0,0
"2017/7/8 11:10","C_5",9.92,4.225,0.2,33.7,59.3,7,11,1,0,0,0,0,0,0,0
"2017/7/8 11:15","C_5",8.5,4.6,0.7,33.288,60.44,7,11,1,0,0,0,0,0,0,0
"2017/7/8 11:20","C_5",7.675,5,1.4,32.552,63.28,7,11,1,0,0,0,0,0,0,0
"2017/7/8 11:25","C_5",8.46,5.62,0.8,33.12,62.12,7,11,1,0,0,0,0,0,0,0
"2017/7/8 11:30","C_5",8.66,5.42,1.2,32.982,62.2,7,11,1,0,0,0,0,0,0,0
"2017/7/8 11:35","C_5",9.12,6.18,0.5,33.544,61.24,7,11,1,0,0,0,0,0,0,0
"2017/7/8 11:40","C_5",9.44,5.64,0.9,33.222,60.36,7,11,1,0,0,0,0,0,0,0
"2017/7/8 11:45","C_5",8.56,5.42,0.5,33.038,61.82,7,11,1,0,0,0,0,0,0,0
"2017/7/8 11:50","C_5",8.64,5.3,0.4,32.632,63.9,7,11,1,0,0,0,0,0,0,0
"2017/7/8 11:55","C_5",8.72,6.28,1.3,32.532,64.06,7,11,1,0,0,0,0,0,0,0
"2017/7/8 12:00","C_5",9.72,7.14,0.6,32.526,63.22,7,12,1,0,0,0,0,0,0,0
"2017/7/8 12:05","C_5",10.2,7.36,0.7,33.242,61.28,7,12,1,0,0,0,0,0,0,0
"2017/7/8 12:10","C_5",11.1,6.38,1.2,33.382,61.26,7,12,1,0,0,0,0,0,0,0
"2017/7/8 12:15","C_5",8.875,6.7,0.6,32.686,62.74,7,12,1,0,0,0,0,0,0,0
"2017/7/8 12:20","C_5",8.3,6.6,0.5,32.546,62.7,7,12,1,0,0,0,0,0,0,0
"2017/7/8 12:25","C_5",8.98,6.82,0.4,33.072,61.98,7,12,1,0,0,0,0,0,0,0
"2017/7/8 12:30","C_5",10.2,7.86,0.3,33.128,61.72,7,12,1,0,0,0,0,0,0,0
"2017/7/8 12:35","C_5",11.15,9.6,0.7,33.342,60.5,7,12,1,0,0,0,0,0,0,0
"2017/7/8 12:40","C_5",10.58,9.04,0.7,34.346,58.78,7,12,1,0,0,0,0,0,0,0
"2017/7/8 12:45","C_5",11.08,9.5,1.4,34.1,59.44,7,12,1,0,0,0,0,0,0,0
"2017/7/8 12:50","C_5",10.98,10.06,2.2,32.954,60.86,7,12,1,0,0,0,0,0,0,0
"2017/7/8 12:55","C_5",11.94,11.34,1.6,33.022,61.28,7,12,1,0,0,0,0,0,0,0
"2017/7/8 13:00","C_5",12.64,10.38,1,33.672,60.1,7,13,1,0,0,0,0,0,0,0
"2017/7/8 13:05","C_5",12.3,10.14,0.9,33.862,58.74,7,13,1,0,0,0,0,0,0,0
"2017/7/8 13:10","C_5",11.8,9.92,1.2,33.322,58.82,7,13,1,0,0,0,0,0,0,0
"2017/7/8 13:15","C_5",14.28,9.6,0.4,33.6,60.12,7,13,1,0,0,0,0,0,0,0
"2017/7/8 13:20","C_5",10.82,9.3,1.3,33.06,62.06,7,13,1,0,0,0,0,0,0,0
"2017/7/8 13:25","C_5",11.76,8.94,1.5,32.692,63.94,7,13,1,0,0,0,0,0,0,0
"2017/7/8 13:30","C_5",11.94,9.14,0.5,32.778,65.5,7,13,1,0,0,0,0,0,0,0
"2017/7/8 13:35","C_5",13.7,9.275,1.1,32.64,63.86,7,13,1,0,0,0,0,0,0,0
"2017/7/8 13:40","C_5",12.28,9.94,0.9,32.32,64.68,7,13,1,0,0,0,0,0,0,0
"2017/7/8 13:45","C_5",11.54,9.28,0.6,32.152,65.76,7,13,1,0,0,0,0,0,0,0
"2017/7/8 13:50","C_5",24.62,9.82,0.9,31.642,69.38,7,13,1,0,0,0,0,0,0,0
"2017/7/8 13:55","C_5",15.26,9.72,0.8,31.262,70.66,7,13,1,0,0,0,0,0,0,0
"2017/7/8 14:00","C_5",13.7,10.26,0,31.098,71.72,7,14,1,0,0,0,0,0,0,0
"2017/7/8 14:10","C_5",11.05,9.28,0.8,30.652,74.3,7,14,1,0,0,0,0,0,0,0
"2017/7/8 14:15","C_5",11.76,9.18,0.9,30.452,74.88,7,14,1,0,0,0,0,0,0,0
"2017/7/8 14:20","C_5",12.475,8.42,0.5,30.348,75.44,7,14,1,0,0,0,0,0,0,0
"2017/7/8 15:50","C_5",9.94,6.92,0.9,22.384,98.36,7,15,1,0,0,0,0,0,0,0
"2017/7/8 16:00","C_5",11.82,7.55,0,22.728,98.42,7,16,1,0,0,0,1,0,0,0
"2017/7/8 16:10","C_5",24.7,6.18,0.4,22.976,98.52,7,16,1,0,0,0,1,0,0,0
"2017/7/8 16:15","C_5",22.7,6.18,0.5,23.074,98.56,7,16,1,0,0,0,1,0,0,0
"2017/7/8 16:20","C_5",12,7.14,0,23.194,98.56,7,16,1,0,0,0,1,0,0,0
"2017/7/8 16:30","C_5",26.88,6.18,0.1,23.098,98.3,7,16,1,0,0,0,1,0,0,0
"2017/7/8 16:55","C_5",14.52,6.3,0,23.15,98.24,7,16,1,0,0,0,1,0,0,0
"2017/7/8 17:05","C_5",17.12,10.32,0,23.396,98.58,7,17,1,0,0,0,1,0,0,0
"2017/7/8 17:15","C_5",44.62,11.52,0,23.39,98.64,7,17,1,0,0,0,1,0,0,0
"2017/7/8 17:25","C_5",19.825,18.72,0,23.63,98.88,7,17,1,0,0,0,1,0,0,0
"2017/7/8 17:30","C_5",26.16,21.08,0,23.752,98.9,7,17,1,0,0,0,1,0,0,0
"2017/7/8 17:35","C_5",28.54,18.5,0,23.702,98.88,7,17,1,0,0,0,1,0,0,0
"2017/7/8 17:40","C_5",20.22,15.82,0,23.636,98.88,7,17,1,0,0,0,1,0,0,0
"2017/7/8 17:45","C_5",18.7,11.66,0,23.57,98.7,7,17,1,0,0,0,1,0,0,0
"2017/7/8 17:50","C_5",14.1,10.9,0,23.572,98.8,7,17,1,0,0,0,1,0,0,0
"2017/7/8 17:55","C_5",15.66,9.28,0,23.642,98.88,7,17,1,0,0,0,1,0,0,0
"2017/7/8 18:00","C_5",16.34,8.74,0,23.682,98.92,7,18,1,0,0,0,1,0,0,0
"2017/7/8 18:05","C_5",18.98,7.78,0,23.658,98.96,7,18,1,0,0,0,1,0,0,0
"2017/7/8 18:10","C_5",25.2,8.86,0,23.626,99.08,7,18,1,0,0,0,1,0,0,0
"2017/7/8 18:15","C_5",13.92,10.06,0,23.692,99.12,7,18,1,0,0,0,1,0,0,0
"2017/7/8 18:25","C_5",16.28,9.62,0,23.806,99.16,7,18,1,0,0,0,1,0,0,0
"2017/7/8 18:30","C_5",30.75,10.16,0,23.806,99.18,7,18,1,0,0,0,1,0,0,0
"2017/7/8 18:35","C_5",16.48,10.48,0,23.802,99.24,7,18,1,0,0,0,1,0,0,0
"2017/7/8 18:45","C_5",27.64,12.28,0,23.852,99.4,7,18,1,0,0,0,1,0,0,0
"2017/7/8 18:50","C_5",21.525,14.44,0,23.824,99.32,7,18,1,0,0,0,1,0,0,0
"2017/7/8 18:55","C_5",18.18,13.66,0,23.896,99.32,7,18,1,0,0,0,1,0,0,0
"2017/7/8 19:00","C_5",15.08,16.76,0,23.946,99.48,7,19,1,0,0,0,1,0,0,0
"2017/7/8 19:05","C_5",19.86,20.84,0,23.946,99.5,7,19,1,0,0,0,1,0,0,0
"2017/7/8 19:10","C_5",21.08,20.44,0,23.98,99.5,7,19,1,0,0,0,1,0,0,0
"2017/7/8 19:15","C_5",21.025,21.3,0,24.092,99.5,7,19,1,0,0,0,1,0,0,0
"2017/7/8 19:20","C_5",25.28,20.74,0,24.09,99.54,7,19,1,0,0,0,1,0,0,0
"2017/7/8 19:25","C_5",20,21.6,0,23.996,99.56,7,19,1,0,0,0,1,0,0,0
"2017/7/8 19:30","C_5",38.84,20,0,24.044,99.62,7,19,1,0,0,0,1,0,0,0
"2017/7/8 19:35","C_5",19.425,20.1,0,24.032,99.66,7,19,1,0,0,0,1,0,0,0
"2017/7/8 19:40","C_5",20.94,22.44,0,24.082,99.72,7,19,1,0,0,0,1,0,0,0
"2017/7/8 19:45","C_5",20.82,21.94,0,24.122,99.68,7,19,1,0,0,0,1,0,0,0
"2017/7/8 19:50","C_5",29.575,19.58,0,24.028,99.72,7,19,1,0,0,0,1,0,0,0
"2017/7/8 19:55","C_5",22.84,18.2,0,24.018,99.8,7,19,1,0,0,0,1,0,0,0
"2017/7/8 20:00","C_5",20.76,18.42,0,24.034,99.8,7,20,1,0,0,0,1,0,0,0
"2017/7/8 20:05","C_5",18.2,17.54,0,23.99,99.78,7,20,1,0,0,0,1,0,0,0
"2017/7/8 20:10","C_5",15.54,19.56,0,23.948,99.74,7,20,1,0,0,0,1,0,0,0
"2017/7/8 20:15","C_5",14.52,20.44,0,23.904,99.7,7,20,1,0,0,0,1,0,0,0
"2017/7/8 20:20","C_5",17.24,21.5,0,23.896,99.7,7,20,1,0,0,0,1,0,0,0
"2017/7/8 20:25","C_5",15.12,22.02,0,23.998,99.8,7,20,1,0,0,0,1,0,0,0
"2017/7/8 20:30","C_5",16.8,23.02,0,23.956,99.76,7,20,1,0,0,0,1,0,0,0
"2017/7/8 20:35","C_5",15.96,24.1,0,23.974,99.82,7,20,1,0,0,0,1,0,0,0
"2017/7/8 20:40","C_5",19.775,26.3,0,23.946,99.82,7,20,1,0,0,0,1,0,0,0
"2017/7/8 20:45","C_5",19.38,24.1,0,24.002,99.96,7,20,1,0,0,0,1,0,0,0
"2017/7/8 20:50","C_5",34.28,23.24,0,24.062,100,7,20,1,0,0,0,1,0,0,0
"2017/7/8 20:55","C_5",32.3,23,0,24.002,100,7,20,1,0,0,0,1,0,0,0
"2017/7/8 21:00","C_5",27.38,21.6,0,24.038,100,7,21,1,0,0,0,1,0,0,0
"2017/7/8 21:05","C_5",19.78,21.5,0,24.058,100,7,21,1,0,0,0,1,0,0,0
"2017/7/8 21:10","C_5",39.32,23.54,0.5,24.066,100,7,21,1,0,0,0,1,0,0,0
"2017/7/8 21:15","C_5",71.36,23.68,0,24.07,100,7,21,1,0,0,0,1,0,0,0
"2017/7/8 21:20","C_5",26.56,23.24,0,24.03,100,7,21,1,0,0,0,1,0,0,0
"2017/7/8 21:25","C_5",26.78,21.48,0.1,24.028,99.96,7,21,1,0,0,0,1,0,0,0
"2017/7/8 21:30","C_5",30.62,20.74,0,24.03,99.94,7,21,1,0,0,0,1,0,0,0
"2017/7/8 21:35","C_5",21.78,19.58,0,23.964,99.94,7,21,1,0,0,0,1,0,0,0
"2017/7/8 21:40","C_5",19.18,20.2,0,23.914,99.9,7,21,1,0,0,0,1,0,0,0
"2017/7/8 21:45","C_5",24.325,21.36,0,23.942,99.86,7,21,1,0,0,0,1,0,0,0
"2017/7/8 21:50","C_5",16.4,21.6,0,23.946,99.74,7,21,1,0,0,0,1,0,0,0
"2017/7/8 21:55","C_5",15,20.98,0,23.948,99.76,7,21,1,0,0,0,1,0,0,0
"2017/7/9 06:00","C_5",8.9,11.76,0,23.272,100,7,6,1,0,0,0,0,0,0,0
"2017/7/9 06:05","C_5",9.5,11.325,0,23.29,100,7,6,1,0,0,0,0,0,0,0
"2017/7/9 06:10","C_5",9.74,11.12,0,23.486,100,7,6,1,0,0,0,0,0,0,0
"2017/7/9 06:15","C_5",10.32,10.36,0,23.538,100,7,6,1,0,0,0,0,0,0,0
"2017/7/9 06:20","C_5",9.88,11.64,0,23.714,99.98,7,6,1,0,0,0,0,0,0,0
"2017/7/9 06:25","C_5",13.02,10.24,0,23.986,99.86,7,6,1,0,0,0,0,0,0,0
"2017/7/9 06:30","C_5",14.72,9.48,0,24.032,99.44,7,6,1,0,0,0,0,0,0,0
"2017/7/9 06:35","C_5",10.6,11.1,0,24.112,99.38,7,6,1,0,0,0,0,0,0,0
"2017/7/9 06:40","C_5",10.4,11.98,0,24.282,99.44,7,6,1,0,0,0,0,0,0,0
"2017/7/9 06:45","C_5",10.32,9.2,0,24.518,99.32,7,6,1,0,0,0,0,0,0,0
"2017/7/9 06:50","C_5",11.08,8.86,0,24.662,99.12,7,6,1,0,0,0,0,0,0,0
"2017/7/9 06:55","C_5",10.6,8,0,24.778,98.34,7,6,1,0,0,0,0,0,0,0
"2017/7/9 07:00","C_5",10.6,10.04,0,24.908,98.06,7,7,1,0,0,0,0,0,0,0
"2017/7/9 07:05","C_5",10.14,11.44,0,25.074,98,7,7,1,0,0,0,0,0,0,0
"2017/7/9 07:10","C_5",15.34,12.18,0,25.058,97.58,7,7,1,0,0,0,0,0,0,0
"2017/7/9 07:15","C_5",11.44,14.32,0,25.212,97.08,7,7,1,0,0,0,0,0,0,0
"2017/7/9 07:20","C_5",10.2,14.5,0,25.442,96.56,7,7,1,0,0,0,0,0,0,0
"2017/7/9 07:25","C_5",12.44,13.9,0,25.528,95.82,7,7,1,0,0,0,0,0,0,0
"2017/7/9 07:30","C_5",12.22,12.28,0,25.75,95.2,7,7,1,0,0,0,0,0,0,0
"2017/7/9 07:35","C_5",13.44,8.98,0,25.804,93.52,7,7,1,0,0,0,0,0,0,0
"2017/7/9 07:40","C_5",11.9,9.82,0,25.998,94.02,7,7,1,0,0,0,0,0,0,0
"2017/7/9 07:45","C_5",10.8,9.48,0.1,25.938,92.72,7,7,1,0,0,0,0,0,0,0
"2017/7/9 07:50","C_5",10.94,9.18,0,26.06,93.38,7,7,1,0,0,0,0,0,0,0
"2017/7/9 07:55","C_5",10.06,9.3,0,26.35,92.42,7,7,1,0,0,0,0,0,0,0
"2017/7/9 08:00","C_5",13.44,9.26,0,26.416,91.36,7,8,1,0,0,0,0,0,0,0
"2017/7/9 08:05","C_5",12.24,9.06,0,26.796,91.48,7,8,1,0,0,0,0,0,0,0
"2017/7/9 08:10","C_5",10.94,8.74,0.2,26.784,90.22,7,8,1,0,0,0,0,0,0,0
"2017/7/9 08:15","C_5",10.14,8,0,26.886,90.62,7,8,1,0,0,0,0,0,0,0
"2017/7/9 08:20","C_5",13.64,6.7,0,27.39,89.86,7,8,1,0,0,0,0,0,0,0
"2017/7/9 08:25","C_5",10.4,5.62,0,27.564,87.08,7,8,1,0,0,0,0,0,0,0
"2017/7/9 08:30","C_5",7.54,5.275,0.1,27.55,86.48,7,8,1,0,0,0,0,0,0,0
"2017/7/9 08:35","C_5",9.86,4.58,0,27.55,84.74,7,8,1,0,0,0,0,0,0,0
"2017/7/9 08:40","C_5",9.32,4.8,0,27.848,83.68,7,8,1,0,0,0,0,0,0,0
"2017/7/9 08:45","C_5",8.18,4.26,0,28.004,83.52,7,8,1,0,0,0,0,0,0,0
"2017/7/9 08:50","C_5",10.05,3.5,0.1,28.238,80.6,7,8,1,0,0,0,0,0,0,0
"2017/7/9 08:55","C_5",9.58,3.62,0,28.484,78.7,7,8,1,0,0,0,0,0,0,0
"2017/7/9 09:00","C_5",11,3.52,0,28.552,77.66,7,9,1,0,0,0,0,0,0,0
"2017/7/9 09:05","C_5",7.68,3.4,0.4,28.622,76.84,7,9,1,0,0,0,0,0,0,0
"2017/7/9 09:10","C_5",11.4,3.3,0,29.076,75.78,7,9,1,0,0,0,0,0,0,0
"2017/7/9 09:15","C_5",7.5,3.5,0,29.302,74.28,7,9,1,0,0,0,0,0,0,0
"2017/7/9 09:20","C_5",7.5,3,0.1,29.488,72.12,7,9,1,0,0,0,0,0,0,0
"2017/7/9 09:25","C_5",6.08,2.2,0.1,29.308,71.28,7,9,1,0,0,0,0,0,0,0
"2017/7/9 09:30","C_5",5.92,2.54,0.1,29.734,71.22,7,9,1,0,0,0,0,0,0,0
"2017/7/9 09:35","C_5",6.34,2.54,0.1,30.002,70.58,7,9,1,0,0,0,0,0,0,0
"2017/7/9 09:40","C_5",6.6,1.66,0.1,30.684,67.56,7,9,1,0,0,0,0,0,0,0
"2017/7/9 09:45","C_5",6.98,1.775,1,30.522,66.18,7,9,1,0,0,0,0,0,0,0
"2017/7/9 09:50","C_5",5.65,2.02,0.3,31.266,65.52,7,9,1,0,0,0,0,0,0,0
"2017/7/9 09:55","C_5",5.68,1.78,0.4,32.14,63.54,7,9,1,0,0,0,0,0,0,0
"2017/7/9 10:00","C_5",6.74,1.22,0.6,31.724,61.68,7,10,1,0,0,0,0,0,0,0
"2017/7/9 10:05","C_5",6.74,1.44,1.2,31.388,60.82,7,10,1,0,0,0,0,0,0,0
"2017/7/9 10:10","C_5",6.22,1.44,0.4,31.51,61.3,7,10,1,0,0,0,0,0,0,0
"2017/7/9 10:15","C_5",5.58,1.78,0.3,32.028,61.54,7,10,1,0,0,0,0,0,0,0
"2017/7/9 10:20","C_5",6.88,1.44,0.6,32.114,59.8,7,10,1,0,0,0,0,0,0,0
"2017/7/9 10:25","C_5",8.1,1.66,0,32.666,60.06,7,10,1,0,0,0,0,0,0,0
"2017/7/9 10:30","C_5",7.3,1.44,0.5,32.8,58.5,7,10,1,0,0,0,0,0,0,0
"2017/7/9 10:35","C_5",5.75,1.1,0.2,32.546,58.54,7,10,1,0,0,0,0,0,0,0
"2017/7/9 10:40","C_5",5.94,1.54,0.1,32.836,57.98,7,10,1,0,0,0,0,0,0,0
"2017/7/9 10:45","C_5",7.78,1.76,0,33.772,57.32,7,10,1,0,0,0,0,0,0,0
"2017/7/9 10:50","C_5",5.15,2.42,1,33.34,58.56,7,10,1,0,0,0,0,0,0,0
"2017/7/9 10:55","C_5",6.42,2.54,1,32.522,60.32,7,10,1,0,0,0,0,0,0,0
"2017/7/9 11:00","C_5",6.22,2.75,0.9,32.696,60.3,7,11,1,0,0,0,0,0,0,0
"2017/7/9 11:05","C_5",8.46,3.2,0.9,32.832,59.34,7,11,1,0,0,0,0,0,0,0
"2017/7/9 11:10","C_5",6.94,3.5,0.7,32.64,59.04,7,11,1,0,0,0,0,0,0,0
"2017/7/9 11:15","C_5",8,3.94,1.3,32.822,59.3,7,11,1,0,0,0,0,0,0,0
"2017/7/9 11:20","C_5",8.275,3.92,0.6,32.758,59.68,7,11,1,0,0,0,0,0,0,0
"2017/7/9 11:25","C_5",7.3,4.16,0.2,33.898,57.16,7,11,1,0,0,0,0,0,0,0
"2017/7/9 11:30","C_5",7.16,4.7,0.3,33.57,57.06,7,11,1,0,0,0,0,0,0,0
"2017/7/9 11:35","C_5",9.32,4.8,0.1,33.632,58.06,7,11,1,0,0,0,0,0,0,0
"2017/7/9 11:40","C_5",7.48,5.42,0.3,33.554,57.42,7,11,1,0,0,0,0,0,0,0
"2017/7/9 11:45","C_5",8.625,5.52,0.1,33.652,58.6,7,11,1,0,0,0,0,0,0,0
"2017/7/9 11:50","C_5",7.92,6.6,1.5,32.874,59.26,7,11,1,0,0,0,0,0,0,0
"2017/7/9 11:55","C_5",7.9,6.58,0.5,33.068,59.46,7,11,1,0,0,0,0,0,0,0
"2017/7/9 12:00","C_5",10.74,7.14,0.4,33.968,58.56,7,12,1,0,0,0,0,0,0,0
"2017/7/9 12:05","C_5",8.76,8.18,0.9,33.24,60.12,7,12,1,0,0,0,0,0,0,0
"2017/7/9 12:10","C_5",10.2,8.3,0.7,32.914,61.06,7,12,1,0,0,0,0,0,0,0
"2017/7/9 12:15","C_5",10.14,8.45,1.3,33.154,61.32,7,12,1,0,0,0,0,0,0,0
"2017/7/9 12:20","C_5",12.16,8.52,0.9,33.362,60.84,7,12,1,0,0,0,0,0,0,0
"2017/7/9 12:25","C_5",9.46,9.18,1.2,32.928,61.88,7,12,1,0,0,0,0,0,0,0
"2017/7/9 12:30","C_5",9.86,8.72,1.2,32.918,63.26,7,12,1,0,0,0,0,0,0,0
"2017/7/9 12:35","C_5",10.98,8.3,1.4,32.582,63.06,7,12,1,0,0,0,0,0,0,0
"2017/7/9 12:40","C_5",9.975,8.5,1,32.894,62.08,7,12,1,0,0,0,0,0,0,0
"2017/7/9 12:45","C_5",9.8,8.42,0.5,33.36,61.22,7,12,1,0,0,0,0,0,0,0
"2017/7/9 12:50","C_5",9.8,7.9,1.3,32.954,61.46,7,12,1,0,0,0,0,0,0,0
"2017/7/9 12:55","C_5",11.76,7.8,0.1,33.778,60.72,7,12,1,0,0,0,0,0,0,0
"2017/7/9 13:00","C_5",11.36,7.56,0.3,34.044,59.16,7,13,1,0,0,0,0,0,0,0
"2017/7/9 13:05","C_5",9.38,6.9,0.8,33.644,59.58,7,13,1,0,0,0,0,0,0,0
"2017/7/9 13:10","C_5",13.1,7.1,1,33.632,59.92,7,13,1,0,0,0,0,0,0,0
"2017/7/9 13:15","C_5",11.06,7.12,0.8,33.58,60.64,7,13,1,0,0,0,0,0,0,0
"2017/7/9 13:20","C_5",9.68,7.46,0.7,33.43,60.24,7,13,1,0,0,0,0,0,0,0
"2017/7/9 13:25","C_5",9.32,7,0.7,33.626,60.68,7,13,1,0,0,0,0,0,0,0
"2017/7/9 13:30","C_5",8.86,7.34,0.5,33.804,60.4,7,13,1,0,0,0,0,0,0,0
"2017/7/9 13:35","C_5",9.35,9.92,0.9,33.882,60.9,7,13,1,0,0,0,0,0,0,0
"2017/7/9 13:40","C_5",10.32,11.96,0.7,32.996,63.56,7,13,1,0,0,0,0,0,0,0
"2017/7/9 13:45","C_5",11.22,12.82,0.7,33.476,63.18,7,13,1,0,0,0,0,0,0,0
"2017/7/9 13:50","C_5",12.14,11.24,0.9,33.538,61.66,7,13,1,0,0,0,0,0,0,0
"2017/7/9 13:55","C_5",12.04,13.34,0.7,33.626,61.98,7,13,1,0,0,0,0,0,0,0
"2017/7/9 14:00","C_5",10.94,12.7,0.1,33.83,61.3,7,14,1,0,0,0,0,0,0,0
"2017/7/9 14:05","C_5",11.8,13.56,0.1,34.132,60.84,7,14,1,0,0,0,0,0,0,0
"2017/7/9 14:10","C_5",12.44,11.64,0.4,33.526,60.5,7,14,1,0,0,0,0,0,0,0
"2017/7/9 14:15","C_5",10.88,14.22,0.9,33.796,61.12,7,14,1,0,0,0,0,0,0,0
"2017/7/9 14:20","C_5",13.6,14,0.1,33.58,61.82,7,14,1,0,0,0,0,0,0,0
"2017/7/9 14:25","C_5",13.6,13.36,0,34.092,60.26,7,14,1,0,0,0,0,0,0,0
"2017/7/9 14:30","C_5",15.16,12.6,0,33.992,60.22,7,14,1,0,0,0,0,0,0,0
"2017/7/9 14:35","C_5",12.95,9.18,0.1,33.776,61.08,7,14,1,0,0,0,0,0,0,0
