1552572053,0.00
1552572054,0.00
1552572055,150.88
1552572056,150.88
1552572057,150.88
1552572058,150.88
1552572059,150.88
1552572060,157.33
1552572061,150.88
1552572062,150.88
1552572063,145.04
1552572064,142.62
1552572065,142.54
1552572066,140.17
1552572067,137.76
1552572068,140.17
1552572069,140.17
1552572070,142.54
1552572071,142.54
1552572072,152.16
1552572073,155.32
1552572074,174.22
1552572075,174.22
1552572076,174.22
1552572077,183.05
1552572078,210.17
1552572079,216.38
1552572080,218.98
1552572081,227.02
1552572082,237.46
1552572083,257.72
1552572084,358.94
1552572085,364.99
1552572086,384.08
1552572087,384.32
1552572088,450.09
1552572089,499.77
1552572090,652.33
1552572091,957.07
1552572092,1016.00
1552572093,1351.63
1552572094,1807.24
1552572095,1866.89
1552572096,1870.07
1552572097,4060.37
1552572098,5036.91
1552572099,8849.47
1552572100,9046.15
1552572101,9046.15
1552572102,9792.55
1552572103,9792.55
1552572104,9792.55
1552572105,9792.55
1552572106,9785.37
1552572107,9411.09
1552572108,9411.09
1552572109,9411.09
1552572110,9785.37
1552572111,9785.37
1552572112,9792.55
1552572113,10325.58
1552572114,11227.29
1552572115,14010.63
1552572116,14737.94
1552572117,17592.78
1552572118,17754.61
1552572119,17754.61
1552572120,17754.61
1552572121,17890.01
1552572122,18228.61
1552572123,20084.48
1552572124,20084.48
1552572125,19882.45
1552572126,17890.01
1552572127,17754.61
1552572128,17676.45
1552572129,15878.37
1552572130,15878.37
1552572131,10087.85
1552572132,7486.22
1552572133,4302.99
1552572134,3874.52
1552572135,3569.69
1552572136,3207.99
1552572137,3067.92
1552572138,2828.13
1552572139,2453.21
1552572140,1441.81
1552572141,1439.18
1552572142,1182.38
1552572143,1151.34
1552572144,1140.69
1552572145,1043.18
1552572146,805.24
1552572147,631.84
1552572148,604.99
1552572149,449.99
1552572150,433.94
1552572151,431.12
1552572152,431.12
1552572153,431.12
1552572154,416.18
1552572155,393.47
1552572156,360.64
1552572157,348.81
1552572158,337.91
1552572159,337.91
1552572160,336.85
1552572161,314.16
1552572162,248.38
1552572163,201.59
1552572164,178.39
1552572165,178.39
1552572166,178.39
1552572167,178.39
1552572168,178.39
1552572169,178.39
1552572170,191.44
1552572171,192.44
1552572172,192.44
