mins 2510 , noise_error =0.9912280701754386
mins 2511 , noise_error =0.9913793103448276
mins 2512 , noise_error =1.0
mins 2513 , noise_error =1.0
mins 2514 , noise_error =1.0
mins 2515 , noise_error =0.9576271186440678
mins 2516 , noise_error =1.0
mins 2517 , noise_error =1.0
mins 2518 , noise_error =0.9836065573770492
mins 2519 , noise_error =1.0
mins 2520 , noise_error =1.0
mins 2521 , noise_error =1.0
mins 2522 , noise_error =1.0
mins 2523 , noise_error =0.983739837398374
mins 2524 , noise_error =1.0
mins 2525 , noise_error =1.0
mins 2526 , noise_error =1.0
mins 2527 , noise_error =1.0
mins 2528 , noise_error =0.9312977099236641
mins 2529 , noise_error =0.9851851851851852
mins 2530 , noise_error =0.9477611940298507
mins 2531 , noise_error =1.0
mins 2532 , noise_error =0.9552238805970149
mins 2533 , noise_error =0.9432624113475178
mins 2534 , noise_error =0.8175182481751825
mins 2535 , noise_error =0.7557251908396947
mins 2536 , noise_error =0.9384615384615385
mins 2537 , noise_error =0.9242424242424242
mins 2538 , noise_error =0.9212598425196851
mins 2539 , noise_error =0.9453125
mins 2540 , noise_error =0.9923076923076923
mins 2541 , noise_error =0.864
mins 2542 , noise_error =0.9696969696969697
mins 2543 , noise_error =0.9851851851851852
mins 2544 , noise_error =0.9558823529411765
mins 2545 , noise_error =0.835820895522388
mins 2546 , noise_error =0.8292682926829268
mins 2547 , noise_error =0.875
mins 2548 , noise_error =1.0
mins 2549 , noise_error =1.0
mins 2550 , noise_error =0.975
mins 2551 , noise_error =1.0
mins 2552 , noise_error =0.9912280701754386
mins 2553 , noise_error =0.9230769230769231
mins 2554 , noise_error =0.9043478260869565
mins 2555 , noise_error =0.963302752293578
mins 2556 , noise_error =1.0
mins 2557 , noise_error =1.0
mins 2558 , noise_error =1.0
mins 2559 , noise_error =1.0
mins 2560 , noise_error =1.0
mins 2561 , noise_error =1.0
mins 2562 , noise_error =1.0
mins 2563 , noise_error =1.0
mins 2564 , noise_error =1.0
mins 2565 , noise_error =1.0
mins 2566 , noise_error =1.0
mins 2567 , noise_error =0.9782608695652174
mins 2568 , noise_error =0.9693877551020408
mins 2569 , noise_error =1.0
mins 2570 , noise_error =1.0
mins 2571 , noise_error =1.0
mins 2572 , noise_error =0.978021978021978
mins 2573 , noise_error =1.0
mins 2574 , noise_error =0.9789473684210527
mins 2575 , noise_error =1.0
mins 2576 , noise_error =1.0
mins 2577 , noise_error =0.9690721649484536
mins 2578 , noise_error =1.0
mins 2579 , noise_error =0.8679245283018868
mins 2580 , noise_error =0.85
mins 2581 , noise_error =0.9
mins 2582 , noise_error =0.7931034482758621
mins 2583 , noise_error =0.9508196721311475
mins 2584 , noise_error =0.9292035398230089
mins 2585 , noise_error =0.9819819819819819
mins 2586 , noise_error =0.9122807017543859
mins 2587 , noise_error =0.9745762711864406
mins 2588 , noise_error =0.7983193277310925
mins 2589 , noise_error =0.7815126050420168
mins 2590 , noise_error =0.8760330578512396
mins 2591 , noise_error =0.7863247863247863
mins 2592 , noise_error =0.8455284552845528
mins 2593 , noise_error =0.9761904761904762
mins 2594 , noise_error =0.5573770491803278
mins 2595 , noise_error =0.6825396825396826
