mins 1940 , noise_error =0.6419753086419753
mins 1941 , noise_error =0.8674698795180723
mins 1942 , noise_error =1.0
mins 1943 , noise_error =1.0
mins 1944 , noise_error =1.0
mins 1945 , noise_error =1.0
mins 1946 , noise_error =0.8229166666666666
mins 1947 , noise_error =0.5948275862068966
mins 1948 , noise_error =0.7924528301886793
mins 1949 , noise_error =0.8842105263157894
mins 1950 , noise_error =0.9239130434782609
mins 1951 , noise_error =0.8673469387755102
mins 1952 , noise_error =0.8425925925925926
mins 1953 , noise_error =0.6448598130841121
mins 1954 , noise_error =1.0
mins 1955 , noise_error =0.6923076923076923
mins 1956 , noise_error =0.7195121951219512
mins 1957 , noise_error =1.0
mins 1958 , noise_error =0.8780487804878049
mins 1959 , noise_error =1.0
mins 1960 , noise_error =1.0
mins 1961 , noise_error =1.0
mins 1962 , noise_error =1.0
mins 1963 , noise_error =1.0
mins 1964 , noise_error =1.0
mins 1965 , noise_error =1.0
mins 1966 , noise_error =1.0
mins 1967 , noise_error =1.0
mins 1968 , noise_error =1.0
mins 1969 , noise_error =1.0
mins 1970 , noise_error =1.0
mins 1971 , noise_error =0.962962962962963
mins 1972 , noise_error =0.37362637362637363
mins 1973 , noise_error =0.8888888888888888
mins 1974 , noise_error =1.0
mins 1975 , noise_error =1.0
mins 1976 , noise_error =0.9866666666666667
mins 1977 , noise_error =1.0
mins 1978 , noise_error =0.9342105263157895
mins 1979 , noise_error =1.0
mins 1980 , noise_error =1.0
mins 1981 , noise_error =1.0
mins 1982 , noise_error =1.0
mins 1983 , noise_error =1.0
mins 1984 , noise_error =1.0
mins 1985 , noise_error =1.0
mins 1986 , noise_error =1.0
mins 1987 , noise_error =1.0
mins 1988 , noise_error =1.0
mins 1989 , noise_error =1.0
mins 1990 , noise_error =1.0
mins 1991 , noise_error =1.0
mins 1992 , noise_error =1.0
mins 1993 , noise_error =1.0
mins 1994 , noise_error =1.0
mins 1995 , noise_error =1.0
mins 1996 , noise_error =1.0
mins 1997 , noise_error =1.0
mins 1998 , noise_error =1.0
mins 1999 , noise_error =1.0
mins 2000 , noise_error =1.0
mins 2001 , noise_error =1.0
mins 2002 , noise_error =1.0
mins 2003 , noise_error =0.9866666666666667
mins 2004 , noise_error =1.0
mins 2005 , noise_error =1.0
mins 2006 , noise_error =1.0
mins 2007 , noise_error =1.0
mins 2008 , noise_error =1.0
mins 2009 , noise_error =1.0
mins 2010 , noise_error =1.0
mins 2011 , noise_error =1.0
mins 2012 , noise_error =1.0
mins 2013 , noise_error =1.0
mins 2014 , noise_error =1.0
mins 2015 , noise_error =0.9866666666666667
mins 2016 , noise_error =1.0
mins 2017 , noise_error =1.0
mins 2018 , noise_error =1.0
mins 2019 , noise_error =0.9772727272727273
mins 2020 , noise_error =0.9882352941176471
mins 2021 , noise_error =1.0
mins 2022 , noise_error =0.9770114942528736
mins 2023 , noise_error =1.0
mins 2024 , noise_error =1.0
mins 2025 , noise_error =1.0
mins 2026 , noise_error =1.0
mins 2027 , noise_error =1.0
mins 2028 , noise_error =1.0
mins 2029 , noise_error =1.0
mins 2030 , noise_error =1.0
mins 2031 , noise_error =1.0
mins 2032 , noise_error =0.9880952380952381
mins 2033 , noise_error =1.0
mins 2034 , noise_error =1.0
mins 2035 , noise_error =0.9883720930232558
mins 2036 , noise_error =1.0
mins 2037 , noise_error =0.9883720930232558
mins 2038 , noise_error =1.0
mins 2039 , noise_error =1.0
mins 2040 , noise_error =1.0
mins 2041 , noise_error =0.9876543209876543
mins 2042 , noise_error =0.8620689655172413
mins 2043 , noise_error =0.9285714285714286
mins 2044 , noise_error =1.0
mins 2045 , noise_error =1.0
mins 2046 , noise_error =1.0
mins 2047 , noise_error =0.8526315789473684
mins 2048 , noise_error =1.0
mins 2049 , noise_error =1.0
mins 2050 , noise_error =1.0
mins 2051 , noise_error =1.0
mins 2052 , noise_error =1.0
mins 2053 , noise_error =1.0
mins 2054 , noise_error =1.0
mins 2055 , noise_error =1.0
mins 2056 , noise_error =1.0
mins 2057 , noise_error =0.875
mins 2058 , noise_error =0.9746835443037974
mins 2059 , noise_error =1.0
mins 2060 , noise_error =1.0
mins 2061 , noise_error =1.0
mins 2062 , noise_error =1.0
mins 2063 , noise_error =0.9863013698630136
mins 2064 , noise_error =1.0
mins 2065 , noise_error =0.8717948717948718
mins 2066 , noise_error =0.8837209302325582
mins 2067 , noise_error =1.0
mins 2068 , noise_error =0.9868421052631579
mins 2069 , noise_error =0.9873417721518988
mins 2070 , noise_error =1.0
mins 2071 , noise_error =1.0
mins 2072 , noise_error =1.0
mins 2073 , noise_error =1.0
mins 2074 , noise_error =1.0
mins 2075 , noise_error =0.9861111111111112
mins 2076 , noise_error =1.0
mins 2077 , noise_error =1.0
mins 2078 , noise_error =1.0
mins 2079 , noise_error =1.0
mins 2080 , noise_error =1.0
mins 2081 , noise_error =1.0
mins 2082 , noise_error =0.9864864864864865
mins 2083 , noise_error =1.0
mins 2084 , noise_error =1.0
mins 2085 , noise_error =1.0
mins 2086 , noise_error =1.0
mins 2087 , noise_error =1.0
mins 2088 , noise_error =1.0
mins 2089 , noise_error =1.0
mins 2090 , noise_error =1.0
mins 2091 , noise_error =1.0
mins 2092 , noise_error =1.0
mins 2093 , noise_error =1.0
mins 2094 , noise_error =1.0
mins 2095 , noise_error =1.0
mins 2096 , noise_error =0.9868421052631579
mins 2097 , noise_error =1.0
mins 2098 , noise_error =1.0
mins 2099 , noise_error =1.0
mins 2100 , noise_error =1.0
mins 2101 , noise_error =1.0
mins 2102 , noise_error =1.0
mins 2103 , noise_error =1.0
mins 2104 , noise_error =1.0
mins 2105 , noise_error =1.0
mins 2106 , noise_error =1.0
mins 2107 , noise_error =0.9325842696629214
mins 2108 , noise_error =1.0
mins 2109 , noise_error =1.0
mins 2110 , noise_error =1.0
mins 2111 , noise_error =1.0
mins 2112 , noise_error =1.0
mins 2113 , noise_error =0.9875
mins 2114 , noise_error =1.0
mins 2115 , noise_error =1.0
mins 2116 , noise_error =1.0
mins 2117 , noise_error =1.0
mins 2118 , noise_error =1.0
mins 2119 , noise_error =1.0
mins 2120 , noise_error =1.0
mins 2121 , noise_error =1.0
mins 2122 , noise_error =0.9875
mins 2123 , noise_error =1.0
mins 2124 , noise_error =1.0
mins 2125 , noise_error =0.8709677419354839
mins 2126 , noise_error =0.9878048780487805
mins 2127 , noise_error =0.735632183908046
mins 2128 , noise_error =0.8227848101265822
mins 2129 , noise_error =1.0
