datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018/10/23 00:00,0C9A4249DB91,2018/10/23,00:00:00,27.7,71.4,125,185,44,573,0,-1,-4,62,85,69,61,-2,-3,63,0,0,25.011941,121.480125,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,66.575,76.775
2018/10/23 00:00,0C9A4249DB91,2018/10/23,00:00:15,27.7,71.3,130,190,45,574,0,-3,-3,63,65,53,58,-2,-4,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,68.845,78.535
2018/10/23 00:00,0C9A4249DB91,2018/10/23,00:00:30,27.7,71.4,130,180,42,575,0,-2,-4,63,69,65,64,-3,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,68.845,75.015
2018/10/23 00:00,0C9A4249DB91,2018/10/23,00:00:45,27.7,71.3,125,175,40,574,0,-3,-3,63,55,51,67,-2,-2,62,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,66.575,73.255
2018/10/23 00:01,0C9A4249DB91,2018/10/23,00:01:00,27.7,71.3,26,35,40,575,0,-2,-2,62,66,57,89,-2,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.769,14.651
2018/10/23 00:01,0C9A4249DB91,2018/10/23,00:01:15,27.7,71.3,26,36,40,575,0,-2,-3,63,45,56,56,-3,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.769,15.003
2018/10/23 00:01,0C9A4249DB91,2018/10/23,00:01:30,27.7,71.3,25,36,40,576,0,-3,-3,63,67,54,70,-2,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.315,15.003
2018/10/23 00:01,0C9A4249DB91,2018/10/23,00:01:45,27.7,71.3,-1,-1,-1,575,0,-2,-3,63,56,65,64,-2,-2,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,,
2018/10/23 00:02,0C9A4249DB91,2018/10/23,00:02:00,27.7,71.2,25,35,39,576,0,-2,-2,63,77,85,92,-3,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.315,14.651
2018/10/23 00:02,0C9A4249DB91,2018/10/23,00:02:15,27.7,71.3,25,35,41,575,0,-3,-3,63,62,86,78,-3,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.315,14.651
2018/10/23 00:02,0C9A4249DB91,2018/10/23,00:02:30,27.7,71.3,25,35,42,576,0,-3,-3,63,85,62,104,-2,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.315,14.651
2018/10/23 00:02,0C9A4249DB91,2018/10/23,00:02:45,27.7,71.3,25,36,42,575,0,-2,-3,63,86,73,93,-2,-4,64,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.315,15.003
2018/10/23 00:03,0C9A4249DB91,2018/10/23,00:03:00,27.7,71.3,26,37,44,575,0,-2,-4,64,90,91,136,-4,1,66,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.769,15.355
2018/10/23 00:03,0C9A4249DB91,2018/10/23,00:03:15,27.7,71.3,26,38,45,574,0,-4,1,66,110,109,150,-4,-2,64,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.769,15.707
2018/10/23 00:03,0C9A4249DB91,2018/10/23,00:03:30,27.7,71.3,25,38,45,574,0,-4,-2,64,83,88,95,-3,-2,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.315,15.707
2018/10/23 00:03,0C9A4249DB91,2018/10/23,00:03:45,27.7,71.3,24,36,43,573,0,-3,-2,63,84,94,124,-3,-4,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,12.861,15.003
2018/10/23 00:04,0C9A4249DB91,2018/10/23,00:04:00,27.7,71.2,25,38,45,573,0,-3,-4,63,92,107,126,-3,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.315,15.707
2018/10/23 00:04,0C9A4249DB91,2018/10/23,00:04:15,27.7,71.2,25,37,45,573,0,-3,-3,63,106,92,111,-3,-3,62,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.315,15.355
2018/10/23 00:04,0C9A4249DB91,2018/10/23,00:04:30,27.7,71.3,25,37,45,572,0,-3,-3,62,84,107,96,-3,-2,64,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.315,15.355
2018/10/23 00:04,0C9A4249DB91,2018/10/23,00:04:45,27.7,71.2,25,36,42,572,0,-3,-2,64,101,105,123,-2,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.315,15.003
2018/10/23 00:05,0C9A4249DB91,2018/10/23,00:05:00,27.7,71.3,25,36,41,572,0,-2,-3,63,121,87,129,-3,-2,64,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.315,15.003
2018/10/23 00:05,0C9A4249DB91,2018/10/23,00:05:15,27.7,71.3,25,35,41,572,0,-3,-2,64,122,97,135,-3,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.315,14.651
2018/10/23 00:05,0C9A4249DB91,2018/10/23,00:05:30,27.7,71.3,26,36,43,571,0,-3,-3,63,153,156,180,-2,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.769,15.003
2018/10/23 00:05,0C9A4249DB91,2018/10/23,00:05:45,27.7,71.3,26,36,42,570,0,-2,-3,63,72,82,94,-2,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,13.769,15.003
2018/10/23 00:06,0C9A4249DB91,2018/10/23,00:06:00,27.7,71.2,130,180,41,569,0,-2,-3,63,72,88,99,-2,-3,62,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,68.845,75.015
2018/10/23 00:06,0C9A4249DB91,2018/10/23,00:06:15,27.7,71.2,130,180,40,568,0,-2,-3,62,74,75,87,0,-2,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,68.845,75.015
2018/10/23 00:06,0C9A4249DB91,2018/10/23,00:06:30,27.6,71.3,125,175,40,568,0,0,-2,63,74,80,72,-2,-2,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,66.575,73.255
2018/10/23 00:06,0C9A4249DB91,2018/10/23,00:06:45,27.7,71.3,125,170,40,567,0,-2,-2,63,60,62,76,-2,-4,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,66.575,71.495
2018/10/23 00:07,0C9A4249DB91,2018/10/23,00:07:00,27.7,71.3,130,175,42,567,0,-2,-4,63,60,57,72,-2,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,68.845,73.255
2018/10/23 00:07,0C9A4249DB91,2018/10/23,00:07:15,27.7,71.4,130,175,41,568,0,-2,-3,63,57,58,78,-3,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,68.845,73.255
2018/10/23 00:07,0C9A4249DB91,2018/10/23,00:07:30,27.6,71.3,125,175,42,568,0,-3,-3,63,84,86,96,-3,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,66.575,73.255
2018/10/23 00:07,0C9A4249DB91,2018/10/23,00:07:45,27.6,71.4,120,180,43,569,0,-3,-3,63,103,107,108,-2,-2,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,64.305,75.015
2018/10/23 00:08,0C9A4249DB91,2018/10/23,00:08:00,27.6,71.4,125,185,43,568,0,-2,-2,63,86,82,109,-2,-4,62,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,66.575,76.775
2018/10/23 00:08,0C9A4249DB91,2018/10/23,00:08:15,27.6,71.4,130,185,44,569,0,-2,-4,62,92,74,105,-2,-2,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,68.845,76.775
2018/10/23 00:08,0C9A4249DB91,2018/10/23,00:08:30,27.7,71.4,120,175,41,569,0,-2,-2,63,90,80,122,-4,-2,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,64.305,73.255
2018/10/23 00:08,0C9A4249DB91,2018/10/23,00:08:45,27.7,71.3,125,180,41,572,0,-4,-2,63,79,98,95,-3,-2,64,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,66.575,75.015
2018/10/23 00:09,0C9A4249DB91,2018/10/23,00:09:00,27.7,71.3,120,180,42,575,0,-3,-2,64,71,63,89,-2,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,64.305,75.015
2018/10/23 00:09,0C9A4249DB91,2018/10/23,00:09:15,27.7,71.4,125,180,42,575,0,-2,-3,63,98,71,83,-6,-2,64,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,66.575,75.015
2018/10/23 00:09,0C9A4249DB91,2018/10/23,00:09:30,27.7,71.3,120,175,40,576,0,-6,-2,64,66,61,67,-2,-3,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,64.305,73.255
2018/10/23 00:09,0C9A4249DB91,2018/10/23,00:09:45,27.7,71.2,120,175,40,576,0,-2,-3,63,90,82,85,-2,-3,62,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,64.305,73.255
2018/10/23 00:10,0C9A4249DB91,2018/10/23,00:10:00,27.7,71.1,120,175,41,576,0,-2,-3,62,100,112,142,-2,-3,62,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,64.305,73.255
2018/10/23 00:10,0C9A4249DB91,2018/10/23,00:10:15,27.7,71.1,125,175,41,576,0,-2,-3,62,118,155,161,-2,-2,63,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,66.575,73.255
2018/10/23 00:10,0C9A4249DB91,2018/10/23,00:10:30,27.7,71.1,125,175,41,577,0,-2,-2,63,93,109,112,-1,-3,61,0,0,0,0,0,0,0,0,0,0,0,0,AL-0311,AS_Lung_P,66.575,73.255
