mins 1310 , noise_error =1.0
mins 1311 , noise_error =0.9879518072289156
mins 1312 , noise_error =1.0
mins 1313 , noise_error =1.0
mins 1314 , noise_error =1.0
mins 1315 , noise_error =1.0
mins 1316 , noise_error =1.0
mins 1317 , noise_error =1.0
mins 1318 , noise_error =1.0
mins 1319 , noise_error =1.0
mins 1320 , noise_error =0.9560439560439561
mins 1321 , noise_error =0.9777777777777777
mins 1322 , noise_error =1.0
mins 1323 , noise_error =1.0
mins 1324 , noise_error =1.0
mins 1325 , noise_error =1.0
mins 1326 , noise_error =1.0
mins 1327 , noise_error =1.0
mins 1328 , noise_error =0.9882352941176471
mins 1329 , noise_error =1.0
mins 1330 , noise_error =1.0
mins 1331 , noise_error =1.0
mins 1332 , noise_error =1.0
mins 1333 , noise_error =1.0
mins 1334 , noise_error =0.9213483146067416
mins 1335 , noise_error =1.0
mins 1336 , noise_error =1.0
mins 1337 , noise_error =1.0
mins 1338 , noise_error =1.0
mins 1339 , noise_error =1.0
mins 1340 , noise_error =0.9438202247191011
mins 1341 , noise_error =0.925531914893617
mins 1342 , noise_error =1.0
mins 1343 , noise_error =0.9883720930232558
mins 1344 , noise_error =1.0
mins 1345 , noise_error =1.0
mins 1346 , noise_error =1.0
mins 1347 , noise_error =0.9659090909090909
mins 1348 , noise_error =0.9662921348314607
mins 1349 , noise_error =0.9878048780487805
mins 1350 , noise_error =1.0
mins 1351 , noise_error =0.9882352941176471
mins 1352 , noise_error =1.0
mins 1353 , noise_error =1.0
mins 1354 , noise_error =1.0
mins 1355 , noise_error =1.0
mins 1356 , noise_error =1.0
mins 1357 , noise_error =0.9880952380952381
mins 1358 , noise_error =1.0
mins 1359 , noise_error =1.0
mins 1360 , noise_error =1.0
mins 1361 , noise_error =1.0
mins 1362 , noise_error =0.9894736842105263
mins 1363 , noise_error =0.9574468085106383
mins 1364 , noise_error =0.9587628865979382
mins 1365 , noise_error =1.0
mins 1366 , noise_error =1.0
mins 1367 , noise_error =1.0
mins 1368 , noise_error =1.0
mins 1369 , noise_error =1.0
mins 1370 , noise_error =1.0
mins 1371 , noise_error =1.0
mins 1372 , noise_error =1.0
mins 1373 , noise_error =1.0
mins 1374 , noise_error =1.0
mins 1375 , noise_error =1.0
mins 1376 , noise_error =1.0
mins 1377 , noise_error =1.0
mins 1378 , noise_error =1.0
mins 1379 , noise_error =1.0
mins 1380 , noise_error =1.0
mins 1381 , noise_error =1.0
mins 1382 , noise_error =1.0
mins 1383 , noise_error =0.8202247191011236
mins 1384 , noise_error =0.8387096774193549
mins 1385 , noise_error =1.0
mins 1386 , noise_error =1.0
mins 1387 , noise_error =1.0
mins 1388 , noise_error =1.0
mins 1389 , noise_error =1.0
mins 1390 , noise_error =0.9029126213592233
