243,1538975670
1543,1538976599
3107,1538977725
3199,1538977792
5380,1538979217
5382,1538979218
5384,1538979220
5486,1538979285
5500,1538979293
6846,1538980141
7212,1538980374
10481,1538982519
11416,1538983147
11460,1538983175
11597,1538983268
12469,1538983845
12473,1538983848
14177,1538984974
14685,1538985330
15374,1538985825
15380,1538985829
15753,1538986095
16954,1538986950
17126,1538987063
18183,1538987798
18276,1538987861
20107,1538989112
22017,1538990437
22392,1538990684
23976,1538991718
24076,1538991784
24183,1538991854
27082,1538993720
27566,1538994041
28399,1538994569
35137,1538998894
36794,1539000065
36844,1539000100
37250,1539000394
40898,1539003110
40900,1539003111
40995,1539003181
41529,1539003591
42173,1539004080
42421,1539004272
44593,1539005895
44602,1539005901
44999,1539006179
45051,1539006220
45229,1539006348
45231,1539006349
45567,1539006599
46372,1539007242
47096,1539007837
49092,1539009569
51173,1539011348
51231,1539011397
52676,1539012575
53991,1539013654
55933,1539015332
56351,1539015672
57443,1539016582
58000,1539017043
58338,1539017327
58742,1539017672
60196,1539018881
62050,1539020447
62101,1539020488
66482,1539024162
81184,1539036807
82685,1539038159
83285,1539038689
83857,1539039170
86527,1539041408
86740,1539041580
86811,1539041636
86813,1539041638
90226,1539044376
90536,1539044612
90626,1539044670
90916,1539044865
92097,1539045622
93742,1539046698
94987,1539047504
95418,1539047790
96084,1539048193
96883,1539048681
106136,1539055499
106555,1539055789
106556,1539055789
106774,1539055917
106907,1539055996
106935,1539056013
107101,1539056111
107238,1539056198
107408,1539056317
108696,1539057257
109471,1539057798
110435,1539058438
111455,1539059154
113558,1539060652
113592,1539060674
114888,1539061526
115222,1539061748
116469,1539062702
118229,1539064134
118861,1539064605
119094,1539064773
119261,1539064880
119715,1539065166
121137,1539066128
121626,1539066448
122512,1539067030
122717,1539067164
122755,1539067189
122997,1539067346
123858,1539067894
124189,1539068102
125350,1539068834
125936,1539069198
126231,1539069377
126329,1539069437
127245,1539069996
127253,1539070001
127398,1539070089
128535,1539070804
128584,1539070836
128989,1539071084
130597,1539072071
131110,1539072387
131340,1539072524
131817,1539072820
131855,1539072845
132870,1539073479
133147,1539073646
133405,1539073810
133760,1539074033
134767,1539074682
134768,1539074683
135329,1539075045
135426,1539075108
135427,1539075108
135567,1539075190
135579,1539075197
135665,1539075254
135801,1539075343
135910,1539075415
136767,1539075982
137208,1539076263
137891,1539076716
138098,1539076853
138660,1539077225
138701,1539077253
139009,1539077439
139254,1539077593
140354,1539078251
140828,1539078534
140855,1539078551
140921,1539078590
142591,1539079564
143501,1539080084
147103,1539082092
148609,1539082931
151586,1539084667
154746,1539086813
155088,1539087026
155258,1539087135
155347,1539087192
155355,1539087197
155373,1539087209
155537,1539087315
155594,1539087353
155600,1539087357
155674,1539087404
156969,1539088222
157103,1539088307
157179,1539088357
157635,1539088660
158799,1539089454
159315,1539089836
159627,1539090061
159871,1539090231
161882,1539091730
163691,1539093088
166076,1539094884
170530,1539098322
170685,1539098441
173781,1539101048
174738,1539101873
177770,1539104405
179548,1539105862
180274,1539106472
180736,1539106857
180792,1539106906
180977,1539107066
181126,1539107196
182410,1539108333
182863,1539108719
182867,1539108723
183727,1539109459
183819,1539109532
186674,1539111949
190303,1539115087
192216,1539116823
195200,1539119588
195364,1539119734
198206,1539122326
200950,1539124810
201054,1539124906
202557,1539126269
203597,1539127252
203603,1539127256
207579,1539130908
207623,1539130947
210679,1539133714
211302,1539134246
211378,1539134305
211617,1539134475
211676,1539134518
212475,1539135113
214104,1539136381
214646,1539136801
214784,1539136903
214972,1539137038
215929,1539137636
216494,1539138027
216853,1539138284
216866,1539138293
216870,1539138295
217011,1539138386
217108,1539138443
219026,1539139693
219665,1539140120
219699,1539140141
220188,1539140448
221168,1539141087
221672,1539141418
221842,1539141528
222737,1539142111
223091,1539142339
223234,1539142430
226010,1539144393
228560,1539146177
230356,1539147441
