id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR
00A266660032,2018-04-17,00:01:01,  27.8,  54.4,3,5,5,470,93,12,2,58,12,46,45,12,2,57,  27.8,  32.5,25.039288,121.612939,0,0,0,0,512,511,477,0
00A266660032,2018-04-17,00:01:23,  27.8,  54.3,3,6,7,468,94,12,1,58,10,51,48,12,2,58,  27.9,  32.4,25.039288,121.612939,0,0,0,0,510,501,455,0
00A266660032,2018-04-17,00:03:02,  27.8,  54.3,2,6,6,477,94,11,1,57,13,49,35,12,2,58,  27.8,  32.5,25.039288,121.612939,0,0,0,0,511,508,474,0
00A266660032,2018-04-17,00:05:04,  27.8,  54.3,2,5,5,471,93,12,2,58,6,44,42,12,2,58,  27.8,  32.4,25.039288,121.612939,0,0,0,0,513,510,476,0
00A266660032,2018-04-17,00:07:06,  27.8,  54.3,3,5,6,483,93,12,1,58,16,46,53,12,1,57,  27.8,  32.4,25.039288,121.612939,0,0,0,0,511,510,476,0
00A266660032,2018-04-17,00:09:08,  27.8,  54.3,2,6,6,470,93,12,1,57,6,49,48,12,2,57,  27.8,  32.4,25.039288,121.612939,0,0,0,0,512,510,475,0
00A266660032,2018-04-17,00:11:10,  27.8,  54.3,2,6,6,454,93,12,1,58,14,36,49,12,1,57,  27.8,  32.4,25.039288,121.612939,0,0,0,0,512,509,477,0
00A266660032,2018-04-17,00:13:12,  27.8,  54.3,2,5,7,482,93,12,2,57,10,50,42,12,2,57,  27.8,  32.5,25.039288,121.612939,0,0,0,0,514,509,477,0
00A266660032,2018-04-17,00:15:14,  27.8,  54.3,2,5,8,458,93,12,2,57,6,43,44,12,1,57,  27.8,  32.5,25.039288,121.612939,0,0,0,0,514,509,478,0
00A266660032,2018-04-17,00:17:15,  27.8,  54.3,2,5,6,468,93,12,1,58,8,51,54,12,2,58,  27.8,  32.5,25.039288,121.612939,0,0,0,0,513,509,478,0
00A266660032,2018-04-17,00:19:17,  27.8,  54.3,2,5,5,470,93,12,1,57,14,47,51,12,2,58,  27.8,  32.5,25.039288,121.612939,0,0,0,0,513,509,476,0
00A266660032,2018-04-17,00:20:18,  27.8,  54.3,2,6,6,464,94,12,2,57,10,41,53,12,1,58,  27.9,  32.3,25.039288,121.612939,0,0,0,0,507,504,469,0
00A266660032,2018-04-17,00:21:19,  27.8,  54.2,3,6,6,462,93,12,2,58,20,47,41,12,1,57,  27.8,  32.4,25.039288,121.612939,0,0,0,0,511,509,472,0
00A266660032,2018-04-17,00:22:20,  27.8,  54.2,2,5,6,475,94,12,1,57,13,45,45,11,2,58,  27.9,  32.4,25.039288,121.612939,0,0,0,0,507,504,470,0
00A266660032,2018-04-17,00:23:21,  27.8,  54.2,3,6,6,467,93,12,1,57,8,53,43,12,2,58,  27.9,  32.4,25.039288,121.612939,0,0,0,0,511,507,472,0
00A266660032,2018-04-17,00:24:22,  27.8,  54.2,2,5,6,459,94,12,2,57,19,40,34,11,2,57,  27.9,  32.3,25.039288,121.612939,0,0,0,0,505,503,467,0
00A266660032,2018-04-17,00:25:23,  27.8,  54.2,2,5,5,464,93,12,1,58,14,49,49,12,2,57,  27.9,  32.4,25.039288,121.612939,0,0,0,0,511,507,474,0
00A266660032,2018-04-17,00:26:24,  27.8,  54.1,2,5,5,467,94,12,1,58,8,45,51,12,2,57,  27.9,  32.4,25.039288,121.612939,0,0,0,0,505,503,469,0
00A266660032,2018-04-17,00:27:25,  27.8,  54.1,4,7,8,461,93,12,2,58,12,55,49,12,1,57,  27.9,  32.4,25.039288,121.612939,0,0,0,0,510,508,472,0
00A266660032,2018-04-17,00:28:26,  27.8,  54.1,3,6,6,484,94,12,2,58,24,50,49,12,2,57,  27.9,  32.4,25.039288,121.612939,0,0,0,0,504,503,467,0
00A266660032,2018-04-17,00:29:27,  27.8,  54.0,3,6,8,463,93,12,1,58,10,46,47,12,1,57,  27.9,  32.5,25.039288,121.612939,0,0,0,0,510,507,473,0
00A266660032,2018-04-17,00:30:28,  27.8,  54.1,2,5,5,467,94,12,1,58,6,46,58,12,1,58,  27.9,  32.5,25.039288,121.612939,0,0,0,0,506,503,467,0
