datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-10 00:00:16,F0038CE7A9EB,2018-10-10,00:00:16,25.0,76.6,16,23,24,527,89,3,-2,63,6,46,29,3,-2,62,24.8,75.1,25.039288,121.61293899999998,0,0,0,0,509,468,535,0,AL-0160,AS_Lung_O,9.741000000000001,10.906
2018-10-10 00:00:37,F0038CE7A9EB,2018-10-10,00:00:37,25.0,76.6,16,23,26,543,89,3,-1,62,21,58,32,2,-1,62,24.8,75.0,25.039288,121.61293899999998,0,0,0,0,505,464,524,0,AL-0160,AS_Lung_O,9.741000000000001,10.906
2018-10-10 00:01:16,F0038CE7A9EB,2018-10-10,00:01:16,25.1,76.6,17,24,24,546,89,2,-1,63,25,51,25,3,-2,62,24.8,75.0,25.039288,121.61293899999998,0,0,0,0,508,467,533,0,AL-0160,AS_Lung_O,10.290000000000001,11.343
2018-10-10 00:02:16,F0038CE7A9EB,2018-10-10,00:02:16,25.1,76.5,16,23,24,558,89,3,-1,62,14,47,26,3,-2,62,24.8,75.0,25.039288,121.61293899999998,0,0,0,0,507,468,534,0,AL-0160,AS_Lung_O,9.741000000000001,10.906
2018-10-10 00:03:16,F0038CE7A9EB,2018-10-10,00:03:16,25.1,76.5,18,24,25,540,89,3,-1,62,18,44,20,3,-1,62,24.8,75.1,25.039288,121.61293899999998,0,0,0,0,507,468,531,0,AL-0160,AS_Lung_O,10.839000000000002,11.343
2018-10-10 00:04:16,F0038CE7A9EB,2018-10-10,00:04:16,25.1,76.5,16,25,26,532,89,2,-1,62,8,56,26,2,-1,62,24.8,75.1,25.039288,121.61293899999998,0,0,0,0,507,469,533,0,AL-0160,AS_Lung_O,9.741000000000001,11.780000000000001
2018-10-10 00:05:16,F0038CE7A9EB,2018-10-10,00:05:16,25.1,76.5,17,25,25,531,89,3,-2,62,12,48,14,3,-2,62,24.8,75.1,25.039288,121.61293899999998,0,0,0,0,508,469,532,0,AL-0160,AS_Lung_O,10.290000000000001,11.780000000000001
2018-10-10 00:06:16,F0038CE7A9EB,2018-10-10,00:06:16,25.1,76.5,16,24,24,543,89,3,-2,62,10,54,20,3,-2,62,24.8,75.1,25.039288,121.61293899999998,0,0,0,0,507,469,534,0,AL-0160,AS_Lung_O,9.741000000000001,11.343
2018-10-10 00:07:16,F0038CE7A9EB,2018-10-10,00:07:16,25.0,76.5,18,25,29,526,89,3,-2,62,16,59,24,3,-1,62,24.8,75.1,25.039288,121.61293899999998,0,0,0,0,509,468,533,0,AL-0160,AS_Lung_O,10.839000000000002,11.780000000000001
2018-10-10 00:08:16,F0038CE7A9EB,2018-10-10,00:08:16,25.1,76.5,19,31,31,525,89,3,-1,62,13,42,24,2,-1,62,24.8,75.2,25.039288,121.61293899999998,0,0,0,0,509,468,535,0,AL-0160,AS_Lung_O,11.388000000000002,14.402000000000001
