mins 100 , noise_error =1.0
mins 101 , noise_error =1.0
mins 102 , noise_error =1.0
mins 103 , noise_error =1.0
mins 104 , noise_error =1.0
mins 105 , noise_error =1.0
mins 106 , noise_error =1.0
mins 107 , noise_error =1.0
mins 108 , noise_error =0.9894736842105263
mins 109 , noise_error =0.9801980198019802
mins 110 , noise_error =0.9902912621359223
mins 111 , noise_error =0.9904761904761905
mins 112 , noise_error =1.0
mins 113 , noise_error =1.0
mins 114 , noise_error =1.0
mins 115 , noise_error =1.0
mins 116 , noise_error =1.0
mins 117 , noise_error =1.0
mins 118 , noise_error =1.0
mins 119 , noise_error =1.0
mins 120 , noise_error =1.0
mins 121 , noise_error =1.0
mins 122 , noise_error =1.0
mins 123 , noise_error =1.0
mins 124 , noise_error =0.9905660377358491
mins 125 , noise_error =1.0
mins 126 , noise_error =1.0
mins 127 , noise_error =1.0
mins 128 , noise_error =1.0
mins 129 , noise_error =1.0
mins 130 , noise_error =1.0
mins 131 , noise_error =1.0
mins 132 , noise_error =1.0
mins 133 , noise_error =0.9818181818181818
mins 134 , noise_error =0.9818181818181818
mins 135 , noise_error =1.0
mins 136 , noise_error =1.0
mins 137 , noise_error =1.0
mins 138 , noise_error =1.0
mins 139 , noise_error =1.0
mins 140 , noise_error =1.0
mins 141 , noise_error =1.0
mins 142 , noise_error =1.0
mins 143 , noise_error =1.0
mins 144 , noise_error =1.0
mins 145 , noise_error =1.0
mins 146 , noise_error =1.0
mins 147 , noise_error =1.0
mins 148 , noise_error =1.0
mins 149 , noise_error =1.0
mins 150 , noise_error =1.0
mins 151 , noise_error =1.0
mins 152 , noise_error =1.0
mins 153 , noise_error =1.0
mins 154 , noise_error =0.99
mins 155 , noise_error =1.0
mins 156 , noise_error =1.0
mins 157 , noise_error =1.0
mins 158 , noise_error =1.0
mins 159 , noise_error =0.9897959183673469
mins 160 , noise_error =1.0
mins 161 , noise_error =1.0
mins 162 , noise_error =1.0
mins 163 , noise_error =1.0
mins 164 , noise_error =1.0
mins 165 , noise_error =1.0
mins 166 , noise_error =1.0
mins 167 , noise_error =1.0
mins 168 , noise_error =1.0
mins 169 , noise_error =1.0
mins 170 , noise_error =0.9897959183673469
mins 171 , noise_error =1.0
mins 172 , noise_error =1.0
mins 173 , noise_error =1.0
mins 174 , noise_error =1.0
mins 175 , noise_error =1.0
mins 176 , noise_error =1.0
mins 177 , noise_error =1.0
mins 178 , noise_error =1.0
mins 179 , noise_error =1.0
mins 180 , noise_error =1.0
mins 181 , noise_error =1.0
mins 182 , noise_error =1.0
mins 183 , noise_error =1.0
mins 184 , noise_error =1.0
mins 185 , noise_error =1.0
mins 186 , noise_error =1.0
mins 187 , noise_error =1.0
