mins 2770 , noise_error =1.0
mins 2771 , noise_error =1.0
mins 2772 , noise_error =1.0
mins 2773 , noise_error =1.0
mins 2774 , noise_error =1.0
mins 2775 , noise_error =1.0
mins 2776 , noise_error =1.0
mins 2777 , noise_error =1.0
mins 2778 , noise_error =1.0
mins 2779 , noise_error =0.9769230769230769
mins 2780 , noise_error =0.9765625
mins 2781 , noise_error =1.0
mins 2782 , noise_error =1.0
mins 2783 , noise_error =1.0
mins 2784 , noise_error =1.0
mins 2785 , noise_error =1.0
mins 2786 , noise_error =1.0
mins 2787 , noise_error =1.0
mins 2788 , noise_error =1.0
mins 2789 , noise_error =1.0
mins 2790 , noise_error =1.0
mins 2791 , noise_error =1.0
mins 2792 , noise_error =1.0
mins 2793 , noise_error =1.0
mins 2794 , noise_error =0.9919354838709677
mins 2795 , noise_error =1.0
mins 2796 , noise_error =1.0
mins 2797 , noise_error =1.0
mins 2798 , noise_error =1.0
mins 2799 , noise_error =1.0
mins 2800 , noise_error =1.0
mins 2801 , noise_error =1.0
mins 2802 , noise_error =0.9921875
mins 2803 , noise_error =1.0
mins 2804 , noise_error =1.0
mins 2805 , noise_error =1.0
mins 2806 , noise_error =1.0
mins 2807 , noise_error =1.0
mins 2808 , noise_error =1.0
mins 2809 , noise_error =1.0
mins 2810 , noise_error =1.0
mins 2811 , noise_error =1.0
mins 2812 , noise_error =1.0
mins 2813 , noise_error =1.0
mins 2814 , noise_error =0.967479674796748
mins 2815 , noise_error =0.9761904761904762
mins 2816 , noise_error =0.9669421487603306
mins 2817 , noise_error =0.9689922480620154
mins 2818 , noise_error =0.9
mins 2819 , noise_error =0.8666666666666667
mins 2820 , noise_error =0.9384615384615385
mins 2821 , noise_error =0.8846153846153846
mins 2822 , noise_error =0.962962962962963
mins 2823 , noise_error =0.983739837398374
mins 2824 , noise_error =0.9682539682539683
mins 2825 , noise_error =0.9609375
mins 2826 , noise_error =0.9919354838709677
mins 2827 , noise_error =1.0
mins 2828 , noise_error =0.9457364341085271
mins 2829 , noise_error =1.0
mins 2830 , noise_error =1.0
mins 2831 , noise_error =1.0
mins 2832 , noise_error =0.967741935483871
mins 2833 , noise_error =0.9834710743801653
mins 2834 , noise_error =0.95
mins 2835 , noise_error =0.9508196721311475
mins 2836 , noise_error =0.9105691056910569
mins 2837 , noise_error =1.0
mins 2838 , noise_error =1.0
mins 2839 , noise_error =1.0
mins 2840 , noise_error =1.0
mins 2841 , noise_error =1.0
mins 2842 , noise_error =1.0
mins 2843 , noise_error =1.0
mins 2844 , noise_error =1.0
mins 2845 , noise_error =1.0
mins 2846 , noise_error =1.0
mins 2847 , noise_error =1.0
mins 2848 , noise_error =1.0
mins 2849 , noise_error =1.0
mins 2850 , noise_error =1.0
mins 2851 , noise_error =1.0
mins 2852 , noise_error =1.0
mins 2853 , noise_error =1.0
mins 2854 , noise_error =1.0
mins 2855 , noise_error =1.0
mins 2856 , noise_error =1.0
mins 2857 , noise_error =1.0
mins 2858 , noise_error =1.0
mins 2859 , noise_error =1.0
mins 2860 , noise_error =1.0
mins 2861 , noise_error =1.0
mins 2862 , noise_error =1.0
mins 2863 , noise_error =0.9910714285714286
mins 2864 , noise_error =0.9906542056074766
mins 2865 , noise_error =1.0
mins 2866 , noise_error =1.0
mins 2867 , noise_error =1.0
mins 2868 , noise_error =1.0
mins 2869 , noise_error =1.0
mins 2870 , noise_error =1.0
mins 2871 , noise_error =1.0
mins 2872 , noise_error =1.0
mins 2873 , noise_error =0.975
