datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-13 00:00:00,0C9A4249DB6D,2019-03-13,00:00:00,23.4,53.0,24,35,45,436,0,61,18,1,6,4,5,61,18,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-13 00:00:15,0C9A4249DB6D,2019-03-13,00:00:15,23.4,53.0,24,36,46,434,0,62,18,-1,16,16,14,62,18,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,12.097
2019-03-13 00:00:45,0C9A4249DB6D,2019-03-13,00:00:45,23.4,53.0,24,35,42,435,0,62,18,1,92,102,69,62,18,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-13 00:01:00,0C9A4249DB6D,2019-03-13,00:01:00,23.4,53.0,24,36,41,436,0,62,18,0,64,56,44,62,18,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,12.097
2019-03-13 00:01:15,0C9A4249DB6D,2019-03-13,00:01:15,23.4,53.0,24,35,42,437,0,62,18,0,54,62,43,60,18,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-13 00:01:30,0C9A4249DB6D,2019-03-13,00:01:30,23.4,53.0,24,35,41,436,0,60,18,1,101,95,76,63,19,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-13 00:01:45,0C9A4249DB6D,2019-03-13,00:01:45,23.4,53.0,24,35,40,436,0,63,19,-1,103,91,81,62,18,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-13 00:02:00,0C9A4249DB6D,2019-03-13,00:02:00,23.4,53.0,24,34,39,437,0,62,18,0,103,84,74,61,18,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.545
2019-03-13 00:02:15,0C9A4249DB6D,2019-03-13,00:02:15,23.3,53.0,23,34,39,437,0,61,18,0,84,101,69,61,17,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.545
2019-03-13 00:02:30,0C9A4249DB6D,2019-03-13,00:02:30,23.4,53.0,23,34,39,437,0,61,17,1,98,83,86,61,18,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.545
2019-03-13 00:02:45,0C9A4249DB6D,2019-03-13,00:02:45,23.4,53.1,23,36,44,437,0,61,18,1,104,88,79,61,18,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,12.097
2019-03-13 00:03:00,0C9A4249DB6D,2019-03-13,00:03:00,23.4,53.0,23,35,42,436,0,61,18,0,74,92,82,61,18,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.821
2019-03-13 00:03:15,0C9A4249DB6D,2019-03-13,00:03:15,23.4,53.0,23,35,43,436,0,61,18,0,125,113,89,62,19,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.821
2019-03-13 00:03:30,0C9A4249DB6D,2019-03-13,00:03:30,23.4,53.0,23,35,41,435,0,62,19,-1,97,82,69,63,19,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.821
2019-03-13 00:03:45,0C9A4249DB6D,2019-03-13,00:03:45,23.4,53.0,24,36,42,435,0,63,19,0,97,85,74,62,18,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,12.097
2019-03-13 00:04:00,0C9A4249DB6D,2019-03-13,00:04:00,23.4,53.0,24,35,42,433,0,62,18,0,90,99,74,62,17,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-13 00:04:15,0C9A4249DB6D,2019-03-13,00:04:15,23.4,53.0,23,35,42,433,0,62,17,0,89,88,77,61,17,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.821
2019-03-13 00:04:30,0C9A4249DB6D,2019-03-13,00:04:30,23.4,53.1,23,35,41,433,0,61,17,1,87,106,82,62,17,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.821
2019-03-13 00:04:45,0C9A4249DB6D,2019-03-13,00:04:45,23.4,53.0,23,35,40,433,0,62,17,-1,122,114,78,62,19,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.821
2019-03-13 00:05:00,0C9A4249DB6D,2019-03-13,00:05:00,23.4,53.0,23,34,40,433,0,62,19,-1,86,86,85,62,17,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.545
