datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-11 09:16:15,0C9A4249DB6D,2019-03-11,09:16:15,18.7,67.1,21,32,34,0,0,-33,14,51,60,37,116,-13,13,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,9.85,10.993
2019-03-11 09:17:00,0C9A4249DB6D,2019-03-11,09:17:00,18.7,67.6,24,36,44,437,0,-11,12,60,435,478,832,0,40,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,12.097
2019-03-11 09:18:15,0C9A4249DB6D,2019-03-11,09:18:15,19.1,65.9,24,33,37,497,0,5,48,18,457,400,456,-8,58,22,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.269
2019-03-11 09:18:30,0C9A4249DB6D,2019-03-11,09:18:30,19.2,66.1,23,33,38,445,0,-8,58,22,1342,1259,1098,2,-35,-54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.269
2019-03-11 09:18:45,0C9A4249DB6D,2019-03-11,09:18:45,19.1,65.8,24,37,44,423,0,2,-35,-54,348,275,385,-2,-50,-39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,12.373000000000001
2019-03-11 09:19:00,0C9A4249DB6D,2019-03-11,09:19:00,19.2,65.9,26,40,50,423,0,-2,-50,-39,857,886,1236,13,-64,-27,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,13.201
2019-03-11 09:19:15,0C9A4249DB6D,2019-03-11,09:19:15,19.2,66.4,26,40,51,423,0,13,-64,-27,289,677,572,4,-53,-7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,13.201
2019-03-11 09:19:30,0C9A4249DB6D,2019-03-11,09:19:30,19.2,66.0,26,41,52,422,0,4,-53,-7,219,383,276,9,-64,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,13.477
2019-03-11 09:19:45,0C9A4249DB6D,2019-03-11,09:19:45,19.0,65.5,27,42,52,423,0,9,-64,-17,279,591,484,6,-63,-23,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,12.166,13.753
2019-03-11 09:20:00,0C9A4249DB6D,2019-03-11,09:20:00,19.0,66.7,26,40,49,421,0,6,-63,-23,435,1223,941,11,-58,-20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,13.201
2019-03-11 09:20:15,0C9A4249DB6D,2019-03-11,09:20:15,19.1,67.1,26,40,49,425,0,11,-58,-20,429,640,528,6,-16,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,13.201
2019-03-11 09:20:30,0C9A4249DB6D,2019-03-11,09:20:30,19.3,67.3,27,41,50,431,0,6,-16,58,411,351,245,7,-17,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,12.166,13.477
2019-03-11 09:20:45,0C9A4249DB6D,2019-03-11,09:20:45,19.4,66.7,27,40,49,450,0,7,-17,59,226,174,151,1,-9,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,12.166,13.201
2019-03-11 09:21:00,0C9A4249DB6D,2019-03-11,09:21:00,19.4,66.4,26,39,48,474,0,1,-9,60,197,151,84,0,-10,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,12.925
2019-03-11 09:21:15,0C9A4249DB6D,2019-03-11,09:21:15,19.5,66.4,26,40,48,488,0,0,-10,60,156,130,76,0,-10,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,13.201
2019-03-11 09:21:30,0C9A4249DB6D,2019-03-11,09:21:30,19.6,66.1,26,40,49,516,0,0,-10,60,165,100,87,-1,-10,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,13.201
2019-03-11 09:21:45,0C9A4249DB6D,2019-03-11,09:21:45,19.7,66.0,25,39,48,537,0,-1,-10,61,139,109,87,0,-11,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.394,12.925
2019-03-11 09:22:00,0C9A4249DB6D,2019-03-11,09:22:00,19.7,65.7,26,39,48,541,0,0,-11,60,134,88,56,0,-9,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,12.925
2019-03-11 09:22:15,0C9A4249DB6D,2019-03-11,09:22:15,19.8,65.4,26,39,48,539,0,0,-9,60,126,91,86,0,-10,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,12.925
2019-03-11 09:22:30,0C9A4249DB6D,2019-03-11,09:22:30,19.8,65.6,26,39,49,531,0,0,-10,60,104,78,65,0,-10,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,12.925
2019-03-11 09:22:45,0C9A4249DB6D,2019-03-11,09:22:45,19.9,65.6,25,39,48,529,0,0,-10,61,122,74,78,0,-10,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.394,12.925
2019-03-11 09:23:00,0C9A4249DB6D,2019-03-11,09:23:00,19.9,66.0,26,40,49,528,0,0,-10,59,108,88,67,0,-10,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,13.201
2019-03-11 09:23:15,0C9A4249DB6D,2019-03-11,09:23:15,20.0,65.7,26,39,48,529,0,0,-10,60,129,104,90,-1,-10,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,12.925
2019-03-11 09:23:30,0C9A4249DB6D,2019-03-11,09:23:30,20.1,65.3,26,40,49,528,0,-1,-10,60,91,88,80,0,-10,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,13.201
2019-03-11 09:23:45,0C9A4249DB6D,2019-03-11,09:23:45,20.1,65.3,26,41,51,528,0,0,-10,60,116,108,89,0,-10,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.78,13.477
2019-03-11 09:24:00,0C9A4249DB6D,2019-03-11,09:24:00,20.2,64.9,27,41,50,526,0,0,-10,61,104,96,89,0,-8,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,12.166,13.477
