datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-12 00:00:15,0C9A4249DB6D,2019-03-12,00:00:15,21.6,68.9,24,36,42,882,0,62,-4,-18,85,72,72,61,-4,-18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,12.097
2019-03-12 00:00:30,0C9A4249DB6D,2019-03-12,00:00:30,21.6,68.9,24,36,43,883,0,62,-5,-17,47,38,59,61,-5,-18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,12.097
2019-03-12 00:00:45,0C9A4249DB6D,2019-03-12,00:00:45,21.6,68.9,24,36,41,883,0,61,-5,-18,49,43,51,62,-4,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,12.097
2019-03-12 00:01:00,0C9A4249DB6D,2019-03-12,00:01:00,21.6,68.9,23,35,38,883,0,62,-4,-17,44,36,67,62,-4,-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.821
2019-03-12 00:01:15,0C9A4249DB6D,2019-03-12,00:01:15,21.6,68.9,24,35,39,884,0,62,-4,-16,96,98,90,62,-4,-18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-12 00:01:30,0C9A4249DB6D,2019-03-12,00:01:30,21.6,68.9,24,35,40,885,0,62,-4,-18,86,71,93,62,-5,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-12 00:01:45,0C9A4249DB6D,2019-03-12,00:01:45,21.6,68.9,24,35,40,887,0,62,-5,-17,68,68,96,62,-5,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-12 00:02:00,0C9A4249DB6D,2019-03-12,00:02:00,21.6,68.9,24,35,41,888,0,62,-5,-17,82,78,84,62,-5,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-12 00:02:15,0C9A4249DB6D,2019-03-12,00:02:15,21.6,68.9,23,34,40,888,0,62,-5,-17,79,51,56,61,-4,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.545
2019-03-12 00:02:30,0C9A4249DB6D,2019-03-12,00:02:30,21.6,68.8,24,35,40,888,0,61,-4,-17,77,71,94,62,-5,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-12 00:02:45,0C9A4249DB6D,2019-03-12,00:02:45,21.6,68.9,24,34,39,888,0,62,-5,-17,79,64,83,61,-5,-18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.545
2019-03-12 00:03:00,0C9A4249DB6D,2019-03-12,00:03:00,21.6,68.9,23,33,37,889,0,61,-5,-18,66,58,76,63,-3,-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.269
2019-03-12 00:03:15,0C9A4249DB6D,2019-03-12,00:03:15,21.6,68.9,22,32,36,889,0,63,-3,-16,78,81,106,61,-4,-18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.236,10.993
2019-03-12 00:03:30,0C9A4249DB6D,2019-03-12,00:03:30,21.6,68.9,24,34,38,889,0,61,-4,-18,77,78,100,62,-4,-18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.545
2019-03-12 00:03:45,0C9A4249DB6D,2019-03-12,00:03:45,21.6,68.9,24,35,39,890,0,62,-4,-18,80,64,103,62,-4,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-12 00:04:00,0C9A4249DB6D,2019-03-12,00:04:00,21.6,68.9,24,35,40,890,0,62,-4,-17,68,60,100,62,-4,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-12 00:04:15,0C9A4249DB6D,2019-03-12,00:04:15,21.6,68.9,24,35,40,891,0,62,-4,-17,80,72,106,62,-4,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-12 00:04:30,0C9A4249DB6D,2019-03-12,00:04:30,21.6,68.9,24,35,39,892,0,62,-4,-17,77,71,88,61,-5,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-12 00:04:45,0C9A4249DB6D,2019-03-12,00:04:45,21.6,68.9,23,33,38,892,0,61,-5,-17,75,67,91,62,-4,-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.269
2019-03-12 00:05:00,0C9A4249DB6D,2019-03-12,00:05:00,21.6,68.9,23,34,39,892,0,62,-4,-16,81,71,80,61,-5,-18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.545
2019-03-12 00:05:15,0C9A4249DB6D,2019-03-12,00:05:15,21.6,68.9,23,34,38,893,0,61,-5,-18,65,69,112,62,-4,-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.545
2019-03-12 00:05:30,0C9A4249DB6D,2019-03-12,00:05:30,21.6,68.9,23,34,39,892,0,62,-4,-16,69,62,95,61,-4,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.545
2019-03-12 00:05:45,0C9A4249DB6D,2019-03-12,00:05:45,21.6,68.9,23,34,39,892,0,61,-4,-17,73,64,95,62,-4,-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.545
2019-03-12 00:06:00,0C9A4249DB6D,2019-03-12,00:06:00,21.6,68.9,23,33,39,893,0,62,-4,-16,73,84,118,61,-4,-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.269
2019-03-12 00:06:15,0C9A4249DB6D,2019-03-12,00:06:15,21.6,68.9,24,33,38,895,0,61,-4,-16,70,69,83,61,-5,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.269
2019-03-12 00:06:30,0C9A4249DB6D,2019-03-12,00:06:30,21.6,68.9,24,35,39,896,0,61,-5,-17,71,71,101,62,-4,-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-12 00:06:45,0C9A4249DB6D,2019-03-12,00:06:45,21.6,68.9,23,34,39,897,0,62,-4,-16,83,70,91,61,-4,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,11.545
2019-03-12 00:07:00,0C9A4249DB6D,2019-03-12,00:07:00,21.6,68.9,24,35,39,897,0,61,-4,-17,84,76,85,61,-4,-18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-12 00:07:15,0C9A4249DB6D,2019-03-12,00:07:15,21.6,68.9,24,35,40,897,0,61,-4,-18,96,68,115,61,-4,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.821
2019-03-12 00:07:30,0C9A4249DB6D,2019-03-12,00:07:30,21.6,68.9,24,34,38,897,0,61,-4,-17,78,63,96,61,-5,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,11.008,11.545
2019-03-12 00:07:45,0C9A4249DB6D,2019-03-12,00:07:45,21.6,68.9,22,32,36,896,0,61,-5,-17,82,70,130,61,-5,-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.236,10.993
2019-03-12 00:08:00,0C9A4249DB6D,2019-03-12,00:08:00,21.6,68.9,23,32,37,896,0,61,-5,-17,89,71,123,62,-4,-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.622,10.993
