1552829447,0.00
1552829448,0.00
1552829449,206.28
1552829450,235.77
1552829451,242.45
1552829452,245.15
1552829453,255.30
1552829454,264.15
1552829455,263.68
1552829456,258.05
1552829457,255.30
1552829458,245.15
1552829459,245.15
1552829460,245.15
1552829461,245.15
1552829462,235.17
1552829463,177.31
1552829464,160.48
1552829465,148.65
1552829466,143.40
1552829467,143.40
1552829468,143.40
1552829469,143.40
1552829470,143.40
1552829471,148.65
1552829472,232.31
1552829473,257.91
1552829474,316.31
1552829475,331.65
1552829476,344.33
1552829477,374.92
1552829478,382.85
1552829479,405.49
1552829480,419.88
1552829481,636.88
1552829482,683.64
1552829483,736.71
1552829484,938.15
1552829485,1163.61
1552829486,1221.73
1552829487,1761.90
1552829488,2339.87
1552829489,2689.48
1552829490,4763.10
1552829491,5711.25
1552829492,5711.25
1552829493,5711.25
1552829494,5711.25
1552829495,5711.25
1552829496,5711.25
1552829497,5166.63
1552829498,4140.45
1552829499,3964.85
1552829500,3964.85
1552829501,3842.03
1552829502,3298.92
1552829503,2840.65
1552829504,2653.89
1552829505,2653.89
1552829506,2653.89
1552829507,2653.89
1552829508,1940.79
1552829509,1646.28
1552829510,1090.97
1552829511,801.37
1552829512,780.77
1552829513,510.66
1552829514,510.45
1552829515,498.54
1552829516,452.84
1552829517,447.04
1552829518,447.04
1552829519,447.04
1552829520,447.04
1552829521,447.04
1552829522,399.89
1552829523,375.94
1552829524,375.94
1552829525,447.04
1552829526,490.13
1552829527,506.24
1552829528,517.17
1552829529,551.12
1552829530,517.17
1552829531,490.13
1552829532,453.75
1552829533,453.75
1552829534,453.75
1552829535,453.75
1552829536,453.75
1552829537,453.75
1552829538,453.75
1552829539,426.24
1552829540,426.24
1552829541,425.68
1552829542,426.24
1552829543,434.12
1552829544,444.28
1552829545,444.28
1552829546,445.35
1552829547,444.28
1552829548,436.31
1552829549,436.31
1552829550,436.31
1552829551,436.31
1552829552,436.31
1552829553,436.31
1552829554,436.31
1552829555,436.31
1552829556,445.35
1552829557,445.74
1552829558,447.55
1552829559,447.55
1552829560,445.74
1552829561,445.74
1552829562,428.93
1552829563,428.93
1552829564,422.32
1552829565,420.14
1552829566,405.71
1552829567,405.71
1552829568,399.93
1552829569,395.60
1552829570,386.79
1552829571,379.20
1552829572,379.20
1552829573,379.18
1552829574,379.20
1552829575,379.20
1552829576,379.18
1552829577,378.82
1552829578,371.37
1552829579,371.37
1552829580,376.00
1552829581,378.82
1552829582,379.18
1552829583,380.60
1552829584,381.06
1552829585,389.91
1552829586,390.75
1552829587,390.75
1552829588,393.03
1552829589,394.96
1552829590,394.96
1552829591,394.96
1552829592,390.75
1552829593,389.91
1552829594,388.78
1552829595,388.78
1552829596,388.78
1552829597,388.78
1552829598,394.96
1552829599,394.96
1552829600,396.41
1552829601,396.90
1552829602,401.72
1552829603,411.00
1552829604,412.58
1552829605,423.44
1552829606,426.36
1552829607,451.33
1552829608,451.33
1552829609,451.33
1552829610,451.33
1552829611,451.33
1552829612,451.33
1552829613,443.60
1552829614,443.60
1552829615,443.60
1552829616,443.60
1552829617,422.67
1552829618,410.07
1552829619,393.50
1552829620,388.54
1552829621,388.54
1552829622,393.50
1552829623,422.67
1552829624,455.89
1552829625,422.67
1552829626,388.54
1552829627,383.30
1552829628,382.68
1552829629,370.67
1552829630,370.67
1552829631,360.07
1552829632,316.88
1552829633,316.88
1552829634,316.88
1552829635,316.88
1552829636,316.88
1552829637,316.88
1552829638,384.28
1552829639,388.51
1552829640,473.74
1552829641,487.03
1552829642,510.85
1552829643,510.85
1552829644,511.35
1552829645,511.35
1552829646,512.37
1552829647,512.37
1552829648,511.35
1552829649,510.85
1552829650,496.37
1552829651,480.26
1552829652,454.90
1552829653,447.91
1552829654,414.81
1552829655,410.53
1552829656,410.53
1552829657,410.53
1552829658,410.53
1552829659,410.53
1552829660,410.53
1552829661,458.73
1552829662,458.73
1552829663,458.73
1552829664,458.73
1552829665,458.73
1552829666,458.73
1552829667,431.99
1552829668,431.51
1552829669,398.54
1552829670,393.79
1552829671,389.07
1552829672,389.07
1552829673,389.07
1552829674,389.07
1552829675,389.07
1552829676,389.07
1552829677,399.08
1552829678,408.94
1552829679,408.94
1552829680,408.94
1552829681,408.94
1552829682,408.94
1552829683,408.94
1552829684,366.77
1552829685,366.77
1552829686,366.77
1552829687,366.77
1552829688,366.77
1552829689,366.77
1552829690,406.65
1552829691,406.65
1552829692,406.65
1552829693,406.65
1552829694,406.65
1552829695,408.64
1552829696,408.64
1552829697,410.35
1552829698,410.35
1552829699,410.35
1552829700,410.35
1552829701,558.81
1552829702,558.81
1552829703,558.81
1552829704,558.81
1552829705,558.81
1552829706,558.81
1552829707,504.44
1552829708,479.18
1552829709,476.04
1552829710,450.89
1552829711,447.59
1552829712,445.98
1552829713,441.81
1552829714,435.47
1552829715,414.03
1552829716,414.03
1552829717,414.03
1552829718,414.03
1552829719,414.03
1552829720,414.03
1552829721,417.96
1552829722,457.13
1552829723,468.78
1552829724,487.20
1552829725,494.93
1552829726,495.11
1552829727,504.26
1552829728,506.79
1552829729,512.89
1552829730,556.97
1552829731,589.11
1552829732,593.57
1552829733,630.85
1552829734,634.67
1552829735,638.43
1552829736,638.43
1552829737,638.43
1552829738,638.43
1552829739,638.43
1552829740,634.67
1552829741,580.54
1552829742,548.28
1552829743,531.81
1552829744,517.36
1552829745,517.36
1552829746,513.62
1552829747,513.62
1552829748,501.55
1552829749,497.58
1552829750,496.61
1552829751,490.38
1552829752,486.34
1552829753,480.63
1552829754,480.63
1552829755,480.63
1552829756,480.63
1552829757,480.63
1552829758,480.63
1552829759,480.63
1552829760,504.64
1552829761,515.30
1552829762,515.80
1552829763,516.59
1552829764,518.49
1552829765,518.49
1552829766,516.59
1552829767,515.80
1552829768,515.80
1552829769,509.08
1552829770,509.08
1552829771,502.05
1552829772,442.07
1552829773,431.35
1552829774,417.82
1552829775,412.29
1552829776,412.29
1552829777,412.29
1552829778,412.29
1552829779,412.29
1552829780,417.82
1552829781,420.31
1552829782,551.81
1552829783,716.79
1552829784,716.79
1552829785,716.79
1552829786,716.79
1552829787,716.79
1552829788,716.79
1552829789,564.47
1552829790,351.56
1552829791,349.82
1552829792,342.93
1552829793,333.47
1552829794,331.34
1552829795,259.56
1552829796,259.56
1552829797,259.56
1552829798,331.34
1552829799,333.47
1552829800,351.56
1552829801,379.72
1552829802,421.78
1552829803,517.69
1552829804,532.66
1552829805,579.06
1552829806,579.06
1552829807,579.06
1552829808,579.06
1552829809,579.06
1552829810,579.06
1552829811,531.14
1552829812,523.82
1552829813,512.89
1552829814,509.37
1552829815,508.68
1552829816,503.92
1552829817,499.06
1552829818,484.02
1552829819,433.96
1552829820,416.03
1552829821,402.00
1552829822,402.00
1552829823,402.00
1552829824,402.00
1552829825,402.00
1552829826,416.01
1552829827,416.01
1552829828,456.66
1552829829,471.17
1552829830,510.44
1552829831,529.81
1552829832,673.58
1552829833,687.85
1552829834,687.85
1552829835,687.85
1552829836,687.85
1552829837,687.85
1552829838,687.85
1552829839,611.68
1552829840,572.76
1552829841,546.07
1552829842,505.34
1552829843,502.75
1552829844,502.75
1552829845,502.75
1552829846,502.75
1552829847,502.75
1552829848,502.75
1552829849,534.32
1552829850,552.93
1552829851,619.93
1552829852,619.93
1552829853,619.93
1552829854,619.93
1552829855,619.93
1552829856,619.93
1552829857,580.93
1552829858,563.51
1552829859,497.62
1552829860,497.62
1552829861,495.04
1552829862,495.04
1552829863,493.82
1552829864,493.82
1552829865,495.04
1552829866,497.62
1552829867,507.32
1552829868,540.34
1552829869,542.86
1552829870,551.88
1552829871,554.16
1552829872,558.04
1552829873,565.21
1552829874,565.21
1552829875,565.70
1552829876,565.70
1552829877,566.61
1552829878,581.91
1552829879,587.51
1552829880,587.51
1552829881,587.51
1552829882,587.51
1552829883,590.81
1552829884,581.91
1552829885,581.91
1552829886,581.91
1552829887,581.91
1552829888,581.91
1552829889,539.86
1552829890,539.86
1552829891,533.58
1552829892,533.58
1552829893,528.14
1552829894,528.14
1552829895,528.14
1552829896,514.76
1552829897,514.76
1552829898,514.76
1552829899,514.76
1552829900,514.76
1552829901,514.76
1552829902,514.76
1552829903,514.76
1552829904,517.92
1552829905,517.92
1552829906,517.92
1552829907,517.92
1552829908,517.92
1552829909,517.92
1552829910,517.92
1552829911,513.93
1552829912,506.18
1552829913,506.18
1552829914,506.18
1552829915,506.18
1552829916,506.18
1552829917,506.18
1552829918,506.18
1552829919,509.27
1552829920,511.50
1552829921,512.95
1552829922,518.03
1552829923,521.48
1552829924,531.79
1552829925,537.02
1552829926,587.68
1552829927,619.26
1552829928,619.26
1552829929,619.26
1552829930,619.26
1552829931,619.26
1552829932,619.26
1552829933,561.97
1552829934,505.17
1552829935,502.88
1552829936,502.88
1552829937,498.53
1552829938,498.53
1552829939,498.53
