74,68,63
75,67,63
74,66,63
70,66,62
69,64,61
73,66,60
79,71,62
85,75,65
76,70,61
79,70,61
75,67,59
60,57,52
60,58,55
62,59,56
68,59,55
72,59,55
82,65,54
73,61,54
70,62,54
74,62,54
71,66,54
81,70,59
71,65,57
75,66,57
75,67,60
67,62,57
73,64,56
74,67,60
75,67,61
74,66,57
74,67,59
74,68,58
68,62,56
69,65,57
80,67,60
80,67,60
78,63,52
64,58,53
69,58,54
63,58,53
66,58,53
60,54,50
65,58,54
64,60,55
69,61,54
69,61,56
65,59,54
70,59,50
65,59,53
70,58,54
64,60,53
67,63,57
70,59,51
64,56,52
69,58,53
62,57,51
65,57,49
73,62,53
72,64,58
68,63,59
75,64,56
69,62,52
72,65,62
72,64,60
84,70,67
75,59,52
64,57,52
72,64,60
80,68,63
80,68,63
65,60,54
71,61,50
71,61,50
72,62,54
73,65,58
71,64,61
68,58,49
68,58,49
74,60,54
68,57,49
66,59,51
71,61,48
66,58,53
69,60,55
70,64,57
69,60,52
66,59,54
69,62,54
89,76,60
82,77,70
81,75,67
82,73,62
84,74,64
66,63,54
72,62,55
78,66,60
75,66,57
67,63,54
69,63,60
74,64,56
74,66,56
72,65,59
74,61,55
75,67,58
81,70,61
78,71,59
83,73,62
80,70,61
78,69,62
76,68,59
76,68,59
87,72,64
74,68,62
78,70,53
72,67,57
73,65,58
81,71,60
90,82,75
88,77,73
76,66,56
76,68,58
78,71,64
83,74,62
83,68,57
73,64,59
73,62,55
71,63,60
72,64,60
70,63,59
68,62,58
72,63,60
69,64,60
70,64,56
69,62,58
69,60,56
71,63,55
69,57,53
68,62,55
71,61,56
74,61,55
69,59,54
68,62,59
69,63,58
86,71,64
81,69,62
84,73,64
82,75,70
83,75,64
84,72,67
74,70,63
78,69,60
87,76,68
91,80,71
85,79,73
85,77,69
82,71,63
76,67,63
83,66,59
74,66,58
84,72,63
84,72,63
99,81,67
99,81,67
99,81,67
94,84,75
82,75,68
82,75,68
78,71,64
79,74,70
83,77,71
89,83,78
85,80,75
92,80,64
83,73,66
83,76,69
74,66,57
70,62,56
66,60,55
67,59,55
75,66,61
81,73,68
75,70,66
76,71,59
80,69,63
76,71,67
77,71,61
76,72,66
85,74,70
78,72,66
72,67,63
70,67,65
75,68,64
71,68,65
76,70,67
72,69,66
71,68,63
72,67,60
73,68,61
72,67,58
67,62,57
69,65,62
70,67,64
90,77,63
89,79,69
86,77,70
81,74,67
93,79,69
90,82,71
79,73,67
79,72,65
81,75,69
82,73,65
82,74,70
80,74,68
86,75,68
81,75,68
83,76,69
85,79,72
87,77,67
90,80,70
87,77,68
82,76,66
80,74,69
83,76,68
84,78,72
89,83,75
89,82,72
87,80,71
84,76,69
79,71,64
74,71,68
79,72,69
75,70,64
75,72,67
83,71,66
75,71,68
78,72,68
88,75,63
88,75,63
72,69,66
79,73,67
81,70,60
75,70,62
72,70,67
79,71,67
78,71,63
72,66,59
80,70,66
73,68,65
75,69,65
75,68,63
74,70,64
80,70,62
81,69,66
81,72,61
82,74,63
78,69,62
90,77,67
80,71,65
84,74,59
90,83,79
83,76,69
82,75,70
84,77,72
85,79,74
88,80,73
79,71,65
73,68,63
71,68,64
77,71,65
75,70,65
77,69,65
72,66,60
82,70,66
74,68,62
74,71,67
75,70,64
79,70,64
77,70,65
75,70,66
76,70,65
82,69,61
85,76,56
80,74,66
78,72,64
73,67,62
76,69,64
80,75,68
84,74,69
74,70,66
71,67,63
73,68,66
72,68,63
75,69,63
73,69,65
73,68,63
74,69,65
75,70,64
76,72,66
83,72,64
83,76,64
78,72,62
69,64,58
70,65,60
70,63,60
77,67,60
81,72,63
84,67,60
72,63,58
74,64,59
73,66,60
73,64,57
73,63,59
68,65,62
69,64,60
70,65,59
81,73,65
74,66,56
73,63,57
73,66,62
74,66,59
69,66,63
68,66,61
70,66,62
69,66,63
74,66,61
71,66,61
70,66,60
74,65,60
74,65,61
72,64,59
82,71,67
82,71,67
77,70,65
101,73,62
82,73,62
77,73,67
82,73,64
82,73,64
77,70,64
86,73,60
87,79,68
76,71,64
77,72,65
80,74,68
82,73,66
91,83,73
92,89,84
96,94,91
99,91,77
117,102,85
113,100,82
89,82,72
85,72,65
74,68,64
72,67,59
72,65,61
69,64,60
70,67,65
71,68,63
72,67,60
76,66,58
90,72,59
81,75,62
81,75,62
88,71,64
70,66,60
75,66,61
71,63,59
69,64,59
68,65,60
72,61,56
62,57,53
68,59,54
69,61,57
66,60,55
78,63,55
76,68,64
75,67,60
73,67,61
74,67,61
71,65,59
77,68,62
79,68,60
74,65,60
73,66,62
74,65,58
72,66,58
80,73,68
75,70,66
85,73,65
76,70,66
74,68,64
74,65,56
70,64,59
66,61,57
70,63,58
93,73,59
98,91,78
84,72,58
80,70,58
81,70,61
76,67,61
72,65,59
71,64,58
70,63,57
73,65,62
72,66,59
72,63,53
69,60,54
73,63,57
68,59,54
66,59,55
67,61,55
76,60,51
67,59,52
75,61,52
67,57,51
59,57,53
67,61,55
76,68,60
76,68,60
69,59,49
68,55,49
67,58,51
60,55,51
69,56,52
67,56,51
68,53,49
65,56,50
66,59,52
69,57,52
73,68,51
76,62,55
62,57,50
58,56,53
68,56,51
63,57,52
66,60,53
82,74,67
72,63,55
76,70,57
79,64,55
65,58,53
73,61,55
68,57,50
69,58,54
64,58,53
68,60,55
76,61,56
85,65,61
75,67,61
77,67,56
72,61,53
