16044338,0.5639574870947364,16044349,-0.21839939990258594
16044877,0.5477441818954663,16044887,-0.2677031506340337
16045421,0.548804305507647,16045432,-0.19585749390186347
16045967,0.5280048702344604,16045978,-0.20444759907465593
16046508,0.547183246538691,16046518,-0.21681834116575333
16047048,0.5499240919275931,16047058,-0.23999103684839077
16047578,0.5398879425010766,16047588,-0.2615910257701694
16048103,0.4479727261838463,16048114,-0.38622855536073547
16048633,0.5556076285190075,16048643,-0.2019427344417534
16049149,0.5277401114381467,16049159,-0.3036116150413391
16049669,0.560395520815292,16049679,-0.2017615393510237
16050197,0.548251004342866,16050207,-0.20989359826483006
16050733,0.533743259124722,16050744,-0.23588823329659284
16051266,0.5189556443386806,16051276,-0.25404704819075175
16051795,0.525115800988522,16051806,-0.2693942483162573
16052314,0.5065600203138187,16052324,-0.33178094109579764
16052831,0.5451519806933935,16052841,-0.23919669194652465
16053327,0.5331380116088569,16053337,-0.3000917183997652
16053829,0.5421946342656587,16053839,-0.23160246311864507
16054338,0.5375716482639136,16054349,-0.24369509778256943
16054846,0.5330254879417183,16054857,-0.30080033944694773
16055359,0.549040094825695,16055370,-0.23384629202801954
16055881,0.5510841347218438,16055892,-0.23061998762103464
16056401,0.5453571663030827,16056412,-0.27865743927267483
16056930,0.5567537038770681,16056941,-0.2286110953272137
16057457,0.5495684142227051,16057467,-0.2374486443772954
16057983,0.5343140782708652,16057993,-0.2593964914941915
16058500,0.535907753861427,16058510,-0.2914425301445393
16059030,0.5621372270773002,16059040,-0.22296847425081917
16059542,0.5629206296873979,16059552,-0.2706981555523605
16060041,0.5426655098952383,16060051,-0.29556000533596716
16060554,0.5527065082574213,16060564,-0.21738100762611456
16061071,0.55810904652944,16061081,-0.23393748500071526
16061585,0.5446603061253841,16061595,-0.28637807365052975
16062095,0.5662923144037548,16062105,-0.24304691441248027
16062605,0.5402496188840116,16062615,-0.2883252671576332
16063115,0.5642874665399369,16063125,-0.21760945833529322
16063617,0.5698667559022882,16063627,-0.23347284301235888
16064100,0.5602228143989466,16064110,-0.24480830201658232
16064599,0.5503239164037901,16064609,-0.23656733597056134
16065099,0.5584946463156957,16065110,-0.26536274847654745
16065598,0.5552095940520126,16065608,-0.2777470554028644
16066108,0.5708081414558189,16066119,-0.23672582167639783
16066619,0.5613598694155865,16066629,-0.25892806132308976
16067113,0.5368069401527352,16067123,-0.2978533973315543
16067623,0.567980272994018,16067633,-0.2288855661432734
16068130,0.5528392905380249,16068140,-0.268118194564727
16068624,0.5415461658969118,16068634,-0.2854337875925844
16069135,0.5625282605887004,16069146,-0.23730288515498457
16069638,0.5518191143114526,16069649,-0.2404117767423124
16070136,0.537913961915523,16070146,-0.29247843055555545
16070632,0.556463902302786,16070642,-0.25164928610726006
16071141,0.5569155645558497,16071152,-0.23613061194954
16071649,0.5466735207022784,16071660,-0.25596448117759585
16072159,0.5445548954316585,16072169,-0.2682266377617998
16072660,0.5369786685247886,16072670,-0.31370465736751496
16073167,0.581118058690464,16073177,-0.2179209426162223
16073678,0.5522293398392791,16073689,-0.23786463628704568
16074192,0.5539401644836882,16074203,-0.25982124478025753
16074702,0.5531502215155782,16074713,-0.2886247434871943
16075194,0.5308180985251537,16075204,-0.32691292821500106
16075703,0.5762252430225746,16075713,-0.21626895728057194
16076208,0.5529886581807406,16076219,-0.23302197387774165
16076707,0.5353671011452684,16076717,-0.3129397151876576
16077213,0.5395910485565372,16077224,-0.24817002604240637
16077738,0.5636189733199528,16077749,-0.2403722710604285
16078265,0.5494870314665496,16078275,-0.24242004525658387
16078766,0.5444783797380215,16078776,-0.34519775798700214
16079275,0.5266009129360503,16079285,-0.2858914802598129
16079762,0.5373894805842157,16079772,-0.2660974755572601
16080264,0.5682229962557523,16080275,-0.21187981311748225
16080752,0.5406156316430051,16080763,-0.26237885179809295
16081251,0.5644591758788369,16081261,-0.19279541585809992
16081750,0.5990828459730704,16081761,-0.25834990463824903
16082255,0.6064413890880244,16082266,-0.19905964647341493
16082767,0.590543479499569,16082777,-0.2477138431802845
16083266,0.5847393374813002,16083276,-0.2756518835462046
16083779,0.5939778632690842,16083790,-0.21816847666583833
16084287,0.588963963466017,16084297,-0.2291769032706214
16084800,0.5931272565449024,16084811,-0.2282606709947888
16085302,0.5770514711077551,16085312,-0.31000719058782367
16085801,0.5835596806265101,16085811,-0.28076970611930896
16086315,0.5860333139284045,16086326,-0.2209470774855951
16086830,0.5779532840201902,16086841,-0.26253794436757355
16087336,0.5961219389571648,16087347,-0.2759884597997232
16087867,0.6097983917786427,16087877,-0.20189683743603706
16088403,0.5881570414544577,16088413,-0.21837987564128022
16088920,0.5778816214062519,16088930,-0.32079915924895763
16089439,0.5960601244409576,16089449,-0.23359245189595929
16089943,0.5936754256446707,16089953,-0.22447282927031637
16090461,0.6283367303301696,16090471,-0.19025876418780235
16090966,0.6137742138147418,16090977,-0.22587982591648925
16091478,0.6336839215278114,16091488,-0.19984245103904852
16091996,0.6305576619934171,16092006,-0.1906389801666819
16092518,0.6189347405515875,16092529,-0.212906888152471
16093045,0.616231054101608,16093055,-0.22220879480643307
16093572,0.6099653663589599,16093582,-0.23420869496215913
16094086,0.5899701893979497,16094097,-0.2644020890122372
16094600,0.6163766546031356,16094611,-0.2256294906113248
16095121,0.6126348371994539,16095131,-0.21534771139439837
16095642,0.6083398484208111,16095652,-0.22953048223143088
16096159,0.6611032249227673,16096169,-0.27636762676621696
16096670,0.6434085442646746,16096680,-0.25793138003927973
16097176,0.5747243041849599,16097187,-0.268553926691
