datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-08 00:00:00,0C9A4249DB71,2019-03-08,00:00:00,15.6,74.9,31,47,64,430,0,0,-71,-7,72,117,118,2,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.631999999999998,22.32
2019-03-08 00:00:15,0C9A4249DB71,2019-03-08,00:00:15,15.7,74.9,31,48,64,430,0,2,-69,-9,66,62,67,2,-69,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.631999999999998,22.741
2019-03-08 00:00:30,0C9A4249DB71,2019-03-08,00:00:30,15.6,74.8,30,49,64,430,0,2,-69,-8,90,131,108,2,-70,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,23.162
2019-03-08 00:00:45,0C9A4249DB71,2019-03-08,00:00:45,15.6,74.8,30,48,63,430,0,2,-70,-8,90,115,122,2,-69,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,22.741
2019-03-08 00:01:00,0C9A4249DB71,2019-03-08,00:01:00,15.7,74.6,-1,-1,-1,430,0,2,-69,-8,101,124,110,1,-69,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,,
2019-03-08 00:01:15,0C9A4249DB71,2019-03-08,00:01:15,15.7,74.4,30,49,63,430,0,1,-69,-8,108,126,129,1,-69,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,23.162
2019-03-08 00:01:30,0C9A4249DB71,2019-03-08,00:01:30,15.6,74.3,31,48,63,430,0,1,-69,-9,94,128,127,1,-71,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.631999999999998,22.741
2019-03-08 00:01:45,0C9A4249DB71,2019-03-08,00:01:45,15.7,74.3,31,49,63,429,0,1,-71,-8,97,129,140,2,-70,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.631999999999998,23.162
2019-03-08 00:02:00,0C9A4249DB71,2019-03-08,00:02:00,15.7,74.2,30,47,64,429,0,2,-70,-8,108,115,117,2,-71,-7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,22.32
2019-03-08 00:02:15,0C9A4249DB71,2019-03-08,00:02:15,15.7,74.3,31,48,64,429,0,2,-71,-7,95,119,128,3,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.631999999999998,22.741
2019-03-08 00:02:30,0C9A4249DB71,2019-03-08,00:02:30,15.7,74.1,29,47,62,429,0,3,-70,-9,88,123,111,3,-69,-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,19.41,22.32
2019-03-08 00:02:45,0C9A4249DB71,2019-03-08,00:02:45,15.6,74.2,30,48,61,428,0,3,-69,-10,94,147,122,1,-70,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,22.741
2019-03-08 00:03:00,0C9A4249DB71,2019-03-08,00:03:00,15.6,74.3,30,47,61,427,0,1,-70,-8,100,129,140,1,-69,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,22.32
2019-03-08 00:03:15,0C9A4249DB71,2019-03-08,00:03:15,15.7,74.1,30,50,63,427,0,1,-69,-8,97,134,128,2,-69,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,23.583000000000002
2019-03-08 00:03:30,0C9A4249DB71,2019-03-08,00:03:30,15.6,74.2,30,49,63,426,0,2,-69,-8,97,145,139,1,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,23.162
2019-03-08 00:03:45,0C9A4249DB71,2019-03-08,00:03:45,15.6,74.2,29,49,62,424,0,1,-70,-9,117,128,133,2,-72,-6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,19.41,23.162
2019-03-08 00:04:00,0C9A4249DB71,2019-03-08,00:04:00,15.7,74.1,29,47,63,424,0,2,-72,-6,114,141,110,2,-69,-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,19.41,22.32
2019-03-08 00:04:15,0C9A4249DB71,2019-03-08,00:04:15,15.7,74.0,29,46,61,425,0,2,-69,-10,100,123,125,2,-70,-7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,19.41,21.899
2019-03-08 00:04:30,0C9A4249DB71,2019-03-08,00:04:30,15.8,73.8,29,47,61,426,0,2,-70,-7,108,132,154,2,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,19.41,22.32
2019-03-08 00:04:45,0C9A4249DB71,2019-03-08,00:04:45,15.7,73.9,30,47,61,425,0,2,-70,-9,82,139,132,2,-69,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,22.32
2019-03-08 00:05:00,0C9A4249DB71,2019-03-08,00:05:00,15.7,74.0,30,49,63,425,0,2,-69,-9,101,138,124,1,-69,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,23.162
2019-03-08 00:05:15,0C9A4249DB71,2019-03-08,00:05:15,15.7,73.9,30,48,65,425,0,1,-69,-9,82,102,110,1,-69,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,22.741
2019-03-08 00:05:30,0C9A4249DB71,2019-03-08,00:05:30,15.7,74.1,29,48,64,425,0,1,-69,-9,99,136,123,2,-71,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,19.41,22.741
2019-03-08 00:05:45,0C9A4249DB71,2019-03-08,00:05:45,15.8,74.0,29,47,63,425,0,2,-71,-8,107,112,116,1,-69,-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,19.41,22.32
2019-03-08 00:06:00,0C9A4249DB71,2019-03-08,00:06:00,15.8,73.9,29,46,62,426,0,1,-69,-10,89,142,131,2,-69,-11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,19.41,21.899
2019-03-08 00:06:15,0C9A4249DB71,2019-03-08,00:06:15,15.8,73.9,30,47,63,426,0,2,-69,-11,94,145,131,2,-70,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,22.32
2019-03-08 00:06:30,0C9A4249DB71,2019-03-08,00:06:30,15.8,74.1,30,48,64,425,0,2,-70,-8,102,124,141,2,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,22.741
2019-03-08 00:06:45,0C9A4249DB71,2019-03-08,00:06:45,15.9,74.0,29,47,63,425,0,2,-70,-9,112,128,136,2,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,19.41,22.32
2019-03-08 00:07:00,0C9A4249DB71,2019-03-08,00:07:00,15.9,74.0,29,48,64,427,0,2,-70,-9,101,105,116,1,-69,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,19.41,22.741
2019-03-08 00:07:15,0C9A4249DB71,2019-03-08,00:07:15,15.9,73.8,29,47,61,428,0,1,-69,-9,100,120,133,1,-69,-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,19.41,22.32
2019-03-08 00:07:30,0C9A4249DB71,2019-03-08,00:07:30,15.9,73.9,29,46,61,428,0,1,-69,-10,84,129,121,1,-68,-11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,19.41,21.899
2019-03-08 00:07:45,0C9A4249DB71,2019-03-08,00:07:45,15.9,73.9,30,46,62,427,0,1,-68,-11,99,120,107,0,-70,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,21.899
2019-03-08 00:08:00,0C9A4249DB71,2019-03-08,00:08:00,15.9,73.8,30,47,62,427,0,0,-70,-8,110,111,97,2,-71,-7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,20.020999999999997,22.32
