datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-04 08:43:30,0C9A4249DBB4,2019-03-04,08:43:30,21.3,77.9,21,31,31,606,0,0,-65,1,187,230,225,-7,-63,8,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:43:45,0C9A4249DBB4,2019-03-04,08:43:45,21.5,76.8,22,30,30,795,0,-5,-64,23,88,74,107,-3,-62,18,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:45:30,0C9A4249DBB4,2019-03-04,08:45:30,22.3,73.6,19,26,26,814,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:45:45,0C9A4249DBB4,2019-03-04,08:45:45,22.3,71.9,19,28,28,784,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:46:00,0C9A4249DBB4,2019-03-04,08:46:00,22.4,70.7,19,27,28,769,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:46:15,0C9A4249DBB4,2019-03-04,08:46:15,22.4,70.8,18,27,29,721,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:46:30,0C9A4249DBB4,2019-03-04,08:46:30,22.4,70.5,20,30,32,683,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:46:45,0C9A4249DBB4,2019-03-04,08:46:45,22.4,70.0,19,30,31,662,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:47:00,0C9A4249DBB4,2019-03-04,08:47:00,22.4,70.4,21,31,33,635,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:47:15,0C9A4249DBB4,2019-03-04,08:47:15,22.4,70.6,19,30,32,621,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:47:30,0C9A4249DBB4,2019-03-04,08:47:30,22.4,70.3,19,29,31,618,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:47:45,0C9A4249DBB4,2019-03-04,08:47:45,22.4,70.2,19,29,31,611,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:48:00,0C9A4249DBB4,2019-03-04,08:48:00,22.5,70.2,20,30,33,602,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:48:15,0C9A4249DBB4,2019-03-04,08:48:15,22.5,70.2,20,30,32,597,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:48:30,0C9A4249DBB4,2019-03-04,08:48:30,22.5,69.8,20,30,33,591,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:48:45,0C9A4249DBB4,2019-03-04,08:48:45,22.5,69.7,19,30,32,581,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:49:00,0C9A4249DBB4,2019-03-04,08:49:00,22.5,69.7,20,30,32,569,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:49:15,0C9A4249DBB4,2019-03-04,08:49:15,22.5,69.7,19,27,28,560,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:49:30,0C9A4249DBB4,2019-03-04,08:49:30,22.5,69.7,19,27,29,559,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:49:45,0C9A4249DBB4,2019-03-04,08:49:45,22.6,69.8,20,28,30,559,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:50:00,0C9A4249DBB4,2019-03-04,08:50:00,22.6,69.7,19,27,28,566,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:50:15,0C9A4249DBB4,2019-03-04,08:50:15,22.6,69.7,19,27,28,569,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:50:30,0C9A4249DBB4,2019-03-04,08:50:30,22.6,69.6,19,28,29,574,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:50:45,0C9A4249DBB4,2019-03-04,08:50:45,22.6,69.4,19,27,28,575,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:51:00,0C9A4249DBB4,2019-03-04,08:51:00,22.6,69.5,18,27,29,578,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:51:15,0C9A4249DBB4,2019-03-04,08:51:15,22.7,69.7,18,26,27,579,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:51:30,0C9A4249DBB4,2019-03-04,08:51:30,22.7,69.5,19,26,27,582,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:51:45,0C9A4249DBB4,2019-03-04,08:51:45,22.7,69.3,19,27,28,586,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:52:00,0C9A4249DBB4,2019-03-04,08:52:00,22.7,69.2,20,29,30,586,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:52:15,0C9A4249DBB4,2019-03-04,08:52:15,22.7,69.2,19,28,29,588,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:52:30,0C9A4249DBB4,2019-03-04,08:52:30,22.7,69.2,19,28,29,592,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:52:45,0C9A4249DBB4,2019-03-04,08:52:45,22.7,68.9,19,26,26,595,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:53:00,0C9A4249DBB4,2019-03-04,08:53:00,22.8,69.1,18,25,25,593,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
2019-03-04 08:53:15,0C9A4249DBB4,2019-03-04,08:53:15,22.8,69.0,18,25,25,589,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,,
