datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-05 10:21:15,0C9A4249DB8A,2019-03-05,10:21:15,23.5,74.2,61,77,79,0,0,12,-24,57,149,130,99,-63,22,22,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,,
2019-03-05 10:22:30,0C9A4249DB8A,2019-03-05,10:22:30,24.4,70.4,82,102,106,1142,0,1,-19,60,1445,1141,1474,4,-6,62,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,,
2019-03-05 10:22:45,0C9A4249DB8A,2019-03-05,10:22:45,24.5,72.9,82,102,106,917,0,4,-6,62,130,129,177,-6,9,61,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,,
2019-03-05 10:23:30,0C9A4249DB8A,2019-03-05,10:23:30,24.7,71.2,75,88,88,1524,0,51,-37,39,576,564,732,15,-63,21,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,,
2019-03-05 10:23:45,0C9A4249DB8A,2019-03-05,10:23:45,24.6,68.0,71,83,83,1016,0,15,-63,21,245,229,350,0,-62,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,,
2019-03-05 10:24:00,0C9A4249DB8A,2019-03-05,10:24:00,24.6,68.1,68,82,84,893,0,0,-62,-1,170,148,148,0,-64,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,,
2019-03-05 10:24:15,0C9A4249DB8A,2019-03-05,10:24:15,24.6,68.6,69,84,87,896,0,0,-64,-1,152,142,162,0,-64,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,,
2019-03-05 10:24:30,0C9A4249DB8A,2019-03-05,10:24:30,24.5,68.2,68,84,88,902,0,0,-64,-1,211,207,179,1,-65,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,,
2019-03-05 10:24:45,0C9A4249DB8A,2019-03-05,10:24:45,24.5,68.0,67,84,88,877,0,1,-65,-2,110,147,107,1,-64,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,,
2019-03-05 10:25:00,0C9A4249DB8A,2019-03-05,10:25:00,24.4,67.5,68,83,86,853,0,1,-64,-1,106,151,90,-1,-63,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,,
